sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
14.05.2012 00:00;9873,611;0,000;742,660;0,000
14.05.2012 00:05;9873,611;0,000;742,660;0,000
14.05.2012 00:10;9873,611;0,000;742,660;0,000
14.05.2012 00:15;9873,611;0,000;742,660;0,000
14.05.2012 00:20;9873,611;0,000;742,660;0,000
14.05.2012 00:25;9873,611;0,000;742,660;0,000
14.05.2012 00:30;9873,611;0,000;742,660;0,000
14.05.2012 00:35;9873,611;0,000;742,660;0,000
14.05.2012 00:40;9873,611;0,000;742,660;0,000
14.05.2012 00:45;9873,611;0,000;742,660;0,000
14.05.2012 00:50;9873,611;0,000;742,660;0,000
14.05.2012 00:55;9873,611;0,000;742,660;0,000
14.05.2012 01:00;9873,611;0,000;742,660;0,000
14.05.2012 01:05;9873,611;0,000;742,660;0,000
14.05.2012 01:10;9873,611;0,000;742,660;0,000
14.05.2012 01:15;9873,611;0,000;742,660;0,000
14.05.2012 01:20;9873,611;0,000;742,660;0,000
14.05.2012 01:25;9873,611;0,000;742,660;0,000
14.05.2012 01:30;9873,611;0,000;742,660;0,000
14.05.2012 01:35;9873,611;0,000;742,660;0,000
14.05.2012 01:40;9873,611;0,000;742,660;0,000
14.05.2012 01:45;9873,611;0,000;742,660;0,000
14.05.2012 01:50;9873,611;0,000;742,660;0,000
14.05.2012 01:55;9873,611;0,000;742,660;0,000
14.05.2012 02:00;9873,611;0,000;742,660;0,000
14.05.2012 02:05;9873,611;0,000;742,660;0,000
14.05.2012 02:10;9873,611;0,000;742,660;0,000
14.05.2012 02:15;9873,611;0,000;742,660;0,000
14.05.2012 02:20;9873,611;0,000;742,660;0,000
14.05.2012 02:25;9873,611;0,000;742,660;0,000
14.05.2012 02:30;9873,611;0,000;742,660;0,000
14.05.2012 02:35;9873,611;0,000;742,660;0,000
14.05.2012 02:40;9873,611;0,000;742,660;0,000
14.05.2012 02:45;9873,611;0,000;742,660;0,000
14.05.2012 02:50;9873,611;0,000;742,660;0,000
14.05.2012 02:55;9873,611;0,000;742,660;0,000
14.05.2012 03:00;9873,611;0,000;742,660;0,000
14.05.2012 03:05;9873,611;0,000;742,660;0,000
14.05.2012 03:10;9873,611;0,000;742,660;0,000
14.05.2012 03:15;9873,611;0,000;742,660;0,000
14.05.2012 03:20;9873,611;0,000;742,660;0,000
14.05.2012 03:25;9873,611;0,000;742,660;0,000
14.05.2012 03:30;9873,611;0,000;742,660;0,000
14.05.2012 03:35;9873,611;0,000;742,660;0,000
14.05.2012 03:40;9873,611;0,000;742,660;0,000
14.05.2012 03:45;9873,611;0,000;742,660;0,000
14.05.2012 03:50;9873,611;0,000;742,660;0,000
14.05.2012 03:55;9873,611;0,000;742,660;0,000
14.05.2012 04:00;9873,611;0,000;742,660;0,000
14.05.2012 04:05;9873,611;0,000;742,660;0,000
14.05.2012 04:10;9873,611;0,000;742,660;0,000
14.05.2012 04:15;9873,611;0,000;742,660;0,000
14.05.2012 04:20;9873,611;0,000;742,660;0,000
14.05.2012 04:25;9873,611;0,000;742,660;0,000
14.05.2012 04:30;9873,611;0,000;742,660;0,000
14.05.2012 04:35;9873,611;0,000;742,660;0,000
14.05.2012 04:40;9873,611;0,000;742,660;0,000
14.05.2012 04:45;9873,611;0,000;742,660;0,000
14.05.2012 04:50;9873,611;0,000;742,660;0,000
14.05.2012 04:55;9873,611;0,000;742,660;0,000
14.05.2012 05:00;9873,611;0,000;742,660;0,000
14.05.2012 05:05;9873,611;0,000;742,660;0,000
14.05.2012 05:10;9873,611;0,000;742,660;0,000
14.05.2012 05:15;9873,611;0,000;742,660;0,000
14.05.2012 05:20;9873,611;0,000;742,660;0,000
14.05.2012 05:25;9873,611;0,000;742,660;0,000
14.05.2012 05:30;9873,611;0,000;742,660;0,000
14.05.2012 05:35;9873,611;0,000;742,660;0,000
14.05.2012 05:40;9873,611;0,000;742,660;0,000
14.05.2012 05:45;9873,611;0,000;742,660;0,000
14.05.2012 05:50;9873,611;0,000;742,660;0,000
14.05.2012 05:55;9873,611;0,000;742,660;0,000
14.05.2012 06:00;9873,611;0,000;742,660;0,000
14.05.2012 06:05;9873,612;0,012;742,661;0,012
14.05.2012 06:10;9873,615;0,036;742,663;0,024
14.05.2012 06:15;9873,618;0,036;742,665;0,024
14.05.2012 06:20;9873,623;0,060;742,668;0,036
14.05.2012 06:25;9873,629;0,072;742,674;0,072
14.05.2012 06:30;9873,635;0,072;742,681;0,084
14.05.2012 06:35;9873,643;0,096;742,689;0,096
14.05.2012 06:40;9873,651;0,096;742,697;0,096
14.05.2012 06:45;9873,661;0,120;742,707;0,120
14.05.2012 06:50;9873,671;0,120;742,717;0,120
14.05.2012 06:55;9873,682;0,132;742,728;0,132
14.05.2012 07:00;9873,694;0,144;742,740;0,144
14.05.2012 07:05;9873,707;0,156;742,754;0,168
14.05.2012 07:10;9873,721;0,168;742,768;0,168
14.05.2012 07:15;9873,735;0,168;742,782;0,168
14.05.2012 07:20;9873,751;0,192;742,798;0,192
14.05.2012 07:25;9873,768;0,204;742,815;0,204
14.05.2012 07:30;9873,786;0,216;742,833;0,216
14.05.2012 07:35;9873,807;0,252;742,851;0,216
14.05.2012 07:40;9873,833;0,312;742,870;0,228
14.05.2012 07:45;9873,864;0,372;742,890;0,240
14.05.2012 07:50;9873,896;0,384;742,910;0,240
14.05.2012 07:55;9873,935;0,468;742,931;0,252
14.05.2012 08:00;9873,977;0,504;742,952;0,252
14.05.2012 08:05;9874,030;0,636;742,973;0,252
14.05.2012 08:10;9874,086;0,672;742,995;0,264
14.05.2012 08:15;9874,144;0,696;743,018;0,276
14.05.2012 08:20;9874,204;0,720;743,040;0,264
14.05.2012 08:25;9874,268;0,768;743,062;0,264
14.05.2012 08:30;9874,337;0,828;743,085;0,276
14.05.2012 08:35;9874,411;0,888;743,108;0,276
14.05.2012 08:40;9874,492;0,972;743,131;0,276
14.05.2012 08:45;9874,587;1,140;743,155;0,288
14.05.2012 08:50;9874,698;1,332;743,178;0,276
14.05.2012 08:55;9874,825;1,524;743,202;0,288
14.05.2012 09:00;9874,959;1,608;743,226;0,288
14.05.2012 09:05;9875,101;1,704;743,250;0,288
14.05.2012 09:10;9875,248;1,764;743,274;0,288
14.05.2012 09:15;9875,403;1,860;743,299;0,300
14.05.2012 09:20;9875,565;1,944;743,323;0,288
14.05.2012 09:25;9875,733;2,016;743,349;0,312
14.05.2012 09:30;9875,908;2,100;743,375;0,312
14.05.2012 09:35;9876,090;2,184;743,402;0,324
14.05.2012 09:40;9876,277;2,244;743,430;0,336
14.05.2012 09:45;9876,471;2,328;743,468;0,456
14.05.2012 09:50;9876,671;2,400;743,523;0,660
14.05.2012 09:55;9876,877;2,472;743,598;0,900
14.05.2012 10:00;9877,086;2,508;743,679;0,972
14.05.2012 10:05;9877,286;2,400;743,770;1,092
14.05.2012 10:10;9877,498;2,544;743,863;1,116
14.05.2012 10:15;9877,709;2,532;743,957;1,128
14.05.2012 10:20;9877,922;2,556;744,053;1,152
14.05.2012 10:25;9878,120;2,376;744,151;1,176
14.05.2012 10:30;9878,318;2,376;744,251;1,200
14.05.2012 10:35;9878,512;2,328;744,353;1,224
14.05.2012 10:40;9878,717;2,460;744,456;1,236
14.05.2012 10:45;9878,929;2,544;744,561;1,260
14.05.2012 10:50;9879,141;2,544;744,665;1,248
14.05.2012 10:55;9879,348;2,484;744,771;1,272
14.05.2012 11:00;9879,533;2,220;744,905;1,608
14.05.2012 11:05;9879,660;1,524;745,008;1,236
14.05.2012 11:10;9879,743;0,996;745,069;0,732
14.05.2012 11:15;9879,869;1,512;745,180;1,332
14.05.2012 11:20;9880,040;2,052;745,328;1,776
14.05.2012 11:25;9880,254;2,568;745,500;2,064
14.05.2012 11:30;9880,464;2,520;745,675;2,100
14.05.2012 11:35;9880,667;2,436;745,851;2,112
14.05.2012 11:40;9880,857;2,280;746,032;2,172
14.05.2012 11:45;9881,050;2,316;746,214;2,184
14.05.2012 11:50;9881,257;2,484;746,400;2,232
14.05.2012 11:55;9881,476;2,628;746,585;2,220
14.05.2012 12:00;9881,707;2,772;746,772;2,244
14.05.2012 12:05;9881,939;2,784;746,961;2,268
14.05.2012 12:10;9882,160;2,652;747,150;2,268
14.05.2012 12:15;9882,388;2,736;747,338;2,256
14.05.2012 12:20;9882,627;2,868;747,526;2,256
14.05.2012 12:25;9882,871;2,928;747,714;2,256
14.05.2012 12:30;9883,123;3,024;747,902;2,256
14.05.2012 12:35;9883,387;3,168;748,090;2,256
14.05.2012 12:40;9883,656;3,228;748,279;2,268
14.05.2012 12:45;9883,925;3,228;748,468;2,268
14.05.2012 12:50;9884,204;3,348;748,656;2,256
14.05.2012 12:55;9884,491;3,444;748,844;2,256
14.05.2012 13:00;9884,783;3,504;749,032;2,256
14.05.2012 13:05;9885,079;3,552;749,219;2,244
14.05.2012 13:10;9885,373;3,528;749,406;2,244
14.05.2012 13:15;9885,668;3,540;749,591;2,220
14.05.2012 13:20;9885,971;3,636;749,776;2,220
14.05.2012 13:25;9886,281;3,720;749,961;2,220
14.05.2012 13:30;9886,594;3,756;750,145;2,208
14.05.2012 13:35;9886,915;3,852;750,328;2,196
14.05.2012 13:40;9887,234;3,828;750,511;2,196
