sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
04.05.2012 13:45;9707,359;3,780;631,075;2,004
04.05.2012 13:50;9707,527;2,016;631,165;1,080
04.05.2012 13:55;9707,845;3,816;631,329;1,968
04.05.2012 14:00;9708,165;3,840;631,498;2,028
04.05.2012 14:05;9708,439;3,288;631,645;1,764
04.05.2012 14:10;9708,526;1,044;631,692;0,564
04.05.2012 14:15;9708,692;1,992;631,778;1,032
04.05.2012 14:20;9708,917;2,700;631,892;1,368
04.05.2012 14:25;9709,246;3,948;632,061;2,028
04.05.2012 14:30;9709,430;2,208;632,160;1,188
04.05.2012 14:35;9709,746;3,792;632,324;1,968
04.05.2012 14:40;9709,974;2,736;632,447;1,476
04.05.2012 14:45;9710,128;1,848;632,533;1,032
04.05.2012 14:50;9710,450;3,864;632,700;2,004
04.05.2012 14:55;9710,761;3,732;632,858;1,896
04.05.2012 15:00;9711,064;3,636;633,009;1,812
04.05.2012 15:05;9711,349;3,420;633,151;1,704
04.05.2012 15:10;9711,617;3,216;633,284;1,596
04.05.2012 15:15;9711,919;3,624;633,434;1,800
04.05.2012 15:20;9712,224;3,660;633,583;1,788
04.05.2012 15:25;9712,522;3,576;633,730;1,764
04.05.2012 15:30;9712,814;3,504;633,873;1,716
04.05.2012 15:35;9713,097;3,396;634,009;1,632
04.05.2012 15:40;9713,379;3,384;634,145;1,632
04.05.2012 15:45;9713,658;3,348;634,283;1,656
04.05.2012 15:50;9713,932;3,288;634,419;1,632
04.05.2012 15:55;9714,199;3,204;634,550;1,572
04.05.2012 16:00;9714,464;3,180;634,677;1,524
04.05.2012 16:05;9714,727;3,156;634,801;1,488
04.05.2012 16:10;9714,987;3,120;634,925;1,488
04.05.2012 16:15;9715,246;3,108;635,047;1,464
04.05.2012 16:20;9715,499;3,036;635,167;1,440
04.05.2012 16:25;9715,752;3,036;635,285;1,416
04.05.2012 16:30;9715,999;2,964;635,403;1,416
04.05.2012 16:35;9716,237;2,856;635,518;1,380
04.05.2012 16:40;9716,471;2,808;635,631;1,356
04.05.2012 16:45;9716,650;2,148;635,718;1,044
04.05.2012 16:50;9716,877;2,724;635,827;1,308
04.05.2012 16:55;9717,099;2,664;635,933;1,272
04.05.2012 17:00;9717,318;2,628;636,037;1,248
04.05.2012 17:05;9717,528;2,520;636,137;1,200
04.05.2012 17:10;9717,735;2,484;636,238;1,212
04.05.2012 17:15;9717,937;2,424;636,336;1,176
04.05.2012 17:20;9718,130;2,316;636,430;1,128
04.05.2012 17:25;9718,317;2,244;636,521;1,092
04.05.2012 17:30;9718,499;2,184;636,610;1,068
04.05.2012 17:35;9718,680;2,172;636,699;1,068
04.05.2012 17:40;9718,855;2,100;636,787;1,056
04.05.2012 17:45;9719,023;2,016;636,874;1,044
04.05.2012 17:50;9719,184;1,932;636,959;1,020
04.05.2012 17:55;9719,334;1,800;637,038;0,948
04.05.2012 18:00;9719,479;1,740;637,114;0,912
04.05.2012 18:05;9719,586;1,284;637,172;0,696
04.05.2012 18:10;9719,688;1,224;637,228;0,672
04.05.2012 18:15;9719,723;0,420;637,251;0,276
04.05.2012 18:20;9719,753;0,360;637,271;0,240
04.05.2012 18:25;9719,866;1,356;637,337;0,792
04.05.2012 18:30;9719,984;1,416;637,414;0,924
04.05.2012 18:35;9720,085;1,212;637,479;0,780
04.05.2012 18:40;9720,179;1,128;637,538;0,708
04.05.2012 18:45;9720,265;1,032;637,593;0,660
04.05.2012 18:50;9720,333;0,816;637,639;0,552
04.05.2012 18:55;9720,401;0,816;637,690;0,612
04.05.2012 19:00;9720,458;0,684;637,734;0,528
04.05.2012 19:05;9720,493;0,420;637,759;0,300
04.05.2012 19:10;9720,536;0,516;637,786;0,324
04.05.2012 19:15;9720,558;0,264;637,803;0,204
04.05.2012 19:20;9720,571;0,156;637,816;0,156
04.05.2012 19:25;9720,584;0,156;637,829;0,156
04.05.2012 19:30;9720,596;0,144;637,842;0,156
04.05.2012 19:35;9720,610;0,168;637,856;0,168
04.05.2012 19:40;9720,626;0,192;637,872;0,192
04.05.2012 19:45;9720,640;0,168;637,885;0,156
04.05.2012 19:50;9720,651;0,132;637,895;0,120
04.05.2012 19:55;9720,661;0,120;637,905;0,120
04.05.2012 20:00;9720,668;0,084;637,911;0,072
04.05.2012 20:05;9720,673;0,060;637,916;0,060
04.05.2012 20:10;9720,677;0,048;637,919;0,036
04.05.2012 20:15;9720,680;0,036;637,922;0,036
04.05.2012 20:20;9720,682;0,024;637,924;0,024
04.05.2012 20:25;9720,683;0,012;637,925;0,012
04.05.2012 20:30;9720,684;0,012;637,925;0,000
04.05.2012 20:35;9720,684;0,000;637,925;0,000
04.05.2012 20:40;9720,684;0,000;637,925;0,000
04.05.2012 20:45;9720,684;0,000;637,925;0,000
04.05.2012 20:50;9720,684;0,000;637,925;0,000
04.05.2012 20:55;9720,684;0,000;637,925;0,000
04.05.2012 21:00;9720,684;0,000;637,925;0,000
04.05.2012 21:05;9720,684;0,000;637,925;0,000
04.05.2012 21:10;9720,684;0,000;637,925;0,000
04.05.2012 21:15;9720,684;0,000;637,925;0,000
04.05.2012 21:20;9720,684;0,000;637,925;0,000
04.05.2012 21:25;9720,684;0,000;637,925;0,000
04.05.2012 21:30;9720,684;0,000;637,925;0,000
04.05.2012 21:35;9720,684;0,000;637,925;0,000
04.05.2012 21:40;9720,684;0,000;637,925;0,000
04.05.2012 21:45;9720,684;0,000;637,925;0,000
04.05.2012 21:50;9720,684;0,000;637,925;0,000
04.05.2012 21:55;9720,684;0,000;637,925;0,000
04.05.2012 22:00;9720,684;0,000;637,925;0,000
04.05.2012 22:05;9720,684;0,000;637,925;0,000
04.05.2012 22:10;9720,684;0,000;637,925;0,000
04.05.2012 22:15;9720,684;0,000;637,925;0,000
04.05.2012 22:20;9720,684;0,000;637,925;0,000
04.05.2012 22:25;9720,684;0,000;637,925;0,000
04.05.2012 22:30;9720,684;0,000;637,925;0,000
04.05.2012 22:35;9720,684;0,000;637,925;0,000
04.05.2012 22:40;9720,684;0,000;637,925;0,000
04.05.2012 22:45;9720,684;0,000;637,925;0,000
04.05.2012 22:50;9720,684;0,000;637,925;0,000
04.05.2012 22:55;9720,684;0,000;637,925;0,000
04.05.2012 23:00;9720,684;0,000;637,925;0,000
04.05.2012 23:05;9720,684;0,000;637,925;0,000
04.05.2012 23:10;9720,684;0,000;637,925;0,000
04.05.2012 23:15;9720,684;0,000;637,925;0,000
04.05.2012 23:20;9720,684;0,000;637,925;0,000
04.05.2012 23:25;9720,684;0,000;637,925;0,000
04.05.2012 23:30;9720,684;0,000;637,925;0,000
04.05.2012 23:35;9720,684;0,000;637,925;0,000
04.05.2012 23:40;9720,684;0,000;637,925;0,000
04.05.2012 23:45;9720,684;0,000;637,925;0,000
04.05.2012 23:50;9720,684;0,000;637,925;0,000
04.05.2012 23:55;9720,684;0,000;637,925;0,000
