sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
08.05.2012 00:00;9758,856;0,000;667,656;0,000
08.05.2012 00:05;9758,856;0,000;667,656;0,000
08.05.2012 00:10;9758,856;0,000;667,656;0,000
08.05.2012 00:15;9758,856;0,000;667,656;0,000
08.05.2012 00:20;9758,856;0,000;667,656;0,000
08.05.2012 00:25;9758,856;0,000;667,656;0,000
08.05.2012 00:30;9758,856;0,000;667,656;0,000
08.05.2012 00:35;9758,856;0,000;667,656;0,000
08.05.2012 00:40;9758,856;0,000;667,656;0,000
08.05.2012 00:45;9758,856;0,000;667,656;0,000
08.05.2012 00:50;9758,856;0,000;667,656;0,000
08.05.2012 00:55;9758,856;0,000;667,656;0,000
08.05.2012 01:00;9758,856;0,000;667,656;0,000
08.05.2012 01:05;9758,856;0,000;667,656;0,000
08.05.2012 01:10;9758,856;0,000;667,656;0,000
08.05.2012 01:15;9758,856;0,000;667,656;0,000
08.05.2012 01:20;9758,856;0,000;667,656;0,000
08.05.2012 01:25;9758,856;0,000;667,656;0,000
08.05.2012 01:30;9758,856;0,000;667,656;0,000
08.05.2012 01:35;9758,856;0,000;667,656;0,000
08.05.2012 01:40;9758,856;0,000;667,656;0,000
08.05.2012 01:45;9758,856;0,000;667,656;0,000
08.05.2012 01:50;9758,856;0,000;667,656;0,000
08.05.2012 01:55;9758,856;0,000;667,656;0,000
08.05.2012 02:00;9758,856;0,000;667,656;0,000
08.05.2012 02:05;9758,856;0,000;667,656;0,000
08.05.2012 02:10;9758,856;0,000;667,656;0,000
08.05.2012 02:15;9758,856;0,000;667,656;0,000
08.05.2012 02:20;9758,856;0,000;667,656;0,000
08.05.2012 02:25;9758,856;0,000;667,656;0,000
08.05.2012 02:30;9758,856;0,000;667,656;0,000
08.05.2012 02:35;9758,856;0,000;667,656;0,000
08.05.2012 02:40;9758,856;0,000;667,656;0,000
08.05.2012 02:45;9758,856;0,000;667,656;0,000
08.05.2012 02:50;9758,856;0,000;667,656;0,000
08.05.2012 02:55;9758,856;0,000;667,656;0,000
08.05.2012 03:00;9758,856;0,000;667,656;0,000
08.05.2012 03:05;9758,856;0,000;667,656;0,000
08.05.2012 03:10;9758,856;0,000;667,656;0,000
08.05.2012 03:15;9758,856;0,000;667,656;0,000
08.05.2012 03:20;9758,856;0,000;667,656;0,000
08.05.2012 03:25;9758,856;0,000;667,656;0,000
08.05.2012 03:30;9758,856;0,000;667,656;0,000
08.05.2012 03:35;9758,856;0,000;667,656;0,000
08.05.2012 03:40;9758,856;0,000;667,656;0,000
08.05.2012 03:45;9758,856;0,000;667,656;0,000
08.05.2012 03:50;9758,856;0,000;667,656;0,000
08.05.2012 03:55;9758,856;0,000;667,656;0,000
08.05.2012 04:00;9758,856;0,000;667,656;0,000
08.05.2012 04:05;9758,856;0,000;667,656;0,000
08.05.2012 04:10;9758,856;0,000;667,656;0,000
08.05.2012 04:15;9758,856;0,000;667,656;0,000
08.05.2012 04:20;9758,856;0,000;667,656;0,000
08.05.2012 04:25;9758,856;0,000;667,656;0,000
08.05.2012 04:30;9758,856;0,000;667,656;0,000
08.05.2012 04:35;9758,856;0,000;667,656;0,000
08.05.2012 04:40;9758,856;0,000;667,656;0,000
08.05.2012 04:45;9758,856;0,000;667,656;0,000
08.05.2012 04:50;9758,856;0,000;667,656;0,000
08.05.2012 04:55;9758,856;0,000;667,656;0,000
08.05.2012 05:00;9758,856;0,000;667,656;0,000
08.05.2012 05:05;9758,856;0,000;667,656;0,000
08.05.2012 05:10;9758,856;0,000;667,656;0,000
08.05.2012 05:15;9758,856;0,000;667,656;0,000
08.05.2012 05:20;9758,856;0,000;667,656;0,000
08.05.2012 05:25;9758,856;0,000;667,656;0,000
08.05.2012 05:30;9758,856;0,000;667,656;0,000
08.05.2012 05:35;9758,856;0,000;667,656;0,000
08.05.2012 05:40;9758,856;0,000;667,656;0,000
08.05.2012 05:45;9758,856;0,000;667,656;0,000
08.05.2012 05:50;9758,856;0,000;667,656;0,000
08.05.2012 05:55;9758,856;0,000;667,656;0,000
08.05.2012 06:00;9758,856;0,000;667,656;0,000
08.05.2012 06:05;9758,856;0,000;667,656;0,000
08.05.2012 06:10;9758,856;0,000;667,656;0,000
08.05.2012 06:15;9758,856;0,000;667,656;0,000
08.05.2012 06:20;9758,857;0,012;667,657;0,012
08.05.2012 06:25;9758,860;0,036;667,660;0,036
08.05.2012 06:30;9758,864;0,048;667,663;0,036
08.05.2012 06:35;9758,869;0,060;667,668;0,060
08.05.2012 06:40;9758,874;0,060;667,675;0,084
08.05.2012 06:45;9758,880;0,072;667,682;0,084
08.05.2012 06:50;9758,887;0,084;667,691;0,108
08.05.2012 06:55;9758,895;0,096;667,700;0,108
08.05.2012 07:00;9758,903;0,096;667,710;0,120
08.05.2012 07:05;9758,912;0,108;667,721;0,132
08.05.2012 07:10;9758,921;0,108;667,733;0,144
08.05.2012 07:15;9758,931;0,120;667,745;0,144
08.05.2012 07:20;9758,943;0,144;667,758;0,156
08.05.2012 07:25;9758,955;0,144;667,772;0,168
08.05.2012 07:30;9758,970;0,180;667,787;0,180
08.05.2012 07:35;9758,986;0,192;667,802;0,180
08.05.2012 07:40;9759,008;0,264;667,817;0,180
08.05.2012 07:45;9759,033;0,300;667,834;0,204
08.05.2012 07:50;9759,058;0,300;667,850;0,192
08.05.2012 07:55;9759,091;0,396;667,869;0,228
08.05.2012 08:00;9759,132;0,492;667,889;0,240
08.05.2012 08:05;9759,178;0,552;667,910;0,252
08.05.2012 08:10;9759,225;0,564;667,931;0,252
08.05.2012 08:15;9759,278;0,636;667,954;0,276
08.05.2012 08:20;9759,334;0,672;667,980;0,312
08.05.2012 08:25;9759,395;0,732;668,009;0,348
08.05.2012 08:30;9759,457;0,744;668,043;0,408
08.05.2012 08:35;9759,529;0,864;668,083;0,480
08.05.2012 08:40;9759,613;1,008;668,127;0,528
08.05.2012 08:45;9759,708;1,140;668,174;0,564
08.05.2012 08:50;9759,798;1,080;668,222;0,576
08.05.2012 08:55;9759,906;1,296;668,271;0,588
08.05.2012 09:00;9760,013;1,284;668,318;0,564
08.05.2012 09:05;9760,129;1,392;668,366;0,576
08.05.2012 09:10;9760,253;1,488;668,412;0,552
08.05.2012 09:15;9760,377;1,488;668,455;0,516
08.05.2012 09:20;9760,509;1,584;668,496;0,492
08.05.2012 09:25;9760,665;1,872;668,538;0,504
08.05.2012 09:30;9760,830;1,980;668,581;0,516
08.05.2012 09:35;9761,005;2,100;668,627;0,552
08.05.2012 09:40;9761,189;2,208;668,675;0,576
08.05.2012 09:45;9761,376;2,244;668,730;0,660
08.05.2012 09:50;9761,569;2,316;668,792;0,744
08.05.2012 09:55;9761,749;2,160;668,863;0,852
08.05.2012 10:00;9761,943;2,328;668,946;0,996
08.05.2012 10:05;9762,125;2,184;669,035;1,068
08.05.2012 10:10;9762,307;2,184;669,129;1,128
08.05.2012 10:15;9762,494;2,244;669,225;1,152
08.05.2012 10:20;9762,683;2,268;669,326;1,212
08.05.2012 10:25;9762,867;2,208;669,425;1,188
08.05.2012 10:30;9763,033;1,992;669,528;1,236
08.05.2012 10:35;9763,204;2,052;669,631;1,236
08.05.2012 10:40;9763,378;2,088;669,736;1,260
08.05.2012 10:45;9763,550;2,064;669,842;1,272
08.05.2012 10:50;9763,711;1,932;669,948;1,272
08.05.2012 10:55;9763,875;1,968;670,058;1,320
08.05.2012 11:00;9764,047;2,064;670,179;1,452
08.05.2012 11:05;9764,207;1,920;670,311;1,584
08.05.2012 11:10;9764,365;1,896;670,449;1,656
08.05.2012 11:15;9764,528;1,956;670,593;1,728
08.05.2012 11:20;9764,698;2,040;670,741;1,776
08.05.2012 11:25;9764,882;2,208;670,897;1,872
08.05.2012 11:30;9765,065;2,196;671,063;1,992
08.05.2012 11:35;9765,255;2,280;671,232;2,028
08.05.2012 11:40;9765,425;2,040;671,402;2,040
08.05.2012 11:45;9765,600;2,100;671,577;2,100
08.05.2012 11:50;9765,799;2,388;671,755;2,136
08.05.2012 11:55;9766,018;2,628;671,939;2,208
08.05.2012 12:00;9766,237;2,628;672,119;2,160
08.05.2012 12:05;9766,445;2,496;672,289;2,040
08.05.2012 12:10;9766,602;1,884;672,418;1,548
08.05.2012 12:15;9766,765;1,956;672,548;1,560
08.05.2012 12:20;9766,931;1,992;672,674;1,512
08.05.2012 12:25;9767,173;2,904;672,851;2,124
08.05.2012 12:30;9767,373;2,400;672,995;1,728
08.05.2012 12:35;9767,633;3,120;673,176;2,172
08.05.2012 12:40;9767,794;1,932;673,285;1,308
08.05.2012 12:45;9768,014;2,640;673,432;1,764
08.05.2012 12:50;9768,260;2,952;673,595;1,956
08.05.2012 12:55;9768,530;3,240;673,764;2,028
08.05.2012 13:00;9768,813;3,396;673,938;2,088
08.05.2012 13:05;9769,098;3,420;674,111;2,076
08.05.2012 13:10;9769,389;3,492;674,287;2,112
08.05.2012 13:15;9769,671;3,384;674,463;2,112
08.05.2012 13:20;9769,949;3,336;674,631;2,016
08.05.2012 13:25;9770,245;3,552;674,803;2,064
08.05.2012 13:30;9770,552;3,684;674,979;2,112
08.05.2012 13:35;9770,834;3,384;675,132;1,836
08.05.2012 13:40;9771,147;3,756;675,300;2,016
