sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
13.04.2012 00:00;9358,289;0,000;402,703;0,000
13.04.2012 00:05;9358,289;0,000;402,703;0,000
13.04.2012 00:10;9358,289;0,000;402,703;0,000
13.04.2012 00:15;9358,289;0,000;402,703;0,000
13.04.2012 00:20;9358,289;0,000;402,703;0,000
13.04.2012 00:25;9358,289;0,000;402,703;0,000
13.04.2012 00:30;9358,289;0,000;402,703;0,000
13.04.2012 00:35;9358,289;0,000;402,703;0,000
13.04.2012 00:40;9358,289;0,000;402,703;0,000
13.04.2012 00:45;9358,289;0,000;402,703;0,000
13.04.2012 00:50;9358,289;0,000;402,703;0,000
13.04.2012 00:55;9358,289;0,000;402,703;0,000
13.04.2012 01:00;9358,289;0,000;402,703;0,000
13.04.2012 01:05;9358,289;0,000;402,703;0,000
13.04.2012 01:10;9358,289;0,000;402,703;0,000
13.04.2012 01:15;9358,289;0,000;402,703;0,000
13.04.2012 01:20;9358,289;0,000;402,703;0,000
13.04.2012 01:25;9358,289;0,000;402,703;0,000
13.04.2012 01:30;9358,289;0,000;402,703;0,000
13.04.2012 01:35;9358,289;0,000;402,703;0,000
13.04.2012 01:40;9358,289;0,000;402,703;0,000
13.04.2012 01:45;9358,289;0,000;402,703;0,000
13.04.2012 01:50;9358,289;0,000;402,703;0,000
13.04.2012 01:55;9358,289;0,000;402,703;0,000
13.04.2012 02:00;9358,289;0,000;402,703;0,000
13.04.2012 02:05;9358,289;0,000;402,703;0,000
13.04.2012 02:10;9358,289;0,000;402,703;0,000
13.04.2012 02:15;9358,289;0,000;402,703;0,000
13.04.2012 02:20;9358,289;0,000;402,703;0,000
13.04.2012 02:25;9358,289;0,000;402,703;0,000
13.04.2012 02:30;9358,289;0,000;402,703;0,000
13.04.2012 02:35;9358,289;0,000;402,703;0,000
13.04.2012 02:40;9358,289;0,000;402,703;0,000
13.04.2012 02:45;9358,289;0,000;402,703;0,000
13.04.2012 02:50;9358,289;0,000;402,703;0,000
13.04.2012 02:55;9358,289;0,000;402,703;0,000
13.04.2012 03:00;9358,289;0,000;402,703;0,000
13.04.2012 03:05;9358,289;0,000;402,703;0,000
13.04.2012 03:10;9358,289;0,000;402,703;0,000
13.04.2012 03:15;9358,289;0,000;402,703;0,000
13.04.2012 03:20;9358,289;0,000;402,703;0,000
13.04.2012 03:25;9358,289;0,000;402,703;0,000
13.04.2012 03:30;9358,289;0,000;402,703;0,000
13.04.2012 03:35;9358,289;0,000;402,703;0,000
13.04.2012 03:40;9358,289;0,000;402,703;0,000
13.04.2012 03:45;9358,289;0,000;402,703;0,000
13.04.2012 03:50;9358,289;0,000;402,703;0,000
13.04.2012 03:55;9358,289;0,000;402,703;0,000
13.04.2012 04:00;9358,289;0,000;402,703;0,000
13.04.2012 04:05;9358,289;0,000;402,703;0,000
13.04.2012 04:10;9358,289;0,000;402,703;0,000
13.04.2012 04:15;9358,289;0,000;402,703;0,000
13.04.2012 04:20;9358,289;0,000;402,703;0,000
13.04.2012 04:25;9358,289;0,000;402,703;0,000
13.04.2012 04:30;9358,289;0,000;402,703;0,000
13.04.2012 04:35;9358,289;0,000;402,703;0,000
13.04.2012 04:40;9358,289;0,000;402,703;0,000
13.04.2012 04:45;9358,289;0,000;402,703;0,000
13.04.2012 04:50;9358,289;0,000;402,703;0,000
13.04.2012 04:55;9358,289;0,000;402,703;0,000
13.04.2012 05:00;9358,289;0,000;402,703;0,000
13.04.2012 05:05;9358,289;0,000;402,703;0,000
13.04.2012 05:10;9358,289;0,000;402,703;0,000
13.04.2012 05:15;9358,289;0,000;402,703;0,000
13.04.2012 05:20;9358,289;0,000;402,703;0,000
13.04.2012 05:25;9358,289;0,000;402,703;0,000
13.04.2012 05:30;9358,289;0,000;402,703;0,000
13.04.2012 05:35;9358,289;0,000;402,703;0,000
13.04.2012 05:40;9358,289;0,000;402,703;0,000
13.04.2012 05:45;9358,289;0,000;402,703;0,000
13.04.2012 05:50;9358,289;0,000;402,703;0,000
13.04.2012 05:55;9358,289;0,000;402,703;0,000
13.04.2012 06:00;9358,289;0,000;402,703;0,000
13.04.2012 06:05;9358,289;0,000;402,703;0,000
13.04.2012 06:10;9358,289;0,000;402,703;0,000
13.04.2012 06:15;9358,289;0,000;402,703;0,000
13.04.2012 06:20;9358,289;0,000;402,703;0,000
13.04.2012 06:25;9358,289;0,000;402,703;0,000
13.04.2012 06:30;9358,289;0,000;402,703;0,000
13.04.2012 06:35;9358,289;0,000;402,703;0,000
13.04.2012 06:40;9358,289;0,000;402,703;0,000
13.04.2012 06:45;9358,289;0,000;402,703;0,000
13.04.2012 06:50;9358,289;0,000;402,703;0,000
13.04.2012 06:55;9358,289;0,000;402,703;0,000
13.04.2012 07:00;9358,289;0,000;402,703;0,000
13.04.2012 07:05;9358,291;0,024;402,704;0,012
13.04.2012 07:10;9358,293;0,024;402,704;0,000
13.04.2012 07:15;9358,294;0,012;402,704;0,000
13.04.2012 07:20;9358,295;0,012;402,704;0,000
13.04.2012 07:25;9358,297;0,024;402,706;0,024
13.04.2012 07:30;9358,300;0,036;402,709;0,036
13.04.2012 07:35;9358,305;0,060;402,711;0,024
13.04.2012 07:40;9358,310;0,060;402,715;0,048
13.04.2012 07:45;9358,315;0,060;402,717;0,024
13.04.2012 07:50;9358,319;0,048;402,721;0,048
13.04.2012 07:55;9358,325;0,072;402,727;0,072
13.04.2012 08:00;9358,332;0,084;402,733;0,072
13.04.2012 08:05;9358,340;0,096;402,743;0,120
13.04.2012 08:10;9358,351;0,132;402,755;0,144
13.04.2012 08:15;9358,366;0,180;402,769;0,168
13.04.2012 08:20;9358,381;0,180;402,784;0,180
13.04.2012 08:25;9358,398;0,204;402,807;0,276
13.04.2012 08:30;9358,426;0,336;402,838;0,372
13.04.2012 08:35;9358,459;0,396;402,868;0,360
13.04.2012 08:40;9358,492;0,396;402,898;0,360
13.04.2012 08:45;9358,526;0,408;402,928;0,360
13.04.2012 08:50;9358,561;0,420;402,957;0,348
13.04.2012 08:55;9358,595;0,408;402,985;0,336
13.04.2012 09:00;9358,629;0,408;403,014;0,348
13.04.2012 09:05;9358,664;0,420;403,050;0,432
13.04.2012 09:10;9358,708;0,528;403,087;0,444
13.04.2012 09:15;9358,749;0,492;403,126;0,468
13.04.2012 09:20;9358,791;0,504;403,167;0,492
13.04.2012 09:25;9358,837;0,552;403,203;0,432
13.04.2012 09:30;9358,878;0,492;403,245;0,504
13.04.2012 09:35;9358,921;0,516;403,293;0,576
13.04.2012 09:40;9358,968;0,564;403,341;0,576
13.04.2012 09:45;9359,020;0,624;403,393;0,624
13.04.2012 09:50;9359,075;0,660;403,447;0,648
13.04.2012 09:55;9359,135;0,720;403,508;0,732
13.04.2012 10:00;9359,202;0,804;403,569;0,732
13.04.2012 10:05;9359,269;0,804;403,638;0,828
13.04.2012 10:10;9359,344;0,900;403,717;0,948
13.04.2012 10:15;9359,432;1,056;403,783;0,792
13.04.2012 10:20;9359,508;0,912;403,844;0,732
13.04.2012 10:25;9359,581;0,876;403,920;0,912
13.04.2012 10:30;9359,675;1,128;404,010;1,080
13.04.2012 10:35;9359,787;1,344;404,114;1,248
13.04.2012 10:40;9359,914;1,524;404,224;1,320
13.04.2012 10:45;9360,045;1,572;404,315;1,092
13.04.2012 10:50;9360,149;1,248;404,396;0,972
13.04.2012 10:55;9360,239;1,080;404,468;0,864
13.04.2012 11:00;9360,322;0,996;404,528;0,720
13.04.2012 11:05;9360,387;0,780;404,611;0,996
13.04.2012 11:10;9360,473;1,032;404,690;0,948
13.04.2012 11:15;9360,559;1,032;404,770;0,960
13.04.2012 11:20;9360,645;1,032;404,849;0,948
13.04.2012 11:25;9360,727;0,984;404,913;0,768
13.04.2012 11:30;9360,790;0,756;404,967;0,648
13.04.2012 11:35;9360,845;0,660;405,020;0,636
13.04.2012 11:40;9360,902;0,684;405,079;0,708
13.04.2012 11:45;9360,963;0,732;405,143;0,768
13.04.2012 11:50;9361,026;0,756;405,213;0,840
13.04.2012 11:55;9361,091;0,780;405,286;0,876
13.04.2012 12:00;9361,162;0,852;405,369;0,996
13.04.2012 12:05;9361,242;0,960;405,446;0,924
13.04.2012 12:10;9361,318;0,912;405,517;0,852
13.04.2012 12:15;9361,383;0,780;405,577;0,720
13.04.2012 12:20;9361,439;0,672;405,631;0,648
13.04.2012 12:25;9361,490;0,612;405,682;0,612
13.04.2012 12:30;9361,540;0,600;405,728;0,552
13.04.2012 12:35;9361,587;0,564;405,772;0,528
13.04.2012 12:40;9361,630;0,516;405,809;0,444
13.04.2012 12:45;9361,668;0,456;405,843;0,408
13.04.2012 12:50;9361,704;0,432;405,876;0,396
13.04.2012 12:55;9361,739;0,420;405,913;0,444
13.04.2012 13:00;9361,779;0,480;405,950;0,444
13.04.2012 13:05;9361,817;0,456;405,982;0,384
13.04.2012 13:10;9361,852;0,420;406,005;0,276
13.04.2012 13:15;9361,880;0,336;406,023;0,216
13.04.2012 13:20;9361,901;0,252;406,046;0,276
13.04.2012 13:25;9361,928;0,324;406,079;0,396
13.04.2012 13:30;9361,965;0,444;406,122;0,516
13.04.2012 13:35;9362,013;0,576;406,166;0,528
13.04.2012 13:40;9362,060;0,564;406,212;0,552
