sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
01.06.2012 00:00;10271,109;0,000;1002,915;0,000
01.06.2012 00:05;10271,109;0,000;1002,915;0,000
01.06.2012 00:10;10271,109;0,000;1002,915;0,000
01.06.2012 00:15;10271,109;0,000;1002,915;0,000
01.06.2012 00:20;10271,109;0,000;1002,915;0,000
01.06.2012 00:25;10271,109;0,000;1002,915;0,000
01.06.2012 00:30;10271,109;0,000;1002,915;0,000
01.06.2012 00:35;10271,109;0,000;1002,915;0,000
01.06.2012 00:40;10271,109;0,000;1002,915;0,000
01.06.2012 00:45;10271,109;0,000;1002,915;0,000
01.06.2012 00:50;10271,109;0,000;1002,915;0,000
01.06.2012 00:55;10271,109;0,000;1002,915;0,000
01.06.2012 01:00;10271,109;0,000;1002,915;0,000
01.06.2012 01:05;10271,109;0,000;1002,915;0,000
01.06.2012 01:10;10271,109;0,000;1002,915;0,000
01.06.2012 01:15;10271,109;0,000;1002,915;0,000
01.06.2012 01:20;10271,109;0,000;1002,915;0,000
01.06.2012 01:25;10271,109;0,000;1002,915;0,000
01.06.2012 01:30;10271,109;0,000;1002,915;0,000
01.06.2012 01:35;10271,109;0,000;1002,915;0,000
01.06.2012 01:40;10271,109;0,000;1002,915;0,000
01.06.2012 01:45;10271,109;0,000;1002,915;0,000
01.06.2012 01:50;10271,109;0,000;1002,915;0,000
01.06.2012 01:55;10271,109;0,000;1002,915;0,000
01.06.2012 02:00;10271,109;0,000;1002,915;0,000
01.06.2012 02:05;10271,109;0,000;1002,915;0,000
01.06.2012 02:10;10271,109;0,000;1002,915;0,000
01.06.2012 02:15;10271,109;0,000;1002,915;0,000
01.06.2012 02:20;10271,109;0,000;1002,915;0,000
01.06.2012 02:25;10271,109;0,000;1002,915;0,000
01.06.2012 02:30;10271,109;0,000;1002,915;0,000
01.06.2012 02:35;10271,109;0,000;1002,915;0,000
01.06.2012 02:40;10271,109;0,000;1002,915;0,000
01.06.2012 02:45;10271,109;0,000;1002,915;0,000
01.06.2012 02:50;10271,109;0,000;1002,915;0,000
01.06.2012 02:55;10271,109;0,000;1002,915;0,000
01.06.2012 03:00;10271,109;0,000;1002,915;0,000
01.06.2012 03:05;10271,109;0,000;1002,915;0,000
01.06.2012 03:10;10271,109;0,000;1002,915;0,000
01.06.2012 03:15;10271,109;0,000;1002,915;0,000
01.06.2012 03:20;10271,109;0,000;1002,915;0,000
01.06.2012 03:25;10271,109;0,000;1002,915;0,000
01.06.2012 03:30;10271,109;0,000;1002,915;0,000
01.06.2012 03:35;10271,109;0,000;1002,915;0,000
01.06.2012 03:40;10271,109;0,000;1002,915;0,000
01.06.2012 03:45;10271,109;0,000;1002,915;0,000
01.06.2012 03:50;10271,109;0,000;1002,915;0,000
01.06.2012 03:55;10271,109;0,000;1002,915;0,000
01.06.2012 04:00;10271,109;0,000;1002,915;0,000
01.06.2012 04:05;10271,109;0,000;1002,915;0,000
01.06.2012 04:10;10271,109;0,000;1002,915;0,000
01.06.2012 04:15;10271,109;0,000;1002,915;0,000
01.06.2012 04:20;10271,109;0,000;1002,915;0,000
01.06.2012 04:25;10271,109;0,000;1002,915;0,000
01.06.2012 04:30;10271,109;0,000;1002,915;0,000
01.06.2012 04:35;10271,109;0,000;1002,915;0,000
01.06.2012 04:40;10271,109;0,000;1002,915;0,000
01.06.2012 04:45;10271,109;0,000;1002,915;0,000
01.06.2012 04:50;10271,109;0,000;1002,915;0,000
01.06.2012 04:55;10271,109;0,000;1002,915;0,000
01.06.2012 05:00;10271,109;0,000;1002,915;0,000
01.06.2012 05:05;10271,109;0,000;1002,915;0,000
01.06.2012 05:10;10271,109;0,000;1002,915;0,000
01.06.2012 05:15;10271,109;0,000;1002,915;0,000
01.06.2012 05:20;10271,109;0,000;1002,915;0,000
01.06.2012 05:25;10271,109;0,000;1002,915;0,000
01.06.2012 05:30;10271,109;0,000;1002,915;0,000
01.06.2012 05:35;10271,109;0,000;1002,915;0,000
01.06.2012 05:40;10271,109;0,000;1002,915;0,000
01.06.2012 05:45;10271,109;0,000;1002,915;0,000
01.06.2012 05:50;10271,109;0,000;1002,915;0,000
01.06.2012 05:55;10271,109;0,000;1002,915;0,000
01.06.2012 06:00;10271,109;0,000;1002,915;0,000
01.06.2012 06:05;10271,112;0,036;1002,915;0,000
01.06.2012 06:10;10271,115;0,036;1002,917;0,024
01.06.2012 06:15;10271,119;0,048;1002,919;0,024
01.06.2012 06:20;10271,123;0,048;1002,921;0,024
01.06.2012 06:25;10271,128;0,060;1002,924;0,036
01.06.2012 06:30;10271,134;0,072;1002,927;0,036
01.06.2012 06:35;10271,140;0,072;1002,931;0,048
01.06.2012 06:40;10271,146;0,072;1002,934;0,036
01.06.2012 06:45;10271,154;0,096;1002,940;0,072
01.06.2012 06:50;10271,164;0,120;1002,948;0,096
01.06.2012 06:55;10271,175;0,132;1002,956;0,096
01.06.2012 07:00;10271,188;0,156;1002,966;0,120
01.06.2012 07:05;10271,202;0,168;1002,977;0,132
01.06.2012 07:10;10271,215;0,156;1002,988;0,132
01.06.2012 07:15;10271,229;0,168;1002,998;0,120
01.06.2012 07:20;10271,243;0,168;1003,009;0,132
01.06.2012 07:25;10271,257;0,168;1003,019;0,120
01.06.2012 07:30;10271,270;0,156;1003,029;0,120
01.06.2012 07:35;10271,281;0,132;1003,038;0,108
01.06.2012 07:40;10271,295;0,168;1003,048;0,120
01.06.2012 07:45;10271,315;0,240;1003,064;0,192
01.06.2012 07:50;10271,333;0,216;1003,078;0,168
01.06.2012 07:55;10271,351;0,216;1003,092;0,168
01.06.2012 08:00;10271,375;0,288;1003,112;0,240
01.06.2012 08:05;10271,401;0,312;1003,133;0,252
01.06.2012 08:10;10271,428;0,324;1003,155;0,264
01.06.2012 08:15;10271,452;0,288;1003,176;0,252
01.06.2012 08:20;10271,477;0,300;1003,198;0,264
01.06.2012 08:25;10271,503;0,312;1003,223;0,300
01.06.2012 08:30;10271,533;0,360;1003,251;0,336
01.06.2012 08:35;10271,570;0,444;1003,282;0,372
01.06.2012 08:40;10271,600;0,360;1003,307;0,300
01.06.2012 08:45;10271,640;0,480;1003,342;0,420
01.06.2012 08:50;10271,682;0,504;1003,380;0,456
01.06.2012 08:55;10271,731;0,588;1003,423;0,516
01.06.2012 09:00;10271,787;0,672;1003,475;0,624
01.06.2012 09:05;10271,861;0,888;1003,544;0,828
01.06.2012 09:10;10271,940;0,948;1003,619;0,900
01.06.2012 09:15;10272,011;0,852;1003,684;0,780
01.06.2012 09:20;10272,063;0,624;1003,735;0,612
01.06.2012 09:25;10272,116;0,636;1003,785;0,600
01.06.2012 09:30;10272,163;0,564;1003,830;0,540
01.06.2012 09:35;10272,214;0,612;1003,879;0,588
01.06.2012 09:40;10272,290;0,912;1003,947;0,816
01.06.2012 09:45;10272,383;1,116;1004,026;0,948
01.06.2012 09:50;10272,471;1,056;1004,103;0,924
01.06.2012 09:55;10272,572;1,212;1004,190;1,044
01.06.2012 10:00;10272,670;1,176;1004,273;0,996
01.06.2012 10:05;10272,753;0,996;1004,350;0,924
01.06.2012 10:10;10272,826;0,876;1004,418;0,816
01.06.2012 10:15;10272,902;0,912;1004,487;0,828
01.06.2012 10:20;10272,979;0,924;1004,553;0,792
01.06.2012 10:25;10273,053;0,888;1004,620;0,804
01.06.2012 10:30;10273,133;0,960;1004,691;0,852
01.06.2012 10:35;10273,201;0,816;1004,752;0,732
01.06.2012 10:40;10273,261;0,720;1004,812;0,720
01.06.2012 10:45;10273,345;1,008;1004,893;0,972
01.06.2012 10:50;10273,461;1,392;1004,999;1,272
01.06.2012 10:55;10273,574;1,356;1005,103;1,248
01.06.2012 11:00;10273,695;1,452;1005,210;1,284
01.06.2012 11:05;10273,831;1,632;1005,327;1,404
01.06.2012 11:10;10273,922;1,092;1005,408;0,972
01.06.2012 11:15;10274,012;1,080;1005,484;0,912
01.06.2012 11:20;10274,108;1,152;1005,569;1,020
01.06.2012 11:25;10274,201;1,116;1005,654;1,020
01.06.2012 11:30;10274,272;0,852;1005,721;0,804
01.06.2012 11:35;10274,336;0,768;1005,785;0,768
01.06.2012 11:40;10274,396;0,720;1005,842;0,684
01.06.2012 11:45;10274,457;0,732;1005,899;0,684
01.06.2012 11:50;10274,513;0,672;1005,951;0,624
01.06.2012 11:55;10274,559;0,552;1005,991;0,480
01.06.2012 12:00;10274,610;0,612;1006,032;0,492
01.06.2012 12:05;10274,698;1,056;1006,103;0,852
01.06.2012 12:10;10274,829;1,572;1006,216;1,356
01.06.2012 12:15;10274,944;1,380;1006,311;1,140
01.06.2012 12:20;10275,052;1,296;1006,397;1,032
01.06.2012 12:25;10275,234;2,184;1006,562;1,980
01.06.2012 12:30;10275,382;1,776;1006,686;1,488
01.06.2012 12:35;10275,592;2,520;1006,874;2,256
01.06.2012 12:40;10275,731;1,668;1006,999;1,500
01.06.2012 12:45;10275,810;0,948;1007,053;0,648
01.06.2012 12:50;10275,933;1,476;1007,151;1,176
01.06.2012 12:55;10276,027;1,128;1007,237;1,032
01.06.2012 13:00;10276,171;1,728;1007,349;1,344
01.06.2012 13:05;10276,428;3,084;1007,528;2,148
01.06.2012 13:10;10276,662;2,808;1007,697;2,028
