sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
15.02.2012 00:00;8715,953;0,000;100,568;0,000
15.02.2012 00:05;8715,953;0,000;100,568;0,000
15.02.2012 00:10;8715,953;0,000;100,568;0,000
15.02.2012 00:15;8715,953;0,000;100,568;0,000
15.02.2012 00:20;8715,953;0,000;100,568;0,000
15.02.2012 00:25;8715,953;0,000;100,568;0,000
15.02.2012 00:30;8715,953;0,000;100,568;0,000
15.02.2012 00:35;8715,953;0,000;100,568;0,000
15.02.2012 00:40;8715,953;0,000;100,568;0,000
15.02.2012 00:45;8715,953;0,000;100,568;0,000
15.02.2012 00:50;8715,953;0,000;100,568;0,000
15.02.2012 00:55;8715,953;0,000;100,568;0,000
15.02.2012 01:00;8715,953;0,000;100,568;0,000
15.02.2012 01:05;8715,953;0,000;100,568;0,000
15.02.2012 01:10;8715,953;0,000;100,568;0,000
15.02.2012 01:15;8715,953;0,000;100,568;0,000
15.02.2012 01:20;8715,953;0,000;100,568;0,000
15.02.2012 01:25;8715,953;0,000;100,568;0,000
15.02.2012 01:30;8715,953;0,000;100,568;0,000
15.02.2012 01:35;8715,953;0,000;100,568;0,000
15.02.2012 01:40;8715,953;0,000;100,568;0,000
15.02.2012 01:45;8715,953;0,000;100,568;0,000
15.02.2012 01:50;8715,953;0,000;100,568;0,000
15.02.2012 01:55;8715,953;0,000;100,568;0,000
15.02.2012 02:00;8715,953;0,000;100,568;0,000
15.02.2012 02:05;8715,953;0,000;100,568;0,000
15.02.2012 02:10;8715,953;0,000;100,568;0,000
15.02.2012 02:15;8715,953;0,000;100,568;0,000
15.02.2012 02:20;8715,953;0,000;100,568;0,000
15.02.2012 02:25;8715,953;0,000;100,568;0,000
15.02.2012 02:30;8715,953;0,000;100,568;0,000
15.02.2012 02:35;8715,953;0,000;100,568;0,000
15.02.2012 02:40;8715,953;0,000;100,568;0,000
15.02.2012 02:45;8715,953;0,000;100,568;0,000
15.02.2012 02:50;8715,953;0,000;100,568;0,000
15.02.2012 02:55;8715,953;0,000;100,568;0,000
15.02.2012 03:00;8715,953;0,000;100,568;0,000
15.02.2012 03:05;8715,953;0,000;100,568;0,000
15.02.2012 03:10;8715,953;0,000;100,568;0,000
15.02.2012 03:15;8715,953;0,000;100,568;0,000
15.02.2012 03:20;8715,953;0,000;100,568;0,000
15.02.2012 03:25;8715,953;0,000;100,568;0,000
15.02.2012 03:30;8715,953;0,000;100,568;0,000
15.02.2012 03:35;8715,953;0,000;100,568;0,000
15.02.2012 03:40;8715,953;0,000;100,568;0,000
15.02.2012 03:45;8715,953;0,000;100,568;0,000
15.02.2012 03:50;8715,953;0,000;100,568;0,000
15.02.2012 03:55;8715,953;0,000;100,568;0,000
15.02.2012 04:00;8715,953;0,000;100,568;0,000
15.02.2012 04:05;8715,953;0,000;100,568;0,000
15.02.2012 04:10;8715,953;0,000;100,568;0,000
15.02.2012 04:15;8715,953;0,000;100,568;0,000
15.02.2012 04:20;8715,953;0,000;100,568;0,000
15.02.2012 04:25;8715,953;0,000;100,568;0,000
15.02.2012 04:30;8715,953;0,000;100,568;0,000
15.02.2012 04:35;8715,953;0,000;100,568;0,000
15.02.2012 04:40;8715,953;0,000;100,568;0,000
15.02.2012 04:45;8715,953;0,000;100,568;0,000
15.02.2012 04:50;8715,953;0,000;100,568;0,000
15.02.2012 04:55;8715,953;0,000;100,568;0,000
15.02.2012 05:00;8715,953;0,000;100,568;0,000
15.02.2012 05:05;8715,953;0,000;100,568;0,000
15.02.2012 05:10;8715,953;0,000;100,568;0,000
15.02.2012 05:15;8715,953;0,000;100,568;0,000
15.02.2012 05:20;8715,953;0,000;100,568;0,000
15.02.2012 05:25;8715,953;0,000;100,568;0,000
15.02.2012 05:30;8715,953;0,000;100,568;0,000
15.02.2012 05:35;8715,953;0,000;100,568;0,000
15.02.2012 05:40;8715,953;0,000;100,568;0,000
15.02.2012 05:45;8715,953;0,000;100,568;0,000
15.02.2012 05:50;8715,953;0,000;100,568;0,000
15.02.2012 05:55;8715,953;0,000;100,568;0,000
15.02.2012 06:00;8715,953;0,000;100,568;0,000
15.02.2012 06:05;8715,953;0,000;100,568;0,000
15.02.2012 06:10;8715,953;0,000;100,568;0,000
15.02.2012 06:15;8715,953;0,000;100,568;0,000
15.02.2012 06:20;8715,953;0,000;100,568;0,000
15.02.2012 06:25;8715,953;0,000;100,568;0,000
15.02.2012 06:30;8715,953;0,000;100,568;0,000
15.02.2012 06:35;8715,953;0,000;100,568;0,000
15.02.2012 06:40;8715,953;0,000;100,568;0,000
15.02.2012 06:45;8715,953;0,000;100,568;0,000
15.02.2012 06:50;8715,953;0,000;100,568;0,000
15.02.2012 06:55;8715,953;0,000;100,568;0,000
15.02.2012 07:00;8715,953;0,000;100,568;0,000
15.02.2012 07:05;8715,953;0,000;100,568;0,000
15.02.2012 07:10;8715,953;0,000;100,568;0,000
15.02.2012 07:15;8715,953;0,000;100,568;0,000
15.02.2012 07:20;8715,953;0,000;100,568;0,000
15.02.2012 07:25;8715,953;0,000;100,568;0,000
15.02.2012 07:30;8715,953;0,000;100,568;0,000
15.02.2012 07:35;8715,953;0,000;100,568;0,000
15.02.2012 07:40;8715,953;0,000;100,568;0,000
15.02.2012 07:45;8715,953;0,000;100,568;0,000
15.02.2012 07:50;8715,953;0,000;100,568;0,000
15.02.2012 07:55;8715,953;0,000;100,568;0,000
15.02.2012 08:00;8715,953;0,000;100,568;0,000
15.02.2012 08:05;8715,953;0,000;100,568;0,000
15.02.2012 08:10;8715,953;0,000;100,568;0,000
15.02.2012 08:15;8715,953;0,000;100,568;0,000
15.02.2012 08:20;8715,953;0,000;100,568;0,000
15.02.2012 08:25;8715,953;0,000;100,568;0,000
15.02.2012 08:30;8715,953;0,000;100,568;0,000
15.02.2012 08:35;8715,953;0,000;100,568;0,000
15.02.2012 08:40;8715,953;0,000;100,568;0,000
15.02.2012 08:45;8715,953;0,000;100,568;0,000
15.02.2012 08:50;8715,953;0,000;100,568;0,000
15.02.2012 08:55;8715,953;0,000;100,568;0,000
15.02.2012 09:00;8715,953;0,000;100,568;0,000
15.02.2012 09:05;8715,953;0,000;100,568;0,000
15.02.2012 09:10;8715,953;0,000;100,568;0,000
15.02.2012 09:15;8715,953;0,000;100,568;0,000
15.02.2012 09:20;8715,955;0,024;100,568;0,000
15.02.2012 09:25;8715,956;0,012;100,568;0,000
15.02.2012 09:30;8715,958;0,024;100,568;0,000
15.02.2012 09:35;8715,961;0,036;100,568;0,000
15.02.2012 09:40;8715,965;0,048;100,568;0,000
15.02.2012 09:45;8715,968;0,036;100,568;0,000
15.02.2012 09:50;8715,972;0,048;100,568;0,000
15.02.2012 09:55;8715,975;0,036;100,568;0,000
15.02.2012 10:00;8715,978;0,036;100,568;0,000
15.02.2012 10:05;8715,982;0,048;100,568;0,000
15.02.2012 10:10;8715,985;0,036;100,568;0,000
15.02.2012 10:15;8715,993;0,096;100,568;0,000
15.02.2012 10:20;8716,002;0,108;100,568;0,000
15.02.2012 10:25;8716,010;0,096;100,568;0,000
15.02.2012 10:30;8716,017;0,084;100,568;0,000
15.02.2012 10:35;8716,025;0,096;100,568;0,000
15.02.2012 10:40;8716,034;0,108;100,568;0,000
15.02.2012 10:45;8716,045;0,132;100,568;0,000
15.02.2012 10:50;8716,059;0,168;100,568;0,000
15.02.2012 10:55;8716,071;0,144;100,568;0,000
15.02.2012 11:00;8716,087;0,192;100,570;0,024
15.02.2012 11:05;8716,107;0,240;100,571;0,012
15.02.2012 11:10;8716,128;0,252;100,573;0,024
15.02.2012 11:15;8716,150;0,264;100,574;0,012
15.02.2012 11:20;8716,171;0,252;100,576;0,024
15.02.2012 11:25;8716,194;0,276;100,578;0,024
15.02.2012 11:30;8716,224;0,360;100,580;0,024
15.02.2012 11:35;8716,253;0,348;100,582;0,024
15.02.2012 11:40;8716,280;0,324;100,584;0,024
15.02.2012 11:45;8716,304;0,288;100,587;0,036
15.02.2012 11:50;8716,334;0,360;100,589;0,024
15.02.2012 11:55;8716,360;0,312;100,590;0,012
15.02.2012 12:00;8716,383;0,276;100,593;0,036
15.02.2012 12:05;8716,412;0,348;100,595;0,024
15.02.2012 12:10;8716,439;0,324;100,596;0,012
15.02.2012 12:15;8716,463;0,288;100,598;0,024
15.02.2012 12:20;8716,488;0,300;100,600;0,024
15.02.2012 12:25;8716,513;0,300;100,601;0,012
15.02.2012 12:30;8716,531;0,216;100,601;0,000
15.02.2012 12:35;8716,547;0,192;100,603;0,024
15.02.2012 12:40;8716,568;0,252;100,604;0,012
15.02.2012 12:45;8716,595;0,324;100,605;0,012
15.02.2012 12:50;8716,622;0,324;100,607;0,024
15.02.2012 12:55;8716,650;0,336;100,609;0,024
15.02.2012 13:00;8716,685;0,420;100,612;0,036
15.02.2012 13:05;8716,715;0,360;100,614;0,024
15.02.2012 13:10;8716,746;0,372;100,615;0,012
15.02.2012 13:15;8716,774;0,336;100,617;0,024
15.02.2012 13:20;8716,799;0,300;100,619;0,024
15.02.2012 13:25;8716,833;0,408;100,622;0,036
15.02.2012 13:30;8716,868;0,420;100,624;0,024
15.02.2012 13:35;8716,897;0,348;100,625;0,012
15.02.2012 13:40;8716,922;0,300;100,627;0,024
