sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
19.05.2012 00:00;9978,525;0,000;809,585;0,000
19.05.2012 00:05;9978,525;0,000;809,585;0,000
19.05.2012 00:10;9978,525;0,000;809,585;0,000
19.05.2012 00:15;9978,525;0,000;809,585;0,000
19.05.2012 00:20;9978,525;0,000;809,585;0,000
19.05.2012 00:25;9978,525;0,000;809,585;0,000
19.05.2012 00:30;9978,525;0,000;809,585;0,000
19.05.2012 00:35;9978,525;0,000;809,585;0,000
19.05.2012 00:40;9978,525;0,000;809,585;0,000
19.05.2012 00:45;9978,525;0,000;809,585;0,000
19.05.2012 00:50;9978,525;0,000;809,585;0,000
19.05.2012 00:55;9978,525;0,000;809,585;0,000
19.05.2012 01:00;9978,525;0,000;809,585;0,000
19.05.2012 01:05;9978,525;0,000;809,585;0,000
19.05.2012 01:10;9978,525;0,000;809,585;0,000
19.05.2012 01:15;9978,525;0,000;809,585;0,000
19.05.2012 01:20;9978,525;0,000;809,585;0,000
19.05.2012 01:25;9978,525;0,000;809,585;0,000
19.05.2012 01:30;9978,525;0,000;809,585;0,000
19.05.2012 01:35;9978,525;0,000;809,585;0,000
19.05.2012 01:40;9978,525;0,000;809,585;0,000
19.05.2012 01:45;9978,525;0,000;809,585;0,000
19.05.2012 01:50;9978,525;0,000;809,585;0,000
19.05.2012 01:55;9978,525;0,000;809,585;0,000
19.05.2012 02:00;9978,525;0,000;809,585;0,000
19.05.2012 02:05;9978,525;0,000;809,585;0,000
19.05.2012 02:10;9978,525;0,000;809,585;0,000
19.05.2012 02:15;9978,525;0,000;809,585;0,000
19.05.2012 02:20;9978,525;0,000;809,585;0,000
19.05.2012 02:25;9978,525;0,000;809,585;0,000
19.05.2012 02:30;9978,525;0,000;809,585;0,000
19.05.2012 02:35;9978,525;0,000;809,585;0,000
19.05.2012 02:40;9978,525;0,000;809,585;0,000
19.05.2012 02:45;9978,525;0,000;809,585;0,000
19.05.2012 02:50;9978,525;0,000;809,585;0,000
19.05.2012 02:55;9978,525;0,000;809,585;0,000
19.05.2012 03:00;9978,525;0,000;809,585;0,000
19.05.2012 03:05;9978,525;0,000;809,585;0,000
19.05.2012 03:10;9978,525;0,000;809,585;0,000
19.05.2012 03:15;9978,525;0,000;809,585;0,000
19.05.2012 03:20;9978,525;0,000;809,585;0,000
19.05.2012 03:25;9978,525;0,000;809,585;0,000
19.05.2012 03:30;9978,525;0,000;809,585;0,000
19.05.2012 03:35;9978,525;0,000;809,585;0,000
19.05.2012 03:40;9978,525;0,000;809,585;0,000
19.05.2012 03:45;9978,525;0,000;809,585;0,000
19.05.2012 03:50;9978,525;0,000;809,585;0,000
19.05.2012 03:55;9978,525;0,000;809,585;0,000
19.05.2012 04:00;9978,525;0,000;809,585;0,000
19.05.2012 04:05;9978,525;0,000;809,585;0,000
19.05.2012 04:10;9978,525;0,000;809,585;0,000
19.05.2012 04:15;9978,525;0,000;809,585;0,000
19.05.2012 04:20;9978,525;0,000;809,585;0,000
19.05.2012 04:25;9978,525;0,000;809,585;0,000
19.05.2012 04:30;9978,525;0,000;809,585;0,000
19.05.2012 04:35;9978,525;0,000;809,585;0,000
19.05.2012 04:40;9978,525;0,000;809,585;0,000
19.05.2012 04:45;9978,525;0,000;809,585;0,000
19.05.2012 04:50;9978,525;0,000;809,585;0,000
19.05.2012 04:55;9978,525;0,000;809,585;0,000
19.05.2012 05:00;9978,525;0,000;809,585;0,000
19.05.2012 05:05;9978,525;0,000;809,585;0,000
19.05.2012 05:10;9978,525;0,000;809,585;0,000
19.05.2012 05:15;9978,525;0,000;809,585;0,000
19.05.2012 05:20;9978,525;0,000;809,585;0,000
19.05.2012 05:25;9978,525;0,000;809,585;0,000
19.05.2012 05:30;9978,525;0,000;809,585;0,000
19.05.2012 05:35;9978,525;0,000;809,585;0,000
19.05.2012 05:40;9978,525;0,000;809,585;0,000
19.05.2012 05:45;9978,525;0,000;809,585;0,000
19.05.2012 05:50;9978,525;0,000;809,585;0,000
19.05.2012 05:55;9978,525;0,000;809,585;0,000
19.05.2012 06:00;9978,525;0,000;809,585;0,000
19.05.2012 06:05;9978,527;0,024;809,585;0,000
19.05.2012 06:10;9978,529;0,024;809,586;0,012
19.05.2012 06:15;9978,533;0,048;809,588;0,024
19.05.2012 06:20;9978,536;0,036;809,589;0,012
19.05.2012 06:25;9978,541;0,060;809,593;0,048
19.05.2012 06:30;9978,547;0,072;809,598;0,060
19.05.2012 06:35;9978,554;0,084;809,604;0,072
19.05.2012 06:40;9978,561;0,084;809,610;0,072
19.05.2012 06:45;9978,568;0,084;809,616;0,072
19.05.2012 06:50;9978,576;0,096;809,624;0,096
19.05.2012 06:55;9978,586;0,120;809,632;0,096
19.05.2012 07:00;9978,599;0,156;809,644;0,144
19.05.2012 07:05;9978,615;0,192;809,659;0,180
19.05.2012 07:10;9978,633;0,216;809,676;0,204
19.05.2012 07:15;9978,651;0,216;809,694;0,216
19.05.2012 07:20;9978,669;0,216;809,712;0,216
19.05.2012 07:25;9978,689;0,240;809,730;0,216
19.05.2012 07:30;9978,709;0,240;809,749;0,228
19.05.2012 07:35;9978,730;0,252;809,766;0,204
19.05.2012 07:40;9978,754;0,288;809,785;0,228
19.05.2012 07:45;9978,784;0,360;809,806;0,252
19.05.2012 07:50;9978,814;0,360;809,826;0,240
19.05.2012 07:55;9978,845;0,372;809,846;0,240
19.05.2012 08:00;9978,883;0,456;809,868;0,264
19.05.2012 08:05;9978,925;0,504;809,889;0,252
19.05.2012 08:10;9978,966;0,492;809,909;0,240
19.05.2012 08:15;9979,022;0,672;809,931;0,264
19.05.2012 08:20;9979,086;0,768;809,954;0,276
19.05.2012 08:25;9979,154;0,816;809,978;0,288
19.05.2012 08:30;9979,228;0,888;810,001;0,276
19.05.2012 08:35;9979,304;0,912;810,026;0,300
19.05.2012 08:40;9979,386;0,984;810,053;0,324
19.05.2012 08:45;9979,477;1,092;810,079;0,312
19.05.2012 08:50;9979,584;1,284;810,104;0,300
19.05.2012 08:55;9979,702;1,416;810,129;0,300
19.05.2012 09:00;9979,829;1,524;810,153;0,288
19.05.2012 09:05;9979,962;1,596;810,178;0,300
19.05.2012 09:10;9980,101;1,668;810,203;0,300
19.05.2012 09:15;9980,247;1,752;810,227;0,288
19.05.2012 09:20;9980,399;1,824;810,251;0,288
19.05.2012 09:25;9980,556;1,884;810,276;0,300
19.05.2012 09:30;9980,720;1,968;810,302;0,312
19.05.2012 09:35;9980,890;2,040;810,329;0,324
19.05.2012 09:40;9981,064;2,088;810,357;0,336
19.05.2012 09:45;9981,244;2,160;810,386;0,348
19.05.2012 09:50;9981,429;2,220;810,428;0,504
19.05.2012 09:55;9981,618;2,268;810,488;0,720
19.05.2012 10:00;9981,814;2,352;810,568;0,960
19.05.2012 10:05;9982,014;2,400;810,655;1,044
19.05.2012 10:10;9982,207;2,316;810,743;1,056
19.05.2012 10:15;9982,411;2,448;810,832;1,068
19.05.2012 10:20;9982,616;2,460;810,922;1,080
19.05.2012 10:25;9982,803;2,244;811,012;1,080
19.05.2012 10:30;9983,001;2,376;811,104;1,104
19.05.2012 10:35;9983,198;2,364;811,198;1,128
19.05.2012 10:40;9983,398;2,400;811,292;1,128
19.05.2012 10:45;9983,605;2,484;811,386;1,128
19.05.2012 10:50;9983,810;2,460;811,482;1,152
19.05.2012 10:55;9983,991;2,172;811,578;1,152
19.05.2012 11:00;9984,176;2,220;811,675;1,164
19.05.2012 11:05;9984,358;2,184;811,795;1,440
19.05.2012 11:10;9984,548;2,280;811,946;1,812
19.05.2012 11:15;9984,741;2,316;812,102;1,872
19.05.2012 11:20;9984,938;2,364;812,265;1,956
19.05.2012 11:25;9985,142;2,448;812,432;2,004
19.05.2012 11:30;9985,342;2,400;812,603;2,052
19.05.2012 11:35;9985,530;2,256;812,775;2,064
19.05.2012 11:40;9985,708;2,136;812,948;2,076
19.05.2012 11:45;9985,903;2,340;813,126;2,136
19.05.2012 11:50;9986,110;2,484;813,303;2,124
19.05.2012 11:55;9986,321;2,532;813,481;2,136
19.05.2012 12:00;9986,530;2,508;813,659;2,136
19.05.2012 12:05;9986,740;2,520;813,837;2,136
19.05.2012 12:10;9986,954;2,568;814,015;2,136
19.05.2012 12:15;9987,175;2,652;814,195;2,160
19.05.2012 12:20;9987,406;2,772;814,374;2,148
19.05.2012 12:25;9987,641;2,820;814,554;2,160
19.05.2012 12:30;9987,879;2,856;814,733;2,148
19.05.2012 12:35;9988,126;2,964;814,913;2,160
19.05.2012 12:40;9988,381;3,060;815,094;2,172
19.05.2012 12:45;9988,636;3,060;815,273;2,148
19.05.2012 12:50;9988,898;3,144;815,452;2,148
19.05.2012 12:55;9989,168;3,240;815,631;2,148
19.05.2012 13:00;9989,447;3,348;815,809;2,136
19.05.2012 13:05;9989,729;3,384;815,987;2,136
19.05.2012 13:10;9990,011;3,384;816,165;2,136
19.05.2012 13:15;9990,293;3,384;816,341;2,112
19.05.2012 13:20;9990,579;3,432;816,518;2,124
19.05.2012 13:25;9990,869;3,480;816,694;2,112
19.05.2012 13:30;9991,158;3,468;816,867;2,076
19.05.2012 13:35;9991,454;3,552;817,040;2,076
19.05.2012 13:40;9991,751;3,564;817,213;2,076
