sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
29.05.2012 00:00;10210,220;0,000;959,786;0,000
29.05.2012 00:05;10210,220;0,000;959,786;0,000
29.05.2012 00:10;10210,220;0,000;959,786;0,000
29.05.2012 00:15;10210,220;0,000;959,786;0,000
29.05.2012 00:20;10210,220;0,000;959,786;0,000
29.05.2012 00:25;10210,220;0,000;959,786;0,000
29.05.2012 00:30;10210,220;0,000;959,786;0,000
29.05.2012 00:35;10210,220;0,000;959,786;0,000
29.05.2012 00:40;10210,220;0,000;959,786;0,000
29.05.2012 00:45;10210,220;0,000;959,786;0,000
29.05.2012 00:50;10210,220;0,000;959,786;0,000
29.05.2012 00:55;10210,220;0,000;959,786;0,000
29.05.2012 01:00;10210,220;0,000;959,786;0,000
29.05.2012 01:05;10210,220;0,000;959,786;0,000
29.05.2012 01:10;10210,220;0,000;959,786;0,000
29.05.2012 01:15;10210,220;0,000;959,786;0,000
29.05.2012 01:20;10210,220;0,000;959,786;0,000
29.05.2012 01:25;10210,220;0,000;959,786;0,000
29.05.2012 01:30;10210,220;0,000;959,786;0,000
29.05.2012 01:35;10210,220;0,000;959,786;0,000
29.05.2012 01:40;10210,220;0,000;959,786;0,000
29.05.2012 01:45;10210,220;0,000;959,786;0,000
29.05.2012 01:50;10210,220;0,000;959,786;0,000
29.05.2012 01:55;10210,220;0,000;959,786;0,000
29.05.2012 02:00;10210,220;0,000;959,786;0,000
29.05.2012 02:05;10210,220;0,000;959,786;0,000
29.05.2012 02:10;10210,220;0,000;959,786;0,000
29.05.2012 02:15;10210,220;0,000;959,786;0,000
29.05.2012 02:20;10210,220;0,000;959,786;0,000
29.05.2012 02:25;10210,220;0,000;959,786;0,000
29.05.2012 02:30;10210,220;0,000;959,786;0,000
29.05.2012 02:35;10210,220;0,000;959,786;0,000
29.05.2012 02:40;10210,220;0,000;959,786;0,000
29.05.2012 02:45;10210,220;0,000;959,786;0,000
29.05.2012 02:50;10210,220;0,000;959,786;0,000
29.05.2012 02:55;10210,220;0,000;959,786;0,000
29.05.2012 03:00;10210,220;0,000;959,786;0,000
29.05.2012 03:05;10210,220;0,000;959,786;0,000
29.05.2012 03:10;10210,220;0,000;959,786;0,000
29.05.2012 03:15;10210,220;0,000;959,786;0,000
29.05.2012 03:20;10210,220;0,000;959,786;0,000
29.05.2012 03:25;10210,220;0,000;959,786;0,000
29.05.2012 03:30;10210,220;0,000;959,786;0,000
29.05.2012 03:35;10210,220;0,000;959,786;0,000
29.05.2012 03:40;10210,220;0,000;959,786;0,000
29.05.2012 03:45;10210,220;0,000;959,786;0,000
29.05.2012 03:50;10210,220;0,000;959,786;0,000
29.05.2012 03:55;10210,220;0,000;959,786;0,000
29.05.2012 04:00;10210,220;0,000;959,786;0,000
29.05.2012 04:05;10210,220;0,000;959,786;0,000
29.05.2012 04:10;10210,220;0,000;959,786;0,000
29.05.2012 04:15;10210,220;0,000;959,786;0,000
29.05.2012 04:20;10210,220;0,000;959,786;0,000
29.05.2012 04:25;10210,220;0,000;959,786;0,000
29.05.2012 04:30;10210,220;0,000;959,786;0,000
29.05.2012 04:35;10210,220;0,000;959,786;0,000
29.05.2012 04:40;10210,220;0,000;959,786;0,000
29.05.2012 04:45;10210,220;0,000;959,786;0,000
29.05.2012 04:50;10210,220;0,000;959,786;0,000
29.05.2012 04:55;10210,220;0,000;959,786;0,000
29.05.2012 05:00;10210,220;0,000;959,786;0,000
29.05.2012 05:05;10210,220;0,000;959,786;0,000
29.05.2012 05:10;10210,220;0,000;959,786;0,000
29.05.2012 05:15;10210,220;0,000;959,786;0,000
29.05.2012 05:20;10210,220;0,000;959,786;0,000
29.05.2012 05:25;10210,220;0,000;959,786;0,000
29.05.2012 05:30;10210,220;0,000;959,786;0,000
29.05.2012 05:35;10210,220;0,000;959,786;0,000
29.05.2012 05:40;10210,220;0,000;959,786;0,000
29.05.2012 05:45;10210,220;0,000;959,786;0,000
29.05.2012 05:50;10210,220;0,000;959,786;0,000
29.05.2012 05:55;10210,220;0,000;959,786;0,000
29.05.2012 06:00;10210,220;0,000;959,786;0,000
29.05.2012 06:05;10210,220;0,000;959,786;0,000
29.05.2012 06:10;10210,220;0,000;959,786;0,000
29.05.2012 06:15;10210,220;0,000;959,786;0,000
29.05.2012 06:20;10210,220;0,000;959,786;0,000
29.05.2012 06:25;10210,223;0,036;959,789;0,036
29.05.2012 06:30;10210,230;0,084;959,797;0,096
29.05.2012 06:35;10210,243;0,156;959,811;0,168
29.05.2012 06:40;10210,259;0,192;959,824;0,156
29.05.2012 06:45;10210,276;0,204;959,839;0,180
29.05.2012 06:50;10210,294;0,216;959,854;0,180
29.05.2012 06:55;10210,311;0,204;959,869;0,180
29.05.2012 07:00;10210,328;0,204;959,884;0,180
29.05.2012 07:05;10210,344;0,192;959,899;0,180
29.05.2012 07:10;10210,362;0,216;959,915;0,192
29.05.2012 07:15;10210,384;0,264;959,935;0,240
29.05.2012 07:20;10210,409;0,300;959,956;0,252
29.05.2012 07:25;10210,435;0,312;959,980;0,288
29.05.2012 07:30;10210,472;0,444;960,014;0,408
29.05.2012 07:35;10210,519;0,564;960,057;0,516
29.05.2012 07:40;10210,568;0,588;960,099;0,504
29.05.2012 07:45;10210,614;0,552;960,136;0,444
29.05.2012 07:50;10210,654;0,480;960,170;0,408
29.05.2012 07:55;10210,699;0,540;960,211;0,492
29.05.2012 08:00;10210,753;0,648;960,259;0,576
29.05.2012 08:05;10210,809;0,672;960,306;0,564
29.05.2012 08:10;10210,864;0,660;960,349;0,516
29.05.2012 08:15;10210,909;0,540;960,390;0,492
29.05.2012 08:20;10210,964;0,660;960,440;0,600
29.05.2012 08:25;10211,013;0,588;960,487;0,564
29.05.2012 08:30;10211,064;0,612;960,539;0,624
29.05.2012 08:35;10211,112;0,576;960,587;0,576
29.05.2012 08:40;10211,170;0,696;960,642;0,660
29.05.2012 08:45;10211,238;0,816;960,696;0,648
29.05.2012 08:50;10211,297;0,708;960,751;0,660
29.05.2012 08:55;10211,380;0,996;960,805;0,648
29.05.2012 09:00;10211,434;0,648;960,850;0,540
29.05.2012 09:05;10211,537;1,236;960,902;0,624
29.05.2012 09:10;10211,641;1,248;960,955;0,636
29.05.2012 09:15;10211,764;1,476;961,017;0,744
29.05.2012 09:20;10211,884;1,440;961,091;0,888
29.05.2012 09:25;10211,977;1,116;961,162;0,852
29.05.2012 09:30;10212,067;1,080;961,238;0,912
29.05.2012 09:35;10212,163;1,152;961,315;0,924
29.05.2012 09:40;10212,277;1,368;961,393;0,936
29.05.2012 09:45;10212,390;1,356;961,469;0,912
29.05.2012 09:50;10212,540;1,800;961,554;1,020
29.05.2012 09:55;10212,644;1,248;961,623;0,828
29.05.2012 10:00;10212,808;1,968;961,708;1,020
29.05.2012 10:05;10213,034;2,712;961,817;1,308
29.05.2012 10:10;10213,245;2,532;961,918;1,212
29.05.2012 10:15;10213,450;2,460;962,015;1,164
29.05.2012 10:20;10213,663;2,556;962,119;1,248
29.05.2012 10:25;10213,857;2,328;962,218;1,188
29.05.2012 10:30;10214,063;2,472;962,328;1,320
29.05.2012 10:35;10214,233;2,040;962,432;1,248
29.05.2012 10:40;10214,402;2,028;962,525;1,116
29.05.2012 10:45;10214,625;2,676;962,639;1,368
29.05.2012 10:50;10214,836;2,532;962,764;1,500
29.05.2012 10:55;10215,040;2,448;962,906;1,704
29.05.2012 11:00;10215,242;2,424;963,058;1,824
29.05.2012 11:05;10215,449;2,484;963,218;1,920
29.05.2012 11:10;10215,664;2,580;963,385;2,004
29.05.2012 11:15;10215,880;2,592;963,560;2,100
29.05.2012 11:20;10216,092;2,544;963,745;2,220
29.05.2012 11:25;10216,298;2,472;963,933;2,256
29.05.2012 11:30;10216,485;2,244;964,105;2,064
29.05.2012 11:35;10216,692;2,484;964,307;2,424
29.05.2012 11:40;10216,925;2,796;964,533;2,712
29.05.2012 11:45;10217,049;1,488;964,651;1,416
29.05.2012 11:50;10217,161;1,344;964,756;1,260
29.05.2012 11:55;10217,243;0,984;964,836;0,960
29.05.2012 12:00;10217,359;1,392;964,948;1,344
29.05.2012 12:05;10217,552;2,316;965,137;2,268
29.05.2012 12:10;10217,801;2,988;965,355;2,616
29.05.2012 12:15;10217,936;1,620;965,455;1,200
29.05.2012 12:20;10217,968;0,384;965,477;0,264
29.05.2012 12:25;10217,982;0,168;965,492;0,180
29.05.2012 12:30;10218,007;0,300;965,521;0,348
29.05.2012 12:35;10218,049;0,504;965,568;0,564
29.05.2012 12:40;10218,186;1,644;965,698;1,560
29.05.2012 12:45;10218,381;2,340;965,867;2,028
29.05.2012 12:50;10218,473;1,104;965,961;1,128
29.05.2012 12:55;10218,563;1,080;966,047;1,032
29.05.2012 13:00;10218,683;1,440;966,150;1,236
29.05.2012 13:05;10218,945;3,144;966,355;2,460
29.05.2012 13:10;10219,108;1,956;966,497;1,704
29.05.2012 13:15;10219,372;3,168;966,704;2,484
29.05.2012 13:20;10219,573;2,412;966,846;1,704
29.05.2012 13:25;10219,625;0,624;966,880;0,408
29.05.2012 13:30;10219,661;0,432;966,906;0,312
29.05.2012 13:35;10219,704;0,516;966,944;0,456
29.05.2012 13:40;10219,763;0,708;966,996;0,624
