sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
28.05.2012 00:00;10189,715;0,000;945,027;0,000
28.05.2012 00:05;10189,715;0,000;945,027;0,000
28.05.2012 00:10;10189,715;0,000;945,027;0,000
28.05.2012 00:15;10189,715;0,000;945,027;0,000
28.05.2012 00:20;10189,715;0,000;945,027;0,000
28.05.2012 00:25;10189,715;0,000;945,027;0,000
28.05.2012 00:30;10189,715;0,000;945,027;0,000
28.05.2012 00:35;10189,715;0,000;945,027;0,000
28.05.2012 00:40;10189,715;0,000;945,027;0,000
28.05.2012 00:45;10189,715;0,000;945,027;0,000
28.05.2012 00:50;10189,715;0,000;945,027;0,000
28.05.2012 00:55;10189,715;0,000;945,027;0,000
28.05.2012 01:00;10189,715;0,000;945,027;0,000
28.05.2012 01:05;10189,715;0,000;945,027;0,000
28.05.2012 01:10;10189,715;0,000;945,027;0,000
28.05.2012 01:15;10189,715;0,000;945,027;0,000
28.05.2012 01:20;10189,715;0,000;945,027;0,000
28.05.2012 01:25;10189,715;0,000;945,027;0,000
28.05.2012 01:30;10189,715;0,000;945,027;0,000
28.05.2012 01:35;10189,715;0,000;945,027;0,000
28.05.2012 01:40;10189,715;0,000;945,027;0,000
28.05.2012 01:45;10189,715;0,000;945,027;0,000
28.05.2012 01:50;10189,715;0,000;945,027;0,000
28.05.2012 01:55;10189,715;0,000;945,027;0,000
28.05.2012 02:00;10189,715;0,000;945,027;0,000
28.05.2012 02:05;10189,715;0,000;945,027;0,000
28.05.2012 02:10;10189,715;0,000;945,027;0,000
28.05.2012 02:15;10189,715;0,000;945,027;0,000
28.05.2012 02:20;10189,715;0,000;945,027;0,000
28.05.2012 02:25;10189,715;0,000;945,027;0,000
28.05.2012 02:30;10189,715;0,000;945,027;0,000
28.05.2012 02:35;10189,715;0,000;945,027;0,000
28.05.2012 02:40;10189,715;0,000;945,027;0,000
28.05.2012 02:45;10189,715;0,000;945,027;0,000
28.05.2012 02:50;10189,715;0,000;945,027;0,000
28.05.2012 02:55;10189,715;0,000;945,027;0,000
28.05.2012 03:00;10189,715;0,000;945,027;0,000
28.05.2012 03:05;10189,715;0,000;945,027;0,000
28.05.2012 03:10;10189,715;0,000;945,027;0,000
28.05.2012 03:15;10189,715;0,000;945,027;0,000
28.05.2012 03:20;10189,715;0,000;945,027;0,000
28.05.2012 03:25;10189,715;0,000;945,027;0,000
28.05.2012 03:30;10189,715;0,000;945,027;0,000
28.05.2012 03:35;10189,715;0,000;945,027;0,000
28.05.2012 03:40;10189,715;0,000;945,027;0,000
28.05.2012 03:45;10189,715;0,000;945,027;0,000
28.05.2012 03:50;10189,715;0,000;945,027;0,000
28.05.2012 03:55;10189,715;0,000;945,027;0,000
28.05.2012 04:00;10189,715;0,000;945,027;0,000
28.05.2012 04:05;10189,715;0,000;945,027;0,000
28.05.2012 04:10;10189,715;0,000;945,027;0,000
28.05.2012 04:15;10189,715;0,000;945,027;0,000
28.05.2012 04:20;10189,715;0,000;945,027;0,000
28.05.2012 04:25;10189,715;0,000;945,027;0,000
28.05.2012 04:30;10189,715;0,000;945,027;0,000
28.05.2012 04:35;10189,715;0,000;945,027;0,000
28.05.2012 04:40;10189,715;0,000;945,027;0,000
28.05.2012 04:45;10189,715;0,000;945,027;0,000
28.05.2012 04:50;10189,715;0,000;945,027;0,000
28.05.2012 04:55;10189,715;0,000;945,027;0,000
28.05.2012 05:00;10189,715;0,000;945,027;0,000
28.05.2012 05:05;10189,715;0,000;945,027;0,000
28.05.2012 05:10;10189,715;0,000;945,027;0,000
28.05.2012 05:15;10189,715;0,000;945,027;0,000
28.05.2012 05:20;10189,715;0,000;945,027;0,000
28.05.2012 05:25;10189,715;0,000;945,027;0,000
28.05.2012 05:30;10189,715;0,000;945,027;0,000
28.05.2012 05:35;10189,715;0,000;945,027;0,000
28.05.2012 05:40;10189,715;0,000;945,027;0,000
28.05.2012 05:45;10189,715;0,000;945,027;0,000
28.05.2012 05:50;10189,715;0,000;945,027;0,000
28.05.2012 05:55;10189,715;0,000;945,027;0,000
28.05.2012 06:00;10189,717;0,024;945,028;0,012
28.05.2012 06:05;10189,720;0,036;945,031;0,036
28.05.2012 06:10;10189,725;0,060;945,034;0,036
28.05.2012 06:15;10189,730;0,060;945,038;0,048
28.05.2012 06:20;10189,737;0,084;945,042;0,048
28.05.2012 06:25;10189,744;0,084;945,047;0,060
28.05.2012 06:30;10189,752;0,096;945,054;0,084
28.05.2012 06:35;10189,763;0,132;945,062;0,096
28.05.2012 06:40;10189,775;0,144;945,071;0,108
28.05.2012 06:45;10189,788;0,156;945,081;0,120
28.05.2012 06:50;10189,803;0,180;945,093;0,144
28.05.2012 06:55;10189,819;0,192;945,106;0,156
28.05.2012 07:00;10189,836;0,204;945,120;0,168
28.05.2012 07:05;10189,853;0,204;945,134;0,168
28.05.2012 07:10;10189,872;0,228;945,151;0,204
28.05.2012 07:15;10189,893;0,252;945,169;0,216
28.05.2012 07:20;10189,916;0,276;945,189;0,240
28.05.2012 07:25;10189,943;0,324;945,214;0,300
28.05.2012 07:30;10189,972;0,348;945,240;0,312
28.05.2012 07:35;10190,005;0,396;945,271;0,372
28.05.2012 07:40;10190,043;0,456;945,306;0,420
28.05.2012 07:45;10190,081;0,456;945,338;0,384
28.05.2012 07:50;10190,120;0,468;945,371;0,396
28.05.2012 07:55;10190,158;0,456;945,403;0,384
28.05.2012 08:00;10190,197;0,468;945,436;0,396
28.05.2012 08:05;10190,237;0,480;945,471;0,420
28.05.2012 08:10;10190,278;0,492;945,507;0,432
28.05.2012 08:15;10190,323;0,540;945,546;0,468
28.05.2012 08:20;10190,371;0,576;945,588;0,504
28.05.2012 08:25;10190,423;0,624;945,634;0,552
28.05.2012 08:30;10190,481;0,696;945,686;0,624
28.05.2012 08:35;10190,542;0,732;945,740;0,648
28.05.2012 08:40;10190,604;0,744;945,792;0,624
28.05.2012 08:45;10190,668;0,768;945,847;0,660
28.05.2012 08:50;10190,736;0,816;945,906;0,708
28.05.2012 08:55;10190,807;0,852;945,967;0,732
28.05.2012 09:00;10190,881;0,888;946,031;0,768
28.05.2012 09:05;10190,958;0,924;946,095;0,768
28.05.2012 09:10;10191,039;0,972;946,159;0,768
28.05.2012 09:15;10191,118;0,948;946,225;0,792
28.05.2012 09:20;10191,199;0,972;946,292;0,804
28.05.2012 09:25;10191,289;1,080;946,363;0,852
28.05.2012 09:30;10191,379;1,080;946,434;0,852
28.05.2012 09:35;10191,477;1,176;946,504;0,840
28.05.2012 09:40;10191,605;1,536;946,572;0,816
28.05.2012 09:45;10191,753;1,776;946,642;0,840
28.05.2012 09:50;10191,955;2,424;946,719;0,924
28.05.2012 09:55;10192,129;2,088;946,804;1,020
28.05.2012 10:00;10192,344;2,580;946,908;1,248
28.05.2012 10:05;10192,543;2,388;947,007;1,188
28.05.2012 10:10;10192,710;2,004;947,091;1,008
28.05.2012 10:15;10192,917;2,484;947,186;1,140
28.05.2012 10:20;10193,089;2,064;947,267;0,972
28.05.2012 10:25;10193,289;2,400;947,359;1,104
28.05.2012 10:30;10193,511;2,664;947,466;1,284
28.05.2012 10:35;10193,739;2,736;947,581;1,380
28.05.2012 10:40;10193,912;2,076;947,691;1,320
28.05.2012 10:45;10194,043;1,572;947,787;1,152
28.05.2012 10:50;10194,194;1,812;947,895;1,296
28.05.2012 10:55;10194,363;2,028;948,018;1,476
28.05.2012 11:00;10194,518;1,860;948,140;1,464
28.05.2012 11:05;10194,663;1,740;948,257;1,404
28.05.2012 11:10;10194,820;1,884;948,386;1,548
28.05.2012 11:15;10194,956;1,632;948,497;1,332
28.05.2012 11:20;10195,086;1,560;948,601;1,248
28.05.2012 11:25;10195,210;1,488;948,698;1,164
28.05.2012 11:30;10195,362;1,824;948,824;1,512
28.05.2012 11:35;10195,557;2,340;949,014;2,280
28.05.2012 11:40;10195,725;2,016;949,170;1,872
28.05.2012 11:45;10195,965;2,880;949,393;2,676
28.05.2012 11:50;10196,081;1,392;949,496;1,236
28.05.2012 11:55;10196,226;1,740;949,627;1,572
28.05.2012 12:00;10196,360;1,608;949,754;1,524
28.05.2012 12:05;10196,425;0,780;949,800;0,552
28.05.2012 12:10;10196,501;0,912;949,857;0,684
28.05.2012 12:15;10196,598;1,164;949,938;0,972
28.05.2012 12:20;10196,705;1,284;950,024;1,032
28.05.2012 12:25;10196,821;1,392;950,121;1,164
28.05.2012 12:30;10196,892;0,852;950,176;0,660
28.05.2012 12:35;10196,966;0,888;950,228;0,624
28.05.2012 12:40;10197,030;0,768;950,274;0,552
28.05.2012 12:45;10197,086;0,672;950,317;0,516
28.05.2012 12:50;10197,271;2,220;950,454;1,644
28.05.2012 12:55;10197,600;3,948;950,691;2,844
28.05.2012 13:00;10197,927;3,924;950,930;2,868
28.05.2012 13:05;10198,260;3,996;951,178;2,976
28.05.2012 13:10;10198,543;3,396;951,387;2,508
28.05.2012 13:15;10198,660;1,404;951,480;1,116
28.05.2012 13:20;10198,790;1,560;951,579;1,188
28.05.2012 13:25;10198,867;0,924;951,638;0,708
28.05.2012 13:30;10198,941;0,888;951,699;0,732
28.05.2012 13:35;10199,026;1,020;951,775;0,912
28.05.2012 13:40;10199,130;1,248;951,864;1,068
