sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
24.02.2012 00:00;8778,224;0,000;122,742;0,000
24.02.2012 00:05;8778,224;0,000;122,742;0,000
24.02.2012 00:10;8778,224;0,000;122,742;0,000
24.02.2012 00:15;8778,224;0,000;122,742;0,000
24.02.2012 00:20;8778,224;0,000;122,742;0,000
24.02.2012 00:25;8778,224;0,000;122,742;0,000
24.02.2012 00:30;8778,224;0,000;122,742;0,000
24.02.2012 00:35;8778,224;0,000;122,742;0,000
24.02.2012 00:40;8778,224;0,000;122,742;0,000
24.02.2012 00:45;8778,224;0,000;122,742;0,000
24.02.2012 00:50;8778,224;0,000;122,742;0,000
24.02.2012 00:55;8778,224;0,000;122,742;0,000
24.02.2012 01:00;8778,224;0,000;122,742;0,000
24.02.2012 01:05;8778,224;0,000;122,742;0,000
24.02.2012 01:10;8778,224;0,000;122,742;0,000
24.02.2012 01:15;8778,224;0,000;122,742;0,000
24.02.2012 01:20;8778,224;0,000;122,742;0,000
24.02.2012 01:25;8778,224;0,000;122,742;0,000
24.02.2012 01:30;8778,224;0,000;122,742;0,000
24.02.2012 01:35;8778,224;0,000;122,742;0,000
24.02.2012 01:40;8778,224;0,000;122,742;0,000
24.02.2012 01:45;8778,224;0,000;122,742;0,000
24.02.2012 01:50;8778,224;0,000;122,742;0,000
24.02.2012 01:55;8778,224;0,000;122,742;0,000
24.02.2012 02:00;8778,224;0,000;122,742;0,000
24.02.2012 02:05;8778,224;0,000;122,742;0,000
24.02.2012 02:10;8778,224;0,000;122,742;0,000
24.02.2012 02:15;8778,224;0,000;122,742;0,000
24.02.2012 02:20;8778,224;0,000;122,742;0,000
24.02.2012 02:25;8778,224;0,000;122,742;0,000
24.02.2012 02:30;8778,224;0,000;122,742;0,000
24.02.2012 02:35;8778,224;0,000;122,742;0,000
24.02.2012 02:40;8778,224;0,000;122,742;0,000
24.02.2012 02:45;8778,224;0,000;122,742;0,000
24.02.2012 02:50;8778,224;0,000;122,742;0,000
24.02.2012 02:55;8778,224;0,000;122,742;0,000
24.02.2012 03:00;8778,224;0,000;122,742;0,000
24.02.2012 03:05;8778,224;0,000;122,742;0,000
24.02.2012 03:10;8778,224;0,000;122,742;0,000
24.02.2012 03:15;8778,224;0,000;122,742;0,000
24.02.2012 03:20;8778,224;0,000;122,742;0,000
24.02.2012 03:25;8778,224;0,000;122,742;0,000
24.02.2012 03:30;8778,224;0,000;122,742;0,000
24.02.2012 03:35;8778,224;0,000;122,742;0,000
24.02.2012 03:40;8778,224;0,000;122,742;0,000
24.02.2012 03:45;8778,224;0,000;122,742;0,000
24.02.2012 03:50;8778,224;0,000;122,742;0,000
24.02.2012 03:55;8778,224;0,000;122,742;0,000
24.02.2012 04:00;8778,224;0,000;122,742;0,000
24.02.2012 04:05;8778,224;0,000;122,742;0,000
24.02.2012 04:10;8778,224;0,000;122,742;0,000
24.02.2012 04:15;8778,224;0,000;122,742;0,000
24.02.2012 04:20;8778,224;0,000;122,742;0,000
24.02.2012 04:25;8778,224;0,000;122,742;0,000
24.02.2012 04:30;8778,224;0,000;122,742;0,000
24.02.2012 04:35;8778,224;0,000;122,742;0,000
24.02.2012 04:40;8778,224;0,000;122,742;0,000
24.02.2012 04:45;8778,224;0,000;122,742;0,000
24.02.2012 04:50;8778,224;0,000;122,742;0,000
24.02.2012 04:55;8778,224;0,000;122,742;0,000
24.02.2012 05:00;8778,224;0,000;122,742;0,000
24.02.2012 05:05;8778,224;0,000;122,742;0,000
24.02.2012 05:10;8778,224;0,000;122,742;0,000
24.02.2012 05:15;8778,224;0,000;122,742;0,000
24.02.2012 05:20;8778,224;0,000;122,742;0,000
24.02.2012 05:25;8778,224;0,000;122,742;0,000
24.02.2012 05:30;8778,224;0,000;122,742;0,000
24.02.2012 05:35;8778,224;0,000;122,742;0,000
24.02.2012 05:40;8778,224;0,000;122,742;0,000
24.02.2012 05:45;8778,224;0,000;122,742;0,000
24.02.2012 05:50;8778,224;0,000;122,742;0,000
24.02.2012 05:55;8778,224;0,000;122,742;0,000
24.02.2012 06:00;8778,224;0,000;122,742;0,000
24.02.2012 06:05;8778,224;0,000;122,742;0,000
24.02.2012 06:10;8778,224;0,000;122,742;0,000
24.02.2012 06:15;8778,224;0,000;122,742;0,000
24.02.2012 06:20;8778,224;0,000;122,742;0,000
24.02.2012 06:25;8778,224;0,000;122,742;0,000
24.02.2012 06:30;8778,224;0,000;122,742;0,000
24.02.2012 06:35;8778,224;0,000;122,742;0,000
24.02.2012 06:40;8778,224;0,000;122,742;0,000
24.02.2012 06:45;8778,224;0,000;122,742;0,000
24.02.2012 06:50;8778,224;0,000;122,742;0,000
24.02.2012 06:55;8778,224;0,000;122,742;0,000
24.02.2012 07:00;8778,224;0,000;122,742;0,000
24.02.2012 07:05;8778,224;0,000;122,742;0,000
24.02.2012 07:10;8778,224;0,000;122,742;0,000
24.02.2012 07:15;8778,224;0,000;122,742;0,000
24.02.2012 07:20;8778,224;0,000;122,742;0,000
24.02.2012 07:25;8778,224;0,000;122,742;0,000
24.02.2012 07:30;8778,224;0,000;122,742;0,000
24.02.2012 07:35;8778,224;0,000;122,742;0,000
24.02.2012 07:40;8778,224;0,000;122,742;0,000
24.02.2012 07:45;8778,224;0,000;122,742;0,000
24.02.2012 07:50;8778,224;0,000;122,742;0,000
24.02.2012 07:55;8778,224;0,000;122,742;0,000
24.02.2012 08:00;8778,224;0,000;122,742;0,000
24.02.2012 08:05;8778,224;0,000;122,742;0,000
24.02.2012 08:10;8778,224;0,000;122,742;0,000
24.02.2012 08:15;8778,224;0,000;122,742;0,000
24.02.2012 08:20;8778,224;0,000;122,742;0,000
24.02.2012 08:25;8778,224;0,000;122,742;0,000
24.02.2012 08:30;8778,224;0,000;122,742;0,000
24.02.2012 08:35;8778,226;0,024;122,743;0,012
24.02.2012 08:40;8778,230;0,048;122,746;0,036
24.02.2012 08:45;8778,235;0,060;122,750;0,048
24.02.2012 08:50;8778,241;0,072;122,754;0,048
24.02.2012 08:55;8778,246;0,060;122,758;0,048
24.02.2012 09:00;8778,252;0,072;122,762;0,048
24.02.2012 09:05;8778,258;0,072;122,767;0,060
24.02.2012 09:10;8778,264;0,072;122,773;0,072
24.02.2012 09:15;8778,271;0,084;122,779;0,072
24.02.2012 09:20;8778,278;0,084;122,785;0,072
24.02.2012 09:25;8778,287;0,108;122,792;0,084
24.02.2012 09:30;8778,295;0,096;122,799;0,084
24.02.2012 09:35;8778,304;0,108;122,807;0,096
24.02.2012 09:40;8778,314;0,120;122,815;0,096
24.02.2012 09:45;8778,323;0,108;122,823;0,096
24.02.2012 09:50;8778,333;0,120;122,832;0,108
24.02.2012 09:55;8778,343;0,120;122,841;0,108
24.02.2012 10:00;8778,354;0,132;122,851;0,120
24.02.2012 10:05;8778,364;0,120;122,862;0,132
24.02.2012 10:10;8778,375;0,132;122,872;0,120
24.02.2012 10:15;8778,386;0,132;122,884;0,144
24.02.2012 10:20;8778,397;0,132;122,896;0,144
24.02.2012 10:25;8778,408;0,132;122,908;0,144
24.02.2012 10:30;8778,419;0,132;122,922;0,168
24.02.2012 10:35;8778,430;0,132;122,936;0,168
24.02.2012 10:40;8778,442;0,144;122,950;0,168
24.02.2012 10:45;8778,454;0,144;122,965;0,180
24.02.2012 10:50;8778,466;0,144;122,980;0,180
24.02.2012 10:55;8778,478;0,144;122,995;0,180
24.02.2012 11:00;8778,491;0,156;123,011;0,192
24.02.2012 11:05;8778,503;0,144;123,027;0,192
24.02.2012 11:10;8778,515;0,144;123,043;0,192
24.02.2012 11:15;8778,527;0,144;123,058;0,180
24.02.2012 11:20;8778,540;0,156;123,075;0,204
24.02.2012 11:25;8778,553;0,156;123,091;0,192
24.02.2012 11:30;8778,566;0,156;123,106;0,180
24.02.2012 11:35;8778,579;0,156;123,120;0,168
24.02.2012 11:40;8778,593;0,168;123,133;0,156
24.02.2012 11:45;8778,607;0,168;123,147;0,168
24.02.2012 11:50;8778,621;0,168;123,161;0,168
24.02.2012 11:55;8778,635;0,168;123,175;0,168
24.02.2012 12:00;8778,650;0,180;123,189;0,168
24.02.2012 12:05;8778,665;0,180;123,203;0,168
24.02.2012 12:10;8778,680;0,180;123,217;0,168
24.02.2012 12:15;8778,694;0,168;123,231;0,168
24.02.2012 12:20;8778,709;0,180;123,246;0,180
24.02.2012 12:25;8778,724;0,180;123,260;0,168
24.02.2012 12:30;8778,738;0,168;123,275;0,180
24.02.2012 12:35;8778,753;0,180;123,292;0,204
24.02.2012 12:40;8778,767;0,168;123,310;0,216
24.02.2012 12:45;8778,783;0,192;123,329;0,228
24.02.2012 12:50;8778,818;0,420;123,348;0,228
24.02.2012 12:55;8778,860;0,504;123,367;0,228
24.02.2012 13:00;8778,901;0,492;123,387;0,240
24.02.2012 13:05;8778,945;0,528;123,407;0,240
24.02.2012 13:10;8779,000;0,660;123,427;0,240
24.02.2012 13:15;8779,081;0,972;123,446;0,228
24.02.2012 13:20;8779,182;1,212;123,466;0,240
24.02.2012 13:25;8779,300;1,416;123,486;0,240
24.02.2012 13:30;8779,443;1,716;123,506;0,240
24.02.2012 13:35;8779,608;1,980;123,526;0,240
24.02.2012 13:40;8779,785;2,124;123,546;0,240
