sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
04.03.2012 00:00;8865,846;0,000;151,749;0,000
04.03.2012 00:05;8865,846;0,000;151,749;0,000
04.03.2012 00:10;8865,846;0,000;151,749;0,000
04.03.2012 00:15;8865,846;0,000;151,749;0,000
04.03.2012 00:20;8865,846;0,000;151,749;0,000
04.03.2012 00:25;8865,846;0,000;151,749;0,000
04.03.2012 00:30;8865,846;0,000;151,749;0,000
04.03.2012 00:35;8865,846;0,000;151,749;0,000
04.03.2012 00:40;8865,846;0,000;151,749;0,000
04.03.2012 00:45;8865,846;0,000;151,749;0,000
04.03.2012 00:50;8865,846;0,000;151,749;0,000
04.03.2012 00:55;8865,846;0,000;151,749;0,000
04.03.2012 01:00;8865,846;0,000;151,749;0,000
04.03.2012 01:05;8865,846;0,000;151,749;0,000
04.03.2012 01:10;8865,846;0,000;151,749;0,000
04.03.2012 01:15;8865,846;0,000;151,749;0,000
04.03.2012 01:20;8865,846;0,000;151,749;0,000
04.03.2012 01:25;8865,846;0,000;151,749;0,000
04.03.2012 01:30;8865,846;0,000;151,749;0,000
04.03.2012 01:35;8865,846;0,000;151,749;0,000
04.03.2012 01:40;8865,846;0,000;151,749;0,000
04.03.2012 01:45;8865,846;0,000;151,749;0,000
04.03.2012 01:50;8865,846;0,000;151,749;0,000
04.03.2012 01:55;8865,846;0,000;151,749;0,000
04.03.2012 02:00;8865,846;0,000;151,749;0,000
04.03.2012 02:05;8865,846;0,000;151,749;0,000
04.03.2012 02:10;8865,846;0,000;151,749;0,000
04.03.2012 02:15;8865,846;0,000;151,749;0,000
04.03.2012 02:20;8865,846;0,000;151,749;0,000
04.03.2012 02:25;8865,846;0,000;151,749;0,000
04.03.2012 02:30;8865,846;0,000;151,749;0,000
04.03.2012 02:35;8865,846;0,000;151,749;0,000
04.03.2012 02:40;8865,846;0,000;151,749;0,000
04.03.2012 02:45;8865,846;0,000;151,749;0,000
04.03.2012 02:50;8865,846;0,000;151,749;0,000
04.03.2012 02:55;8865,846;0,000;151,749;0,000
04.03.2012 03:00;8865,846;0,000;151,749;0,000
04.03.2012 03:05;8865,846;0,000;151,749;0,000
04.03.2012 03:10;8865,846;0,000;151,749;0,000
04.03.2012 03:15;8865,846;0,000;151,749;0,000
04.03.2012 03:20;8865,846;0,000;151,749;0,000
04.03.2012 03:25;8865,846;0,000;151,749;0,000
04.03.2012 03:30;8865,846;0,000;151,749;0,000
04.03.2012 03:35;8865,846;0,000;151,749;0,000
04.03.2012 03:40;8865,846;0,000;151,749;0,000
04.03.2012 03:45;8865,846;0,000;151,749;0,000
04.03.2012 03:50;8865,846;0,000;151,749;0,000
04.03.2012 03:55;8865,846;0,000;151,749;0,000
04.03.2012 04:00;8865,846;0,000;151,749;0,000
04.03.2012 04:05;8865,846;0,000;151,749;0,000
04.03.2012 04:10;8865,846;0,000;151,749;0,000
04.03.2012 04:15;8865,846;0,000;151,749;0,000
04.03.2012 04:20;8865,846;0,000;151,749;0,000
04.03.2012 04:25;8865,846;0,000;151,749;0,000
04.03.2012 04:30;8865,846;0,000;151,749;0,000
04.03.2012 04:35;8865,846;0,000;151,749;0,000
04.03.2012 04:40;8865,846;0,000;151,749;0,000
04.03.2012 04:45;8865,846;0,000;151,749;0,000
04.03.2012 04:50;8865,846;0,000;151,749;0,000
04.03.2012 04:55;8865,846;0,000;151,749;0,000
04.03.2012 05:00;8865,846;0,000;151,749;0,000
04.03.2012 05:05;8865,846;0,000;151,749;0,000
04.03.2012 05:10;8865,846;0,000;151,749;0,000
04.03.2012 05:15;8865,846;0,000;151,749;0,000
04.03.2012 05:20;8865,846;0,000;151,749;0,000
04.03.2012 05:25;8865,846;0,000;151,749;0,000
04.03.2012 05:30;8865,846;0,000;151,749;0,000
04.03.2012 05:35;8865,846;0,000;151,749;0,000
04.03.2012 05:40;8865,846;0,000;151,749;0,000
04.03.2012 05:45;8865,846;0,000;151,749;0,000
04.03.2012 05:50;8865,846;0,000;151,749;0,000
04.03.2012 05:55;8865,846;0,000;151,749;0,000
04.03.2012 06:00;8865,846;0,000;151,749;0,000
04.03.2012 06:05;8865,846;0,000;151,749;0,000
04.03.2012 06:10;8865,846;0,000;151,749;0,000
04.03.2012 06:15;8865,846;0,000;151,749;0,000
04.03.2012 06:20;8865,846;0,000;151,749;0,000
04.03.2012 06:25;8865,846;0,000;151,749;0,000
04.03.2012 06:30;8865,846;0,000;151,749;0,000
04.03.2012 06:35;8865,846;0,000;151,749;0,000
04.03.2012 06:40;8865,846;0,000;151,749;0,000
04.03.2012 06:45;8865,846;0,000;151,749;0,000
04.03.2012 06:50;8865,846;0,000;151,749;0,000
04.03.2012 06:55;8865,846;0,000;151,749;0,000
04.03.2012 07:00;8865,846;0,000;151,749;0,000
04.03.2012 07:05;8865,846;0,000;151,749;0,000
04.03.2012 07:10;8865,846;0,000;151,749;0,000
04.03.2012 07:15;8865,846;0,000;151,749;0,000
04.03.2012 07:20;8865,846;0,000;151,749;0,000
04.03.2012 07:25;8865,846;0,000;151,749;0,000
04.03.2012 07:30;8865,846;0,000;151,749;0,000
04.03.2012 07:35;8865,846;0,000;151,749;0,000
04.03.2012 07:40;8865,846;0,000;151,749;0,000
04.03.2012 07:45;8865,846;0,000;151,749;0,000
04.03.2012 07:50;8865,846;0,000;151,749;0,000
04.03.2012 07:55;8865,846;0,000;151,749;0,000
04.03.2012 08:00;8865,846;0,000;151,749;0,000
04.03.2012 08:05;8865,846;0,000;151,749;0,000
04.03.2012 08:10;8865,846;0,000;151,749;0,000
04.03.2012 08:15;8865,846;0,000;151,749;0,000
04.03.2012 08:20;8865,846;0,000;151,749;0,000
04.03.2012 08:25;8865,846;0,000;151,749;0,000
04.03.2012 08:30;8865,846;0,000;151,749;0,000
04.03.2012 08:35;8865,846;0,000;151,749;0,000
04.03.2012 08:40;8865,846;0,000;151,749;0,000
04.03.2012 08:45;8865,847;0,012;151,749;0,000
04.03.2012 08:50;8865,849;0,024;151,750;0,012
04.03.2012 08:55;8865,852;0,036;151,752;0,024
04.03.2012 09:00;8865,856;0,048;151,754;0,024
04.03.2012 09:05;8865,860;0,048;151,757;0,036
04.03.2012 09:10;8865,866;0,072;151,762;0,060
04.03.2012 09:15;8865,871;0,060;151,767;0,060
04.03.2012 09:20;8865,877;0,072;151,771;0,048
04.03.2012 09:25;8865,883;0,072;151,776;0,060
04.03.2012 09:30;8865,889;0,072;151,782;0,072
04.03.2012 09:35;8865,897;0,096;151,789;0,084
04.03.2012 09:40;8865,906;0,108;151,795;0,072
04.03.2012 09:45;8865,915;0,108;151,803;0,096
04.03.2012 09:50;8865,927;0,144;151,814;0,132
04.03.2012 09:55;8865,943;0,192;151,828;0,168
04.03.2012 10:00;8865,959;0,192;151,844;0,192
04.03.2012 10:05;8865,977;0,216;151,861;0,204
04.03.2012 10:10;8865,995;0,216;151,878;0,204
04.03.2012 10:15;8866,014;0,228;151,896;0,216
04.03.2012 10:20;8866,037;0,276;151,918;0,264
04.03.2012 10:25;8866,066;0,348;151,945;0,324
04.03.2012 10:30;8866,098;0,384;151,975;0,360
04.03.2012 10:35;8866,130;0,384;152,005;0,360
04.03.2012 10:40;8866,165;0,420;152,037;0,384
04.03.2012 10:45;8866,198;0,396;152,066;0,348
04.03.2012 10:50;8866,230;0,384;152,096;0,360
04.03.2012 10:55;8866,266;0,432;152,127;0,372
04.03.2012 11:00;8866,320;0,648;152,173;0,552
04.03.2012 11:05;8866,399;0,948;152,243;0,840
04.03.2012 11:10;8866,476;0,924;152,320;0,924
04.03.2012 11:15;8866,552;0,912;152,400;0,960
04.03.2012 11:20;8866,621;0,828;152,471;0,852
04.03.2012 11:25;8866,675;0,648;152,526;0,660
04.03.2012 11:30;8866,717;0,504;152,571;0,540
04.03.2012 11:35;8866,751;0,408;152,609;0,456
04.03.2012 11:40;8866,794;0,516;152,651;0,504
04.03.2012 11:45;8866,846;0,624;152,699;0,576
04.03.2012 11:50;8866,902;0,672;152,752;0,636
04.03.2012 11:55;8866,959;0,684;152,806;0,648
04.03.2012 12:00;8867,029;0,840;152,872;0,792
04.03.2012 12:05;8867,110;0,972;152,948;0,912
04.03.2012 12:10;8867,190;0,960;153,023;0,900
04.03.2012 12:15;8867,256;0,792;153,086;0,756
04.03.2012 12:20;8867,326;0,840;153,149;0,756
04.03.2012 12:25;8867,392;0,792;153,206;0,684
04.03.2012 12:30;8867,457;0,780;153,264;0,696
04.03.2012 12:35;8867,538;0,972;153,339;0,900
04.03.2012 12:40;8867,630;1,104;153,422;0,996
04.03.2012 12:45;8867,706;0,912;153,491;0,828
04.03.2012 12:50;8867,784;0,936;153,561;0,840
04.03.2012 12:55;8867,866;0,984;153,631;0,840
04.03.2012 13:00;8867,961;1,140;153,712;0,972
04.03.2012 13:05;8868,057;1,152;153,793;0,972
04.03.2012 13:10;8868,143;1,032;153,872;0,948
04.03.2012 13:15;8868,249;1,272;153,966;1,128
04.03.2012 13:20;8868,365;1,392;154,069;1,236
04.03.2012 13:25;8868,457;1,104;154,158;1,068
04.03.2012 13:30;8868,540;0,996;154,235;0,924
04.03.2012 13:35;8868,643;1,236;154,324;1,068
04.03.2012 13:40;8868,756;1,356;154,414;1,080
