sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
27.04.2012 00:00;9548,211;0,000;533,233;0,000
27.04.2012 00:05;9548,211;0,000;533,233;0,000
27.04.2012 00:10;9548,211;0,000;533,233;0,000
27.04.2012 00:15;9548,211;0,000;533,233;0,000
27.04.2012 00:20;9548,211;0,000;533,233;0,000
27.04.2012 00:25;9548,211;0,000;533,233;0,000
27.04.2012 00:30;9548,211;0,000;533,233;0,000
27.04.2012 00:35;9548,211;0,000;533,233;0,000
27.04.2012 00:40;9548,211;0,000;533,233;0,000
27.04.2012 00:45;9548,211;0,000;533,233;0,000
27.04.2012 00:50;9548,211;0,000;533,233;0,000
27.04.2012 00:55;9548,211;0,000;533,233;0,000
27.04.2012 01:00;9548,211;0,000;533,233;0,000
27.04.2012 01:05;9548,211;0,000;533,233;0,000
27.04.2012 01:10;9548,211;0,000;533,233;0,000
27.04.2012 01:15;9548,211;0,000;533,233;0,000
27.04.2012 01:20;9548,211;0,000;533,233;0,000
27.04.2012 01:25;9548,211;0,000;533,233;0,000
27.04.2012 01:30;9548,211;0,000;533,233;0,000
27.04.2012 01:35;9548,211;0,000;533,233;0,000
27.04.2012 01:40;9548,211;0,000;533,233;0,000
27.04.2012 01:45;9548,211;0,000;533,233;0,000
27.04.2012 01:50;9548,211;0,000;533,233;0,000
27.04.2012 01:55;9548,211;0,000;533,233;0,000
27.04.2012 02:00;9548,211;0,000;533,233;0,000
27.04.2012 02:05;9548,211;0,000;533,233;0,000
27.04.2012 02:10;9548,211;0,000;533,233;0,000
27.04.2012 02:15;9548,211;0,000;533,233;0,000
27.04.2012 02:20;9548,211;0,000;533,233;0,000
27.04.2012 02:25;9548,211;0,000;533,233;0,000
27.04.2012 02:30;9548,211;0,000;533,233;0,000
27.04.2012 02:35;9548,211;0,000;533,233;0,000
27.04.2012 02:40;9548,211;0,000;533,233;0,000
27.04.2012 02:45;9548,211;0,000;533,233;0,000
27.04.2012 02:50;9548,211;0,000;533,233;0,000
27.04.2012 02:55;9548,211;0,000;533,233;0,000
27.04.2012 03:00;9548,211;0,000;533,233;0,000
27.04.2012 03:05;9548,211;0,000;533,233;0,000
27.04.2012 03:10;9548,211;0,000;533,233;0,000
27.04.2012 03:15;9548,211;0,000;533,233;0,000
27.04.2012 03:20;9548,211;0,000;533,233;0,000
27.04.2012 03:25;9548,211;0,000;533,233;0,000
27.04.2012 03:30;9548,211;0,000;533,233;0,000
27.04.2012 03:35;9548,211;0,000;533,233;0,000
27.04.2012 03:40;9548,211;0,000;533,233;0,000
27.04.2012 03:45;9548,211;0,000;533,233;0,000
27.04.2012 03:50;9548,211;0,000;533,233;0,000
27.04.2012 03:55;9548,211;0,000;533,233;0,000
27.04.2012 04:00;9548,211;0,000;533,233;0,000
27.04.2012 04:05;9548,211;0,000;533,233;0,000
27.04.2012 04:10;9548,211;0,000;533,233;0,000
27.04.2012 04:15;9548,211;0,000;533,233;0,000
27.04.2012 04:20;9548,211;0,000;533,233;0,000
27.04.2012 04:25;9548,211;0,000;533,233;0,000
27.04.2012 04:30;9548,211;0,000;533,233;0,000
27.04.2012 04:35;9548,211;0,000;533,233;0,000
27.04.2012 04:40;9548,211;0,000;533,233;0,000
27.04.2012 04:45;9548,211;0,000;533,233;0,000
27.04.2012 04:50;9548,211;0,000;533,233;0,000
27.04.2012 04:55;9548,211;0,000;533,233;0,000
27.04.2012 05:00;9548,211;0,000;533,233;0,000
27.04.2012 05:05;9548,211;0,000;533,233;0,000
27.04.2012 05:10;9548,211;0,000;533,233;0,000
27.04.2012 05:15;9548,211;0,000;533,233;0,000
27.04.2012 05:20;9548,211;0,000;533,233;0,000
27.04.2012 05:25;9548,211;0,000;533,233;0,000
27.04.2012 05:30;9548,211;0,000;533,233;0,000
27.04.2012 05:35;9548,211;0,000;533,233;0,000
27.04.2012 05:40;9548,211;0,000;533,233;0,000
27.04.2012 05:45;9548,211;0,000;533,233;0,000
27.04.2012 05:50;9548,211;0,000;533,233;0,000
27.04.2012 05:55;9548,211;0,000;533,233;0,000
27.04.2012 06:00;9548,211;0,000;533,233;0,000
27.04.2012 06:05;9548,211;0,000;533,233;0,000
27.04.2012 06:10;9548,211;0,000;533,233;0,000
27.04.2012 06:15;9548,211;0,000;533,233;0,000
27.04.2012 06:20;9548,211;0,000;533,233;0,000
27.04.2012 06:25;9548,211;0,000;533,233;0,000
27.04.2012 06:30;9548,211;0,000;533,233;0,000
27.04.2012 06:35;9548,213;0,024;533,235;0,024
27.04.2012 06:40;9548,216;0,036;533,238;0,036
27.04.2012 06:45;9548,220;0,048;533,242;0,048
27.04.2012 06:50;9548,225;0,060;533,248;0,072
27.04.2012 06:55;9548,231;0,072;533,255;0,084
27.04.2012 07:00;9548,236;0,060;533,263;0,096
27.04.2012 07:05;9548,243;0,084;533,271;0,096
27.04.2012 07:10;9548,250;0,084;533,280;0,108
27.04.2012 07:15;9548,257;0,084;533,290;0,120
27.04.2012 07:20;9548,266;0,108;533,301;0,132
27.04.2012 07:25;9548,275;0,108;533,312;0,132
27.04.2012 07:30;9548,286;0,132;533,324;0,144
27.04.2012 07:35;9548,299;0,156;533,337;0,156
27.04.2012 07:40;9548,314;0,180;533,350;0,156
27.04.2012 07:45;9548,335;0,252;533,363;0,156
27.04.2012 07:50;9548,357;0,264;533,377;0,168
27.04.2012 07:55;9548,379;0,264;533,391;0,168
27.04.2012 08:00;9548,404;0,300;533,406;0,180
27.04.2012 08:05;9548,431;0,324;533,422;0,192
27.04.2012 08:10;9548,453;0,264;533,440;0,216
27.04.2012 08:15;9548,480;0,324;533,459;0,228
27.04.2012 08:20;9548,505;0,300;533,479;0,240
27.04.2012 08:25;9548,536;0,372;533,501;0,264
27.04.2012 08:30;9548,566;0,360;533,522;0,252
27.04.2012 08:35;9548,597;0,372;533,544;0,264
27.04.2012 08:40;9548,639;0,504;533,568;0,288
27.04.2012 08:45;9548,708;0,828;533,592;0,288
27.04.2012 08:50;9548,796;1,056;533,617;0,300
27.04.2012 08:55;9548,900;1,248;533,647;0,360
27.04.2012 09:00;9549,021;1,452;533,679;0,384
27.04.2012 09:05;9549,151;1,560;533,712;0,396
27.04.2012 09:10;9549,288;1,644;533,745;0,396
27.04.2012 09:15;9549,433;1,740;533,781;0,432
27.04.2012 09:20;9549,584;1,812;533,820;0,468
27.04.2012 09:25;9549,744;1,920;533,866;0,552
27.04.2012 09:30;9549,901;1,884;533,918;0,624
27.04.2012 09:35;9550,043;1,704;533,979;0,732
27.04.2012 09:40;9550,145;1,224;534,037;0,696
27.04.2012 09:45;9550,235;1,080;534,094;0,684
27.04.2012 09:50;9550,331;1,152;534,158;0,768
27.04.2012 09:55;9550,439;1,296;534,229;0,852
27.04.2012 10:00;9550,552;1,356;534,301;0,864
27.04.2012 10:05;9550,679;1,524;534,377;0,912
27.04.2012 10:10;9550,801;1,464;534,458;0,972
27.04.2012 10:15;9550,954;1,836;534,558;1,200
27.04.2012 10:20;9551,106;1,824;534,658;1,200
27.04.2012 10:25;9551,252;1,752;534,758;1,200
27.04.2012 10:30;9551,379;1,524;534,849;1,092
27.04.2012 10:35;9551,500;1,452;534,939;1,080
27.04.2012 10:40;9551,623;1,476;535,039;1,200
27.04.2012 10:45;9551,753;1,560;535,147;1,296
27.04.2012 10:50;9551,895;1,704;535,268;1,452
27.04.2012 10:55;9552,032;1,644;535,389;1,452
27.04.2012 11:00;9552,171;1,668;535,512;1,476
27.04.2012 11:05;9552,275;1,248;535,609;1,164
27.04.2012 11:10;9552,393;1,416;535,730;1,452
27.04.2012 11:15;9552,506;1,356;535,852;1,464
27.04.2012 11:20;9552,630;1,488;535,988;1,632
27.04.2012 11:25;9552,775;1,740;536,131;1,716
27.04.2012 11:30;9552,940;1,980;536,280;1,788
27.04.2012 11:35;9553,093;1,836;536,424;1,728
27.04.2012 11:40;9553,256;1,956;536,577;1,836
27.04.2012 11:45;9553,385;1,548;536,727;1,800
27.04.2012 11:50;9553,540;1,860;536,882;1,860
27.04.2012 11:55;9553,711;2,052;537,042;1,920
27.04.2012 12:00;9553,893;2,184;537,198;1,872
27.04.2012 12:05;9554,078;2,220;537,357;1,908
27.04.2012 12:10;9554,252;2,088;537,506;1,788
27.04.2012 12:15;9554,429;2,124;537,660;1,848
27.04.2012 12:20;9554,598;2,028;537,794;1,608
27.04.2012 12:25;9554,789;2,292;537,942;1,776
27.04.2012 12:30;9554,996;2,484;538,092;1,800
27.04.2012 12:35;9555,219;2,676;538,242;1,800
27.04.2012 12:40;9555,426;2,484;538,379;1,644
27.04.2012 12:45;9555,641;2,580;538,521;1,704
27.04.2012 12:50;9555,881;2,880;538,677;1,872
27.04.2012 12:55;9556,091;2,520;538,811;1,608
27.04.2012 13:00;9556,349;3,096;538,967;1,872
27.04.2012 13:05;9556,612;3,156;539,121;1,848
27.04.2012 13:10;9556,861;2,988;539,265;1,728
27.04.2012 13:15;9557,123;3,144;539,415;1,800
27.04.2012 13:20;9557,381;3,096;539,561;1,752
27.04.2012 13:25;9557,473;1,104;539,615;0,648
27.04.2012 13:30;9557,702;2,748;539,746;1,572
27.04.2012 13:35;9557,950;2,976;539,888;1,704
27.04.2012 13:40;9558,137;2,244;539,994;1,272
