sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
14.03.2012 00:00;8945,400;0,000;195,019;0,000
14.03.2012 00:05;8945,400;0,000;195,019;0,000
14.03.2012 00:10;8945,400;0,000;195,019;0,000
14.03.2012 00:15;8945,400;0,000;195,019;0,000
14.03.2012 00:20;8945,400;0,000;195,019;0,000
14.03.2012 00:25;8945,400;0,000;195,019;0,000
14.03.2012 00:30;8945,400;0,000;195,019;0,000
14.03.2012 00:35;8945,400;0,000;195,019;0,000
14.03.2012 00:40;8945,400;0,000;195,019;0,000
14.03.2012 00:45;8945,400;0,000;195,019;0,000
14.03.2012 00:50;8945,400;0,000;195,019;0,000
14.03.2012 00:55;8945,400;0,000;195,019;0,000
14.03.2012 01:00;8945,400;0,000;195,019;0,000
14.03.2012 01:05;8945,400;0,000;195,019;0,000
14.03.2012 01:10;8945,400;0,000;195,019;0,000
14.03.2012 01:15;8945,400;0,000;195,019;0,000
14.03.2012 01:20;8945,400;0,000;195,019;0,000
14.03.2012 01:25;8945,400;0,000;195,019;0,000
14.03.2012 01:30;8945,400;0,000;195,019;0,000
14.03.2012 01:35;8945,400;0,000;195,019;0,000
14.03.2012 01:40;8945,400;0,000;195,019;0,000
14.03.2012 01:45;8945,400;0,000;195,019;0,000
14.03.2012 01:50;8945,400;0,000;195,019;0,000
14.03.2012 01:55;8945,400;0,000;195,019;0,000
14.03.2012 02:00;8945,400;0,000;195,019;0,000
14.03.2012 02:05;8945,400;0,000;195,019;0,000
14.03.2012 02:10;8945,400;0,000;195,019;0,000
14.03.2012 02:15;8945,400;0,000;195,019;0,000
14.03.2012 02:20;8945,400;0,000;195,019;0,000
14.03.2012 02:25;8945,400;0,000;195,019;0,000
14.03.2012 02:30;8945,400;0,000;195,019;0,000
14.03.2012 02:35;8945,400;0,000;195,019;0,000
14.03.2012 02:40;8945,400;0,000;195,019;0,000
14.03.2012 02:45;8945,400;0,000;195,019;0,000
14.03.2012 02:50;8945,400;0,000;195,019;0,000
14.03.2012 02:55;8945,400;0,000;195,019;0,000
14.03.2012 03:00;8945,400;0,000;195,019;0,000
14.03.2012 03:05;8945,400;0,000;195,019;0,000
14.03.2012 03:10;8945,400;0,000;195,019;0,000
14.03.2012 03:15;8945,400;0,000;195,019;0,000
14.03.2012 03:20;8945,400;0,000;195,019;0,000
14.03.2012 03:25;8945,400;0,000;195,019;0,000
14.03.2012 03:30;8945,400;0,000;195,019;0,000
14.03.2012 03:35;8945,400;0,000;195,019;0,000
14.03.2012 03:40;8945,400;0,000;195,019;0,000
14.03.2012 03:45;8945,400;0,000;195,019;0,000
14.03.2012 03:50;8945,400;0,000;195,019;0,000
14.03.2012 03:55;8945,400;0,000;195,019;0,000
14.03.2012 04:00;8945,400;0,000;195,019;0,000
14.03.2012 04:05;8945,400;0,000;195,019;0,000
14.03.2012 04:10;8945,400;0,000;195,019;0,000
14.03.2012 04:15;8945,400;0,000;195,019;0,000
14.03.2012 04:20;8945,400;0,000;195,019;0,000
14.03.2012 04:25;8945,400;0,000;195,019;0,000
14.03.2012 04:30;8945,400;0,000;195,019;0,000
14.03.2012 04:35;8945,400;0,000;195,019;0,000
14.03.2012 04:40;8945,400;0,000;195,019;0,000
14.03.2012 04:45;8945,400;0,000;195,019;0,000
14.03.2012 04:50;8945,400;0,000;195,019;0,000
14.03.2012 04:55;8945,400;0,000;195,019;0,000
14.03.2012 05:00;8945,400;0,000;195,019;0,000
14.03.2012 05:05;8945,400;0,000;195,019;0,000
14.03.2012 05:10;8945,400;0,000;195,019;0,000
14.03.2012 05:15;8945,400;0,000;195,019;0,000
14.03.2012 05:20;8945,400;0,000;195,019;0,000
14.03.2012 05:25;8945,400;0,000;195,019;0,000
14.03.2012 05:30;8945,400;0,000;195,019;0,000
14.03.2012 05:35;8945,400;0,000;195,019;0,000
14.03.2012 05:40;8945,400;0,000;195,019;0,000
14.03.2012 05:45;8945,400;0,000;195,019;0,000
14.03.2012 05:50;8945,400;0,000;195,019;0,000
14.03.2012 05:55;8945,400;0,000;195,019;0,000
14.03.2012 06:00;8945,400;0,000;195,019;0,000
14.03.2012 06:05;8945,400;0,000;195,019;0,000
14.03.2012 06:10;8945,400;0,000;195,019;0,000
14.03.2012 06:15;8945,400;0,000;195,019;0,000
14.03.2012 06:20;8945,400;0,000;195,019;0,000
14.03.2012 06:25;8945,400;0,000;195,019;0,000
14.03.2012 06:30;8945,400;0,000;195,019;0,000
14.03.2012 06:35;8945,400;0,000;195,019;0,000
14.03.2012 06:40;8945,400;0,000;195,019;0,000
14.03.2012 06:45;8945,400;0,000;195,019;0,000
14.03.2012 06:50;8945,400;0,000;195,019;0,000
14.03.2012 06:55;8945,400;0,000;195,019;0,000
14.03.2012 07:00;8945,400;0,000;195,019;0,000
14.03.2012 07:05;8945,400;0,000;195,019;0,000
14.03.2012 07:10;8945,400;0,000;195,019;0,000
14.03.2012 07:15;8945,400;0,000;195,019;0,000
14.03.2012 07:20;8945,400;0,000;195,019;0,000
14.03.2012 07:25;8945,400;0,000;195,019;0,000
14.03.2012 07:30;8945,400;0,000;195,019;0,000
14.03.2012 07:35;8945,400;0,000;195,019;0,000
14.03.2012 07:40;8945,400;0,000;195,019;0,000
14.03.2012 07:45;8945,400;0,000;195,019;0,000
14.03.2012 07:50;8945,400;0,000;195,019;0,000
14.03.2012 07:55;8945,400;0,000;195,019;0,000
14.03.2012 08:00;8945,402;0,024;195,020;0,012
14.03.2012 08:05;8945,405;0,036;195,023;0,036
14.03.2012 08:10;8945,409;0,048;195,026;0,036
14.03.2012 08:15;8945,414;0,060;195,031;0,060
14.03.2012 08:20;8945,421;0,084;195,037;0,072
14.03.2012 08:25;8945,429;0,096;195,045;0,096
14.03.2012 08:30;8945,440;0,132;195,054;0,108
14.03.2012 08:35;8945,451;0,132;195,064;0,120
14.03.2012 08:40;8945,464;0,156;195,076;0,144
14.03.2012 08:45;8945,479;0,180;195,089;0,156
14.03.2012 08:50;8945,495;0,192;195,104;0,180
14.03.2012 08:55;8945,512;0,204;195,120;0,192
14.03.2012 09:00;8945,530;0,216;195,137;0,204
14.03.2012 09:05;8945,548;0,216;195,153;0,192
14.03.2012 09:10;8945,568;0,240;195,171;0,216
14.03.2012 09:15;8945,591;0,276;195,192;0,252
14.03.2012 09:20;8945,617;0,312;195,215;0,276
14.03.2012 09:25;8945,644;0,324;195,242;0,324
14.03.2012 09:30;8945,674;0,360;195,271;0,348
14.03.2012 09:35;8945,704;0,360;195,300;0,348
14.03.2012 09:40;8945,736;0,384;195,330;0,360
14.03.2012 09:45;8945,771;0,420;195,363;0,396
14.03.2012 09:50;8945,805;0,408;195,396;0,396
14.03.2012 09:55;8945,841;0,432;195,432;0,432
14.03.2012 10:00;8945,879;0,456;195,469;0,444
14.03.2012 10:05;8945,924;0,540;195,510;0,492
14.03.2012 10:10;8945,971;0,564;195,555;0,540
14.03.2012 10:15;8946,018;0,564;195,600;0,540
14.03.2012 10:20;8946,072;0,648;195,649;0,588
14.03.2012 10:25;8946,128;0,672;195,703;0,648
14.03.2012 10:30;8946,187;0,708;195,757;0,648
14.03.2012 10:35;8946,253;0,792;195,819;0,744
14.03.2012 10:40;8946,323;0,840;195,892;0,876
14.03.2012 10:45;8946,393;0,840;195,961;0,828
14.03.2012 10:50;8946,460;0,804;196,030;0,828
14.03.2012 10:55;8946,529;0,828;196,099;0,828
14.03.2012 11:00;8946,598;0,828;196,170;0,852
14.03.2012 11:05;8946,659;0,732;196,232;0,744
14.03.2012 11:10;8946,720;0,732;196,291;0,708
14.03.2012 11:15;8946,789;0,828;196,358;0,804
14.03.2012 11:20;8946,856;0,804;196,425;0,804
14.03.2012 11:25;8946,923;0,804;196,500;0,900
14.03.2012 11:30;8946,985;0,744;196,571;0,852
14.03.2012 11:35;8947,058;0,876;196,648;0,924
14.03.2012 11:40;8947,120;0,744;196,702;0,648
14.03.2012 11:45;8947,186;0,792;196,773;0,852
14.03.2012 11:50;8947,247;0,732;196,841;0,816
14.03.2012 11:55;8947,301;0,648;196,901;0,720
14.03.2012 12:00;8947,354;0,636;196,958;0,684
14.03.2012 12:05;8947,397;0,516;197,012;0,648
14.03.2012 12:10;8947,437;0,480;197,067;0,660
14.03.2012 12:15;8947,476;0,468;197,120;0,636
14.03.2012 12:20;8947,515;0,468;197,174;0,648
14.03.2012 12:25;8947,555;0,480;197,227;0,636
14.03.2012 12:30;8947,594;0,468;197,279;0,624
14.03.2012 12:35;8947,641;0,564;197,331;0,624
14.03.2012 12:40;8947,697;0,672;197,383;0,624
14.03.2012 12:45;8947,751;0,648;197,438;0,660
14.03.2012 12:50;8947,806;0,660;197,498;0,720
14.03.2012 12:55;8947,880;0,888;197,564;0,792
14.03.2012 13:00;8947,978;1,176;197,631;0,804
14.03.2012 13:05;8948,087;1,308;197,700;0,828
14.03.2012 13:10;8948,216;1,548;197,768;0,816
14.03.2012 13:15;8948,389;2,076;197,836;0,816
14.03.2012 13:20;8948,584;2,340;197,903;0,804
14.03.2012 13:25;8948,799;2,580;197,969;0,792
14.03.2012 13:30;8949,015;2,592;198,035;0,792
14.03.2012 13:35;8949,238;2,676;198,101;0,792
14.03.2012 13:40;8949,468;2,760;198,165;0,768
