sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
21.05.2012 00:00;10025,901;0,000;838,380;0,000
21.05.2012 00:05;10025,901;0,000;838,380;0,000
21.05.2012 00:10;10025,901;0,000;838,380;0,000
21.05.2012 00:15;10025,901;0,000;838,380;0,000
21.05.2012 00:20;10025,901;0,000;838,380;0,000
21.05.2012 00:25;10025,901;0,000;838,380;0,000
21.05.2012 00:30;10025,901;0,000;838,380;0,000
21.05.2012 00:35;10025,901;0,000;838,380;0,000
21.05.2012 00:40;10025,901;0,000;838,380;0,000
21.05.2012 00:45;10025,901;0,000;838,380;0,000
21.05.2012 00:50;10025,901;0,000;838,380;0,000
21.05.2012 00:55;10025,901;0,000;838,380;0,000
21.05.2012 01:00;10025,901;0,000;838,380;0,000
21.05.2012 01:05;10025,901;0,000;838,380;0,000
21.05.2012 01:10;10025,901;0,000;838,380;0,000
21.05.2012 01:15;10025,901;0,000;838,380;0,000
21.05.2012 01:20;10025,901;0,000;838,380;0,000
21.05.2012 01:25;10025,901;0,000;838,380;0,000
21.05.2012 01:30;10025,901;0,000;838,380;0,000
21.05.2012 01:35;10025,901;0,000;838,380;0,000
21.05.2012 01:40;10025,901;0,000;838,380;0,000
21.05.2012 01:45;10025,901;0,000;838,380;0,000
21.05.2012 01:50;10025,901;0,000;838,380;0,000
21.05.2012 01:55;10025,901;0,000;838,380;0,000
21.05.2012 02:00;10025,901;0,000;838,380;0,000
21.05.2012 02:05;10025,901;0,000;838,380;0,000
21.05.2012 02:10;10025,901;0,000;838,380;0,000
21.05.2012 02:15;10025,901;0,000;838,380;0,000
21.05.2012 02:20;10025,901;0,000;838,380;0,000
21.05.2012 02:25;10025,901;0,000;838,380;0,000
21.05.2012 02:30;10025,901;0,000;838,380;0,000
21.05.2012 02:35;10025,901;0,000;838,380;0,000
21.05.2012 02:40;10025,901;0,000;838,380;0,000
21.05.2012 02:45;10025,901;0,000;838,380;0,000
21.05.2012 02:50;10025,901;0,000;838,380;0,000
21.05.2012 02:55;10025,901;0,000;838,380;0,000
21.05.2012 03:00;10025,901;0,000;838,380;0,000
21.05.2012 03:05;10025,901;0,000;838,380;0,000
21.05.2012 03:10;10025,901;0,000;838,380;0,000
21.05.2012 03:15;10025,901;0,000;838,380;0,000
21.05.2012 03:20;10025,901;0,000;838,380;0,000
21.05.2012 03:25;10025,901;0,000;838,380;0,000
21.05.2012 03:30;10025,901;0,000;838,380;0,000
21.05.2012 03:35;10025,901;0,000;838,380;0,000
21.05.2012 03:40;10025,901;0,000;838,380;0,000
21.05.2012 03:45;10025,901;0,000;838,380;0,000
21.05.2012 03:50;10025,901;0,000;838,380;0,000
21.05.2012 03:55;10025,901;0,000;838,380;0,000
21.05.2012 04:00;10025,901;0,000;838,380;0,000
21.05.2012 04:05;10025,901;0,000;838,380;0,000
21.05.2012 04:10;10025,901;0,000;838,380;0,000
21.05.2012 04:15;10025,901;0,000;838,380;0,000
21.05.2012 04:20;10025,901;0,000;838,380;0,000
21.05.2012 04:25;10025,901;0,000;838,380;0,000
21.05.2012 04:30;10025,901;0,000;838,380;0,000
21.05.2012 04:35;10025,901;0,000;838,380;0,000
21.05.2012 04:40;10025,901;0,000;838,380;0,000
21.05.2012 04:45;10025,901;0,000;838,380;0,000
21.05.2012 04:50;10025,901;0,000;838,380;0,000
21.05.2012 04:55;10025,901;0,000;838,380;0,000
21.05.2012 05:00;10025,901;0,000;838,380;0,000
21.05.2012 05:05;10025,901;0,000;838,380;0,000
21.05.2012 05:10;10025,901;0,000;838,380;0,000
21.05.2012 05:15;10025,901;0,000;838,380;0,000
21.05.2012 05:20;10025,901;0,000;838,380;0,000
21.05.2012 05:25;10025,901;0,000;838,380;0,000
21.05.2012 05:30;10025,901;0,000;838,380;0,000
21.05.2012 05:35;10025,901;0,000;838,380;0,000
21.05.2012 05:40;10025,901;0,000;838,380;0,000
21.05.2012 05:45;10025,901;0,000;838,380;0,000
21.05.2012 05:50;10025,901;0,000;838,380;0,000
21.05.2012 05:55;10025,901;0,000;838,380;0,000
21.05.2012 06:00;10025,901;0,000;838,380;0,000
21.05.2012 06:05;10025,901;0,000;838,380;0,000
21.05.2012 06:10;10025,901;0,000;838,380;0,000
21.05.2012 06:15;10025,901;0,000;838,380;0,000
21.05.2012 06:20;10025,903;0,024;838,380;0,000
21.05.2012 06:25;10025,907;0,048;838,382;0,024
21.05.2012 06:30;10025,911;0,048;838,384;0,024
21.05.2012 06:35;10025,916;0,060;838,387;0,036
21.05.2012 06:40;10025,921;0,060;838,391;0,048
21.05.2012 06:45;10025,927;0,072;838,394;0,036
21.05.2012 06:50;10025,933;0,072;838,399;0,060
21.05.2012 06:55;10025,940;0,084;838,403;0,048
21.05.2012 07:00;10025,948;0,096;838,409;0,072
21.05.2012 07:05;10025,956;0,096;838,415;0,072
21.05.2012 07:10;10025,966;0,120;838,421;0,072
21.05.2012 07:15;10025,978;0,144;838,429;0,096
21.05.2012 07:20;10025,991;0,156;838,438;0,108
21.05.2012 07:25;10026,007;0,192;838,447;0,108
21.05.2012 07:30;10026,029;0,264;838,460;0,156
21.05.2012 07:35;10026,056;0,324;838,479;0,228
21.05.2012 07:40;10026,087;0,372;838,504;0,300
21.05.2012 07:45;10026,118;0,372;838,529;0,300
21.05.2012 07:50;10026,149;0,372;838,554;0,300
21.05.2012 07:55;10026,179;0,360;838,579;0,300
21.05.2012 08:00;10026,212;0,396;838,604;0,300
21.05.2012 08:05;10026,246;0,408;838,630;0,312
21.05.2012 08:10;10026,283;0,444;838,657;0,324
21.05.2012 08:15;10026,319;0,432;838,684;0,324
21.05.2012 08:20;10026,353;0,408;838,710;0,312
21.05.2012 08:25;10026,387;0,408;838,736;0,312
21.05.2012 08:30;10026,420;0,396;838,760;0,288
21.05.2012 08:35;10026,452;0,384;838,785;0,300
21.05.2012 08:40;10026,484;0,384;838,810;0,300
21.05.2012 08:45;10026,520;0,432;838,836;0,312
21.05.2012 08:50;10026,561;0,492;838,865;0,348
21.05.2012 08:55;10026,609;0,576;838,900;0,420
21.05.2012 09:00;10026,658;0,588;838,938;0,456
21.05.2012 09:05;10026,709;0,612;838,976;0,456
21.05.2012 09:10;10026,764;0,660;839,016;0,480
21.05.2012 09:15;10026,829;0,780;839,065;0,588
21.05.2012 09:20;10026,903;0,888;839,121;0,672
21.05.2012 09:25;10027,001;1,176;839,189;0,816
21.05.2012 09:30;10027,109;1,296;839,263;0,888
21.05.2012 09:35;10027,188;0,948;839,331;0,816
21.05.2012 09:40;10027,258;0,840;839,400;0,828
21.05.2012 09:45;10027,322;0,768;839,466;0,792
21.05.2012 09:50;10027,376;0,648;839,524;0,696
21.05.2012 09:55;10027,425;0,588;839,573;0,588
21.05.2012 10:00;10027,476;0,612;839,619;0,552
21.05.2012 10:05;10027,530;0,648;839,667;0,576
21.05.2012 10:10;10027,584;0,648;839,716;0,588
21.05.2012 10:15;10027,645;0,732;839,770;0,648
21.05.2012 10:20;10027,716;0,852;839,833;0,756
21.05.2012 10:25;10027,797;0,972;839,907;0,888
21.05.2012 10:30;10027,882;1,020;839,989;0,984
21.05.2012 10:35;10027,965;0,996;840,071;0,984
21.05.2012 10:40;10028,036;0,852;840,146;0,900
21.05.2012 10:45;10028,100;0,768;840,210;0,768
21.05.2012 10:50;10028,155;0,660;840,263;0,636
21.05.2012 10:55;10028,207;0,624;840,307;0,528
21.05.2012 11:00;10028,264;0,684;840,350;0,516
21.05.2012 11:05;10028,334;0,840;840,399;0,588
21.05.2012 11:10;10028,423;1,068;840,464;0,780
21.05.2012 11:15;10028,526;1,236;840,549;1,020
21.05.2012 11:20;10028,631;1,260;840,643;1,128
21.05.2012 11:25;10028,748;1,404;840,746;1,236
21.05.2012 11:30;10028,869;1,452;840,852;1,272
21.05.2012 11:35;10029,007;1,656;840,972;1,440
21.05.2012 11:40;10029,150;1,716;841,101;1,548
21.05.2012 11:45;10029,271;1,452;841,208;1,284
21.05.2012 11:50;10029,421;1,800;841,342;1,608
21.05.2012 11:55;10029,603;2,184;841,516;2,088
21.05.2012 12:00;10029,732;1,548;841,635;1,428
21.05.2012 12:05;10029,840;1,296;841,734;1,188
21.05.2012 12:10;10029,939;1,188;841,824;1,080
21.05.2012 12:15;10030,043;1,248;841,914;1,080
21.05.2012 12:20;10030,162;1,428;842,015;1,212
21.05.2012 12:25;10030,300;1,656;842,136;1,452
21.05.2012 12:30;10030,453;1,836;842,274;1,656
21.05.2012 12:35;10030,584;1,572;842,389;1,380
21.05.2012 12:40;10030,730;1,752;842,516;1,524
21.05.2012 12:45;10030,902;2,064;842,663;1,764
21.05.2012 12:50;10031,146;2,928;842,859;2,352
21.05.2012 12:55;10031,407;3,132;843,061;2,424
21.05.2012 13:00;10031,701;3,528;843,279;2,616
21.05.2012 13:05;10031,983;3,384;843,479;2,400
21.05.2012 13:10;10032,244;3,132;843,665;2,232
21.05.2012 13:15;10032,416;2,064;843,801;1,632
21.05.2012 13:20;10032,566;1,800;843,924;1,476
21.05.2012 13:25;10032,736;2,040;844,061;1,644
21.05.2012 13:30;10032,902;1,992;844,195;1,608
21.05.2012 13:35;10033,036;1,608;844,310;1,380
21.05.2012 13:40;10033,167;1,572;844,416;1,272
