sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
18.02.2012 00:00;8727,936;0,000;103,463;0,000
18.02.2012 00:05;8727,936;0,000;103,463;0,000
18.02.2012 00:10;8727,936;0,000;103,463;0,000
18.02.2012 00:15;8727,936;0,000;103,463;0,000
18.02.2012 00:20;8727,936;0,000;103,463;0,000
18.02.2012 00:25;8727,936;0,000;103,463;0,000
18.02.2012 00:30;8727,936;0,000;103,463;0,000
18.02.2012 00:35;8727,936;0,000;103,463;0,000
18.02.2012 00:40;8727,936;0,000;103,463;0,000
18.02.2012 00:45;8727,936;0,000;103,463;0,000
18.02.2012 00:50;8727,936;0,000;103,463;0,000
18.02.2012 00:55;8727,936;0,000;103,463;0,000
18.02.2012 01:00;8727,936;0,000;103,463;0,000
18.02.2012 01:05;8727,936;0,000;103,463;0,000
18.02.2012 01:10;8727,936;0,000;103,463;0,000
18.02.2012 01:15;8727,936;0,000;103,463;0,000
18.02.2012 01:20;8727,936;0,000;103,463;0,000
18.02.2012 01:25;8727,936;0,000;103,463;0,000
18.02.2012 01:30;8727,936;0,000;103,463;0,000
18.02.2012 01:35;8727,936;0,000;103,463;0,000
18.02.2012 01:40;8727,936;0,000;103,463;0,000
18.02.2012 01:45;8727,936;0,000;103,463;0,000
18.02.2012 01:50;8727,936;0,000;103,463;0,000
18.02.2012 01:55;8727,936;0,000;103,463;0,000
18.02.2012 02:00;8727,936;0,000;103,463;0,000
18.02.2012 02:05;8727,936;0,000;103,463;0,000
18.02.2012 02:10;8727,936;0,000;103,463;0,000
18.02.2012 02:15;8727,936;0,000;103,463;0,000
18.02.2012 02:20;8727,936;0,000;103,463;0,000
18.02.2012 02:25;8727,936;0,000;103,463;0,000
18.02.2012 02:30;8727,936;0,000;103,463;0,000
18.02.2012 02:35;8727,936;0,000;103,463;0,000
18.02.2012 02:40;8727,936;0,000;103,463;0,000
18.02.2012 02:45;8727,936;0,000;103,463;0,000
18.02.2012 02:50;8727,936;0,000;103,463;0,000
18.02.2012 02:55;8727,936;0,000;103,463;0,000
18.02.2012 03:00;8727,936;0,000;103,463;0,000
18.02.2012 03:05;8727,936;0,000;103,463;0,000
18.02.2012 03:10;8727,936;0,000;103,463;0,000
18.02.2012 03:15;8727,936;0,000;103,463;0,000
18.02.2012 03:20;8727,936;0,000;103,463;0,000
18.02.2012 03:25;8727,936;0,000;103,463;0,000
18.02.2012 03:30;8727,936;0,000;103,463;0,000
18.02.2012 03:35;8727,936;0,000;103,463;0,000
18.02.2012 03:40;8727,936;0,000;103,463;0,000
18.02.2012 03:45;8727,936;0,000;103,463;0,000
18.02.2012 03:50;8727,936;0,000;103,463;0,000
18.02.2012 03:55;8727,936;0,000;103,463;0,000
18.02.2012 04:00;8727,936;0,000;103,463;0,000
18.02.2012 04:05;8727,936;0,000;103,463;0,000
18.02.2012 04:10;8727,936;0,000;103,463;0,000
18.02.2012 04:15;8727,936;0,000;103,463;0,000
18.02.2012 04:20;8727,936;0,000;103,463;0,000
18.02.2012 04:25;8727,936;0,000;103,463;0,000
18.02.2012 04:30;8727,936;0,000;103,463;0,000
18.02.2012 04:35;8727,936;0,000;103,463;0,000
18.02.2012 04:40;8727,936;0,000;103,463;0,000
18.02.2012 04:45;8727,936;0,000;103,463;0,000
18.02.2012 04:50;8727,936;0,000;103,463;0,000
18.02.2012 04:55;8727,936;0,000;103,463;0,000
18.02.2012 05:00;8727,936;0,000;103,463;0,000
18.02.2012 05:05;8727,936;0,000;103,463;0,000
18.02.2012 05:10;8727,936;0,000;103,463;0,000
18.02.2012 05:15;8727,936;0,000;103,463;0,000
18.02.2012 05:20;8727,936;0,000;103,463;0,000
18.02.2012 05:25;8727,936;0,000;103,463;0,000
18.02.2012 05:30;8727,936;0,000;103,463;0,000
18.02.2012 05:35;8727,936;0,000;103,463;0,000
18.02.2012 05:40;8727,936;0,000;103,463;0,000
18.02.2012 05:45;8727,936;0,000;103,463;0,000
18.02.2012 05:50;8727,936;0,000;103,463;0,000
18.02.2012 05:55;8727,936;0,000;103,463;0,000
18.02.2012 06:00;8727,936;0,000;103,463;0,000
18.02.2012 06:05;8727,936;0,000;103,463;0,000
18.02.2012 06:10;8727,936;0,000;103,463;0,000
18.02.2012 06:15;8727,936;0,000;103,463;0,000
18.02.2012 06:20;8727,936;0,000;103,463;0,000
18.02.2012 06:25;8727,936;0,000;103,463;0,000
18.02.2012 06:30;8727,936;0,000;103,463;0,000
18.02.2012 06:35;8727,936;0,000;103,463;0,000
18.02.2012 06:40;8727,936;0,000;103,463;0,000
18.02.2012 06:45;8727,936;0,000;103,463;0,000
18.02.2012 06:50;8727,936;0,000;103,463;0,000
18.02.2012 06:55;8727,936;0,000;103,463;0,000
18.02.2012 07:00;8727,936;0,000;103,463;0,000
18.02.2012 07:05;8727,936;0,000;103,463;0,000
18.02.2012 07:10;8727,936;0,000;103,463;0,000
18.02.2012 07:15;8727,936;0,000;103,463;0,000
18.02.2012 07:20;8727,936;0,000;103,463;0,000
18.02.2012 07:25;8727,936;0,000;103,463;0,000
18.02.2012 07:30;8727,936;0,000;103,463;0,000
18.02.2012 07:35;8727,936;0,000;103,463;0,000
18.02.2012 07:40;8727,936;0,000;103,463;0,000
18.02.2012 07:45;8727,936;0,000;103,463;0,000
18.02.2012 07:50;8727,936;0,000;103,463;0,000
18.02.2012 07:55;8727,936;0,000;103,463;0,000
18.02.2012 08:00;8727,936;0,000;103,463;0,000
18.02.2012 08:05;8727,936;0,000;103,463;0,000
18.02.2012 08:10;8727,936;0,000;103,463;0,000
18.02.2012 08:15;8727,936;0,000;103,463;0,000
18.02.2012 08:20;8727,936;0,000;103,463;0,000
18.02.2012 08:25;8727,936;0,000;103,463;0,000
18.02.2012 08:30;8727,936;0,000;103,463;0,000
18.02.2012 08:35;8727,936;0,000;103,463;0,000
18.02.2012 08:40;8727,936;0,000;103,463;0,000
18.02.2012 08:45;8727,936;0,000;103,463;0,000
18.02.2012 08:50;8727,937;0,012;103,464;0,012
18.02.2012 08:55;8727,940;0,036;103,469;0,060
18.02.2012 09:00;8727,946;0,072;103,474;0,060
18.02.2012 09:05;8727,953;0,084;103,479;0,060
18.02.2012 09:10;8727,960;0,084;103,484;0,060
18.02.2012 09:15;8727,967;0,084;103,490;0,072
18.02.2012 09:20;8727,975;0,096;103,496;0,072
18.02.2012 09:25;8727,983;0,096;103,503;0,084
18.02.2012 09:30;8727,991;0,096;103,510;0,084
18.02.2012 09:35;8728,000;0,108;103,519;0,108
18.02.2012 09:40;8728,012;0,144;103,530;0,132
18.02.2012 09:45;8728,026;0,168;103,544;0,168
18.02.2012 09:50;8728,044;0,216;103,560;0,192
18.02.2012 09:55;8728,064;0,240;103,582;0,264
18.02.2012 10:00;8728,088;0,288;103,600;0,216
18.02.2012 10:05;8728,111;0,276;103,619;0,228
18.02.2012 10:10;8728,133;0,264;103,640;0,252
18.02.2012 10:15;8728,158;0,300;103,662;0,264
18.02.2012 10:20;8728,183;0,300;103,690;0,336
18.02.2012 10:25;8728,214;0,372;103,725;0,420
18.02.2012 10:30;8728,252;0,456;103,757;0,384
18.02.2012 10:35;8728,287;0,420;103,787;0,360
18.02.2012 10:40;8728,322;0,420;103,819;0,384
18.02.2012 10:45;8728,361;0,468;103,849;0,360
18.02.2012 10:50;8728,398;0,444;103,881;0,384
18.02.2012 10:55;8728,437;0,468;103,916;0,420
18.02.2012 11:00;8728,480;0,516;103,947;0,372
18.02.2012 11:05;8728,517;0,444;103,980;0,396
18.02.2012 11:10;8728,554;0,444;104,017;0,444
18.02.2012 11:15;8728,597;0,516;104,062;0,540
18.02.2012 11:20;8728,646;0,588;104,106;0,528
18.02.2012 11:25;8728,696;0,600;104,154;0,576
18.02.2012 11:30;8728,750;0,648;104,205;0,612
18.02.2012 11:35;8728,806;0,672;104,257;0,624
18.02.2012 11:40;8728,863;0,684;104,314;0,684
18.02.2012 11:45;8728,926;0,756;104,374;0,720
18.02.2012 11:50;8728,995;0,828;104,429;0,660
18.02.2012 11:55;8729,059;0,768;104,484;0,660
18.02.2012 12:00;8729,124;0,780;104,543;0,708
18.02.2012 12:05;8729,192;0,816;104,609;0,792
18.02.2012 12:10;8729,269;0,924;104,675;0,792
18.02.2012 12:15;8729,347;0,936;104,750;0,900
18.02.2012 12:20;8729,435;1,056;104,817;0,804
18.02.2012 12:25;8729,509;0,888;104,886;0,828
18.02.2012 12:30;8729,587;0,936;104,958;0,864
18.02.2012 12:35;8729,675;1,056;105,010;0,624
18.02.2012 12:40;8729,746;0,852;105,053;0,516
18.02.2012 12:45;8729,805;0,708;105,098;0,540
18.02.2012 12:50;8729,871;0,792;105,147;0,588
18.02.2012 12:55;8729,941;0,840;105,194;0,564
18.02.2012 13:00;8730,008;0,804;105,236;0,504
18.02.2012 13:05;8730,067;0,708;105,291;0,660
18.02.2012 13:10;8730,147;0,960;105,356;0,780
18.02.2012 13:15;8730,243;1,152;105,426;0,840
18.02.2012 13:20;8730,340;1,164;105,489;0,756
18.02.2012 13:25;8730,421;0,972;105,540;0,612
18.02.2012 13:30;8730,510;1,068;105,588;0,576
18.02.2012 13:35;8730,623;1,356;105,620;0,384
18.02.2012 13:40;8730,738;1,380;105,653;0,396
