sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
26.05.2012 00:00;10134,265;0,000;909,447;0,000
26.05.2012 00:05;10134,265;0,000;909,447;0,000
26.05.2012 00:10;10134,265;0,000;909,447;0,000
26.05.2012 00:15;10134,265;0,000;909,447;0,000
26.05.2012 00:20;10134,265;0,000;909,447;0,000
26.05.2012 00:25;10134,265;0,000;909,447;0,000
26.05.2012 00:30;10134,265;0,000;909,447;0,000
26.05.2012 00:35;10134,265;0,000;909,447;0,000
26.05.2012 00:40;10134,265;0,000;909,447;0,000
26.05.2012 00:45;10134,265;0,000;909,447;0,000
26.05.2012 00:50;10134,265;0,000;909,447;0,000
26.05.2012 00:55;10134,265;0,000;909,447;0,000
26.05.2012 01:00;10134,265;0,000;909,447;0,000
26.05.2012 01:05;10134,265;0,000;909,447;0,000
26.05.2012 01:10;10134,265;0,000;909,447;0,000
26.05.2012 01:15;10134,265;0,000;909,447;0,000
26.05.2012 01:20;10134,265;0,000;909,447;0,000
26.05.2012 01:25;10134,265;0,000;909,447;0,000
26.05.2012 01:30;10134,265;0,000;909,447;0,000
26.05.2012 01:35;10134,265;0,000;909,447;0,000
26.05.2012 01:40;10134,265;0,000;909,447;0,000
26.05.2012 01:45;10134,265;0,000;909,447;0,000
26.05.2012 01:50;10134,265;0,000;909,447;0,000
26.05.2012 01:55;10134,265;0,000;909,447;0,000
26.05.2012 02:00;10134,265;0,000;909,447;0,000
26.05.2012 02:05;10134,265;0,000;909,447;0,000
26.05.2012 02:10;10134,265;0,000;909,447;0,000
26.05.2012 02:15;10134,265;0,000;909,447;0,000
26.05.2012 02:20;10134,265;0,000;909,447;0,000
26.05.2012 02:25;10134,265;0,000;909,447;0,000
26.05.2012 02:30;10134,265;0,000;909,447;0,000
26.05.2012 02:35;10134,265;0,000;909,447;0,000
26.05.2012 02:40;10134,265;0,000;909,447;0,000
26.05.2012 02:45;10134,265;0,000;909,447;0,000
26.05.2012 02:50;10134,265;0,000;909,447;0,000
26.05.2012 02:55;10134,265;0,000;909,447;0,000
26.05.2012 03:00;10134,265;0,000;909,447;0,000
26.05.2012 03:05;10134,265;0,000;909,447;0,000
26.05.2012 03:10;10134,265;0,000;909,447;0,000
26.05.2012 03:15;10134,265;0,000;909,447;0,000
26.05.2012 03:20;10134,265;0,000;909,447;0,000
26.05.2012 03:25;10134,265;0,000;909,447;0,000
26.05.2012 03:30;10134,265;0,000;909,447;0,000
26.05.2012 03:35;10134,265;0,000;909,447;0,000
26.05.2012 03:40;10134,265;0,000;909,447;0,000
26.05.2012 03:45;10134,265;0,000;909,447;0,000
26.05.2012 03:50;10134,265;0,000;909,447;0,000
26.05.2012 03:55;10134,265;0,000;909,447;0,000
26.05.2012 04:00;10134,265;0,000;909,447;0,000
26.05.2012 04:05;10134,265;0,000;909,447;0,000
26.05.2012 04:10;10134,265;0,000;909,447;0,000
26.05.2012 04:15;10134,265;0,000;909,447;0,000
26.05.2012 04:20;10134,265;0,000;909,447;0,000
26.05.2012 04:25;10134,265;0,000;909,447;0,000
26.05.2012 04:30;10134,265;0,000;909,447;0,000
26.05.2012 04:35;10134,265;0,000;909,447;0,000
26.05.2012 04:40;10134,265;0,000;909,447;0,000
26.05.2012 04:45;10134,265;0,000;909,447;0,000
26.05.2012 04:50;10134,265;0,000;909,447;0,000
26.05.2012 04:55;10134,265;0,000;909,447;0,000
26.05.2012 05:00;10134,265;0,000;909,447;0,000
26.05.2012 05:05;10134,265;0,000;909,447;0,000
26.05.2012 05:10;10134,265;0,000;909,447;0,000
26.05.2012 05:15;10134,265;0,000;909,447;0,000
26.05.2012 05:20;10134,265;0,000;909,447;0,000
26.05.2012 05:25;10134,265;0,000;909,447;0,000
26.05.2012 05:30;10134,265;0,000;909,447;0,000
26.05.2012 05:35;10134,265;0,000;909,447;0,000
26.05.2012 05:40;10134,265;0,000;909,447;0,000
26.05.2012 05:45;10134,265;0,000;909,447;0,000
26.05.2012 05:50;10134,265;0,000;909,447;0,000
26.05.2012 05:55;10134,266;0,012;909,447;0,000
26.05.2012 06:00;10134,268;0,024;909,449;0,024
26.05.2012 06:05;10134,271;0,036;909,452;0,036
26.05.2012 06:10;10134,276;0,060;909,456;0,048
26.05.2012 06:15;10134,281;0,060;909,460;0,048
26.05.2012 06:20;10134,286;0,060;909,464;0,048
26.05.2012 06:25;10134,293;0,084;909,470;0,072
26.05.2012 06:30;10134,300;0,084;909,477;0,084
26.05.2012 06:35;10134,308;0,096;909,485;0,096
26.05.2012 06:40;10134,316;0,096;909,493;0,096
26.05.2012 06:45;10134,326;0,120;909,501;0,096
26.05.2012 06:50;10134,336;0,120;909,511;0,120
26.05.2012 06:55;10134,346;0,120;909,520;0,108
26.05.2012 07:00;10134,357;0,132;909,531;0,132
26.05.2012 07:05;10134,369;0,144;909,542;0,132
26.05.2012 07:10;10134,381;0,144;909,553;0,132
26.05.2012 07:15;10134,394;0,156;909,565;0,144
26.05.2012 07:20;10134,407;0,156;909,578;0,156
26.05.2012 07:25;10134,422;0,180;909,591;0,156
26.05.2012 07:30;10134,437;0,180;909,604;0,156
26.05.2012 07:35;10134,454;0,204;909,618;0,168
26.05.2012 07:40;10134,474;0,240;909,632;0,168
26.05.2012 07:45;10134,499;0,300;909,647;0,180
26.05.2012 07:50;10134,529;0,360;909,662;0,180
26.05.2012 07:55;10134,561;0,384;909,677;0,180
26.05.2012 08:00;10134,602;0,492;909,692;0,180
26.05.2012 08:05;10134,650;0,576;909,708;0,192
26.05.2012 08:10;10134,705;0,660;909,724;0,192
26.05.2012 08:15;10134,767;0,744;909,740;0,192
26.05.2012 08:20;10134,833;0,792;909,756;0,192
26.05.2012 08:25;10134,904;0,852;909,773;0,204
26.05.2012 08:30;10134,978;0,888;909,790;0,204
26.05.2012 08:35;10135,056;0,936;909,807;0,204
26.05.2012 08:40;10135,135;0,948;909,824;0,204
26.05.2012 08:45;10135,228;1,116;909,842;0,216
26.05.2012 08:50;10135,333;1,260;909,860;0,216
26.05.2012 08:55;10135,449;1,392;909,878;0,216
26.05.2012 09:00;10135,577;1,536;909,897;0,228
26.05.2012 09:05;10135,713;1,632;909,916;0,228
26.05.2012 09:10;10135,858;1,740;909,936;0,240
26.05.2012 09:15;10136,009;1,812;909,955;0,228
26.05.2012 09:20;10136,165;1,872;909,975;0,240
26.05.2012 09:25;10136,329;1,968;909,996;0,252
26.05.2012 09:30;10136,498;2,028;910,017;0,252
26.05.2012 09:35;10136,674;2,112;910,038;0,252
26.05.2012 09:40;10136,856;2,184;910,060;0,264
26.05.2012 09:45;10137,042;2,232;910,097;0,444
26.05.2012 09:50;10137,234;2,304;910,158;0,732
26.05.2012 09:55;10137,432;2,376;910,228;0,840
26.05.2012 10:00;10137,634;2,424;910,303;0,900
26.05.2012 10:05;10137,842;2,496;910,384;0,972
26.05.2012 10:10;10138,054;2,544;910,470;1,032
26.05.2012 10:15;10138,272;2,616;910,559;1,068
26.05.2012 10:20;10138,491;2,628;910,652;1,116
26.05.2012 10:25;10138,712;2,652;910,746;1,128
26.05.2012 10:30;10138,929;2,604;910,840;1,128
26.05.2012 10:35;10139,143;2,568;910,935;1,140
26.05.2012 10:40;10139,366;2,676;911,030;1,140
26.05.2012 10:45;10139,591;2,700;911,126;1,152
26.05.2012 10:50;10139,816;2,700;911,222;1,152
26.05.2012 10:55;10140,028;2,544;911,319;1,164
26.05.2012 11:00;10140,238;2,520;911,437;1,416
26.05.2012 11:05;10140,443;2,460;911,585;1,776
26.05.2012 11:10;10140,651;2,496;911,739;1,848
26.05.2012 11:15;10140,865;2,568;911,899;1,920
26.05.2012 11:20;10141,079;2,568;912,065;1,992
26.05.2012 11:25;10141,296;2,604;912,235;2,040
26.05.2012 11:30;10141,515;2,628;912,412;2,124
26.05.2012 11:35;10141,723;2,496;912,594;2,184
26.05.2012 11:40;10141,930;2,484;912,780;2,232
26.05.2012 11:45;10142,136;2,472;912,966;2,232
26.05.2012 11:50;10142,354;2,616;913,153;2,244
26.05.2012 11:55;10142,580;2,712;913,341;2,256
26.05.2012 12:00;10142,812;2,784;913,531;2,280
26.05.2012 12:05;10143,044;2,784;913,720;2,268
26.05.2012 12:10;10143,275;2,772;913,909;2,268
26.05.2012 12:15;10143,506;2,772;914,098;2,268
26.05.2012 12:20;10143,746;2,880;914,287;2,268
26.05.2012 12:25;10143,996;3,000;914,477;2,280
26.05.2012 12:30;10144,248;3,024;914,668;2,292
26.05.2012 12:35;10144,502;3,048;914,858;2,280
26.05.2012 12:40;10144,769;3,204;915,048;2,280
26.05.2012 12:45;10145,037;3,216;915,236;2,256
26.05.2012 12:50;10145,306;3,228;915,425;2,268
26.05.2012 12:55;10145,586;3,360;915,614;2,268
26.05.2012 13:00;10145,873;3,444;915,802;2,256
26.05.2012 13:05;10146,165;3,504;915,990;2,256
26.05.2012 13:10;10146,459;3,528;916,177;2,244
26.05.2012 13:15;10146,749;3,480;916,364;2,244
26.05.2012 13:20;10147,038;3,468;916,550;2,232
26.05.2012 13:25;10147,337;3,588;916,736;2,232
26.05.2012 13:30;10147,636;3,588;916,920;2,208
26.05.2012 13:35;10147,936;3,600;917,104;2,208
26.05.2012 13:40;10148,245;3,708;917,288;2,208
