sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
14.06.2012 00:00;10461,491;0,000;1148,929;0,000
14.06.2012 00:05;10461,491;0,000;1148,929;0,000
14.06.2012 00:10;10461,491;0,000;1148,929;0,000
14.06.2012 00:15;10461,491;0,000;1148,929;0,000
14.06.2012 00:20;10461,491;0,000;1148,929;0,000
14.06.2012 00:25;10461,491;0,000;1148,929;0,000
14.06.2012 00:30;10461,491;0,000;1148,929;0,000
14.06.2012 00:35;10461,491;0,000;1148,929;0,000
14.06.2012 00:40;10461,491;0,000;1148,929;0,000
14.06.2012 00:45;10461,491;0,000;1148,929;0,000
14.06.2012 00:50;10461,491;0,000;1148,929;0,000
14.06.2012 00:55;10461,491;0,000;1148,929;0,000
14.06.2012 01:00;10461,491;0,000;1148,929;0,000
14.06.2012 01:05;10461,491;0,000;1148,929;0,000
14.06.2012 01:10;10461,491;0,000;1148,929;0,000
14.06.2012 01:15;10461,491;0,000;1148,929;0,000
14.06.2012 01:20;10461,491;0,000;1148,929;0,000
14.06.2012 01:25;10461,491;0,000;1148,929;0,000
14.06.2012 01:30;10461,491;0,000;1148,929;0,000
14.06.2012 01:35;10461,491;0,000;1148,929;0,000
14.06.2012 01:40;10461,491;0,000;1148,929;0,000
14.06.2012 01:45;10461,491;0,000;1148,929;0,000
14.06.2012 01:50;10461,491;0,000;1148,929;0,000
14.06.2012 01:55;10461,491;0,000;1148,929;0,000
14.06.2012 02:00;10461,491;0,000;1148,929;0,000
14.06.2012 02:05;10461,491;0,000;1148,929;0,000
14.06.2012 02:10;10461,491;0,000;1148,929;0,000
14.06.2012 02:15;10461,491;0,000;1148,929;0,000
14.06.2012 02:20;10461,491;0,000;1148,929;0,000
14.06.2012 02:25;10461,491;0,000;1148,929;0,000
14.06.2012 02:30;10461,491;0,000;1148,929;0,000
14.06.2012 02:35;10461,491;0,000;1148,929;0,000
14.06.2012 02:40;10461,491;0,000;1148,929;0,000
14.06.2012 02:45;10461,491;0,000;1148,929;0,000
14.06.2012 02:50;10461,491;0,000;1148,929;0,000
14.06.2012 02:55;10461,491;0,000;1148,929;0,000
14.06.2012 03:00;10461,491;0,000;1148,929;0,000
14.06.2012 03:05;10461,491;0,000;1148,929;0,000
14.06.2012 03:10;10461,491;0,000;1148,929;0,000
14.06.2012 03:15;10461,491;0,000;1148,929;0,000
14.06.2012 03:20;10461,491;0,000;1148,929;0,000
14.06.2012 03:25;10461,491;0,000;1148,929;0,000
14.06.2012 03:30;10461,491;0,000;1148,929;0,000
14.06.2012 03:35;10461,491;0,000;1148,929;0,000
14.06.2012 03:40;10461,491;0,000;1148,929;0,000
14.06.2012 03:45;10461,491;0,000;1148,929;0,000
14.06.2012 03:50;10461,491;0,000;1148,929;0,000
14.06.2012 03:55;10461,491;0,000;1148,929;0,000
14.06.2012 04:00;10461,491;0,000;1148,929;0,000
14.06.2012 04:05;10461,491;0,000;1148,929;0,000
14.06.2012 04:10;10461,491;0,000;1148,929;0,000
14.06.2012 04:15;10461,491;0,000;1148,929;0,000
14.06.2012 04:20;10461,491;0,000;1148,929;0,000
14.06.2012 04:25;10461,491;0,000;1148,929;0,000
14.06.2012 04:30;10461,491;0,000;1148,929;0,000
14.06.2012 04:35;10461,491;0,000;1148,929;0,000
14.06.2012 04:40;10461,491;0,000;1148,929;0,000
14.06.2012 04:45;10461,491;0,000;1148,929;0,000
14.06.2012 04:50;10461,491;0,000;1148,929;0,000
14.06.2012 04:55;10461,491;0,000;1148,929;0,000
14.06.2012 05:00;10461,491;0,000;1148,929;0,000
14.06.2012 05:05;10461,491;0,000;1148,929;0,000
14.06.2012 05:10;10461,491;0,000;1148,929;0,000
14.06.2012 05:15;10461,491;0,000;1148,929;0,000
14.06.2012 05:20;10461,491;0,000;1148,929;0,000
14.06.2012 05:25;10461,491;0,000;1148,929;0,000
14.06.2012 05:30;10461,491;0,000;1148,929;0,000
14.06.2012 05:35;10461,491;0,000;1148,929;0,000
14.06.2012 05:40;10461,491;0,000;1148,929;0,000
14.06.2012 05:45;10461,491;0,000;1148,929;0,000
14.06.2012 05:50;10461,493;0,024;1148,930;0,012
14.06.2012 05:55;10461,496;0,036;1148,932;0,024
14.06.2012 06:00;10461,500;0,048;1148,935;0,036
14.06.2012 06:05;10461,504;0,048;1148,938;0,036
14.06.2012 06:10;10461,509;0,060;1148,941;0,036
14.06.2012 06:15;10461,514;0,060;1148,946;0,060
14.06.2012 06:20;10461,520;0,072;1148,950;0,048
14.06.2012 06:25;10461,526;0,072;1148,955;0,060
14.06.2012 06:30;10461,533;0,084;1148,962;0,084
14.06.2012 06:35;10461,540;0,084;1148,968;0,072
14.06.2012 06:40;10461,548;0,096;1148,975;0,084
14.06.2012 06:45;10461,556;0,096;1148,982;0,084
14.06.2012 06:50;10461,565;0,108;1148,990;0,096
14.06.2012 06:55;10461,574;0,108;1148,998;0,096
14.06.2012 07:00;10461,584;0,120;1149,006;0,096
14.06.2012 07:05;10461,594;0,120;1149,015;0,108
14.06.2012 07:10;10461,605;0,132;1149,024;0,108
14.06.2012 07:15;10461,615;0,120;1149,033;0,108
14.06.2012 07:20;10461,626;0,132;1149,043;0,120
14.06.2012 07:25;10461,638;0,144;1149,053;0,120
14.06.2012 07:30;10461,651;0,156;1149,063;0,120
14.06.2012 07:35;10461,664;0,156;1149,074;0,132
14.06.2012 07:40;10461,679;0,180;1149,085;0,132
14.06.2012 07:45;10461,701;0,264;1149,096;0,132
14.06.2012 07:50;10461,727;0,312;1149,107;0,132
14.06.2012 07:55;10461,755;0,336;1149,119;0,144
14.06.2012 08:00;10461,789;0,408;1149,131;0,144
14.06.2012 08:05;10461,828;0,468;1149,143;0,144
14.06.2012 08:10;10461,876;0,576;1149,155;0,144
14.06.2012 08:15;10461,931;0,660;1149,167;0,144
14.06.2012 08:20;10461,994;0,756;1149,180;0,156
14.06.2012 08:25;10462,064;0,840;1149,193;0,156
14.06.2012 08:30;10462,140;0,912;1149,206;0,156
14.06.2012 08:35;10462,220;0,960;1149,220;0,168
14.06.2012 08:40;10462,309;1,068;1149,234;0,168
14.06.2012 08:45;10462,405;1,152;1149,249;0,180
14.06.2012 08:50;10462,513;1,296;1149,266;0,204
14.06.2012 08:55;10462,634;1,452;1149,289;0,276
14.06.2012 09:00;10462,766;1,584;1149,316;0,324
14.06.2012 09:05;10462,904;1,656;1149,339;0,276
14.06.2012 09:10;10463,057;1,836;1149,366;0,324
14.06.2012 09:15;10463,221;1,968;1149,403;0,444
14.06.2012 09:20;10463,383;1,944;1149,436;0,396
14.06.2012 09:25;10463,512;1,548;1149,458;0,264
14.06.2012 09:30;10463,694;2,184;1149,485;0,324
14.06.2012 09:35;10463,894;2,400;1149,525;0,480
14.06.2012 09:40;10464,100;2,472;1149,577;0,624
14.06.2012 09:45;10464,332;2,784;1149,654;0,924
14.06.2012 09:50;10464,495;1,956;1149,723;0,828
14.06.2012 09:55;10464,561;0,792;1149,769;0,552
14.06.2012 10:00;10464,604;0,516;1149,801;0,384
14.06.2012 10:05;10464,799;2,340;1149,903;1,224
14.06.2012 10:10;10465,033;2,808;1150,034;1,572
14.06.2012 10:15;10465,242;2,508;1150,157;1,476
14.06.2012 10:20;10465,382;1,680;1150,253;1,152
14.06.2012 10:25;10465,595;2,556;1150,373;1,440
14.06.2012 10:30;10465,809;2,568;1150,488;1,380
14.06.2012 10:35;10465,884;0,900;1150,539;0,612
14.06.2012 10:40;10465,996;1,344;1150,608;0,828
14.06.2012 10:45;10466,273;3,324;1150,750;1,704
14.06.2012 10:50;10466,490;2,604;1150,865;1,380
14.06.2012 10:55;10466,717;2,724;1150,987;1,464
14.06.2012 11:00;10466,935;2,616;1151,112;1,500
14.06.2012 11:05;10467,090;1,860;1151,216;1,248
14.06.2012 11:10;10467,167;0,924;1151,274;0,696
14.06.2012 11:15;10467,299;1,584;1151,374;1,200
14.06.2012 11:20;10467,470;2,052;1151,529;1,860
14.06.2012 11:25;10467,715;2,940;1151,736;2,484
14.06.2012 11:30;10467,868;1,836;1151,865;1,548
14.06.2012 11:35;10467,949;0,972;1151,926;0,732
14.06.2012 11:40;10468,091;1,704;1152,054;1,536
14.06.2012 11:45;10468,196;1,260;1152,143;1,068
14.06.2012 11:50;10468,325;1,548;1152,258;1,380
14.06.2012 11:55;10468,502;2,124;1152,410;1,824
14.06.2012 12:00;10468,673;2,052;1152,556;1,752
14.06.2012 12:05;10468,804;1,572;1152,668;1,344
14.06.2012 12:10;10468,956;1,824;1152,803;1,620
14.06.2012 12:15;10469,165;2,508;1152,983;2,160
14.06.2012 12:20;10469,373;2,496;1153,154;2,052
14.06.2012 12:25;10469,630;3,084;1153,354;2,400
14.06.2012 12:30;10469,856;2,712;1153,519;1,980
14.06.2012 12:35;10470,081;2,700;1153,689;2,040
14.06.2012 12:40;10470,364;3,396;1153,903;2,568
14.06.2012 12:45;10470,659;3,540;1154,125;2,664
14.06.2012 12:50;10470,946;3,444;1154,341;2,592
14.06.2012 12:55;10471,247;3,612;1154,555;2,568
14.06.2012 13:00;10471,539;3,504;1154,765;2,520
14.06.2012 13:05;10471,835;3,552;1154,974;2,508
14.06.2012 13:10;10472,164;3,948;1155,210;2,832
