sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
06.06.2012 00:00;10348,365;0,000;1060,752;0,000
06.06.2012 00:05;10348,365;0,000;1060,752;0,000
06.06.2012 00:10;10348,365;0,000;1060,752;0,000
06.06.2012 00:15;10348,365;0,000;1060,752;0,000
06.06.2012 00:20;10348,365;0,000;1060,752;0,000
06.06.2012 00:25;10348,365;0,000;1060,752;0,000
06.06.2012 00:30;10348,365;0,000;1060,752;0,000
06.06.2012 00:35;10348,365;0,000;1060,752;0,000
06.06.2012 00:40;10348,365;0,000;1060,752;0,000
06.06.2012 00:45;10348,365;0,000;1060,752;0,000
06.06.2012 00:50;10348,365;0,000;1060,752;0,000
06.06.2012 00:55;10348,365;0,000;1060,752;0,000
06.06.2012 01:00;10348,365;0,000;1060,752;0,000
06.06.2012 01:05;10348,365;0,000;1060,752;0,000
06.06.2012 01:10;10348,365;0,000;1060,752;0,000
06.06.2012 01:15;10348,365;0,000;1060,752;0,000
06.06.2012 01:20;10348,365;0,000;1060,752;0,000
06.06.2012 01:25;10348,365;0,000;1060,752;0,000
06.06.2012 01:30;10348,365;0,000;1060,752;0,000
06.06.2012 01:35;10348,365;0,000;1060,752;0,000
06.06.2012 01:40;10348,365;0,000;1060,752;0,000
06.06.2012 01:45;10348,365;0,000;1060,752;0,000
06.06.2012 01:50;10348,365;0,000;1060,752;0,000
06.06.2012 01:55;10348,365;0,000;1060,752;0,000
06.06.2012 02:00;10348,365;0,000;1060,752;0,000
06.06.2012 02:05;10348,365;0,000;1060,752;0,000
06.06.2012 02:10;10348,365;0,000;1060,752;0,000
06.06.2012 02:15;10348,365;0,000;1060,752;0,000
06.06.2012 02:20;10348,365;0,000;1060,752;0,000
06.06.2012 02:25;10348,365;0,000;1060,752;0,000
06.06.2012 02:30;10348,365;0,000;1060,752;0,000
06.06.2012 02:35;10348,365;0,000;1060,752;0,000
06.06.2012 02:40;10348,365;0,000;1060,752;0,000
06.06.2012 02:45;10348,365;0,000;1060,752;0,000
06.06.2012 02:50;10348,365;0,000;1060,752;0,000
06.06.2012 02:55;10348,365;0,000;1060,752;0,000
06.06.2012 03:00;10348,365;0,000;1060,752;0,000
06.06.2012 03:05;10348,365;0,000;1060,752;0,000
06.06.2012 03:10;10348,365;0,000;1060,752;0,000
06.06.2012 03:15;10348,365;0,000;1060,752;0,000
06.06.2012 03:20;10348,365;0,000;1060,752;0,000
06.06.2012 03:25;10348,365;0,000;1060,752;0,000
06.06.2012 03:30;10348,365;0,000;1060,752;0,000
06.06.2012 03:35;10348,365;0,000;1060,752;0,000
06.06.2012 03:40;10348,365;0,000;1060,752;0,000
06.06.2012 03:45;10348,365;0,000;1060,752;0,000
06.06.2012 03:50;10348,365;0,000;1060,752;0,000
06.06.2012 03:55;10348,365;0,000;1060,752;0,000
06.06.2012 04:00;10348,365;0,000;1060,752;0,000
06.06.2012 04:05;10348,365;0,000;1060,752;0,000
06.06.2012 04:10;10348,365;0,000;1060,752;0,000
06.06.2012 04:15;10348,365;0,000;1060,752;0,000
06.06.2012 04:20;10348,365;0,000;1060,752;0,000
06.06.2012 04:25;10348,365;0,000;1060,752;0,000
06.06.2012 04:30;10348,365;0,000;1060,752;0,000
06.06.2012 04:35;10348,365;0,000;1060,752;0,000
06.06.2012 04:40;10348,365;0,000;1060,752;0,000
06.06.2012 04:45;10348,365;0,000;1060,752;0,000
06.06.2012 04:50;10348,365;0,000;1060,752;0,000
06.06.2012 04:55;10348,365;0,000;1060,752;0,000
06.06.2012 05:00;10348,365;0,000;1060,752;0,000
06.06.2012 05:05;10348,365;0,000;1060,752;0,000
06.06.2012 05:10;10348,365;0,000;1060,752;0,000
06.06.2012 05:15;10348,365;0,000;1060,752;0,000
06.06.2012 05:20;10348,365;0,000;1060,752;0,000
06.06.2012 05:25;10348,365;0,000;1060,752;0,000
06.06.2012 05:30;10348,365;0,000;1060,752;0,000
06.06.2012 05:35;10348,365;0,000;1060,752;0,000
06.06.2012 05:40;10348,365;0,000;1060,752;0,000
06.06.2012 05:45;10348,365;0,000;1060,752;0,000
06.06.2012 05:50;10348,365;0,000;1060,752;0,000
06.06.2012 05:55;10348,365;0,000;1060,752;0,000
06.06.2012 06:00;10348,369;0,048;1060,754;0,024
06.06.2012 06:05;10348,373;0,048;1060,757;0,036
06.06.2012 06:10;10348,380;0,084;1060,763;0,072
06.06.2012 06:15;10348,389;0,108;1060,770;0,084
06.06.2012 06:20;10348,400;0,132;1060,778;0,096
06.06.2012 06:25;10348,413;0,156;1060,788;0,120
06.06.2012 06:30;10348,422;0,108;1060,796;0,096
06.06.2012 06:35;10348,429;0,084;1060,801;0,060
06.06.2012 06:40;10348,436;0,084;1060,806;0,060
06.06.2012 06:45;10348,443;0,084;1060,812;0,072
06.06.2012 06:50;10348,451;0,096;1060,818;0,072
06.06.2012 06:55;10348,461;0,120;1060,827;0,108
06.06.2012 07:00;10348,481;0,240;1060,844;0,204
06.06.2012 07:05;10348,511;0,360;1060,867;0,276
06.06.2012 07:10;10348,537;0,312;1060,890;0,276
06.06.2012 07:15;10348,561;0,288;1060,911;0,252
06.06.2012 07:20;10348,585;0,288;1060,930;0,228
06.06.2012 07:25;10348,612;0,324;1060,954;0,288
06.06.2012 07:30;10348,645;0,396;1060,985;0,372
06.06.2012 07:35;10348,676;0,372;1061,015;0,360
06.06.2012 07:40;10348,711;0,420;1061,049;0,408
06.06.2012 07:45;10348,746;0,420;1061,085;0,432
06.06.2012 07:50;10348,784;0,456;1061,125;0,480
06.06.2012 07:55;10348,824;0,480;1061,159;0,408
06.06.2012 08:00;10348,851;0,324;1061,180;0,252
06.06.2012 08:05;10348,897;0,552;1061,210;0,360
06.06.2012 08:10;10348,974;0,924;1061,263;0,636
06.06.2012 08:15;10349,035;0,732;1061,315;0,624
06.06.2012 08:20;10349,098;0,756;1061,371;0,672
06.06.2012 08:25;10349,158;0,720;1061,426;0,660
06.06.2012 08:30;10349,219;0,732;1061,482;0,672
06.06.2012 08:35;10349,275;0,672;1061,528;0,552
06.06.2012 08:40;10349,333;0,696;1061,569;0,492
06.06.2012 08:45;10349,422;1,068;1061,621;0,624
06.06.2012 08:50;10349,528;1,272;1061,689;0,816
06.06.2012 08:55;10349,606;0,936;1061,749;0,720
06.06.2012 09:00;10349,686;0,960;1061,807;0,696
06.06.2012 09:05;10349,796;1,320;1061,883;0,912
06.06.2012 09:10;10349,892;1,152;1061,958;0,900
06.06.2012 09:15;10349,974;0,984;1062,027;0,828
06.06.2012 09:20;10350,051;0,924;1062,094;0,804
06.06.2012 09:25;10350,132;0,972;1062,150;0,672
06.06.2012 09:30;10350,250;1,416;1062,207;0,684
06.06.2012 09:35;10350,420;2,040;1062,283;0,912
06.06.2012 09:40;10350,593;2,076;1062,364;0,972
06.06.2012 09:45;10350,795;2,424;1062,467;1,236
06.06.2012 09:50;10350,910;1,380;1062,555;1,056
06.06.2012 09:55;10351,028;1,416;1062,647;1,104
06.06.2012 10:00;10351,155;1,524;1062,739;1,104
06.06.2012 10:05;10351,307;1,824;1062,839;1,200
06.06.2012 10:10;10351,499;2,304;1062,954;1,380
06.06.2012 10:15;10351,728;2,748;1063,082;1,536
06.06.2012 10:20;10351,935;2,484;1063,217;1,620
06.06.2012 10:25;10352,061;1,512;1063,318;1,212
06.06.2012 10:30;10352,190;1,548;1063,421;1,236
06.06.2012 10:35;10352,322;1,584;1063,523;1,224
06.06.2012 10:40;10352,487;1,980;1063,636;1,356
06.06.2012 10:45;10352,644;1,884;1063,749;1,356
06.06.2012 10:50;10352,808;1,968;1063,869;1,440
06.06.2012 10:55;10352,986;2,136;1064,006;1,644
06.06.2012 11:00;10353,120;1,608;1064,116;1,320
06.06.2012 11:05;10353,253;1,596;1064,226;1,320
06.06.2012 11:10;10353,364;1,332;1064,327;1,212
06.06.2012 11:15;10353,470;1,272;1064,428;1,212
06.06.2012 11:20;10353,599;1,548;1064,543;1,380
06.06.2012 11:25;10353,745;1,752;1064,671;1,536
06.06.2012 11:30;10353,893;1,776;1064,803;1,584
06.06.2012 11:35;10354,032;1,668;1064,928;1,500
06.06.2012 11:40;10354,171;1,668;1065,054;1,512
06.06.2012 11:45;10354,337;1,992;1065,203;1,788
06.06.2012 11:50;10354,501;1,968;1065,352;1,788
06.06.2012 11:55;10354,650;1,788;1065,485;1,596
06.06.2012 12:00;10354,762;1,344;1065,588;1,236
06.06.2012 12:05;10354,883;1,452;1065,696;1,296
06.06.2012 12:10;10355,064;2,172;1065,859;1,956
06.06.2012 12:15;10355,272;2,496;1066,050;2,292
06.06.2012 12:20;10355,440;2,016;1066,199;1,788
06.06.2012 12:25;10355,588;1,776;1066,326;1,524
06.06.2012 12:30;10355,718;1,560;1066,440;1,368
06.06.2012 12:35;10355,841;1,476;1066,547;1,284
06.06.2012 12:40;10355,957;1,392;1066,650;1,236
06.06.2012 12:45;10356,067;1,320;1066,752;1,224
06.06.2012 12:50;10356,174;1,284;1066,851;1,188
06.06.2012 12:55;10356,266;1,104;1066,939;1,056
06.06.2012 13:00;10356,344;0,936;1067,010;0,852
06.06.2012 13:05;10356,419;0,900;1067,076;0,792
06.06.2012 13:10;10356,516;1,164;1067,161;1,020
