sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
23.04.2012 00:00;9470,482;0,000;484,103;0,000
23.04.2012 00:05;9470,482;0,000;484,103;0,000
23.04.2012 00:10;9470,482;0,000;484,103;0,000
23.04.2012 00:15;9470,482;0,000;484,103;0,000
23.04.2012 00:20;9470,482;0,000;484,103;0,000
23.04.2012 00:25;9470,482;0,000;484,103;0,000
23.04.2012 00:30;9470,482;0,000;484,103;0,000
23.04.2012 00:35;9470,482;0,000;484,103;0,000
23.04.2012 00:40;9470,482;0,000;484,103;0,000
23.04.2012 00:45;9470,482;0,000;484,103;0,000
23.04.2012 00:50;9470,482;0,000;484,103;0,000
23.04.2012 00:55;9470,482;0,000;484,103;0,000
23.04.2012 01:00;9470,482;0,000;484,103;0,000
23.04.2012 01:05;9470,482;0,000;484,103;0,000
23.04.2012 01:10;9470,482;0,000;484,103;0,000
23.04.2012 01:15;9470,482;0,000;484,103;0,000
23.04.2012 01:20;9470,482;0,000;484,103;0,000
23.04.2012 01:25;9470,482;0,000;484,103;0,000
23.04.2012 01:30;9470,482;0,000;484,103;0,000
23.04.2012 01:35;9470,482;0,000;484,103;0,000
23.04.2012 01:40;9470,482;0,000;484,103;0,000
23.04.2012 01:45;9470,482;0,000;484,103;0,000
23.04.2012 01:50;9470,482;0,000;484,103;0,000
23.04.2012 01:55;9470,482;0,000;484,103;0,000
23.04.2012 02:00;9470,482;0,000;484,103;0,000
23.04.2012 02:05;9470,482;0,000;484,103;0,000
23.04.2012 02:10;9470,482;0,000;484,103;0,000
23.04.2012 02:15;9470,482;0,000;484,103;0,000
23.04.2012 02:20;9470,482;0,000;484,103;0,000
23.04.2012 02:25;9470,482;0,000;484,103;0,000
23.04.2012 02:30;9470,482;0,000;484,103;0,000
23.04.2012 02:35;9470,482;0,000;484,103;0,000
23.04.2012 02:40;9470,482;0,000;484,103;0,000
23.04.2012 02:45;9470,482;0,000;484,103;0,000
23.04.2012 02:50;9470,482;0,000;484,103;0,000
23.04.2012 02:55;9470,482;0,000;484,103;0,000
23.04.2012 03:00;9470,482;0,000;484,103;0,000
23.04.2012 03:05;9470,482;0,000;484,103;0,000
23.04.2012 03:10;9470,482;0,000;484,103;0,000
23.04.2012 03:15;9470,482;0,000;484,103;0,000
23.04.2012 03:20;9470,482;0,000;484,103;0,000
23.04.2012 03:25;9470,482;0,000;484,103;0,000
23.04.2012 03:30;9470,482;0,000;484,103;0,000
23.04.2012 03:35;9470,482;0,000;484,103;0,000
23.04.2012 03:40;9470,482;0,000;484,103;0,000
23.04.2012 03:45;9470,482;0,000;484,103;0,000
23.04.2012 03:50;9470,482;0,000;484,103;0,000
23.04.2012 03:55;9470,482;0,000;484,103;0,000
23.04.2012 04:00;9470,482;0,000;484,103;0,000
23.04.2012 04:05;9470,482;0,000;484,103;0,000
23.04.2012 04:10;9470,482;0,000;484,103;0,000
23.04.2012 04:15;9470,482;0,000;484,103;0,000
23.04.2012 04:20;9470,482;0,000;484,103;0,000
23.04.2012 04:25;9470,482;0,000;484,103;0,000
23.04.2012 04:30;9470,482;0,000;484,103;0,000
23.04.2012 04:35;9470,482;0,000;484,103;0,000
23.04.2012 04:40;9470,482;0,000;484,103;0,000
23.04.2012 04:45;9470,482;0,000;484,103;0,000
23.04.2012 04:50;9470,482;0,000;484,103;0,000
23.04.2012 04:55;9470,482;0,000;484,103;0,000
23.04.2012 05:00;9470,482;0,000;484,103;0,000
23.04.2012 05:05;9470,482;0,000;484,103;0,000
23.04.2012 05:10;9470,482;0,000;484,103;0,000
23.04.2012 05:15;9470,482;0,000;484,103;0,000
23.04.2012 05:20;9470,482;0,000;484,103;0,000
23.04.2012 05:25;9470,482;0,000;484,103;0,000
23.04.2012 05:30;9470,482;0,000;484,103;0,000
23.04.2012 05:35;9470,482;0,000;484,103;0,000
23.04.2012 05:40;9470,482;0,000;484,103;0,000
23.04.2012 05:45;9470,482;0,000;484,103;0,000
23.04.2012 05:50;9470,482;0,000;484,103;0,000
23.04.2012 05:55;9470,482;0,000;484,103;0,000
23.04.2012 06:00;9470,482;0,000;484,103;0,000
23.04.2012 06:05;9470,482;0,000;484,103;0,000
23.04.2012 06:10;9470,482;0,000;484,103;0,000
23.04.2012 06:15;9470,482;0,000;484,103;0,000
23.04.2012 06:20;9470,482;0,000;484,103;0,000
23.04.2012 06:25;9470,482;0,000;484,103;0,000
23.04.2012 06:30;9470,482;0,000;484,103;0,000
23.04.2012 06:35;9470,485;0,036;484,106;0,036
23.04.2012 06:40;9470,489;0,048;484,109;0,036
23.04.2012 06:45;9470,496;0,084;484,116;0,084
23.04.2012 06:50;9470,507;0,132;484,127;0,132
23.04.2012 06:55;9470,520;0,156;484,140;0,156
23.04.2012 07:00;9470,536;0,192;484,159;0,228
23.04.2012 07:05;9470,554;0,216;484,180;0,252
23.04.2012 07:10;9470,575;0,252;484,202;0,264
23.04.2012 07:15;9470,598;0,276;484,229;0,324
23.04.2012 07:20;9470,623;0,300;484,258;0,348
23.04.2012 07:25;9470,650;0,324;484,288;0,360
23.04.2012 07:30;9470,679;0,348;484,321;0,396
23.04.2012 07:35;9470,709;0,360;484,355;0,408
23.04.2012 07:40;9470,736;0,324;484,386;0,372
23.04.2012 07:45;9470,762;0,312;484,413;0,324
23.04.2012 07:50;9470,788;0,312;484,441;0,336
23.04.2012 07:55;9470,815;0,324;484,470;0,348
23.04.2012 08:00;9470,845;0,360;484,502;0,384
23.04.2012 08:05;9470,882;0,444;484,544;0,504
23.04.2012 08:10;9470,924;0,504;484,592;0,576
23.04.2012 08:15;9470,968;0,528;484,644;0,624
23.04.2012 08:20;9471,012;0,528;484,696;0,624
23.04.2012 08:25;9471,057;0,540;484,749;0,636
23.04.2012 08:30;9471,108;0,612;484,803;0,648
23.04.2012 08:35;9471,167;0,708;484,861;0,696
23.04.2012 08:40;9471,237;0,840;484,927;0,792
23.04.2012 08:45;9471,316;0,948;485,000;0,876
23.04.2012 08:50;9471,403;1,044;485,077;0,924
23.04.2012 08:55;9471,492;1,068;485,151;0,888
23.04.2012 09:00;9471,580;1,056;485,224;0,876
23.04.2012 09:05;9471,665;1,020;485,297;0,876
23.04.2012 09:10;9471,743;0,936;485,365;0,816
23.04.2012 09:15;9471,820;0,924;485,432;0,804
23.04.2012 09:20;9471,903;0,996;485,503;0,852
23.04.2012 09:25;9471,987;1,008;485,577;0,888
23.04.2012 09:30;9472,073;1,032;485,651;0,888
23.04.2012 09:35;9472,164;1,092;485,729;0,936
23.04.2012 09:40;9472,256;1,104;485,809;0,960
23.04.2012 09:45;9472,351;1,140;485,890;0,972
23.04.2012 09:50;9472,456;1,260;485,979;1,068
23.04.2012 09:55;9472,565;1,308;486,072;1,116
23.04.2012 10:00;9472,676;1,332;486,168;1,152
23.04.2012 10:05;9472,803;1,524;486,277;1,308
23.04.2012 10:10;9472,926;1,476;486,382;1,260
23.04.2012 10:15;9473,047;1,452;486,484;1,224
23.04.2012 10:20;9473,185;1,656;486,600;1,392
23.04.2012 10:25;9473,319;1,608;486,712;1,344
23.04.2012 10:30;9473,445;1,512;486,816;1,248
23.04.2012 10:35;9473,577;1,584;486,926;1,320
23.04.2012 10:40;9473,705;1,536;487,034;1,296
23.04.2012 10:45;9473,841;1,632;487,149;1,380
23.04.2012 10:50;9473,988;1,764;487,276;1,524
23.04.2012 10:55;9474,150;1,944;487,413;1,644
23.04.2012 11:00;9474,303;1,836;487,548;1,620
23.04.2012 11:05;9474,458;1,860;487,682;1,608
23.04.2012 11:10;9474,615;1,884;487,825;1,716
23.04.2012 11:15;9474,769;1,848;487,972;1,764
23.04.2012 11:20;9474,915;1,752;488,117;1,740
23.04.2012 11:25;9475,061;1,752;488,264;1,764
23.04.2012 11:30;9475,206;1,740;488,408;1,728
23.04.2012 11:35;9475,359;1,836;488,558;1,800
23.04.2012 11:40;9475,511;1,824;488,709;1,812
23.04.2012 11:45;9475,661;1,800;488,862;1,836
23.04.2012 11:50;9475,788;1,524;489,008;1,752
23.04.2012 11:55;9475,914;1,512;489,157;1,788
23.04.2012 12:00;9476,076;1,944;489,316;1,908
23.04.2012 12:05;9476,239;1,956;489,472;1,872
23.04.2012 12:10;9476,401;1,944;489,626;1,848
23.04.2012 12:15;9476,565;1,968;489,784;1,896
23.04.2012 12:20;9476,750;2,220;489,964;2,160
23.04.2012 12:25;9476,979;2,748;490,166;2,424
23.04.2012 12:30;9477,228;2,988;490,378;2,544
23.04.2012 12:35;9477,484;3,072;490,577;2,388
23.04.2012 12:40;9477,683;2,388;490,732;1,860
23.04.2012 12:45;9477,943;3,120;490,923;2,292
23.04.2012 12:50;9478,149;2,472;491,079;1,872
23.04.2012 12:55;9478,321;2,064;491,241;1,944
23.04.2012 13:00;9478,545;2,688;491,407;1,992
23.04.2012 13:05;9478,802;3,084;491,580;2,076
23.04.2012 13:10;9479,049;2,964;491,751;2,052
23.04.2012 13:15;9479,234;2,220;491,890;1,668
23.04.2012 13:20;9479,349;1,380;491,980;1,080
23.04.2012 13:25;9479,625;3,312;492,147;2,004
23.04.2012 13:30;9479,869;2,928;492,302;1,860
23.04.2012 13:35;9480,089;2,640;492,450;1,776
23.04.2012 13:40;9480,312;2,676;492,602;1,824
