sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
06.04.2012 13:45;9287,198;0,660;352,863;0,612
06.04.2012 13:50;9287,250;0,624;352,911;0,576
06.04.2012 13:55;9287,301;0,612;352,963;0,624
06.04.2012 14:00;9287,351;0,600;353,017;0,648
06.04.2012 14:05;9287,400;0,588;353,070;0,636
06.04.2012 14:10;9287,457;0,684;353,114;0,528
06.04.2012 14:15;9287,506;0,588;353,155;0,492
06.04.2012 14:20;9287,554;0,576;353,207;0,624
06.04.2012 14:25;9287,614;0,720;353,255;0,576
06.04.2012 14:30;9287,671;0,684;353,302;0,564
06.04.2012 14:35;9287,727;0,672;353,347;0,540
06.04.2012 14:40;9287,777;0,600;353,402;0,660
06.04.2012 14:45;9287,839;0,744;353,442;0,480
06.04.2012 14:50;9287,889;0,600;353,482;0,480
06.04.2012 14:55;9287,933;0,528;353,536;0,648
06.04.2012 15:00;9287,987;0,648;353,578;0,504
06.04.2012 15:05;9288,027;0,480;353,605;0,324
06.04.2012 15:10;9288,056;0,348;353,638;0,396
06.04.2012 15:15;9288,091;0,420;353,685;0,564
06.04.2012 15:20;9288,146;0,660;353,767;0,984
06.04.2012 15:25;9288,237;1,092;353,870;1,236
06.04.2012 15:30;9288,347;1,320;353,950;0,960
06.04.2012 15:35;9288,438;1,092;354,012;0,744
06.04.2012 15:40;9288,506;0,816;354,069;0,684
06.04.2012 15:45;9288,570;0,768;354,122;0,636
06.04.2012 15:50;9288,629;0,708;354,165;0,516
06.04.2012 15:55;9288,679;0,600;354,208;0,516
06.04.2012 16:00;9288,729;0,600;354,254;0,552
06.04.2012 16:05;9288,782;0,636;354,297;0,516
06.04.2012 16:10;9288,834;0,624;354,339;0,504
06.04.2012 16:15;9288,884;0,600;354,383;0,528
06.04.2012 16:20;9288,935;0,612;354,437;0,648
06.04.2012 16:25;9289,002;0,804;354,506;0,828
06.04.2012 16:30;9289,082;0,960;354,562;0,672
06.04.2012 16:35;9289,150;0,816;354,613;0,612
06.04.2012 16:40;9289,210;0,720;354,652;0,468
06.04.2012 16:45;9289,252;0,504;354,688;0,432
06.04.2012 16:50;9289,291;0,468;354,715;0,324
06.04.2012 16:55;9289,321;0,360;354,747;0,384
06.04.2012 17:00;9289,356;0,420;354,785;0,456
06.04.2012 17:05;9289,398;0,504;354,825;0,480
06.04.2012 17:10;9289,443;0,540;354,866;0,492
06.04.2012 17:15;9289,489;0,552;354,905;0,468
06.04.2012 17:20;9289,533;0,528;354,946;0,492
06.04.2012 17:25;9289,578;0,540;354,985;0,468
06.04.2012 17:30;9289,618;0,480;355,015;0,360
06.04.2012 17:35;9289,648;0,360;355,037;0,264
06.04.2012 17:40;9289,672;0,288;355,058;0,252
06.04.2012 17:45;9289,695;0,276;355,075;0,204
06.04.2012 17:50;9289,714;0,228;355,090;0,180
06.04.2012 17:55;9289,731;0,204;355,103;0,156
06.04.2012 18:00;9289,745;0,168;355,117;0,168
06.04.2012 18:05;9289,760;0,180;355,129;0,144
06.04.2012 18:10;9289,773;0,156;355,140;0,132
06.04.2012 18:15;9289,786;0,156;355,155;0,180
06.04.2012 18:20;9289,803;0,204;355,168;0,156
06.04.2012 18:25;9289,818;0,180;355,179;0,132
06.04.2012 18:30;9289,831;0,156;355,188;0,108
06.04.2012 18:35;9289,843;0,144;355,197;0,108
06.04.2012 18:40;9289,854;0,132;355,203;0,072
06.04.2012 18:45;9289,863;0,108;355,209;0,072
06.04.2012 18:50;9289,871;0,096;355,216;0,084
06.04.2012 18:55;9289,879;0,096;355,221;0,060
06.04.2012 19:00;9289,885;0,072;355,224;0,036
06.04.2012 19:05;9289,890;0,060;355,227;0,036
06.04.2012 19:10;9289,894;0,048;355,229;0,024
06.04.2012 19:15;9289,898;0,048;355,230;0,012
06.04.2012 19:20;9289,900;0,024;355,230;0,000
06.04.2012 19:25;9289,901;0,012;355,231;0,012
06.04.2012 19:30;9289,903;0,024;355,231;0,000
06.04.2012 19:35;9289,904;0,012;355,231;0,000
06.04.2012 19:40;9289,904;0,000;355,231;0,000
06.04.2012 19:45;9289,904;0,000;355,231;0,000
06.04.2012 19:50;9289,904;0,000;355,231;0,000
06.04.2012 19:55;9289,904;0,000;355,231;0,000
06.04.2012 20:00;9289,904;0,000;355,231;0,000
06.04.2012 20:05;9289,904;0,000;355,231;0,000
06.04.2012 20:10;9289,904;0,000;355,231;0,000
06.04.2012 20:15;9289,904;0,000;355,231;0,000
06.04.2012 20:20;9289,904;0,000;355,231;0,000
06.04.2012 20:25;9289,904;0,000;355,231;0,000
06.04.2012 20:30;9289,904;0,000;355,231;0,000
06.04.2012 20:35;9289,904;0,000;355,231;0,000
06.04.2012 20:40;9289,904;0,000;355,231;0,000
06.04.2012 20:45;9289,904;0,000;355,231;0,000
06.04.2012 20:50;9289,904;0,000;355,231;0,000
06.04.2012 20:55;9289,904;0,000;355,231;0,000
06.04.2012 21:00;9289,904;0,000;355,231;0,000
06.04.2012 21:05;9289,904;0,000;355,231;0,000
06.04.2012 21:10;9289,904;0,000;355,231;0,000
06.04.2012 21:15;9289,904;0,000;355,231;0,000
06.04.2012 21:20;9289,904;0,000;355,231;0,000
06.04.2012 21:25;9289,904;0,000;355,231;0,000
06.04.2012 21:30;9289,904;0,000;355,231;0,000
06.04.2012 21:35;9289,904;0,000;355,231;0,000
06.04.2012 21:40;9289,904;0,000;355,231;0,000
06.04.2012 21:45;9289,904;0,000;355,231;0,000
06.04.2012 21:50;9289,904;0,000;355,231;0,000
06.04.2012 21:55;9289,904;0,000;355,231;0,000
06.04.2012 22:00;9289,904;0,000;355,231;0,000
06.04.2012 22:05;9289,904;0,000;355,231;0,000
06.04.2012 22:10;9289,904;0,000;355,231;0,000
06.04.2012 22:15;9289,904;0,000;355,231;0,000
06.04.2012 22:20;9289,904;0,000;355,231;0,000
06.04.2012 22:25;9289,904;0,000;355,231;0,000
06.04.2012 22:30;9289,904;0,000;355,231;0,000
06.04.2012 22:35;9289,904;0,000;355,231;0,000
06.04.2012 22:40;9289,904;0,000;355,231;0,000
06.04.2012 22:45;9289,904;0,000;355,231;0,000
06.04.2012 22:50;9289,904;0,000;355,231;0,000
06.04.2012 22:55;9289,904;0,000;355,231;0,000
06.04.2012 23:00;9289,904;0,000;355,231;0,000
06.04.2012 23:05;9289,904;0,000;355,231;0,000
06.04.2012 23:10;9289,904;0,000;355,231;0,000
06.04.2012 23:15;9289,904;0,000;355,231;0,000
06.04.2012 23:20;9289,904;0,000;355,231;0,000
06.04.2012 23:25;9289,904;0,000;355,231;0,000
06.04.2012 23:30;9289,904;0,000;355,231;0,000
06.04.2012 23:35;9289,904;0,000;355,231;0,000
06.04.2012 23:40;9289,904;0,000;355,231;0,000
06.04.2012 23:45;9289,904;0,000;355,231;0,000
06.04.2012 23:50;9289,904;0,000;355,231;0,000
06.04.2012 23:55;9289,904;0,000;355,231;0,000
