sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
29.03.2012 00:00;9182,678;0,000;292,024;0,000
29.03.2012 00:05;9182,678;0,000;292,024;0,000
29.03.2012 00:10;9182,678;0,000;292,024;0,000
29.03.2012 00:15;9182,678;0,000;292,024;0,000
29.03.2012 00:20;9182,678;0,000;292,024;0,000
29.03.2012 00:25;9182,678;0,000;292,024;0,000
29.03.2012 00:30;9182,678;0,000;292,024;0,000
29.03.2012 00:35;9182,678;0,000;292,024;0,000
29.03.2012 00:40;9182,678;0,000;292,024;0,000
29.03.2012 00:45;9182,678;0,000;292,024;0,000
29.03.2012 00:50;9182,678;0,000;292,024;0,000
29.03.2012 00:55;9182,678;0,000;292,024;0,000
29.03.2012 01:00;9182,678;0,000;292,024;0,000
29.03.2012 01:05;9182,678;0,000;292,024;0,000
29.03.2012 01:10;9182,678;0,000;292,024;0,000
29.03.2012 01:15;9182,678;0,000;292,024;0,000
29.03.2012 01:20;9182,678;0,000;292,024;0,000
29.03.2012 01:25;9182,678;0,000;292,024;0,000
29.03.2012 01:30;9182,678;0,000;292,024;0,000
29.03.2012 01:35;9182,678;0,000;292,024;0,000
29.03.2012 01:40;9182,678;0,000;292,024;0,000
29.03.2012 01:45;9182,678;0,000;292,024;0,000
29.03.2012 01:50;9182,678;0,000;292,024;0,000
29.03.2012 01:55;9182,678;0,000;292,024;0,000
29.03.2012 02:00;9182,678;0,000;292,024;0,000
29.03.2012 02:05;9182,678;0,000;292,024;0,000
29.03.2012 02:10;9182,678;0,000;292,024;0,000
29.03.2012 02:15;9182,678;0,000;292,024;0,000
29.03.2012 02:20;9182,678;0,000;292,024;0,000
29.03.2012 02:25;9182,678;0,000;292,024;0,000
29.03.2012 02:30;9182,678;0,000;292,024;0,000
29.03.2012 02:35;9182,678;0,000;292,024;0,000
29.03.2012 02:40;9182,678;0,000;292,024;0,000
29.03.2012 02:45;9182,678;0,000;292,024;0,000
29.03.2012 02:50;9182,678;0,000;292,024;0,000
29.03.2012 02:55;9182,678;0,000;292,024;0,000
29.03.2012 03:00;9182,678;0,000;292,024;0,000
29.03.2012 03:05;9182,678;0,000;292,024;0,000
29.03.2012 03:10;9182,678;0,000;292,024;0,000
29.03.2012 03:15;9182,678;0,000;292,024;0,000
29.03.2012 03:20;9182,678;0,000;292,024;0,000
29.03.2012 03:25;9182,678;0,000;292,024;0,000
29.03.2012 03:30;9182,678;0,000;292,024;0,000
29.03.2012 03:35;9182,678;0,000;292,024;0,000
29.03.2012 03:40;9182,678;0,000;292,024;0,000
29.03.2012 03:45;9182,678;0,000;292,024;0,000
29.03.2012 03:50;9182,678;0,000;292,024;0,000
29.03.2012 03:55;9182,678;0,000;292,024;0,000
29.03.2012 04:00;9182,678;0,000;292,024;0,000
29.03.2012 04:05;9182,678;0,000;292,024;0,000
29.03.2012 04:10;9182,678;0,000;292,024;0,000
29.03.2012 04:15;9182,678;0,000;292,024;0,000
29.03.2012 04:20;9182,678;0,000;292,024;0,000
29.03.2012 04:25;9182,678;0,000;292,024;0,000
29.03.2012 04:30;9182,678;0,000;292,024;0,000
29.03.2012 04:35;9182,678;0,000;292,024;0,000
29.03.2012 04:40;9182,678;0,000;292,024;0,000
29.03.2012 04:45;9182,678;0,000;292,024;0,000
29.03.2012 04:50;9182,678;0,000;292,024;0,000
29.03.2012 04:55;9182,678;0,000;292,024;0,000
29.03.2012 05:00;9182,678;0,000;292,024;0,000
29.03.2012 05:05;9182,678;0,000;292,024;0,000
29.03.2012 05:10;9182,678;0,000;292,024;0,000
29.03.2012 05:15;9182,678;0,000;292,024;0,000
29.03.2012 05:20;9182,678;0,000;292,024;0,000
29.03.2012 05:25;9182,678;0,000;292,024;0,000
29.03.2012 05:30;9182,678;0,000;292,024;0,000
29.03.2012 05:35;9182,678;0,000;292,024;0,000
29.03.2012 05:40;9182,678;0,000;292,024;0,000
29.03.2012 05:45;9182,678;0,000;292,024;0,000
29.03.2012 05:50;9182,678;0,000;292,024;0,000
29.03.2012 05:55;9182,678;0,000;292,024;0,000
29.03.2012 06:00;9182,678;0,000;292,024;0,000
29.03.2012 06:05;9182,678;0,000;292,024;0,000
29.03.2012 06:10;9182,678;0,000;292,024;0,000
29.03.2012 06:15;9182,678;0,000;292,024;0,000
29.03.2012 06:20;9182,678;0,000;292,024;0,000
29.03.2012 06:25;9182,678;0,000;292,024;0,000
29.03.2012 06:30;9182,678;0,000;292,024;0,000
29.03.2012 06:35;9182,678;0,000;292,024;0,000
29.03.2012 06:40;9182,678;0,000;292,024;0,000
29.03.2012 06:45;9182,678;0,000;292,024;0,000
29.03.2012 06:50;9182,678;0,000;292,024;0,000
29.03.2012 06:55;9182,678;0,000;292,024;0,000
29.03.2012 07:00;9182,678;0,000;292,024;0,000
29.03.2012 07:05;9182,678;0,000;292,024;0,000
29.03.2012 07:10;9182,678;0,000;292,024;0,000
29.03.2012 07:15;9182,678;0,000;292,024;0,000
29.03.2012 07:20;9182,680;0,024;292,025;0,012
29.03.2012 07:25;9182,684;0,048;292,029;0,048
29.03.2012 07:30;9182,689;0,060;292,033;0,048
29.03.2012 07:35;9182,696;0,084;292,040;0,084
29.03.2012 07:40;9182,704;0,096;292,047;0,084
29.03.2012 07:45;9182,713;0,108;292,056;0,108
29.03.2012 07:50;9182,724;0,132;292,067;0,132
29.03.2012 07:55;9182,736;0,144;292,080;0,156
29.03.2012 08:00;9182,749;0,156;292,093;0,156
29.03.2012 08:05;9182,763;0,168;292,108;0,180
29.03.2012 08:10;9182,778;0,180;292,123;0,180
29.03.2012 08:15;9182,794;0,192;292,140;0,204
29.03.2012 08:20;9182,812;0,216;292,158;0,216
29.03.2012 08:25;9182,832;0,240;292,177;0,228
29.03.2012 08:30;9182,854;0,264;292,198;0,252
29.03.2012 08:35;9182,887;0,396;292,222;0,288
29.03.2012 08:40;9182,930;0,516;292,249;0,324
29.03.2012 08:45;9182,978;0,576;292,277;0,336
29.03.2012 08:50;9183,030;0,624;292,306;0,348
29.03.2012 08:55;9183,087;0,684;292,337;0,372
29.03.2012 09:00;9183,152;0,780;292,369;0,384
29.03.2012 09:05;9183,224;0,864;292,403;0,408
29.03.2012 09:10;9183,306;0,984;292,439;0,432
29.03.2012 09:15;9183,397;1,092;292,478;0,468
29.03.2012 09:20;9183,492;1,140;292,519;0,492
29.03.2012 09:25;9183,584;1,104;292,562;0,516
29.03.2012 09:30;9183,691;1,284;292,613;0,612
29.03.2012 09:35;9183,779;1,056;292,661;0,576
29.03.2012 09:40;9183,837;0,696;292,699;0,456
29.03.2012 09:45;9183,913;0,912;292,753;0,648
29.03.2012 09:50;9184,024;1,332;292,827;0,888
29.03.2012 09:55;9184,132;1,296;292,904;0,924
29.03.2012 10:00;9184,226;1,128;292,975;0,852
29.03.2012 10:05;9184,306;0,960;293,042;0,804
29.03.2012 10:10;9184,395;1,068;293,116;0,888
29.03.2012 10:15;9184,490;1,140;293,188;0,864
29.03.2012 10:20;9184,576;1,032;293,251;0,756
29.03.2012 10:25;9184,679;1,236;293,331;0,960
29.03.2012 10:30;9184,785;1,272;293,403;0,864
29.03.2012 10:35;9184,885;1,200;293,475;0,864
29.03.2012 10:40;9184,999;1,368;293,564;1,068
29.03.2012 10:45;9185,108;1,308;293,656;1,104
29.03.2012 10:50;9185,223;1,380;293,758;1,224
29.03.2012 10:55;9185,341;1,416;293,868;1,320
29.03.2012 11:00;9185,445;1,248;293,961;1,116
29.03.2012 11:05;9185,553;1,296;294,055;1,128
29.03.2012 11:10;9185,668;1,380;294,160;1,260
29.03.2012 11:15;9185,779;1,332;294,270;1,320
29.03.2012 11:20;9185,871;1,104;294,376;1,272
29.03.2012 11:25;9185,950;0,948;294,481;1,260
29.03.2012 11:30;9186,019;0,828;294,576;1,140
29.03.2012 11:35;9186,097;0,936;294,681;1,260
29.03.2012 11:40;9186,177;0,960;294,787;1,272
29.03.2012 11:45;9186,256;0,948;294,898;1,332
29.03.2012 11:50;9186,335;0,948;295,021;1,476
29.03.2012 11:55;9186,403;0,816;295,139;1,416
29.03.2012 12:00;9186,472;0,828;295,264;1,500
29.03.2012 12:05;9186,549;0,924;295,389;1,500
29.03.2012 12:10;9186,635;1,032;295,512;1,476
29.03.2012 12:15;9186,721;1,032;295,610;1,176
29.03.2012 12:20;9186,796;0,900;295,697;1,044
29.03.2012 12:25;9186,894;1,176;295,814;1,404
29.03.2012 12:30;9186,989;1,140;295,919;1,260
29.03.2012 12:35;9187,106;1,404;296,030;1,332
29.03.2012 12:40;9187,247;1,692;296,146;1,392
29.03.2012 12:45;9187,402;1,860;296,254;1,296
29.03.2012 12:50;9187,570;2,016;296,364;1,320
29.03.2012 12:55;9187,769;2,388;296,480;1,392
29.03.2012 13:00;9187,985;2,592;296,590;1,320
29.03.2012 13:05;9188,204;2,628;296,695;1,260
29.03.2012 13:10;9188,430;2,712;296,800;1,260
29.03.2012 13:15;9188,590;1,920;296,873;0,876
29.03.2012 13:20;9188,821;2,772;296,972;1,188
29.03.2012 13:25;9189,060;2,868;297,071;1,188
29.03.2012 13:30;9189,335;3,300;297,186;1,380
29.03.2012 13:35;9189,559;2,688;297,283;1,164
29.03.2012 13:40;9189,789;2,760;297,375;1,104
