sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
03.05.2012 00:00;9677,038;0,000;610,285;0,000
03.05.2012 00:05;9677,038;0,000;610,285;0,000
03.05.2012 00:10;9677,038;0,000;610,285;0,000
03.05.2012 00:15;9677,038;0,000;610,285;0,000
03.05.2012 00:20;9677,038;0,000;610,285;0,000
03.05.2012 00:25;9677,038;0,000;610,285;0,000
03.05.2012 00:30;9677,038;0,000;610,285;0,000
03.05.2012 00:35;9677,038;0,000;610,285;0,000
03.05.2012 00:40;9677,038;0,000;610,285;0,000
03.05.2012 00:45;9677,038;0,000;610,285;0,000
03.05.2012 00:50;9677,038;0,000;610,285;0,000
03.05.2012 00:55;9677,038;0,000;610,285;0,000
03.05.2012 01:00;9677,038;0,000;610,285;0,000
03.05.2012 01:05;9677,038;0,000;610,285;0,000
03.05.2012 01:10;9677,038;0,000;610,285;0,000
03.05.2012 01:15;9677,038;0,000;610,285;0,000
03.05.2012 01:20;9677,038;0,000;610,285;0,000
03.05.2012 01:25;9677,038;0,000;610,285;0,000
03.05.2012 01:30;9677,038;0,000;610,285;0,000
03.05.2012 01:35;9677,038;0,000;610,285;0,000
03.05.2012 01:40;9677,038;0,000;610,285;0,000
03.05.2012 01:45;9677,038;0,000;610,285;0,000
03.05.2012 01:50;9677,038;0,000;610,285;0,000
03.05.2012 01:55;9677,038;0,000;610,285;0,000
03.05.2012 02:00;9677,038;0,000;610,285;0,000
03.05.2012 02:05;9677,038;0,000;610,285;0,000
03.05.2012 02:10;9677,038;0,000;610,285;0,000
03.05.2012 02:15;9677,038;0,000;610,285;0,000
03.05.2012 02:20;9677,038;0,000;610,285;0,000
03.05.2012 02:25;9677,038;0,000;610,285;0,000
03.05.2012 02:30;9677,038;0,000;610,285;0,000
03.05.2012 02:35;9677,038;0,000;610,285;0,000
03.05.2012 02:40;9677,038;0,000;610,285;0,000
03.05.2012 02:45;9677,038;0,000;610,285;0,000
03.05.2012 02:50;9677,038;0,000;610,285;0,000
03.05.2012 02:55;9677,038;0,000;610,285;0,000
03.05.2012 03:00;9677,038;0,000;610,285;0,000
03.05.2012 03:05;9677,038;0,000;610,285;0,000
03.05.2012 03:10;9677,038;0,000;610,285;0,000
03.05.2012 03:15;9677,038;0,000;610,285;0,000
03.05.2012 03:20;9677,038;0,000;610,285;0,000
03.05.2012 03:25;9677,038;0,000;610,285;0,000
03.05.2012 03:30;9677,038;0,000;610,285;0,000
03.05.2012 03:35;9677,038;0,000;610,285;0,000
03.05.2012 03:40;9677,038;0,000;610,285;0,000
03.05.2012 03:45;9677,038;0,000;610,285;0,000
03.05.2012 03:50;9677,038;0,000;610,285;0,000
03.05.2012 03:55;9677,038;0,000;610,285;0,000
03.05.2012 04:00;9677,038;0,000;610,285;0,000
03.05.2012 04:05;9677,038;0,000;610,285;0,000
03.05.2012 04:10;9677,038;0,000;610,285;0,000
03.05.2012 04:15;9677,038;0,000;610,285;0,000
03.05.2012 04:20;9677,038;0,000;610,285;0,000
03.05.2012 04:25;9677,038;0,000;610,285;0,000
03.05.2012 04:30;9677,038;0,000;610,285;0,000
03.05.2012 04:35;9677,038;0,000;610,285;0,000
03.05.2012 04:40;9677,038;0,000;610,285;0,000
03.05.2012 04:45;9677,038;0,000;610,285;0,000
03.05.2012 04:50;9677,038;0,000;610,285;0,000
03.05.2012 04:55;9677,038;0,000;610,285;0,000
03.05.2012 05:00;9677,038;0,000;610,285;0,000
03.05.2012 05:05;9677,038;0,000;610,285;0,000
03.05.2012 05:10;9677,038;0,000;610,285;0,000
03.05.2012 05:15;9677,038;0,000;610,285;0,000
03.05.2012 05:20;9677,038;0,000;610,285;0,000
03.05.2012 05:25;9677,038;0,000;610,285;0,000
03.05.2012 05:30;9677,038;0,000;610,285;0,000
03.05.2012 05:35;9677,038;0,000;610,285;0,000
03.05.2012 05:40;9677,038;0,000;610,285;0,000
03.05.2012 05:45;9677,038;0,000;610,285;0,000
03.05.2012 05:50;9677,038;0,000;610,285;0,000
03.05.2012 05:55;9677,038;0,000;610,285;0,000
03.05.2012 06:00;9677,038;0,000;610,285;0,000
03.05.2012 06:05;9677,038;0,000;610,285;0,000
03.05.2012 06:10;9677,038;0,000;610,285;0,000
03.05.2012 06:15;9677,038;0,000;610,285;0,000
03.05.2012 06:20;9677,038;0,000;610,285;0,000
03.05.2012 06:25;9677,038;0,000;610,285;0,000
03.05.2012 06:30;9677,039;0,012;610,285;0,000
03.05.2012 06:35;9677,042;0,036;610,288;0,036
03.05.2012 06:40;9677,045;0,036;610,290;0,024
03.05.2012 06:45;9677,049;0,048;610,293;0,036
03.05.2012 06:50;9677,052;0,036;610,296;0,036
03.05.2012 06:55;9677,057;0,060;610,300;0,048
03.05.2012 07:00;9677,062;0,060;610,305;0,060
03.05.2012 07:05;9677,068;0,072;610,310;0,060
03.05.2012 07:10;9677,077;0,108;610,318;0,096
03.05.2012 07:15;9677,089;0,144;610,328;0,120
03.05.2012 07:20;9677,103;0,168;610,341;0,156
03.05.2012 07:25;9677,118;0,180;610,355;0,168
03.05.2012 07:30;9677,136;0,216;610,373;0,216
03.05.2012 07:35;9677,152;0,192;610,390;0,204
03.05.2012 07:40;9677,168;0,192;610,406;0,192
03.05.2012 07:45;9677,188;0,240;610,425;0,228
03.05.2012 07:50;9677,212;0,288;610,446;0,252
03.05.2012 07:55;9677,237;0,300;610,467;0,252
03.05.2012 08:00;9677,261;0,288;610,488;0,252
03.05.2012 08:05;9677,289;0,336;610,512;0,288
03.05.2012 08:10;9677,317;0,336;610,536;0,288
03.05.2012 08:15;9677,349;0,384;610,562;0,312
03.05.2012 08:20;9677,380;0,372;610,589;0,324
03.05.2012 08:25;9677,415;0,420;610,619;0,360
03.05.2012 08:30;9677,456;0,492;610,654;0,420
03.05.2012 08:35;9677,501;0,540;610,694;0,480
03.05.2012 08:40;9677,548;0,564;610,735;0,492
03.05.2012 08:45;9677,593;0,540;610,777;0,504
03.05.2012 08:50;9677,641;0,576;610,823;0,552
03.05.2012 08:55;9677,694;0,636;610,873;0,600
03.05.2012 09:00;9677,751;0,684;610,929;0,672
03.05.2012 09:05;9677,805;0,648;610,982;0,636
03.05.2012 09:10;9677,856;0,612;611,031;0,588
03.05.2012 09:15;9677,907;0,612;611,082;0,612
03.05.2012 09:20;9677,961;0,648;611,136;0,648
03.05.2012 09:25;9678,008;0,564;611,183;0,564
03.05.2012 09:30;9678,055;0,564;611,229;0,552
03.05.2012 09:35;9678,109;0,648;611,284;0,660
03.05.2012 09:40;9678,170;0,732;611,345;0,732
03.05.2012 09:45;9678,236;0,792;611,407;0,744
03.05.2012 09:50;9678,305;0,828;611,473;0,792
03.05.2012 09:55;9678,377;0,864;611,539;0,792
03.05.2012 10:00;9678,458;0,972;611,614;0,900
03.05.2012 10:05;9678,555;1,164;611,701;1,044
03.05.2012 10:10;9678,662;1,284;611,794;1,116
03.05.2012 10:15;9678,785;1,476;611,900;1,272
03.05.2012 10:20;9678,881;1,152;611,986;1,032
03.05.2012 10:25;9678,988;1,284;612,081;1,140
03.05.2012 10:30;9679,116;1,536;612,191;1,320
03.05.2012 10:35;9679,253;1,644;612,308;1,404
03.05.2012 10:40;9679,372;1,428;612,414;1,272
03.05.2012 10:45;9679,473;1,212;612,509;1,140
03.05.2012 10:50;9679,579;1,272;612,604;1,140
03.05.2012 10:55;9679,693;1,368;612,707;1,236
03.05.2012 11:00;9679,817;1,488;612,815;1,296
03.05.2012 11:05;9679,949;1,584;612,926;1,332
03.05.2012 11:10;9680,102;1,836;613,056;1,560
03.05.2012 11:15;9680,247;1,740;613,180;1,488
03.05.2012 11:20;9680,403;1,872;613,313;1,596
03.05.2012 11:25;9680,552;1,788;613,439;1,512
03.05.2012 11:30;9680,707;1,860;613,570;1,572
03.05.2012 11:35;9680,870;1,956;613,708;1,656
03.05.2012 11:40;9681,040;2,040;613,854;1,752
03.05.2012 11:45;9681,191;1,812;613,974;1,440
03.05.2012 11:50;9681,335;1,728;614,089;1,380
03.05.2012 11:55;9681,523;2,256;614,262;2,076
03.05.2012 12:00;9681,706;2,196;614,437;2,100
03.05.2012 12:05;9681,849;1,716;614,595;1,896
03.05.2012 12:10;9682,072;2,676;614,793;2,376
03.05.2012 12:15;9682,266;2,328;614,970;2,124
03.05.2012 12:20;9682,458;2,304;615,134;1,968
03.05.2012 12:25;9682,618;1,920;615,271;1,644
03.05.2012 12:30;9682,784;1,992;615,404;1,596
03.05.2012 12:35;9682,933;1,788;615,520;1,392
03.05.2012 12:40;9683,079;1,752;615,670;1,800
03.05.2012 12:45;9683,339;3,120;615,878;2,496
03.05.2012 12:50;9683,625;3,432;616,071;2,316
03.05.2012 12:55;9683,855;2,760;616,224;1,836
03.05.2012 13:00;9683,941;1,032;616,287;0,756
03.05.2012 13:05;9684,096;1,860;616,419;1,584
03.05.2012 13:10;9684,378;3,384;616,611;2,304
03.05.2012 13:15;9684,703;3,900;616,811;2,400
03.05.2012 13:20;9684,983;3,360;616,992;2,172
03.05.2012 13:25;9685,222;2,868;617,148;1,872
03.05.2012 13:30;9685,477;3,060;617,326;2,136
03.05.2012 13:35;9685,597;1,440;617,421;1,140
03.05.2012 13:40;9685,818;2,652;617,567;1,752
