sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
11.06.2012 00:00;10411,500;0,000;1110,991;0,000
11.06.2012 00:05;10411,500;0,000;1110,991;0,000
11.06.2012 00:10;10411,500;0,000;1110,991;0,000
11.06.2012 00:15;10411,500;0,000;1110,991;0,000
11.06.2012 00:20;10411,500;0,000;1110,991;0,000
11.06.2012 00:25;10411,500;0,000;1110,991;0,000
11.06.2012 00:30;10411,500;0,000;1110,991;0,000
11.06.2012 00:35;10411,500;0,000;1110,991;0,000
11.06.2012 00:40;10411,500;0,000;1110,991;0,000
11.06.2012 00:45;10411,500;0,000;1110,991;0,000
11.06.2012 00:50;10411,500;0,000;1110,991;0,000
11.06.2012 00:55;10411,500;0,000;1110,991;0,000
11.06.2012 01:00;10411,500;0,000;1110,991;0,000
11.06.2012 01:05;10411,500;0,000;1110,991;0,000
11.06.2012 01:10;10411,500;0,000;1110,991;0,000
11.06.2012 01:15;10411,500;0,000;1110,991;0,000
11.06.2012 01:20;10411,500;0,000;1110,991;0,000
11.06.2012 01:25;10411,500;0,000;1110,991;0,000
11.06.2012 01:30;10411,500;0,000;1110,991;0,000
11.06.2012 01:35;10411,500;0,000;1110,991;0,000
11.06.2012 01:40;10411,500;0,000;1110,991;0,000
11.06.2012 01:45;10411,500;0,000;1110,991;0,000
11.06.2012 01:50;10411,500;0,000;1110,991;0,000
11.06.2012 01:55;10411,500;0,000;1110,991;0,000
11.06.2012 02:00;10411,500;0,000;1110,991;0,000
11.06.2012 02:05;10411,500;0,000;1110,991;0,000
11.06.2012 02:10;10411,500;0,000;1110,991;0,000
11.06.2012 02:15;10411,500;0,000;1110,991;0,000
11.06.2012 02:20;10411,500;0,000;1110,991;0,000
11.06.2012 02:25;10411,500;0,000;1110,991;0,000
11.06.2012 02:30;10411,500;0,000;1110,991;0,000
11.06.2012 02:35;10411,500;0,000;1110,991;0,000
11.06.2012 02:40;10411,500;0,000;1110,991;0,000
11.06.2012 02:45;10411,500;0,000;1110,991;0,000
11.06.2012 02:50;10411,500;0,000;1110,991;0,000
11.06.2012 02:55;10411,500;0,000;1110,991;0,000
11.06.2012 03:00;10411,500;0,000;1110,991;0,000
11.06.2012 03:05;10411,500;0,000;1110,991;0,000
11.06.2012 03:10;10411,500;0,000;1110,991;0,000
11.06.2012 03:15;10411,500;0,000;1110,991;0,000
11.06.2012 03:20;10411,500;0,000;1110,991;0,000
11.06.2012 03:25;10411,500;0,000;1110,991;0,000
11.06.2012 03:30;10411,500;0,000;1110,991;0,000
11.06.2012 03:35;10411,500;0,000;1110,991;0,000
11.06.2012 03:40;10411,500;0,000;1110,991;0,000
11.06.2012 03:45;10411,500;0,000;1110,991;0,000
11.06.2012 03:50;10411,500;0,000;1110,991;0,000
11.06.2012 03:55;10411,500;0,000;1110,991;0,000
11.06.2012 04:00;10411,500;0,000;1110,991;0,000
11.06.2012 04:05;10411,500;0,000;1110,991;0,000
11.06.2012 04:10;10411,500;0,000;1110,991;0,000
11.06.2012 04:15;10411,500;0,000;1110,991;0,000
11.06.2012 04:20;10411,500;0,000;1110,991;0,000
11.06.2012 04:25;10411,500;0,000;1110,991;0,000
11.06.2012 04:30;10411,500;0,000;1110,991;0,000
11.06.2012 04:35;10411,500;0,000;1110,991;0,000
11.06.2012 04:40;10411,500;0,000;1110,991;0,000
11.06.2012 04:45;10411,500;0,000;1110,991;0,000
11.06.2012 04:50;10411,500;0,000;1110,991;0,000
11.06.2012 04:55;10411,500;0,000;1110,991;0,000
11.06.2012 05:00;10411,500;0,000;1110,991;0,000
11.06.2012 05:05;10411,500;0,000;1110,991;0,000
11.06.2012 05:10;10411,500;0,000;1110,991;0,000
11.06.2012 05:15;10411,500;0,000;1110,991;0,000
11.06.2012 05:20;10411,500;0,000;1110,991;0,000
11.06.2012 05:25;10411,500;0,000;1110,991;0,000
11.06.2012 05:30;10411,500;0,000;1110,991;0,000
11.06.2012 05:35;10411,500;0,000;1110,991;0,000
11.06.2012 05:40;10411,500;0,000;1110,991;0,000
11.06.2012 05:45;10411,500;0,000;1110,991;0,000
11.06.2012 05:50;10411,500;0,000;1110,991;0,000
11.06.2012 05:55;10411,500;0,000;1110,991;0,000
11.06.2012 06:00;10411,500;0,000;1110,991;0,000
11.06.2012 06:05;10411,500;0,000;1110,991;0,000
11.06.2012 06:10;10411,502;0,024;1110,991;0,000
11.06.2012 06:15;10411,506;0,048;1110,993;0,024
11.06.2012 06:20;10411,509;0,036;1110,995;0,024
11.06.2012 06:25;10411,513;0,048;1110,997;0,024
11.06.2012 06:30;10411,518;0,060;1111,000;0,036
11.06.2012 06:35;10411,524;0,072;1111,003;0,036
11.06.2012 06:40;10411,530;0,072;1111,008;0,060
11.06.2012 06:45;10411,540;0,120;1111,015;0,084
11.06.2012 06:50;10411,551;0,132;1111,024;0,108
11.06.2012 06:55;10411,563;0,144;1111,033;0,108
11.06.2012 07:00;10411,578;0,180;1111,044;0,132
11.06.2012 07:05;10411,598;0,240;1111,060;0,192
11.06.2012 07:10;10411,618;0,240;1111,076;0,192
11.06.2012 07:15;10411,639;0,252;1111,090;0,168
11.06.2012 07:20;10411,665;0,312;1111,111;0,252
11.06.2012 07:25;10411,692;0,324;1111,134;0,276
11.06.2012 07:30;10411,721;0,348;1111,160;0,312
11.06.2012 07:35;10411,765;0,528;1111,198;0,456
11.06.2012 07:40;10411,800;0,420;1111,232;0,408
11.06.2012 07:45;10411,823;0,276;1111,254;0,264
11.06.2012 07:50;10411,843;0,240;1111,271;0,204
11.06.2012 07:55;10411,870;0,324;1111,295;0,288
11.06.2012 08:00;10411,892;0,264;1111,318;0,276
11.06.2012 08:05;10411,918;0,312;1111,339;0,252
11.06.2012 08:10;10411,948;0,360;1111,363;0,288
11.06.2012 08:15;10411,986;0,456;1111,395;0,384
11.06.2012 08:20;10412,031;0,540;1111,433;0,456
11.06.2012 08:25;10412,082;0,612;1111,475;0,504
11.06.2012 08:30;10412,148;0,792;1111,531;0,672
11.06.2012 08:35;10412,219;0,852;1111,595;0,768
11.06.2012 08:40;10412,259;0,480;1111,633;0,456
11.06.2012 08:45;10412,304;0,540;1111,669;0,432
11.06.2012 08:50;10412,355;0,612;1111,709;0,480
11.06.2012 08:55;10412,394;0,468;1111,742;0,396
11.06.2012 09:00;10412,440;0,552;1111,780;0,456
11.06.2012 09:05;10412,483;0,516;1111,814;0,408
11.06.2012 09:10;10412,533;0,600;1111,851;0,444
11.06.2012 09:15;10412,596;0,756;1111,898;0,564
11.06.2012 09:20;10412,671;0,900;1111,958;0,720
11.06.2012 09:25;10412,739;0,816;1112,015;0,684
11.06.2012 09:30;10412,789;0,600;1112,057;0,504
11.06.2012 09:35;10412,857;0,816;1112,117;0,720
11.06.2012 09:40;10412,922;0,780;1112,177;0,720
11.06.2012 09:45;10412,982;0,720;1112,229;0,624
11.06.2012 09:50;10413,036;0,648;1112,275;0,552
11.06.2012 09:55;10413,084;0,576;1112,317;0,504
11.06.2012 10:00;10413,124;0,480;1112,352;0,420
11.06.2012 10:05;10413,165;0,492;1112,386;0,408
11.06.2012 10:10;10413,206;0,492;1112,423;0,444
11.06.2012 10:15;10413,242;0,432;1112,455;0,384
11.06.2012 10:20;10413,275;0,396;1112,482;0,324
11.06.2012 10:25;10413,309;0,408;1112,512;0,360
11.06.2012 10:30;10413,345;0,432;1112,543;0,372
11.06.2012 10:35;10413,384;0,468;1112,575;0,384
11.06.2012 10:40;10413,407;0,276;1112,592;0,204
11.06.2012 10:45;10413,425;0,216;1112,609;0,204
11.06.2012 10:50;10413,509;1,008;1112,672;0,756
11.06.2012 10:55;10413,623;1,368;1112,767;1,140
11.06.2012 11:00;10413,767;1,728;1112,881;1,368
11.06.2012 11:05;10413,916;1,788;1112,992;1,332
11.06.2012 11:10;10414,126;2,520;1113,133;1,692
11.06.2012 11:15;10414,345;2,628;1113,303;2,040
11.06.2012 11:20;10414,579;2,808;1113,509;2,472
11.06.2012 11:25;10414,777;2,376;1113,677;2,016
11.06.2012 11:30;10414,906;1,548;1113,790;1,356
11.06.2012 11:35;10415,060;1,848;1113,939;1,788
11.06.2012 11:40;10415,184;1,488;1114,051;1,344
11.06.2012 11:45;10415,273;1,068;1114,117;0,792
11.06.2012 11:50;10415,322;0,588;1114,157;0,480
11.06.2012 11:55;10415,409;1,044;1114,230;0,876
11.06.2012 12:00;10415,626;2,604;1114,420;2,280
11.06.2012 12:05;10415,898;3,264;1114,640;2,640
11.06.2012 12:10;10416,158;3,120;1114,849;2,508
11.06.2012 12:15;10416,359;2,412;1115,019;2,040
11.06.2012 12:20;10416,522;1,956;1115,160;1,692
11.06.2012 12:25;10416,657;1,620;1115,274;1,368
11.06.2012 12:30;10416,778;1,452;1115,374;1,200
11.06.2012 12:35;10416,955;2,124;1115,521;1,764
11.06.2012 12:40;10417,141;2,232;1115,676;1,860
11.06.2012 12:45;10417,339;2,376;1115,830;1,848
11.06.2012 12:50;10417,519;2,160;1115,973;1,716
11.06.2012 12:55;10417,740;2,652;1116,144;2,052
11.06.2012 13:00;10417,896;1,872;1116,253;1,308
11.06.2012 13:05;10418,088;2,304;1116,389;1,632
11.06.2012 13:10;10418,240;1,824;1116,496;1,284
