sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
30.05.2012 00:00;10230,520;0,000;974,022;0,000
30.05.2012 00:05;10230,520;0,000;974,022;0,000
30.05.2012 00:10;10230,520;0,000;974,022;0,000
30.05.2012 00:15;10230,520;0,000;974,022;0,000
30.05.2012 00:20;10230,520;0,000;974,022;0,000
30.05.2012 00:25;10230,520;0,000;974,022;0,000
30.05.2012 00:30;10230,520;0,000;974,022;0,000
30.05.2012 00:35;10230,520;0,000;974,022;0,000
30.05.2012 00:40;10230,520;0,000;974,022;0,000
30.05.2012 00:45;10230,520;0,000;974,022;0,000
30.05.2012 00:50;10230,520;0,000;974,022;0,000
30.05.2012 00:55;10230,520;0,000;974,022;0,000
30.05.2012 01:00;10230,520;0,000;974,022;0,000
30.05.2012 01:05;10230,520;0,000;974,022;0,000
30.05.2012 01:10;10230,520;0,000;974,022;0,000
30.05.2012 01:15;10230,520;0,000;974,022;0,000
30.05.2012 01:20;10230,520;0,000;974,022;0,000
30.05.2012 01:25;10230,520;0,000;974,022;0,000
30.05.2012 01:30;10230,520;0,000;974,022;0,000
30.05.2012 01:35;10230,520;0,000;974,022;0,000
30.05.2012 01:40;10230,520;0,000;974,022;0,000
30.05.2012 01:45;10230,520;0,000;974,022;0,000
30.05.2012 01:50;10230,520;0,000;974,022;0,000
30.05.2012 01:55;10230,520;0,000;974,022;0,000
30.05.2012 02:00;10230,520;0,000;974,022;0,000
30.05.2012 02:05;10230,520;0,000;974,022;0,000
30.05.2012 02:10;10230,520;0,000;974,022;0,000
30.05.2012 02:15;10230,520;0,000;974,022;0,000
30.05.2012 02:20;10230,520;0,000;974,022;0,000
30.05.2012 02:25;10230,520;0,000;974,022;0,000
30.05.2012 02:30;10230,520;0,000;974,022;0,000
30.05.2012 02:35;10230,520;0,000;974,022;0,000
30.05.2012 02:40;10230,520;0,000;974,022;0,000
30.05.2012 02:45;10230,520;0,000;974,022;0,000
30.05.2012 02:50;10230,520;0,000;974,022;0,000
30.05.2012 02:55;10230,520;0,000;974,022;0,000
30.05.2012 03:00;10230,520;0,000;974,022;0,000
30.05.2012 03:05;10230,520;0,000;974,022;0,000
30.05.2012 03:10;10230,520;0,000;974,022;0,000
30.05.2012 03:15;10230,520;0,000;974,022;0,000
30.05.2012 03:20;10230,520;0,000;974,022;0,000
30.05.2012 03:25;10230,520;0,000;974,022;0,000
30.05.2012 03:30;10230,520;0,000;974,022;0,000
30.05.2012 03:35;10230,520;0,000;974,022;0,000
30.05.2012 03:40;10230,520;0,000;974,022;0,000
30.05.2012 03:45;10230,520;0,000;974,022;0,000
30.05.2012 03:50;10230,520;0,000;974,022;0,000
30.05.2012 03:55;10230,520;0,000;974,022;0,000
30.05.2012 04:00;10230,520;0,000;974,022;0,000
30.05.2012 04:05;10230,520;0,000;974,022;0,000
30.05.2012 04:10;10230,520;0,000;974,022;0,000
30.05.2012 04:15;10230,520;0,000;974,022;0,000
30.05.2012 04:20;10230,520;0,000;974,022;0,000
30.05.2012 04:25;10230,520;0,000;974,022;0,000
30.05.2012 04:30;10230,520;0,000;974,022;0,000
30.05.2012 04:35;10230,520;0,000;974,022;0,000
30.05.2012 04:40;10230,520;0,000;974,022;0,000
30.05.2012 04:45;10230,520;0,000;974,022;0,000
30.05.2012 04:50;10230,520;0,000;974,022;0,000
30.05.2012 04:55;10230,520;0,000;974,022;0,000
30.05.2012 05:00;10230,520;0,000;974,022;0,000
30.05.2012 05:05;10230,520;0,000;974,022;0,000
30.05.2012 05:10;10230,520;0,000;974,022;0,000
30.05.2012 05:15;10230,520;0,000;974,022;0,000
30.05.2012 05:20;10230,520;0,000;974,022;0,000
30.05.2012 05:25;10230,520;0,000;974,022;0,000
30.05.2012 05:30;10230,520;0,000;974,022;0,000
30.05.2012 05:35;10230,520;0,000;974,022;0,000
30.05.2012 05:40;10230,520;0,000;974,022;0,000
30.05.2012 05:45;10230,520;0,000;974,022;0,000
30.05.2012 05:50;10230,521;0,012;974,022;0,000
30.05.2012 05:55;10230,523;0,024;974,022;0,000
30.05.2012 06:00;10230,526;0,036;974,022;0,000
30.05.2012 06:05;10230,530;0,048;974,025;0,036
30.05.2012 06:10;10230,536;0,072;974,030;0,060
30.05.2012 06:15;10230,541;0,060;974,034;0,048
30.05.2012 06:20;10230,547;0,072;974,039;0,060
30.05.2012 06:25;10230,553;0,072;974,045;0,072
30.05.2012 06:30;10230,562;0,108;974,053;0,096
30.05.2012 06:35;10230,576;0,168;974,067;0,168
30.05.2012 06:40;10230,596;0,240;974,087;0,240
30.05.2012 06:45;10230,617;0,252;974,108;0,252
30.05.2012 06:50;10230,640;0,276;974,130;0,264
30.05.2012 06:55;10230,659;0,228;974,149;0,228
30.05.2012 07:00;10230,676;0,204;974,168;0,228
30.05.2012 07:05;10230,695;0,228;974,185;0,204
30.05.2012 07:10;10230,714;0,228;974,203;0,216
30.05.2012 07:15;10230,736;0,264;974,226;0,276
30.05.2012 07:20;10230,764;0,336;974,254;0,336
30.05.2012 07:25;10230,787;0,276;974,275;0,252
30.05.2012 07:30;10230,807;0,240;974,292;0,204
30.05.2012 07:35;10230,826;0,228;974,309;0,204
30.05.2012 07:40;10230,843;0,204;974,324;0,180
30.05.2012 07:45;10230,863;0,240;974,344;0,240
30.05.2012 07:50;10230,898;0,420;974,373;0,348
30.05.2012 07:55;10230,946;0,576;974,413;0,480
30.05.2012 08:00;10231,002;0,672;974,462;0,588
30.05.2012 08:05;10231,072;0,840;974,514;0,624
30.05.2012 08:10;10231,132;0,720;974,559;0,540
30.05.2012 08:15;10231,189;0,684;974,604;0,540
30.05.2012 08:20;10231,245;0,672;974,652;0,576
30.05.2012 08:25;10231,305;0,720;974,703;0,612
30.05.2012 08:30;10231,363;0,696;974,749;0,552
30.05.2012 08:35;10231,422;0,708;974,799;0,600
30.05.2012 08:40;10231,478;0,672;974,842;0,516
30.05.2012 08:45;10231,529;0,612;974,885;0,516
30.05.2012 08:50;10231,590;0,732;974,941;0,672
30.05.2012 08:55;10231,653;0,756;974,997;0,672
30.05.2012 09:00;10231,727;0,888;975,061;0,768
30.05.2012 09:05;10231,807;0,960;975,121;0,720
30.05.2012 09:10;10231,854;0,564;975,153;0,384
30.05.2012 09:15;10231,888;0,408;975,178;0,300
30.05.2012 09:20;10231,918;0,360;975,200;0,264
30.05.2012 09:25;10231,948;0,360;975,221;0,252
30.05.2012 09:30;10231,976;0,336;975,242;0,252
30.05.2012 09:35;10232,007;0,372;975,266;0,288
30.05.2012 09:40;10232,043;0,432;975,293;0,324
30.05.2012 09:45;10232,078;0,420;975,320;0,324
30.05.2012 09:50;10232,114;0,432;975,349;0,348
30.05.2012 09:55;10232,153;0,468;975,381;0,384
30.05.2012 10:00;10232,194;0,492;975,416;0,420
30.05.2012 10:05;10232,239;0,540;975,457;0,492
30.05.2012 10:10;10232,292;0,636;975,507;0,600
30.05.2012 10:15;10232,357;0,780;975,570;0,756
30.05.2012 10:20;10232,445;1,056;975,652;0,984
30.05.2012 10:25;10232,582;1,644;975,760;1,296
30.05.2012 10:30;10232,764;2,184;975,881;1,452
30.05.2012 10:35;10232,870;1,272;975,965;1,008
30.05.2012 10:40;10232,967;1,164;976,043;0,936
30.05.2012 10:45;10233,055;1,056;976,117;0,888
30.05.2012 10:50;10233,137;0,984;976,186;0,828
30.05.2012 10:55;10233,219;0,984;976,254;0,816
30.05.2012 11:00;10233,301;0,984;976,325;0,852
30.05.2012 11:05;10233,425;1,488;976,420;1,140
30.05.2012 11:10;10233,517;1,104;976,484;0,768
30.05.2012 11:15;10233,651;1,608;976,584;1,200
30.05.2012 11:20;10233,874;2,676;976,756;2,064
30.05.2012 11:25;10234,107;2,796;976,939;2,196
30.05.2012 11:30;10234,328;2,652;977,135;2,352
30.05.2012 11:35;10234,527;2,388;977,324;2,268
30.05.2012 11:40;10234,728;2,412;977,511;2,244
30.05.2012 11:45;10234,935;2,484;977,698;2,244
30.05.2012 11:50;10235,128;2,316;977,863;1,980
30.05.2012 11:55;10235,314;2,232;978,018;1,860
30.05.2012 12:00;10235,533;2,628;978,202;2,208
30.05.2012 12:05;10235,751;2,616;978,385;2,196
30.05.2012 12:10;10235,973;2,664;978,572;2,244
30.05.2012 12:15;10236,203;2,760;978,757;2,220
30.05.2012 12:20;10236,441;2,856;978,942;2,220
30.05.2012 12:25;10236,688;2,964;979,136;2,328
30.05.2012 12:30;10236,903;2,580;979,301;1,980
30.05.2012 12:35;10237,061;1,896;979,427;1,512
30.05.2012 12:40;10237,323;3,144;979,617;2,280
30.05.2012 12:45;10237,471;1,776;979,723;1,272
30.05.2012 12:50;10237,693;2,664;979,890;2,004
30.05.2012 12:55;10237,955;3,144;980,079;2,268
30.05.2012 13:00;10238,181;2,712;980,239;1,920
30.05.2012 13:05;10238,425;2,928;980,408;2,028
30.05.2012 13:10;10238,729;3,648;980,619;2,532
30.05.2012 13:15;10238,997;3,216;980,811;2,304
30.05.2012 13:20;10239,148;1,812;980,925;1,368
30.05.2012 13:25;10239,220;0,864;980,987;0,744
30.05.2012 13:30;10239,276;0,672;981,031;0,528
30.05.2012 13:35;10239,332;0,672;981,069;0,456
30.05.2012 13:40;10239,400;0,816;981,125;0,672
