sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
17.02.2012 00:00;8721,260;0,000;101,097;0,000
17.02.2012 00:05;8721,260;0,000;101,097;0,000
17.02.2012 00:10;8721,260;0,000;101,097;0,000
17.02.2012 00:15;8721,260;0,000;101,097;0,000
17.02.2012 00:20;8721,260;0,000;101,097;0,000
17.02.2012 00:25;8721,260;0,000;101,097;0,000
17.02.2012 00:30;8721,260;0,000;101,097;0,000
17.02.2012 00:35;8721,260;0,000;101,097;0,000
17.02.2012 00:40;8721,260;0,000;101,097;0,000
17.02.2012 00:45;8721,260;0,000;101,097;0,000
17.02.2012 00:50;8721,260;0,000;101,097;0,000
17.02.2012 00:55;8721,260;0,000;101,097;0,000
17.02.2012 01:00;8721,260;0,000;101,097;0,000
17.02.2012 01:05;8721,260;0,000;101,097;0,000
17.02.2012 01:10;8721,260;0,000;101,097;0,000
17.02.2012 01:15;8721,260;0,000;101,097;0,000
17.02.2012 01:20;8721,260;0,000;101,097;0,000
17.02.2012 01:25;8721,260;0,000;101,097;0,000
17.02.2012 01:30;8721,260;0,000;101,097;0,000
17.02.2012 01:35;8721,260;0,000;101,097;0,000
17.02.2012 01:40;8721,260;0,000;101,097;0,000
17.02.2012 01:45;8721,260;0,000;101,097;0,000
17.02.2012 01:50;8721,260;0,000;101,097;0,000
17.02.2012 01:55;8721,260;0,000;101,097;0,000
17.02.2012 02:00;8721,260;0,000;101,097;0,000
17.02.2012 02:05;8721,260;0,000;101,097;0,000
17.02.2012 02:10;8721,260;0,000;101,097;0,000
17.02.2012 02:15;8721,260;0,000;101,097;0,000
17.02.2012 02:20;8721,260;0,000;101,097;0,000
17.02.2012 02:25;8721,260;0,000;101,097;0,000
17.02.2012 02:30;8721,260;0,000;101,097;0,000
17.02.2012 02:35;8721,260;0,000;101,097;0,000
17.02.2012 02:40;8721,260;0,000;101,097;0,000
17.02.2012 02:45;8721,260;0,000;101,097;0,000
17.02.2012 02:50;8721,260;0,000;101,097;0,000
17.02.2012 02:55;8721,260;0,000;101,097;0,000
17.02.2012 03:00;8721,260;0,000;101,097;0,000
17.02.2012 03:05;8721,260;0,000;101,097;0,000
17.02.2012 03:10;8721,260;0,000;101,097;0,000
17.02.2012 03:15;8721,260;0,000;101,097;0,000
17.02.2012 03:20;8721,260;0,000;101,097;0,000
17.02.2012 03:25;8721,260;0,000;101,097;0,000
17.02.2012 03:30;8721,260;0,000;101,097;0,000
17.02.2012 03:35;8721,260;0,000;101,097;0,000
17.02.2012 03:40;8721,260;0,000;101,097;0,000
17.02.2012 03:45;8721,260;0,000;101,097;0,000
17.02.2012 03:50;8721,260;0,000;101,097;0,000
17.02.2012 03:55;8721,260;0,000;101,097;0,000
17.02.2012 04:00;8721,260;0,000;101,097;0,000
17.02.2012 04:05;8721,260;0,000;101,097;0,000
17.02.2012 04:10;8721,260;0,000;101,097;0,000
17.02.2012 04:15;8721,260;0,000;101,097;0,000
17.02.2012 04:20;8721,260;0,000;101,097;0,000
17.02.2012 04:25;8721,260;0,000;101,097;0,000
17.02.2012 04:30;8721,260;0,000;101,097;0,000
17.02.2012 04:35;8721,260;0,000;101,097;0,000
17.02.2012 04:40;8721,260;0,000;101,097;0,000
17.02.2012 04:45;8721,260;0,000;101,097;0,000
17.02.2012 04:50;8721,260;0,000;101,097;0,000
17.02.2012 04:55;8721,260;0,000;101,097;0,000
17.02.2012 05:00;8721,260;0,000;101,097;0,000
17.02.2012 05:05;8721,260;0,000;101,097;0,000
17.02.2012 05:10;8721,260;0,000;101,097;0,000
17.02.2012 05:15;8721,260;0,000;101,097;0,000
17.02.2012 05:20;8721,260;0,000;101,097;0,000
17.02.2012 05:25;8721,260;0,000;101,097;0,000
17.02.2012 05:30;8721,260;0,000;101,097;0,000
17.02.2012 05:35;8721,260;0,000;101,097;0,000
17.02.2012 05:40;8721,260;0,000;101,097;0,000
17.02.2012 05:45;8721,260;0,000;101,097;0,000
17.02.2012 05:50;8721,260;0,000;101,097;0,000
17.02.2012 05:55;8721,260;0,000;101,097;0,000
17.02.2012 06:00;8721,260;0,000;101,097;0,000
17.02.2012 06:05;8721,260;0,000;101,097;0,000
17.02.2012 06:10;8721,260;0,000;101,097;0,000
17.02.2012 06:15;8721,260;0,000;101,097;0,000
17.02.2012 06:20;8721,260;0,000;101,097;0,000
17.02.2012 06:25;8721,260;0,000;101,097;0,000
17.02.2012 06:30;8721,260;0,000;101,097;0,000
17.02.2012 06:35;8721,260;0,000;101,097;0,000
17.02.2012 06:40;8721,260;0,000;101,097;0,000
17.02.2012 06:45;8721,260;0,000;101,097;0,000
17.02.2012 06:50;8721,260;0,000;101,097;0,000
17.02.2012 06:55;8721,260;0,000;101,097;0,000
17.02.2012 07:00;8721,260;0,000;101,097;0,000
17.02.2012 07:05;8721,260;0,000;101,097;0,000
17.02.2012 07:10;8721,260;0,000;101,097;0,000
17.02.2012 07:15;8721,260;0,000;101,097;0,000
17.02.2012 07:20;8721,260;0,000;101,097;0,000
17.02.2012 07:25;8721,260;0,000;101,097;0,000
17.02.2012 07:30;8721,260;0,000;101,097;0,000
17.02.2012 07:35;8721,260;0,000;101,097;0,000
17.02.2012 07:40;8721,260;0,000;101,097;0,000
17.02.2012 07:45;8721,260;0,000;101,097;0,000
17.02.2012 07:50;8721,260;0,000;101,097;0,000
17.02.2012 07:55;8721,260;0,000;101,097;0,000
17.02.2012 08:00;8721,260;0,000;101,097;0,000
17.02.2012 08:05;8721,260;0,000;101,097;0,000
17.02.2012 08:10;8721,260;0,000;101,097;0,000
17.02.2012 08:15;8721,260;0,000;101,097;0,000
17.02.2012 08:20;8721,260;0,000;101,097;0,000
17.02.2012 08:25;8721,260;0,000;101,097;0,000
17.02.2012 08:30;8721,260;0,000;101,097;0,000
17.02.2012 08:35;8721,260;0,000;101,097;0,000
17.02.2012 08:40;8721,260;0,000;101,097;0,000
17.02.2012 08:45;8721,260;0,000;101,097;0,000
17.02.2012 08:50;8721,260;0,000;101,097;0,000
17.02.2012 08:55;8721,260;0,000;101,097;0,000
17.02.2012 09:00;8721,260;0,000;101,097;0,000
17.02.2012 09:05;8721,260;0,000;101,097;0,000
17.02.2012 09:10;8721,260;0,000;101,097;0,000
17.02.2012 09:15;8721,260;0,000;101,097;0,000
17.02.2012 09:20;8721,260;0,000;101,097;0,000
17.02.2012 09:25;8721,260;0,000;101,097;0,000
17.02.2012 09:30;8721,260;0,000;101,097;0,000
17.02.2012 09:35;8721,260;0,000;101,097;0,000
17.02.2012 09:40;8721,262;0,024;101,097;0,000
17.02.2012 09:45;8721,264;0,024;101,097;0,000
17.02.2012 09:50;8721,268;0,048;101,097;0,000
17.02.2012 09:55;8721,273;0,060;101,097;0,000
17.02.2012 10:00;8721,278;0,060;101,097;0,000
17.02.2012 10:05;8721,283;0,060;101,098;0,012
17.02.2012 10:10;8721,289;0,072;101,099;0,012
17.02.2012 10:15;8721,295;0,072;101,101;0,024
17.02.2012 10:20;8721,301;0,072;101,103;0,024
17.02.2012 10:25;8721,310;0,108;101,105;0,024
17.02.2012 10:30;8721,319;0,108;101,109;0,048
17.02.2012 10:35;8721,329;0,120;101,113;0,048
17.02.2012 10:40;8721,340;0,132;101,119;0,072
17.02.2012 10:45;8721,356;0,192;101,125;0,072
17.02.2012 10:50;8721,374;0,216;101,129;0,048
17.02.2012 10:55;8721,388;0,168;101,134;0,060
17.02.2012 11:00;8721,401;0,156;101,141;0,084
17.02.2012 11:05;8721,421;0,240;101,151;0,120
17.02.2012 11:10;8721,449;0,336;101,159;0,096
17.02.2012 11:15;8721,473;0,288;101,166;0,084
17.02.2012 11:20;8721,498;0,300;101,174;0,096
17.02.2012 11:25;8721,526;0,336;101,184;0,120
17.02.2012 11:30;8721,559;0,396;101,194;0,120
17.02.2012 11:35;8721,591;0,384;101,204;0,120
17.02.2012 11:40;8721,621;0,360;101,216;0,144
17.02.2012 11:45;8721,653;0,384;101,231;0,180
17.02.2012 11:50;8721,694;0,492;101,247;0,192
17.02.2012 11:55;8721,735;0,492;101,266;0,228
17.02.2012 12:00;8721,785;0,600;101,286;0,240
17.02.2012 12:05;8721,839;0,648;101,306;0,240
17.02.2012 12:10;8721,892;0,636;101,326;0,240
17.02.2012 12:15;8721,945;0,636;101,343;0,204
17.02.2012 12:20;8721,991;0,552;101,360;0,204
17.02.2012 12:25;8722,038;0,564;101,378;0,216
17.02.2012 12:30;8722,084;0,552;101,398;0,240
17.02.2012 12:35;8722,136;0,624;101,416;0,216
17.02.2012 12:40;8722,181;0,540;101,438;0,264
17.02.2012 12:45;8722,232;0,612;101,457;0,228
17.02.2012 12:50;8722,280;0,576;101,477;0,240
17.02.2012 12:55;8722,327;0,564;101,500;0,276
17.02.2012 13:00;8722,382;0,660;101,519;0,228
17.02.2012 13:05;8722,427;0,540;101,541;0,264
17.02.2012 13:10;8722,477;0,600;101,566;0,300
17.02.2012 13:15;8722,531;0,648;101,596;0,360
17.02.2012 13:20;8722,598;0,804;101,628;0,384
17.02.2012 13:25;8722,669;0,852;101,655;0,324
17.02.2012 13:30;8722,730;0,732;101,689;0,408
17.02.2012 13:35;8722,804;0,888;101,727;0,456
17.02.2012 13:40;8722,896;1,104;101,762;0,420
