sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
20.05.2012 13:45;10018,103;3,468;832,598;2,004
20.05.2012 13:50;10018,379;3,312;832,758;1,920
20.05.2012 13:55;10018,647;3,216;832,914;1,872
20.05.2012 14:00;10018,928;3,372;833,078;1,968
20.05.2012 14:05;10019,207;3,348;833,238;1,920
20.05.2012 14:10;10019,473;3,192;833,395;1,884
20.05.2012 14:15;10019,733;3,120;833,551;1,872
20.05.2012 14:20;10019,994;3,132;833,710;1,908
20.05.2012 14:25;10020,239;2,940;833,859;1,788
20.05.2012 14:30;10020,458;2,628;833,995;1,632
20.05.2012 14:35;10020,663;2,460;834,128;1,596
20.05.2012 14:40;10020,879;2,592;834,269;1,692
20.05.2012 14:45;10021,073;2,328;834,398;1,548
20.05.2012 14:50;10021,269;2,352;834,532;1,608
20.05.2012 14:55;10021,445;2,112;834,658;1,512
20.05.2012 15:00;10021,623;2,136;834,786;1,536
20.05.2012 15:05;10021,794;2,052;834,911;1,500
20.05.2012 15:10;10021,953;1,908;835,031;1,440
20.05.2012 15:15;10022,089;1,632;835,142;1,332
20.05.2012 15:20;10022,215;1,512;835,248;1,272
20.05.2012 15:25;10022,353;1,656;835,360;1,344
20.05.2012 15:30;10022,487;1,608;835,470;1,320
20.05.2012 15:35;10022,608;1,452;835,573;1,236
20.05.2012 15:40;10022,715;1,284;835,667;1,128
20.05.2012 15:45;10022,812;1,164;835,757;1,080
20.05.2012 15:50;10022,894;0,984;835,835;0,936
20.05.2012 15:55;10022,968;0,888;835,907;0,864
20.05.2012 16:00;10023,036;0,816;835,972;0,780
20.05.2012 16:05;10023,100;0,768;836,030;0,696
20.05.2012 16:10;10023,168;0,816;836,091;0,732
20.05.2012 16:15;10023,239;0,852;836,156;0,780
20.05.2012 16:20;10023,308;0,828;836,217;0,732
20.05.2012 16:25;10023,389;0,972;836,283;0,792
20.05.2012 16:30;10023,478;1,068;836,356;0,876
20.05.2012 16:35;10023,561;0,996;836,428;0,864
20.05.2012 16:40;10023,631;0,840;836,492;0,768
20.05.2012 16:45;10023,696;0,780;836,552;0,720
20.05.2012 16:50;10023,755;0,708;836,609;0,684
20.05.2012 16:55;10023,813;0,696;836,662;0,636
20.05.2012 17:00;10023,882;0,828;836,718;0,672
20.05.2012 17:05;10023,954;0,864;836,782;0,768
20.05.2012 17:10;10024,022;0,816;836,840;0,696
20.05.2012 17:15;10024,112;1,080;836,907;0,804
20.05.2012 17:20;10024,236;1,488;836,996;1,068
20.05.2012 17:25;10024,365;1,548;837,091;1,140
20.05.2012 17:30;10024,497;1,584;837,189;1,176
20.05.2012 17:35;10024,611;1,368;837,277;1,056
20.05.2012 17:40;10024,724;1,356;837,364;1,044
20.05.2012 17:45;10024,826;1,224;837,445;0,972
20.05.2012 17:50;10024,917;1,092;837,518;0,876
20.05.2012 17:55;10024,992;0,900;837,582;0,768
20.05.2012 18:00;10025,068;0,912;837,648;0,792
20.05.2012 18:05;10025,133;0,780;837,707;0,708
20.05.2012 18:10;10025,194;0,732;837,762;0,660
20.05.2012 18:15;10025,249;0,660;837,814;0,624
20.05.2012 18:20;10025,304;0,660;837,863;0,588
20.05.2012 18:25;10025,356;0,624;837,910;0,564
20.05.2012 18:30;10025,402;0,552;837,953;0,516
20.05.2012 18:35;10025,446;0,528;837,993;0,480
20.05.2012 18:40;10025,490;0,528;838,032;0,468
20.05.2012 18:45;10025,528;0,456;838,068;0,432
20.05.2012 18:50;10025,561;0,396;838,099;0,372
20.05.2012 18:55;10025,591;0,360;838,126;0,324
20.05.2012 19:00;10025,619;0,336;838,150;0,288
20.05.2012 19:05;10025,644;0,300;838,172;0,264
20.05.2012 19:10;10025,668;0,288;838,192;0,240
20.05.2012 19:15;10025,692;0,288;838,212;0,240
20.05.2012 19:20;10025,716;0,288;838,232;0,240
20.05.2012 19:25;10025,738;0,264;838,251;0,228
20.05.2012 19:30;10025,759;0,252;838,268;0,204
20.05.2012 19:35;10025,779;0,240;838,285;0,204
20.05.2012 19:40;10025,798;0,228;838,301;0,192
20.05.2012 19:45;10025,816;0,216;838,316;0,180
20.05.2012 19:50;10025,832;0,192;838,329;0,156
20.05.2012 19:55;10025,846;0,168;838,341;0,144
20.05.2012 20:00;10025,858;0,144;838,351;0,120
20.05.2012 20:05;10025,869;0,132;838,359;0,096
20.05.2012 20:10;10025,877;0,096;838,366;0,084
20.05.2012 20:15;10025,884;0,084;838,371;0,060
20.05.2012 20:20;10025,890;0,072;838,374;0,036
20.05.2012 20:25;10025,894;0,048;838,377;0,036
20.05.2012 20:30;10025,897;0,036;838,378;0,012
20.05.2012 20:35;10025,900;0,036;838,380;0,024
20.05.2012 20:40;10025,901;0,012;838,380;0,000
20.05.2012 20:45;10025,901;0,000;838,380;0,000
20.05.2012 20:50;10025,901;0,000;838,380;0,000
20.05.2012 20:55;10025,901;0,000;838,380;0,000
20.05.2012 21:00;10025,901;0,000;838,380;0,000
20.05.2012 21:05;10025,901;0,000;838,380;0,000
20.05.2012 21:10;10025,901;0,000;838,380;0,000
20.05.2012 21:15;10025,901;0,000;838,380;0,000
20.05.2012 21:20;10025,901;0,000;838,380;0,000
20.05.2012 21:25;10025,901;0,000;838,380;0,000
20.05.2012 21:30;10025,901;0,000;838,380;0,000
20.05.2012 21:35;10025,901;0,000;838,380;0,000
20.05.2012 21:40;10025,901;0,000;838,380;0,000
20.05.2012 21:45;10025,901;0,000;838,380;0,000
20.05.2012 21:50;10025,901;0,000;838,380;0,000
20.05.2012 21:55;10025,901;0,000;838,380;0,000
20.05.2012 22:00;10025,901;0,000;838,380;0,000
20.05.2012 22:05;10025,901;0,000;838,380;0,000
20.05.2012 22:10;10025,901;0,000;838,380;0,000
20.05.2012 22:15;10025,901;0,000;838,380;0,000
20.05.2012 22:20;10025,901;0,000;838,380;0,000
20.05.2012 22:25;10025,901;0,000;838,380;0,000
20.05.2012 22:30;10025,901;0,000;838,380;0,000
20.05.2012 22:35;10025,901;0,000;838,380;0,000
20.05.2012 22:40;10025,901;0,000;838,380;0,000
20.05.2012 22:45;10025,901;0,000;838,380;0,000
20.05.2012 22:50;10025,901;0,000;838,380;0,000
20.05.2012 22:55;10025,901;0,000;838,380;0,000
20.05.2012 23:00;10025,901;0,000;838,380;0,000
20.05.2012 23:05;10025,901;0,000;838,380;0,000
20.05.2012 23:10;10025,901;0,000;838,380;0,000
20.05.2012 23:15;10025,901;0,000;838,380;0,000
20.05.2012 23:20;10025,901;0,000;838,380;0,000
20.05.2012 23:25;10025,901;0,000;838,380;0,000
20.05.2012 23:30;10025,901;0,000;838,380;0,000
20.05.2012 23:35;10025,901;0,000;838,380;0,000
20.05.2012 23:40;10025,901;0,000;838,380;0,000
20.05.2012 23:45;10025,901;0,000;838,380;0,000
20.05.2012 23:50;10025,901;0,000;838,380;0,000
20.05.2012 23:55;10025,901;0,000;838,380;0,000
