sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
28.04.2012 00:00;9570,417;0,000;546,062;0,000
28.04.2012 00:05;9570,417;0,000;546,062;0,000
28.04.2012 00:10;9570,417;0,000;546,062;0,000
28.04.2012 00:15;9570,417;0,000;546,062;0,000
28.04.2012 00:20;9570,417;0,000;546,062;0,000
28.04.2012 00:25;9570,417;0,000;546,062;0,000
28.04.2012 00:30;9570,417;0,000;546,062;0,000
28.04.2012 00:35;9570,417;0,000;546,062;0,000
28.04.2012 00:40;9570,417;0,000;546,062;0,000
28.04.2012 00:45;9570,417;0,000;546,062;0,000
28.04.2012 00:50;9570,417;0,000;546,062;0,000
28.04.2012 00:55;9570,417;0,000;546,062;0,000
28.04.2012 01:00;9570,417;0,000;546,062;0,000
28.04.2012 01:05;9570,417;0,000;546,062;0,000
28.04.2012 01:10;9570,417;0,000;546,062;0,000
28.04.2012 01:15;9570,417;0,000;546,062;0,000
28.04.2012 01:20;9570,417;0,000;546,062;0,000
28.04.2012 01:25;9570,417;0,000;546,062;0,000
28.04.2012 01:30;9570,417;0,000;546,062;0,000
28.04.2012 01:35;9570,417;0,000;546,062;0,000
28.04.2012 01:40;9570,417;0,000;546,062;0,000
28.04.2012 01:45;9570,417;0,000;546,062;0,000
28.04.2012 01:50;9570,417;0,000;546,062;0,000
28.04.2012 01:55;9570,417;0,000;546,062;0,000
28.04.2012 02:00;9570,417;0,000;546,062;0,000
28.04.2012 02:05;9570,417;0,000;546,062;0,000
28.04.2012 02:10;9570,417;0,000;546,062;0,000
28.04.2012 02:15;9570,417;0,000;546,062;0,000
28.04.2012 02:20;9570,417;0,000;546,062;0,000
28.04.2012 02:25;9570,417;0,000;546,062;0,000
28.04.2012 02:30;9570,417;0,000;546,062;0,000
28.04.2012 02:35;9570,417;0,000;546,062;0,000
28.04.2012 02:40;9570,417;0,000;546,062;0,000
28.04.2012 02:45;9570,417;0,000;546,062;0,000
28.04.2012 02:50;9570,417;0,000;546,062;0,000
28.04.2012 02:55;9570,417;0,000;546,062;0,000
28.04.2012 03:00;9570,417;0,000;546,062;0,000
28.04.2012 03:05;9570,417;0,000;546,062;0,000
28.04.2012 03:10;9570,417;0,000;546,062;0,000
28.04.2012 03:15;9570,417;0,000;546,062;0,000
28.04.2012 03:20;9570,417;0,000;546,062;0,000
28.04.2012 03:25;9570,417;0,000;546,062;0,000
28.04.2012 03:30;9570,417;0,000;546,062;0,000
28.04.2012 03:35;9570,417;0,000;546,062;0,000
28.04.2012 03:40;9570,417;0,000;546,062;0,000
28.04.2012 03:45;9570,417;0,000;546,062;0,000
28.04.2012 03:50;9570,417;0,000;546,062;0,000
28.04.2012 03:55;9570,417;0,000;546,062;0,000
28.04.2012 04:00;9570,417;0,000;546,062;0,000
28.04.2012 04:05;9570,417;0,000;546,062;0,000
28.04.2012 04:10;9570,417;0,000;546,062;0,000
28.04.2012 04:15;9570,417;0,000;546,062;0,000
28.04.2012 04:20;9570,417;0,000;546,062;0,000
28.04.2012 04:25;9570,417;0,000;546,062;0,000
28.04.2012 04:30;9570,417;0,000;546,062;0,000
28.04.2012 04:35;9570,417;0,000;546,062;0,000
28.04.2012 04:40;9570,417;0,000;546,062;0,000
28.04.2012 04:45;9570,417;0,000;546,062;0,000
28.04.2012 04:50;9570,417;0,000;546,062;0,000
28.04.2012 04:55;9570,417;0,000;546,062;0,000
28.04.2012 05:00;9570,417;0,000;546,062;0,000
28.04.2012 05:05;9570,417;0,000;546,062;0,000
28.04.2012 05:10;9570,417;0,000;546,062;0,000
28.04.2012 05:15;9570,417;0,000;546,062;0,000
28.04.2012 05:20;9570,417;0,000;546,062;0,000
28.04.2012 05:25;9570,417;0,000;546,062;0,000
28.04.2012 05:30;9570,417;0,000;546,062;0,000
28.04.2012 05:35;9570,417;0,000;546,062;0,000
28.04.2012 05:40;9570,417;0,000;546,062;0,000
28.04.2012 05:45;9570,417;0,000;546,062;0,000
28.04.2012 05:50;9570,417;0,000;546,062;0,000
28.04.2012 05:55;9570,417;0,000;546,062;0,000
28.04.2012 06:00;9570,417;0,000;546,062;0,000
28.04.2012 06:05;9570,417;0,000;546,062;0,000
28.04.2012 06:10;9570,417;0,000;546,062;0,000
28.04.2012 06:15;9570,417;0,000;546,062;0,000
28.04.2012 06:20;9570,417;0,000;546,062;0,000
28.04.2012 06:25;9570,417;0,000;546,062;0,000
28.04.2012 06:30;9570,418;0,012;546,064;0,024
28.04.2012 06:35;9570,421;0,036;546,067;0,036
28.04.2012 06:40;9570,425;0,048;546,071;0,048
28.04.2012 06:45;9570,430;0,060;546,078;0,084
28.04.2012 06:50;9570,435;0,060;546,086;0,096
28.04.2012 06:55;9570,442;0,084;546,095;0,108
28.04.2012 07:00;9570,450;0,096;546,107;0,144
28.04.2012 07:05;9570,460;0,120;546,121;0,168
28.04.2012 07:10;9570,470;0,120;546,137;0,192
28.04.2012 07:15;9570,481;0,132;546,154;0,204
28.04.2012 07:20;9570,492;0,132;546,173;0,228
28.04.2012 07:25;9570,505;0,156;546,193;0,240
28.04.2012 07:30;9570,518;0,156;546,213;0,240
28.04.2012 07:35;9570,532;0,168;546,233;0,240
28.04.2012 07:40;9570,547;0,180;546,253;0,240
28.04.2012 07:45;9570,567;0,240;546,273;0,240
28.04.2012 07:50;9570,588;0,252;546,293;0,240
28.04.2012 07:55;9570,611;0,276;546,314;0,252
28.04.2012 08:00;9570,636;0,300;546,335;0,252
28.04.2012 08:05;9570,662;0,312;546,357;0,264
28.04.2012 08:10;9570,692;0,360;546,380;0,276
28.04.2012 08:15;9570,724;0,384;546,405;0,300
28.04.2012 08:20;9570,756;0,384;546,430;0,300
28.04.2012 08:25;9570,789;0,396;546,457;0,324
28.04.2012 08:30;9570,823;0,408;546,484;0,324
28.04.2012 08:35;9570,858;0,420;546,513;0,348
28.04.2012 08:40;9570,902;0,528;546,542;0,348
28.04.2012 08:45;9570,969;0,804;546,573;0,372
28.04.2012 08:50;9571,054;1,020;546,602;0,348
28.04.2012 08:55;9571,157;1,236;546,637;0,420
28.04.2012 09:00;9571,275;1,416;546,676;0,468
28.04.2012 09:05;9571,402;1,524;546,716;0,480
28.04.2012 09:10;9571,537;1,620;546,757;0,492
28.04.2012 09:15;9571,678;1,692;546,800;0,516
28.04.2012 09:20;9571,823;1,740;546,847;0,564
28.04.2012 09:25;9571,976;1,836;546,898;0,612
28.04.2012 09:30;9572,138;1,944;546,954;0,672
28.04.2012 09:35;9572,305;2,004;547,013;0,708
28.04.2012 09:40;9572,472;2,004;547,077;0,768
28.04.2012 09:45;9572,643;2,052;547,142;0,780
28.04.2012 09:50;9572,810;2,004;547,211;0,828
28.04.2012 09:55;9572,980;2,040;547,286;0,900
28.04.2012 10:00;9573,149;2,028;547,369;0,996
28.04.2012 10:05;9573,315;1,992;547,458;1,068
28.04.2012 10:10;9573,468;1,836;547,553;1,140
28.04.2012 10:15;9573,620;1,824;547,649;1,152
28.04.2012 10:20;9573,777;1,884;547,748;1,188
28.04.2012 10:25;9573,929;1,824;547,851;1,236
28.04.2012 10:30;9574,084;1,860;547,954;1,236
28.04.2012 10:35;9574,219;1,620;548,060;1,272
28.04.2012 10:40;9574,347;1,536;548,170;1,320
28.04.2012 10:45;9574,477;1,560;548,282;1,344
28.04.2012 10:50;9574,609;1,584;548,398;1,392
28.04.2012 10:55;9574,741;1,584;548,518;1,440
28.04.2012 11:00;9574,870;1,548;548,638;1,440
28.04.2012 11:05;9575,003;1,596;548,763;1,500
28.04.2012 11:10;9575,132;1,548;548,897;1,608
28.04.2012 11:15;9575,259;1,524;549,037;1,680
28.04.2012 11:20;9575,383;1,488;549,171;1,608
28.04.2012 11:25;9575,528;1,740;549,312;1,692
28.04.2012 11:30;9575,694;1,992;549,466;1,848
28.04.2012 11:35;9575,848;1,848;549,617;1,812
28.04.2012 11:40;9576,007;1,908;549,775;1,896
28.04.2012 11:45;9576,148;1,692;549,923;1,776
28.04.2012 11:50;9576,301;1,836;550,075;1,824
28.04.2012 11:55;9576,471;2,040;550,237;1,944
28.04.2012 12:00;9576,633;1,944;550,376;1,668
28.04.2012 12:05;9576,768;1,620;550,491;1,380
28.04.2012 12:10;9576,952;2,208;550,650;1,908
28.04.2012 12:15;9577,140;2,256;550,811;1,932
28.04.2012 12:20;9577,338;2,376;550,969;1,896
28.04.2012 12:25;9577,543;2,460;551,126;1,884
28.04.2012 12:30;9577,763;2,640;551,282;1,872
28.04.2012 12:35;9577,994;2,772;551,437;1,860
28.04.2012 12:40;9578,228;2,808;551,592;1,860
28.04.2012 12:45;9578,465;2,844;551,747;1,860
28.04.2012 12:50;9578,708;2,916;551,902;1,860
28.04.2012 12:55;9578,963;3,060;552,055;1,836
28.04.2012 13:00;9579,220;3,084;552,207;1,824
28.04.2012 13:05;9579,481;3,132;552,359;1,824
28.04.2012 13:10;9579,745;3,168;552,510;1,812
28.04.2012 13:15;9580,012;3,204;552,662;1,824
28.04.2012 13:20;9580,285;3,276;552,813;1,812
28.04.2012 13:25;9580,565;3,360;552,962;1,788
28.04.2012 13:30;9580,857;3,504;553,112;1,800
28.04.2012 13:35;9581,153;3,552;553,261;1,788
28.04.2012 13:40;9581,457;3,648;553,410;1,788
