sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
14.02.2012 00:00;8711,161;;100,332
14.02.2012 00:05;8711,161;0,000;100,332;0,000
14.02.2012 00:10;8711,161;0,000;100,332;0,000
14.02.2012 00:15;8711,161;0,000;100,332;0,000
14.02.2012 00:20;8711,161;0,000;100,332;0,000
14.02.2012 00:25;8711,161;0,000;100,332;0,000
14.02.2012 00:30;8711,161;0,000;100,332;0,000
14.02.2012 00:35;8711,161;0,000;100,332;0,000
14.02.2012 00:40;8711,161;0,000;100,332;0,000
14.02.2012 00:45;8711,161;0,000;100,332;0,000
14.02.2012 00:50;8711,161;0,000;100,332;0,000
14.02.2012 00:55;8711,161;0,000;100,332;0,000
14.02.2012 01:00;8711,161;0,000;100,332;0,000
14.02.2012 01:05;8711,161;0,000;100,332;0,000
14.02.2012 01:10;8711,161;0,000;100,332;0,000
14.02.2012 01:15;8711,161;0,000;100,332;0,000
14.02.2012 01:20;8711,161;0,000;100,332;0,000
14.02.2012 01:25;8711,161;0,000;100,332;0,000
14.02.2012 01:30;8711,161;0,000;100,332;0,000
14.02.2012 01:35;8711,161;0,000;100,332;0,000
14.02.2012 01:40;8711,161;0,000;100,332;0,000
14.02.2012 01:45;8711,161;0,000;100,332;0,000
14.02.2012 01:50;8711,161;0,000;100,332;0,000
14.02.2012 01:55;8711,161;0,000;100,332;0,000
14.02.2012 02:00;8711,161;0,000;100,332;0,000
14.02.2012 02:05;8711,161;0,000;100,332;0,000
14.02.2012 02:10;8711,161;0,000;100,332;0,000
14.02.2012 02:15;8711,161;0,000;100,332;0,000
14.02.2012 02:20;8711,161;0,000;100,332;0,000
14.02.2012 02:25;8711,161;0,000;100,332;0,000
14.02.2012 02:30;8711,161;0,000;100,332;0,000
14.02.2012 02:35;8711,161;0,000;100,332;0,000
14.02.2012 02:40;8711,161;0,000;100,332;0,000
14.02.2012 02:45;8711,161;0,000;100,332;0,000
14.02.2012 02:50;8711,161;0,000;100,332;0,000
14.02.2012 02:55;8711,161;0,000;100,332;0,000
14.02.2012 03:00;8711,161;0,000;100,332;0,000
14.02.2012 03:05;8711,161;0,000;100,332;0,000
14.02.2012 03:10;8711,161;0,000;100,332;0,000
14.02.2012 03:15;8711,161;0,000;100,332;0,000
14.02.2012 03:20;8711,161;0,000;100,332;0,000
14.02.2012 03:25;8711,161;0,000;100,332;0,000
14.02.2012 03:30;8711,161;0,000;100,332;0,000
14.02.2012 03:35;8711,161;0,000;100,332;0,000
14.02.2012 03:40;8711,161;0,000;100,332;0,000
14.02.2012 03:45;8711,161;0,000;100,332;0,000
14.02.2012 03:50;8711,161;0,000;100,332;0,000
14.02.2012 03:55;8711,161;0,000;100,332;0,000
14.02.2012 04:00;8711,161;0,000;100,332;0,000
14.02.2012 04:05;8711,161;0,000;100,332;0,000
14.02.2012 04:10;8711,161;0,000;100,332;0,000
14.02.2012 04:15;8711,161;0,000;100,332;0,000
14.02.2012 04:20;8711,161;0,000;100,332;0,000
14.02.2012 04:25;8711,161;0,000;100,332;0,000
14.02.2012 04:30;8711,161;0,000;100,332;0,000
14.02.2012 04:35;8711,161;0,000;100,332;0,000
14.02.2012 04:40;8711,161;0,000;100,332;0,000
14.02.2012 04:45;8711,161;0,000;100,332;0,000
14.02.2012 04:50;8711,161;0,000;100,332;0,000
14.02.2012 04:55;8711,161;0,000;100,332;0,000
14.02.2012 05:00;8711,161;0,000;100,332;0,000
14.02.2012 05:05;8711,161;0,000;100,332;0,000
14.02.2012 05:10;8711,161;0,000;100,332;0,000
14.02.2012 05:15;8711,161;0,000;100,332;0,000
14.02.2012 05:20;8711,161;0,000;100,332;0,000
14.02.2012 05:25;8711,161;0,000;100,332;0,000
14.02.2012 05:30;8711,161;0,000;100,332;0,000
14.02.2012 05:35;8711,161;0,000;100,332;0,000
14.02.2012 05:40;8711,161;0,000;100,332;0,000
14.02.2012 05:45;8711,161;0,000;100,332;0,000
14.02.2012 05:50;8711,161;0,000;100,332;0,000
14.02.2012 05:55;8711,161;0,000;100,332;0,000
14.02.2012 06:00;8711,161;0,000;100,332;0,000
14.02.2012 06:05;8711,161;0,000;100,332;0,000
14.02.2012 06:10;8711,161;0,000;100,332;0,000
14.02.2012 06:15;8711,161;0,000;100,332;0,000
14.02.2012 06:20;8711,161;0,000;100,332;0,000
14.02.2012 06:25;8711,161;0,000;100,332;0,000
14.02.2012 06:30;8711,161;0,000;100,332;0,000
14.02.2012 06:35;8711,161;0,000;100,332;0,000
14.02.2012 06:40;8711,161;0,000;100,332;0,000
14.02.2012 06:45;8711,161;0,000;100,332;0,000
14.02.2012 06:50;8711,161;0,000;100,332;0,000
14.02.2012 06:55;8711,161;0,000;100,332;0,000
14.02.2012 07:00;8711,161;0,000;100,332;0,000
14.02.2012 07:05;8711,161;0,000;100,332;0,000
14.02.2012 07:10;8711,161;0,000;100,332;0,000
14.02.2012 07:15;8711,161;0,000;100,332;0,000
14.02.2012 07:20;8711,161;0,000;100,332;0,000
14.02.2012 07:25;8711,161;0,000;100,332;0,000
14.02.2012 07:30;8711,161;0,000;100,332;0,000
14.02.2012 07:35;8711,161;0,000;100,332;0,000
14.02.2012 07:40;8711,161;0,000;100,332;0,000
14.02.2012 07:45;8711,161;0,000;100,332;0,000
14.02.2012 07:50;8711,161;0,000;100,332;0,000
14.02.2012 07:55;8711,161;0,000;100,332;0,000
14.02.2012 08:00;8711,161;0,000;100,332;0,000
14.02.2012 08:05;8711,161;0,000;100,332;0,000
14.02.2012 08:10;8711,161;0,000;100,332;0,000
14.02.2012 08:15;8711,161;0,000;100,332;0,000
14.02.2012 08:20;8711,161;0,000;100,332;0,000
14.02.2012 08:25;8711,161;0,000;100,332;0,000
14.02.2012 08:30;8711,161;0,000;100,332;0,000
14.02.2012 08:35;8711,161;0,000;100,332;0,000
14.02.2012 08:40;8711,161;0,000;100,332;0,000
14.02.2012 08:45;8711,161;0,000;100,332;0,000
14.02.2012 08:50;8711,161;0,000;100,332;0,000
14.02.2012 08:55;8711,161;0,000;100,332;0,000
14.02.2012 09:00;8711,161;0,000;100,332;0,000
14.02.2012 09:05;8711,161;0,000;100,332;0,000
14.02.2012 09:10;8711,161;0,000;100,332;0,000
14.02.2012 09:15;8711,161;0,000;100,332;0,000
14.02.2012 09:20;8711,161;0,000;100,332;0,000
14.02.2012 09:25;8711,161;0,000;100,332;0,000
14.02.2012 09:30;8711,161;0,000;100,332;0,000
14.02.2012 09:35;8711,161;0,000;100,332;0,000
14.02.2012 09:40;8711,161;0,000;100,332;0,000
14.02.2012 09:45;8711,161;0,000;100,332;0,000
14.02.2012 09:50;8711,161;0,000;100,332;0,000
14.02.2012 09:55;8711,161;0,000;100,332;0,000
14.02.2012 10:00;8711,161;0,000;100,332;0,000
14.02.2012 10:05;8711,162;0,012;100,332;0,000
14.02.2012 10:10;8711,164;0,024;100,333;0,012
14.02.2012 10:15;8711,167;0,036;100,334;0,012
14.02.2012 10:20;8711,170;0,036;100,335;0,012
14.02.2012 10:25;8711,172;0,024;100,336;0,012
14.02.2012 10:30;8711,175;0,036;100,336;0,000
14.02.2012 10:35;8711,177;0,024;100,338;0,024
14.02.2012 10:40;8711,179;0,024;100,340;0,024
14.02.2012 10:45;8711,182;0,036;100,341;0,012
14.02.2012 10:50;8711,186;0,048;100,342;0,012
14.02.2012 10:55;8711,190;0,048;100,343;0,012
14.02.2012 11:00;8711,194;0,048;100,344;0,012
14.02.2012 11:05;8711,198;0,048;100,346;0,024
14.02.2012 11:10;8711,202;0,048;100,347;0,012
14.02.2012 11:15;8711,206;0,048;100,349;0,024
14.02.2012 11:20;8711,211;0,060;100,350;0,012
14.02.2012 11:25;8711,216;0,060;100,352;0,024
14.02.2012 11:30;8711,221;0,060;100,354;0,024
14.02.2012 11:35;8711,226;0,060;100,356;0,024
14.02.2012 11:40;8711,232;0,072;100,358;0,024
14.02.2012 11:45;8711,238;0,072;100,361;0,036
14.02.2012 11:50;8711,245;0,084;100,364;0,036
14.02.2012 11:55;8711,253;0,096;100,366;0,024
14.02.2012 12:00;8711,261;0,096;100,370;0,048
14.02.2012 12:05;8711,270;0,108;100,374;0,048
14.02.2012 12:10;8711,297;0,324;100,378;0,048
14.02.2012 12:15;8711,327;0,360;100,382;0,048
14.02.2012 12:20;8711,360;0,396;100,386;0,048
14.02.2012 12:25;8711,388;0,336;100,390;0,048
14.02.2012 12:30;8711,417;0,348;100,393;0,036
14.02.2012 12:35;8711,442;0,300;100,397;0,048
14.02.2012 12:40;8711,466;0,288;100,400;0,036
14.02.2012 12:45;8711,492;0,312;100,404;0,048
14.02.2012 12:50;8711,519;0,324;100,407;0,036
14.02.2012 12:55;8711,543;0,288;100,411;0,048
14.02.2012 13:00;8711,566;0,276;100,414;0,036
14.02.2012 13:05;8711,590;0,288;100,417;0,036
14.02.2012 13:10;8711,618;0,336;100,421;0,048
14.02.2012 13:15;8711,648;0,360;100,425;0,048
14.02.2012 13:20;8711,680;0,384;100,430;0,060
14.02.2012 13:25;8711,715;0,420;100,434;0,048
14.02.2012 13:30;8711,750;0,420;100,439;0,060
14.02.2012 13:35;8711,784;0,408;100,443;0,048
14.02.2012 13:40;8711,823;0,468;100,448;0,060
