sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
02.04.2012 00:00;9236,099;0,000;323,072;0,000
02.04.2012 00:05;9236,099;0,000;323,072;0,000
02.04.2012 00:10;9236,099;0,000;323,072;0,000
02.04.2012 00:15;9236,099;0,000;323,072;0,000
02.04.2012 00:20;9236,099;0,000;323,072;0,000
02.04.2012 00:25;9236,099;0,000;323,072;0,000
02.04.2012 00:30;9236,099;0,000;323,072;0,000
02.04.2012 00:35;9236,099;0,000;323,072;0,000
02.04.2012 00:40;9236,099;0,000;323,072;0,000
02.04.2012 00:45;9236,099;0,000;323,072;0,000
02.04.2012 00:50;9236,099;0,000;323,072;0,000
02.04.2012 00:55;9236,099;0,000;323,072;0,000
02.04.2012 01:00;9236,099;0,000;323,072;0,000
02.04.2012 01:05;9236,099;0,000;323,072;0,000
02.04.2012 01:10;9236,099;0,000;323,072;0,000
02.04.2012 01:15;9236,099;0,000;323,072;0,000
02.04.2012 01:20;9236,099;0,000;323,072;0,000
02.04.2012 01:25;9236,099;0,000;323,072;0,000
02.04.2012 01:30;9236,099;0,000;323,072;0,000
02.04.2012 01:35;9236,099;0,000;323,072;0,000
02.04.2012 01:40;9236,099;0,000;323,072;0,000
02.04.2012 01:45;9236,099;0,000;323,072;0,000
02.04.2012 01:50;9236,099;0,000;323,072;0,000
02.04.2012 01:55;9236,099;0,000;323,072;0,000
02.04.2012 02:00;9236,099;0,000;323,072;0,000
02.04.2012 02:05;9236,099;0,000;323,072;0,000
02.04.2012 02:10;9236,099;0,000;323,072;0,000
02.04.2012 02:15;9236,099;0,000;323,072;0,000
02.04.2012 02:20;9236,099;0,000;323,072;0,000
02.04.2012 02:25;9236,099;0,000;323,072;0,000
02.04.2012 02:30;9236,099;0,000;323,072;0,000
02.04.2012 02:35;9236,099;0,000;323,072;0,000
02.04.2012 02:40;9236,099;0,000;323,072;0,000
02.04.2012 02:45;9236,099;0,000;323,072;0,000
02.04.2012 02:50;9236,099;0,000;323,072;0,000
02.04.2012 02:55;9236,099;0,000;323,072;0,000
02.04.2012 03:00;9236,099;0,000;323,072;0,000
02.04.2012 03:05;9236,099;0,000;323,072;0,000
02.04.2012 03:10;9236,099;0,000;323,072;0,000
02.04.2012 03:15;9236,099;0,000;323,072;0,000
02.04.2012 03:20;9236,099;0,000;323,072;0,000
02.04.2012 03:25;9236,099;0,000;323,072;0,000
02.04.2012 03:30;9236,099;0,000;323,072;0,000
02.04.2012 03:35;9236,099;0,000;323,072;0,000
02.04.2012 03:40;9236,099;0,000;323,072;0,000
02.04.2012 03:45;9236,099;0,000;323,072;0,000
02.04.2012 03:50;9236,099;0,000;323,072;0,000
02.04.2012 03:55;9236,099;0,000;323,072;0,000
02.04.2012 04:00;9236,099;0,000;323,072;0,000
02.04.2012 04:05;9236,099;0,000;323,072;0,000
02.04.2012 04:10;9236,099;0,000;323,072;0,000
02.04.2012 04:15;9236,099;0,000;323,072;0,000
02.04.2012 04:20;9236,099;0,000;323,072;0,000
02.04.2012 04:25;9236,099;0,000;323,072;0,000
02.04.2012 04:30;9236,099;0,000;323,072;0,000
02.04.2012 04:35;9236,099;0,000;323,072;0,000
02.04.2012 04:40;9236,099;0,000;323,072;0,000
02.04.2012 04:45;9236,099;0,000;323,072;0,000
02.04.2012 04:50;9236,099;0,000;323,072;0,000
02.04.2012 04:55;9236,099;0,000;323,072;0,000
02.04.2012 05:00;9236,099;0,000;323,072;0,000
02.04.2012 05:05;9236,099;0,000;323,072;0,000
02.04.2012 05:10;9236,099;0,000;323,072;0,000
02.04.2012 05:15;9236,099;0,000;323,072;0,000
02.04.2012 05:20;9236,099;0,000;323,072;0,000
02.04.2012 05:25;9236,099;0,000;323,072;0,000
02.04.2012 05:30;9236,099;0,000;323,072;0,000
02.04.2012 05:35;9236,099;0,000;323,072;0,000
02.04.2012 05:40;9236,099;0,000;323,072;0,000
02.04.2012 05:45;9236,099;0,000;323,072;0,000
02.04.2012 05:50;9236,099;0,000;323,072;0,000
02.04.2012 05:55;9236,099;0,000;323,072;0,000
02.04.2012 06:00;9236,099;0,000;323,072;0,000
02.04.2012 06:05;9236,099;0,000;323,072;0,000
02.04.2012 06:10;9236,099;0,000;323,072;0,000
02.04.2012 06:15;9236,099;0,000;323,072;0,000
02.04.2012 06:20;9236,099;0,000;323,072;0,000
02.04.2012 06:25;9236,099;0,000;323,072;0,000
02.04.2012 06:30;9236,099;0,000;323,072;0,000
02.04.2012 06:35;9236,099;0,000;323,072;0,000
02.04.2012 06:40;9236,099;0,000;323,072;0,000
02.04.2012 06:45;9236,099;0,000;323,072;0,000
02.04.2012 06:50;9236,099;0,000;323,072;0,000
02.04.2012 06:55;9236,099;0,000;323,072;0,000
02.04.2012 07:00;9236,099;0,000;323,072;0,000
02.04.2012 07:05;9236,099;0,000;323,072;0,000
02.04.2012 07:10;9236,101;0,024;323,073;0,012
02.04.2012 07:15;9236,104;0,036;323,076;0,036
02.04.2012 07:20;9236,109;0,060;323,079;0,036
02.04.2012 07:25;9236,115;0,072;323,085;0,072
02.04.2012 07:30;9236,122;0,084;323,092;0,084
02.04.2012 07:35;9236,130;0,096;323,100;0,096
02.04.2012 07:40;9236,139;0,108;323,110;0,120
02.04.2012 07:45;9236,149;0,120;323,120;0,120
02.04.2012 07:50;9236,160;0,132;323,132;0,144
02.04.2012 07:55;9236,172;0,144;323,144;0,144
02.04.2012 08:00;9236,184;0,144;323,158;0,168
02.04.2012 08:05;9236,197;0,156;323,172;0,168
02.04.2012 08:10;9236,211;0,168;323,186;0,168
02.04.2012 08:15;9236,225;0,168;323,202;0,192
02.04.2012 08:20;9236,240;0,180;323,218;0,192
02.04.2012 08:25;9236,256;0,192;323,234;0,192
02.04.2012 08:30;9236,275;0,228;323,252;0,216
02.04.2012 08:35;9236,311;0,432;323,270;0,216
02.04.2012 08:40;9236,360;0,588;323,289;0,228
02.04.2012 08:45;9236,413;0,636;323,310;0,252
02.04.2012 08:50;9236,472;0,708;323,335;0,300
02.04.2012 08:55;9236,543;0,852;323,364;0,348
02.04.2012 09:00;9236,626;0,996;323,396;0,384
02.04.2012 09:05;9236,718;1,104;323,430;0,408
02.04.2012 09:10;9236,828;1,320;323,466;0,432
02.04.2012 09:15;9236,941;1,356;323,504;0,456
02.04.2012 09:20;9237,055;1,368;323,545;0,492
02.04.2012 09:25;9237,170;1,380;323,586;0,492
02.04.2012 09:30;9237,284;1,368;323,630;0,528
02.04.2012 09:35;9237,401;1,404;323,676;0,552
02.04.2012 09:40;9237,517;1,392;323,723;0,564
02.04.2012 09:45;9237,620;1,236;323,771;0,576
02.04.2012 09:50;9237,725;1,260;323,825;0,648
02.04.2012 09:55;9237,841;1,392;323,883;0,696
02.04.2012 10:00;9237,951;1,320;323,944;0,732
02.04.2012 10:05;9238,061;1,320;324,008;0,768
02.04.2012 10:10;9238,168;1,284;324,076;0,816
02.04.2012 10:15;9238,281;1,356;324,147;0,852
02.04.2012 10:20;9238,392;1,332;324,223;0,912
02.04.2012 10:25;9238,494;1,224;324,304;0,972
02.04.2012 10:30;9238,598;1,248;324,385;0,972
02.04.2012 10:35;9238,706;1,296;324,470;1,020
02.04.2012 10:40;9238,813;1,284;324,562;1,104
02.04.2012 10:45;9238,923;1,320;324,657;1,140
02.04.2012 10:50;9239,033;1,320;324,754;1,164
02.04.2012 10:55;9239,145;1,344;324,855;1,212
02.04.2012 11:00;9239,257;1,344;324,960;1,260
02.04.2012 11:05;9239,367;1,320;325,066;1,272
02.04.2012 11:10;9239,479;1,344;325,174;1,296
02.04.2012 11:15;9239,589;1,320;325,286;1,344
02.04.2012 11:20;9239,676;1,044;325,394;1,296
02.04.2012 11:25;9239,757;0,972;325,507;1,356
02.04.2012 11:30;9239,843;1,032;325,623;1,392
02.04.2012 11:35;9239,936;1,116;325,740;1,404
02.04.2012 11:40;9240,036;1,200;325,859;1,428
02.04.2012 11:45;9240,132;1,152;325,973;1,368
02.04.2012 11:50;9240,215;0,996;326,074;1,212
02.04.2012 11:55;9240,288;0,876;326,182;1,296
02.04.2012 12:00;9240,344;0,672;326,297;1,380
02.04.2012 12:05;9240,407;0,756;326,407;1,320
02.04.2012 12:10;9240,472;0,780;326,531;1,488
02.04.2012 12:15;9240,548;0,912;326,655;1,488
02.04.2012 12:20;9240,650;1,224;326,786;1,572
02.04.2012 12:25;9240,757;1,284;326,917;1,572
02.04.2012 12:30;9240,874;1,404;327,046;1,548
02.04.2012 12:35;9241,025;1,812;327,182;1,632
02.04.2012 12:40;9241,189;1,968;327,315;1,596
02.04.2012 12:45;9241,349;1,920;327,439;1,488
02.04.2012 12:50;9241,506;1,884;327,555;1,392
02.04.2012 12:55;9241,681;2,100;327,671;1,392
02.04.2012 13:00;9241,863;2,184;327,785;1,368
02.04.2012 13:05;9242,075;2,544;327,911;1,512
02.04.2012 13:10;9242,295;2,640;328,032;1,452
02.04.2012 13:15;9242,524;2,748;328,154;1,464
02.04.2012 13:20;9242,741;2,604;328,272;1,416
02.04.2012 13:25;9242,981;2,880;328,397;1,500
02.04.2012 13:30;9243,270;3,468;328,529;1,584
02.04.2012 13:35;9243,560;3,480;328,657;1,536
02.04.2012 13:40;9243,857;3,564;328,784;1,524
