sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
24.03.2012 00:00;9091,324;0,000;252,700;0,000
24.03.2012 00:05;9091,324;0,000;252,700;0,000
24.03.2012 00:10;9091,324;0,000;252,700;0,000
24.03.2012 00:15;9091,324;0,000;252,700;0,000
24.03.2012 00:20;9091,324;0,000;252,700;0,000
24.03.2012 00:25;9091,324;0,000;252,700;0,000
24.03.2012 00:30;9091,324;0,000;252,700;0,000
24.03.2012 00:35;9091,324;0,000;252,700;0,000
24.03.2012 00:40;9091,324;0,000;252,700;0,000
24.03.2012 00:45;9091,324;0,000;252,700;0,000
24.03.2012 00:50;9091,324;0,000;252,700;0,000
24.03.2012 00:55;9091,324;0,000;252,700;0,000
24.03.2012 01:00;9091,324;0,000;252,700;0,000
24.03.2012 01:05;9091,324;0,000;252,700;0,000
24.03.2012 01:10;9091,324;0,000;252,700;0,000
24.03.2012 01:15;9091,324;0,000;252,700;0,000
24.03.2012 01:20;9091,324;0,000;252,700;0,000
24.03.2012 01:25;9091,324;0,000;252,700;0,000
24.03.2012 01:30;9091,324;0,000;252,700;0,000
24.03.2012 01:35;9091,324;0,000;252,700;0,000
24.03.2012 01:40;9091,324;0,000;252,700;0,000
24.03.2012 01:45;9091,324;0,000;252,700;0,000
24.03.2012 01:50;9091,324;0,000;252,700;0,000
24.03.2012 01:55;9091,324;0,000;252,700;0,000
24.03.2012 02:00;9091,324;0,000;252,700;0,000
24.03.2012 02:05;9091,324;0,000;252,700;0,000
24.03.2012 02:10;9091,324;0,000;252,700;0,000
24.03.2012 02:15;9091,324;0,000;252,700;0,000
24.03.2012 02:20;9091,324;0,000;252,700;0,000
24.03.2012 02:25;9091,324;0,000;252,700;0,000
24.03.2012 02:30;9091,324;0,000;252,700;0,000
24.03.2012 02:35;9091,324;0,000;252,700;0,000
24.03.2012 02:40;9091,324;0,000;252,700;0,000
24.03.2012 02:45;9091,324;0,000;252,700;0,000
24.03.2012 02:50;9091,324;0,000;252,700;0,000
24.03.2012 02:55;9091,324;0,000;252,700;0,000
24.03.2012 03:00;9091,324;0,000;252,700;0,000
24.03.2012 03:05;9091,324;0,000;252,700;0,000
24.03.2012 03:10;9091,324;0,000;252,700;0,000
24.03.2012 03:15;9091,324;0,000;252,700;0,000
24.03.2012 03:20;9091,324;0,000;252,700;0,000
24.03.2012 03:25;9091,324;0,000;252,700;0,000
24.03.2012 03:30;9091,324;0,000;252,700;0,000
24.03.2012 03:35;9091,324;0,000;252,700;0,000
24.03.2012 03:40;9091,324;0,000;252,700;0,000
24.03.2012 03:45;9091,324;0,000;252,700;0,000
24.03.2012 03:50;9091,324;0,000;252,700;0,000
24.03.2012 03:55;9091,324;0,000;252,700;0,000
24.03.2012 04:00;9091,324;0,000;252,700;0,000
24.03.2012 04:05;9091,324;0,000;252,700;0,000
24.03.2012 04:10;9091,324;0,000;252,700;0,000
24.03.2012 04:15;9091,324;0,000;252,700;0,000
24.03.2012 04:20;9091,324;0,000;252,700;0,000
24.03.2012 04:25;9091,324;0,000;252,700;0,000
24.03.2012 04:30;9091,324;0,000;252,700;0,000
24.03.2012 04:35;9091,324;0,000;252,700;0,000
24.03.2012 04:40;9091,324;0,000;252,700;0,000
24.03.2012 04:45;9091,324;0,000;252,700;0,000
24.03.2012 04:50;9091,324;0,000;252,700;0,000
24.03.2012 04:55;9091,324;0,000;252,700;0,000
24.03.2012 05:00;9091,324;0,000;252,700;0,000
24.03.2012 05:05;9091,324;0,000;252,700;0,000
24.03.2012 05:10;9091,324;0,000;252,700;0,000
24.03.2012 05:15;9091,324;0,000;252,700;0,000
24.03.2012 05:20;9091,324;0,000;252,700;0,000
24.03.2012 05:25;9091,324;0,000;252,700;0,000
24.03.2012 05:30;9091,324;0,000;252,700;0,000
24.03.2012 05:35;9091,324;0,000;252,700;0,000
24.03.2012 05:40;9091,324;0,000;252,700;0,000
24.03.2012 05:45;9091,324;0,000;252,700;0,000
24.03.2012 05:50;9091,324;0,000;252,700;0,000
24.03.2012 05:55;9091,324;0,000;252,700;0,000
24.03.2012 06:00;9091,324;0,000;252,700;0,000
24.03.2012 06:05;9091,324;0,000;252,700;0,000
24.03.2012 06:10;9091,324;0,000;252,700;0,000
24.03.2012 06:15;9091,324;0,000;252,700;0,000
24.03.2012 06:20;9091,324;0,000;252,700;0,000
24.03.2012 06:25;9091,324;0,000;252,700;0,000
24.03.2012 06:30;9091,324;0,000;252,700;0,000
24.03.2012 06:35;9091,324;0,000;252,700;0,000
24.03.2012 06:40;9091,324;0,000;252,700;0,000
24.03.2012 06:45;9091,324;0,000;252,700;0,000
24.03.2012 06:50;9091,324;0,000;252,700;0,000
24.03.2012 06:55;9091,324;0,000;252,700;0,000
24.03.2012 07:00;9091,324;0,000;252,700;0,000
24.03.2012 07:05;9091,324;0,000;252,700;0,000
24.03.2012 07:10;9091,324;0,000;252,700;0,000
24.03.2012 07:15;9091,324;0,000;252,700;0,000
24.03.2012 07:20;9091,324;0,000;252,700;0,000
24.03.2012 07:25;9091,324;0,000;252,700;0,000
24.03.2012 07:30;9091,324;0,000;252,700;0,000
24.03.2012 07:35;9091,324;0,000;252,700;0,000
24.03.2012 07:40;9091,325;0,012;252,702;0,024
24.03.2012 07:45;9091,328;0,036;252,705;0,036
24.03.2012 07:50;9091,332;0,048;252,711;0,072
24.03.2012 07:55;9091,339;0,084;252,719;0,096
24.03.2012 08:00;9091,348;0,108;252,728;0,108
24.03.2012 08:05;9091,360;0,144;252,741;0,156
24.03.2012 08:10;9091,374;0,168;252,755;0,168
24.03.2012 08:15;9091,390;0,192;252,773;0,216
24.03.2012 08:20;9091,408;0,216;252,792;0,228
24.03.2012 08:25;9091,430;0,264;252,814;0,264
24.03.2012 08:30;9091,454;0,288;252,839;0,300
24.03.2012 08:35;9091,482;0,336;252,865;0,312
24.03.2012 08:40;9091,514;0,384;252,893;0,336
24.03.2012 08:45;9091,550;0,432;252,923;0,360
24.03.2012 08:50;9091,590;0,480;252,953;0,360
24.03.2012 08:55;9091,633;0,516;252,985;0,384
24.03.2012 09:00;9091,679;0,552;253,018;0,396
24.03.2012 09:05;9091,726;0,564;253,053;0,420
24.03.2012 09:10;9091,777;0,612;253,090;0,444
24.03.2012 09:15;9091,837;0,720;253,127;0,444
24.03.2012 09:20;9091,899;0,744;253,165;0,456
24.03.2012 09:25;9091,961;0,744;253,203;0,456
24.03.2012 09:30;9092,026;0,780;253,244;0,492
24.03.2012 09:35;9092,095;0,828;253,287;0,516
24.03.2012 09:40;9092,170;0,900;253,332;0,540
24.03.2012 09:45;9092,247;0,924;253,380;0,576
24.03.2012 09:50;9092,327;0,960;253,431;0,612
24.03.2012 09:55;9092,412;1,020;253,483;0,624
24.03.2012 10:00;9092,492;0,960;253,539;0,672
24.03.2012 10:05;9092,579;1,044;253,600;0,732
24.03.2012 10:10;9092,667;1,056;253,665;0,780
24.03.2012 10:15;9092,757;1,080;253,731;0,792
24.03.2012 10:20;9092,852;1,140;253,796;0,780
24.03.2012 10:25;9092,948;1,152;253,864;0,816
24.03.2012 10:30;9093,041;1,116;253,933;0,828
24.03.2012 10:35;9093,134;1,116;254,004;0,852
24.03.2012 10:40;9093,237;1,236;254,075;0,852
24.03.2012 10:45;9093,342;1,260;254,148;0,876
24.03.2012 10:50;9093,442;1,200;254,224;0,912
24.03.2012 10:55;9093,539;1,164;254,303;0,948
24.03.2012 11:00;9093,640;1,212;254,383;0,960
24.03.2012 11:05;9093,740;1,200;254,465;0,984
24.03.2012 11:10;9093,843;1,236;254,549;1,008
24.03.2012 11:15;9093,948;1,260;254,635;1,032
24.03.2012 11:20;9094,055;1,284;254,721;1,032
24.03.2012 11:25;9094,159;1,248;254,810;1,068
24.03.2012 11:30;9094,251;1,104;254,899;1,068
24.03.2012 11:35;9094,327;0,912;254,988;1,068
24.03.2012 11:40;9094,401;0,888;255,077;1,068
24.03.2012 11:45;9094,483;0,984;255,167;1,080
24.03.2012 11:50;9094,566;0,996;255,258;1,092
24.03.2012 11:55;9094,648;0,984;255,350;1,104
24.03.2012 12:00;9094,729;0,972;255,442;1,104
24.03.2012 12:05;9094,811;0,984;255,534;1,104
24.03.2012 12:10;9094,893;0,984;255,628;1,128
24.03.2012 12:15;9094,976;0,996;255,722;1,128
24.03.2012 12:20;9095,059;0,996;255,817;1,140
24.03.2012 12:25;9095,142;0,996;255,911;1,128
24.03.2012 12:30;9095,228;1,032;256,006;1,140
24.03.2012 12:35;9095,315;1,044;256,101;1,140
24.03.2012 12:40;9095,402;1,044;256,196;1,140
24.03.2012 12:45;9095,508;1,272;256,290;1,128
24.03.2012 12:50;9095,629;1,452;256,385;1,140
24.03.2012 12:55;9095,758;1,548;256,480;1,140
24.03.2012 13:00;9095,897;1,668;256,574;1,128
24.03.2012 13:05;9096,054;1,884;256,669;1,140
24.03.2012 13:10;9096,234;2,160;256,763;1,128
24.03.2012 13:15;9096,437;2,436;256,856;1,116
24.03.2012 13:20;9096,644;2,484;256,948;1,104
24.03.2012 13:25;9096,854;2,520;257,041;1,116
24.03.2012 13:30;9097,067;2,556;257,133;1,104
24.03.2012 13:35;9097,290;2,676;257,225;1,104
24.03.2012 13:40;9097,541;3,012;257,316;1,092
