sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
10.06.2012 13:15;10404,239;0,576;1104,699;0,576
10.06.2012 13:20;10404,287;0,576;1104,749;0,600
10.06.2012 13:25;10404,340;0,636;1104,804;0,660
10.06.2012 13:30;10404,401;0,732;1104,867;0,756
10.06.2012 13:35;10404,467;0,792;1104,932;0,780
10.06.2012 13:40;10404,536;0,828;1104,997;0,780
10.06.2012 13:45;10404,611;0,900;1105,069;0,864
10.06.2012 13:50;10404,692;0,972;1105,152;0,996
10.06.2012 13:55;10404,808;1,392;1105,266;1,368
10.06.2012 14:00;10404,919;1,332;1105,372;1,272
10.06.2012 14:05;10405,053;1,608;1105,489;1,404
10.06.2012 14:10;10405,202;1,788;1105,618;1,548
10.06.2012 14:15;10405,309;1,284;1105,713;1,140
10.06.2012 14:20;10405,418;1,308;1105,812;1,188
10.06.2012 14:25;10405,521;1,236;1105,904;1,104
10.06.2012 14:30;10405,615;1,128;1105,988;1,008
10.06.2012 14:35;10405,720;1,260;1106,082;1,128
10.06.2012 14:40;10405,821;1,212;1106,172;1,080
10.06.2012 14:45;10405,928;1,284;1106,269;1,164
10.06.2012 14:50;10406,039;1,332;1106,373;1,248
10.06.2012 14:55;10406,157;1,416;1106,483;1,320
10.06.2012 15:00;10406,269;1,344;1106,584;1,212
10.06.2012 15:05;10406,368;1,188;1106,673;1,068
10.06.2012 15:10;10406,455;1,044;1106,752;0,948
10.06.2012 15:15;10406,531;0,912;1106,820;0,816
10.06.2012 15:20;10406,602;0,852;1106,884;0,768
10.06.2012 15:25;10406,668;0,792;1106,939;0,660
10.06.2012 15:30;10406,729;0,732;1106,991;0,624
10.06.2012 15:35;10406,793;0,768;1107,050;0,708
10.06.2012 15:40;10406,854;0,732;1107,109;0,708
10.06.2012 15:45;10406,908;0,648;1107,165;0,672
10.06.2012 15:50;10406,962;0,648;1107,221;0,672
10.06.2012 15:55;10407,014;0,624;1107,275;0,648
10.06.2012 16:00;10407,061;0,564;1107,324;0,588
10.06.2012 16:05;10407,104;0,516;1107,366;0,504
10.06.2012 16:10;10407,144;0,480;1107,403;0,444
10.06.2012 16:15;10407,188;0,528;1107,437;0,408
10.06.2012 16:20;10407,240;0,624;1107,472;0,420
10.06.2012 16:25;10407,305;0,780;1107,515;0,516
10.06.2012 16:30;10407,396;1,092;1107,580;0,780
10.06.2012 16:35;10407,513;1,404;1107,671;1,092
10.06.2012 16:40;10407,620;1,284;1107,761;1,080
10.06.2012 16:45;10407,718;1,176;1107,847;1,032
10.06.2012 16:50;10407,799;0,972;1107,920;0,876
10.06.2012 16:55;10407,875;0,912;1107,989;0,828
10.06.2012 17:00;10407,951;0,912;1108,057;0,816
10.06.2012 17:05;10408,040;1,068;1108,131;0,888
10.06.2012 17:10;10408,144;1,248;1108,215;1,008
10.06.2012 17:15;10408,263;1,428;1108,309;1,128
10.06.2012 17:20;10408,375;1,344;1108,401;1,104
10.06.2012 17:25;10408,480;1,260;1108,491;1,080
10.06.2012 17:30;10408,643;1,956;1108,620;1,548
10.06.2012 17:35;10408,860;2,604;1108,782;1,944
10.06.2012 17:40;10409,007;1,764;1108,897;1,380
10.06.2012 17:45;10409,135;1,536;1108,994;1,164
10.06.2012 17:50;10409,243;1,296;1109,077;0,996
10.06.2012 17:55;10409,408;1,980;1109,206;1,548
10.06.2012 18:00;10409,581;2,076;1109,340;1,608
10.06.2012 18:05;10409,691;1,320;1109,435;1,140
10.06.2012 18:10;10409,832;1,692;1109,544;1,308
10.06.2012 18:15;10409,998;1,992;1109,668;1,488
10.06.2012 18:20;10410,144;1,752;1109,779;1,332
10.06.2012 18:25;10410,283;1,668;1109,887;1,296
10.06.2012 18:30;10410,412;1,548;1109,988;1,212
10.06.2012 18:35;10410,527;1,380;1110,081;1,116
10.06.2012 18:40;10410,634;1,284;1110,167;1,032
10.06.2012 18:45;10410,736;1,224;1110,254;1,044
10.06.2012 18:50;10410,821;1,020;1110,327;0,876
10.06.2012 18:55;10410,909;1,056;1110,407;0,960
10.06.2012 19:00;10410,978;0,828;1110,470;0,756
10.06.2012 19:05;10411,053;0,900;1110,545;0,900
10.06.2012 19:10;10411,123;0,840;1110,624;0,948
10.06.2012 19:15;10411,173;0,600;1110,680;0,672
10.06.2012 19:20;10411,220;0,564;1110,732;0,624
10.06.2012 19:25;10411,256;0,432;1110,768;0,432
10.06.2012 19:30;10411,287;0,372;1110,796;0,336
10.06.2012 19:35;10411,313;0,312;1110,820;0,288
10.06.2012 19:40;10411,336;0,276;1110,841;0,252
10.06.2012 19:45;10411,357;0,252;1110,861;0,240
10.06.2012 19:50;10411,376;0,228;1110,879;0,216
10.06.2012 19:55;10411,393;0,204;1110,896;0,204
10.06.2012 20:00;10411,410;0,204;1110,912;0,192
10.06.2012 20:05;10411,425;0,180;1110,927;0,180
10.06.2012 20:10;10411,438;0,156;1110,941;0,168
10.06.2012 20:15;10411,450;0,144;1110,952;0,132
10.06.2012 20:20;10411,460;0,120;1110,961;0,108
10.06.2012 20:25;10411,468;0,096;1110,969;0,096
10.06.2012 20:30;10411,476;0,096;1110,975;0,072
10.06.2012 20:35;10411,482;0,072;1110,980;0,060
10.06.2012 20:40;10411,487;0,060;1110,984;0,048
10.06.2012 20:45;10411,491;0,048;1110,987;0,036
10.06.2012 20:50;10411,494;0,036;1110,989;0,024
10.06.2012 20:55;10411,497;0,036;1110,991;0,024
10.06.2012 21:00;10411,498;0,012;1110,991;0,000
10.06.2012 21:05;10411,499;0,012;1110,991;0,000
10.06.2012 21:10;10411,500;0,012;1110,991;0,000
10.06.2012 21:15;10411,500;0,000;1110,991;0,000
10.06.2012 21:20;10411,500;0,000;1110,991;0,000
10.06.2012 21:25;10411,500;0,000;1110,991;0,000
10.06.2012 21:30;10411,500;0,000;1110,991;0,000
10.06.2012 21:35;10411,500;0,000;1110,991;0,000
10.06.2012 21:40;10411,500;0,000;1110,991;0,000
10.06.2012 21:45;10411,500;0,000;1110,991;0,000
10.06.2012 21:50;10411,500;0,000;1110,991;0,000
10.06.2012 21:55;10411,500;0,000;1110,991;0,000
10.06.2012 22:00;10411,500;0,000;1110,991;0,000
10.06.2012 22:05;10411,500;0,000;1110,991;0,000
10.06.2012 22:10;10411,500;0,000;1110,991;0,000
10.06.2012 22:15;10411,500;0,000;1110,991;0,000
10.06.2012 22:20;10411,500;0,000;1110,991;0,000
10.06.2012 22:25;10411,500;0,000;1110,991;0,000
10.06.2012 22:30;10411,500;0,000;1110,991;0,000
10.06.2012 22:35;10411,500;0,000;1110,991;0,000
10.06.2012 22:40;10411,500;0,000;1110,991;0,000
10.06.2012 22:45;10411,500;0,000;1110,991;0,000
10.06.2012 22:50;10411,500;0,000;1110,991;0,000
10.06.2012 22:55;10411,500;0,000;1110,991;0,000
10.06.2012 23:00;10411,500;0,000;1110,991;0,000
10.06.2012 23:05;10411,500;0,000;1110,991;0,000
10.06.2012 23:10;10411,500;0,000;1110,991;0,000
10.06.2012 23:15;10411,500;0,000;1110,991;0,000
10.06.2012 23:20;10411,500;0,000;1110,991;0,000
10.06.2012 23:25;10411,500;0,000;1110,991;0,000
10.06.2012 23:30;10411,500;0,000;1110,991;0,000
10.06.2012 23:35;10411,500;0,000;1110,991;0,000
10.06.2012 23:40;10411,500;0,000;1110,991;0,000
10.06.2012 23:45;10411,500;0,000;1110,991;0,000
10.06.2012 23:50;10411,500;0,000;1110,991;0,000
10.06.2012 23:55;10411,500;0,000;1110,991;0,000
