sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
21.04.2012 00:00;9437,482;0,000;461,298;0,000
21.04.2012 00:05;9437,482;0,000;461,298;0,000
21.04.2012 00:10;9437,482;0,000;461,298;0,000
21.04.2012 00:15;9437,482;0,000;461,298;0,000
21.04.2012 00:20;9437,482;0,000;461,298;0,000
21.04.2012 00:25;9437,482;0,000;461,298;0,000
21.04.2012 00:30;9437,482;0,000;461,298;0,000
21.04.2012 00:35;9437,482;0,000;461,298;0,000
21.04.2012 00:40;9437,482;0,000;461,298;0,000
21.04.2012 00:45;9437,482;0,000;461,298;0,000
21.04.2012 00:50;9437,482;0,000;461,298;0,000
21.04.2012 00:55;9437,482;0,000;461,298;0,000
21.04.2012 01:00;9437,482;0,000;461,298;0,000
21.04.2012 01:05;9437,482;0,000;461,298;0,000
21.04.2012 01:10;9437,482;0,000;461,298;0,000
21.04.2012 01:15;9437,482;0,000;461,298;0,000
21.04.2012 01:20;9437,482;0,000;461,298;0,000
21.04.2012 01:25;9437,482;0,000;461,298;0,000
21.04.2012 01:30;9437,482;0,000;461,298;0,000
21.04.2012 01:35;9437,482;0,000;461,298;0,000
21.04.2012 01:40;9437,482;0,000;461,298;0,000
21.04.2012 01:45;9437,482;0,000;461,298;0,000
21.04.2012 01:50;9437,482;0,000;461,298;0,000
21.04.2012 01:55;9437,482;0,000;461,298;0,000
21.04.2012 02:00;9437,482;0,000;461,298;0,000
21.04.2012 02:05;9437,482;0,000;461,298;0,000
21.04.2012 02:10;9437,482;0,000;461,298;0,000
21.04.2012 02:15;9437,482;0,000;461,298;0,000
21.04.2012 02:20;9437,482;0,000;461,298;0,000
21.04.2012 02:25;9437,482;0,000;461,298;0,000
21.04.2012 02:30;9437,482;0,000;461,298;0,000
21.04.2012 02:35;9437,482;0,000;461,298;0,000
21.04.2012 02:40;9437,482;0,000;461,298;0,000
21.04.2012 02:45;9437,482;0,000;461,298;0,000
21.04.2012 02:50;9437,482;0,000;461,298;0,000
21.04.2012 02:55;9437,482;0,000;461,298;0,000
21.04.2012 03:00;9437,482;0,000;461,298;0,000
21.04.2012 03:05;9437,482;0,000;461,298;0,000
21.04.2012 03:10;9437,482;0,000;461,298;0,000
21.04.2012 03:15;9437,482;0,000;461,298;0,000
21.04.2012 03:20;9437,482;0,000;461,298;0,000
21.04.2012 03:25;9437,482;0,000;461,298;0,000
21.04.2012 03:30;9437,482;0,000;461,298;0,000
21.04.2012 03:35;9437,482;0,000;461,298;0,000
21.04.2012 03:40;9437,482;0,000;461,298;0,000
21.04.2012 03:45;9437,482;0,000;461,298;0,000
21.04.2012 03:50;9437,482;0,000;461,298;0,000
21.04.2012 03:55;9437,482;0,000;461,298;0,000
21.04.2012 04:00;9437,482;0,000;461,298;0,000
21.04.2012 04:05;9437,482;0,000;461,298;0,000
21.04.2012 04:10;9437,482;0,000;461,298;0,000
21.04.2012 04:15;9437,482;0,000;461,298;0,000
21.04.2012 04:20;9437,482;0,000;461,298;0,000
21.04.2012 04:25;9437,482;0,000;461,298;0,000
21.04.2012 04:30;9437,482;0,000;461,298;0,000
21.04.2012 04:35;9437,482;0,000;461,298;0,000
21.04.2012 04:40;9437,482;0,000;461,298;0,000
21.04.2012 04:45;9437,482;0,000;461,298;0,000
21.04.2012 04:50;9437,482;0,000;461,298;0,000
21.04.2012 04:55;9437,482;0,000;461,298;0,000
21.04.2012 05:00;9437,482;0,000;461,298;0,000
21.04.2012 05:05;9437,482;0,000;461,298;0,000
21.04.2012 05:10;9437,482;0,000;461,298;0,000
21.04.2012 05:15;9437,482;0,000;461,298;0,000
21.04.2012 05:20;9437,482;0,000;461,298;0,000
21.04.2012 05:25;9437,482;0,000;461,298;0,000
21.04.2012 05:30;9437,482;0,000;461,298;0,000
21.04.2012 05:35;9437,482;0,000;461,298;0,000
21.04.2012 05:40;9437,482;0,000;461,298;0,000
21.04.2012 05:45;9437,482;0,000;461,298;0,000
21.04.2012 05:50;9437,482;0,000;461,298;0,000
21.04.2012 05:55;9437,482;0,000;461,298;0,000
21.04.2012 06:00;9437,482;0,000;461,298;0,000
21.04.2012 06:05;9437,482;0,000;461,298;0,000
21.04.2012 06:10;9437,482;0,000;461,298;0,000
21.04.2012 06:15;9437,482;0,000;461,298;0,000
21.04.2012 06:20;9437,482;0,000;461,298;0,000
21.04.2012 06:25;9437,482;0,000;461,298;0,000
21.04.2012 06:30;9437,482;0,000;461,298;0,000
21.04.2012 06:35;9437,482;0,000;461,298;0,000
21.04.2012 06:40;9437,482;0,000;461,298;0,000
21.04.2012 06:45;9437,484;0,024;461,301;0,036
21.04.2012 06:50;9437,488;0,048;461,305;0,048
21.04.2012 06:55;9437,492;0,048;461,311;0,072
21.04.2012 07:00;9437,498;0,072;461,318;0,084
21.04.2012 07:05;9437,504;0,072;461,327;0,108
21.04.2012 07:10;9437,511;0,084;461,337;0,120
21.04.2012 07:15;9437,518;0,084;461,347;0,120
21.04.2012 07:20;9437,526;0,096;461,358;0,132
21.04.2012 07:25;9437,535;0,108;461,370;0,144
21.04.2012 07:30;9437,546;0,132;461,382;0,144
21.04.2012 07:35;9437,557;0,132;461,395;0,156
21.04.2012 07:40;9437,571;0,168;461,410;0,180
21.04.2012 07:45;9437,588;0,204;461,425;0,180
21.04.2012 07:50;9437,607;0,228;461,441;0,192
21.04.2012 07:55;9437,633;0,312;461,462;0,252
21.04.2012 08:00;9437,669;0,432;461,497;0,420
21.04.2012 08:05;9437,708;0,468;461,536;0,468
21.04.2012 08:10;9437,746;0,456;461,571;0,420
21.04.2012 08:15;9437,795;0,588;461,621;0,600
21.04.2012 08:20;9437,840;0,540;461,672;0,612
21.04.2012 08:25;9437,875;0,420;461,707;0,420
21.04.2012 08:30;9437,924;0,588;461,752;0,540
21.04.2012 08:35;9437,980;0,672;461,808;0,672
21.04.2012 08:40;9438,035;0,660;461,863;0,660
21.04.2012 08:45;9438,112;0,924;461,931;0,816
21.04.2012 08:50;9438,180;0,816;461,985;0,648
21.04.2012 08:55;9438,247;0,804;462,032;0,564
21.04.2012 09:00;9438,372;1,500;462,097;0,780
21.04.2012 09:05;9438,532;1,920;462,177;0,960
21.04.2012 09:10;9438,600;0,816;462,232;0,660
21.04.2012 09:15;9438,697;1,164;462,277;0,540
21.04.2012 09:20;9438,857;1,920;462,330;0,636
21.04.2012 09:25;9439,014;1,884;462,399;0,828
21.04.2012 09:30;9439,108;1,128;462,458;0,708
21.04.2012 09:35;9439,272;1,968;462,518;0,720
21.04.2012 09:40;9439,456;2,208;462,594;0,912
21.04.2012 09:45;9439,634;2,136;462,699;1,260
21.04.2012 09:50;9439,738;1,248;462,787;1,056
21.04.2012 09:55;9439,820;0,984;462,858;0,852
21.04.2012 10:00;9439,901;0,972;462,930;0,864
21.04.2012 10:05;9440,018;1,404;463,023;1,116
21.04.2012 10:10;9440,136;1,416;463,120;1,164
21.04.2012 10:15;9440,275;1,668;463,241;1,452
21.04.2012 10:20;9440,400;1,500;463,356;1,380
21.04.2012 10:25;9440,516;1,392;463,456;1,200
21.04.2012 10:30;9440,649;1,596;463,567;1,332
21.04.2012 10:35;9440,769;1,440;463,671;1,248
21.04.2012 10:40;9440,894;1,500;463,773;1,224
21.04.2012 10:45;9441,012;1,416;463,871;1,176
21.04.2012 10:50;9441,134;1,464;463,977;1,272
21.04.2012 10:55;9441,261;1,524;464,092;1,380
21.04.2012 11:00;9441,390;1,548;464,215;1,476
21.04.2012 11:05;9441,521;1,572;464,343;1,536
21.04.2012 11:10;9441,651;1,560;464,478;1,620
21.04.2012 11:15;9441,775;1,488;464,616;1,656
21.04.2012 11:20;9441,896;1,452;464,754;1,656
21.04.2012 11:25;9441,988;1,104;464,865;1,332
21.04.2012 11:30;9442,139;1,812;465,031;1,992
21.04.2012 11:35;9442,292;1,836;465,188;1,884
21.04.2012 11:40;9442,450;1,896;465,344;1,872
21.04.2012 11:45;9442,596;1,752;465,500;1,872
21.04.2012 11:50;9442,759;1,956;465,659;1,908
21.04.2012 11:55;9442,848;1,068;465,760;1,212
21.04.2012 12:00;9442,902;0,648;465,860;1,200
21.04.2012 12:05;9442,994;1,104;466,012;1,824
21.04.2012 12:10;9443,134;1,680;466,152;1,680
21.04.2012 12:15;9443,228;1,128;466,246;1,128
21.04.2012 12:20;9443,352;1,488;466,394;1,776
21.04.2012 12:25;9443,439;1,044;466,466;0,864
21.04.2012 12:30;9443,647;2,496;466,619;1,836
21.04.2012 12:35;9443,912;3,180;466,804;2,220
21.04.2012 12:40;9444,171;3,108;466,968;1,968
21.04.2012 12:45;9444,438;3,204;467,132;1,968
21.04.2012 12:50;9444,618;2,160;467,249;1,404
21.04.2012 12:55;9444,846;2,736;467,383;1,608
21.04.2012 13:00;9445,119;3,276;467,539;1,872
21.04.2012 13:05;9445,397;3,336;467,691;1,824
21.04.2012 13:10;9445,683;3,432;467,844;1,836
21.04.2012 13:15;9445,980;3,564;468,001;1,884
21.04.2012 13:20;9446,265;3,420;468,151;1,800
21.04.2012 13:25;9446,563;3,576;468,297;1,752
21.04.2012 13:30;9446,883;3,840;468,449;1,824
21.04.2012 13:35;9447,202;3,828;468,596;1,764
21.04.2012 13:40;9447,504;3,624;468,731;1,620
