sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
07.04.2012 00:00;9289,904;0,000;355,231;0,000
07.04.2012 00:05;9289,904;0,000;355,231;0,000
07.04.2012 00:10;9289,904;0,000;355,231;0,000
07.04.2012 00:15;9289,904;0,000;355,231;0,000
07.04.2012 00:20;9289,904;0,000;355,231;0,000
07.04.2012 00:25;9289,904;0,000;355,231;0,000
07.04.2012 00:30;9289,904;0,000;355,231;0,000
07.04.2012 00:35;9289,904;0,000;355,231;0,000
07.04.2012 00:40;9289,904;0,000;355,231;0,000
07.04.2012 00:45;9289,904;0,000;355,231;0,000
07.04.2012 00:50;9289,904;0,000;355,231;0,000
07.04.2012 00:55;9289,904;0,000;355,231;0,000
07.04.2012 01:00;9289,904;0,000;355,231;0,000
07.04.2012 01:05;9289,904;0,000;355,231;0,000
07.04.2012 01:10;9289,904;0,000;355,231;0,000
07.04.2012 01:15;9289,904;0,000;355,231;0,000
07.04.2012 01:20;9289,904;0,000;355,231;0,000
07.04.2012 01:25;9289,904;0,000;355,231;0,000
07.04.2012 01:30;9289,904;0,000;355,231;0,000
07.04.2012 01:35;9289,904;0,000;355,231;0,000
07.04.2012 01:40;9289,904;0,000;355,231;0,000
07.04.2012 01:45;9289,904;0,000;355,231;0,000
07.04.2012 01:50;9289,904;0,000;355,231;0,000
07.04.2012 01:55;9289,904;0,000;355,231;0,000
07.04.2012 02:00;9289,904;0,000;355,231;0,000
07.04.2012 02:05;9289,904;0,000;355,231;0,000
07.04.2012 02:10;9289,904;0,000;355,231;0,000
07.04.2012 02:15;9289,904;0,000;355,231;0,000
07.04.2012 02:20;9289,904;0,000;355,231;0,000
07.04.2012 02:25;9289,904;0,000;355,231;0,000
07.04.2012 02:30;9289,904;0,000;355,231;0,000
07.04.2012 02:35;9289,904;0,000;355,231;0,000
07.04.2012 02:40;9289,904;0,000;355,231;0,000
07.04.2012 02:45;9289,904;0,000;355,231;0,000
07.04.2012 02:50;9289,904;0,000;355,231;0,000
07.04.2012 02:55;9289,904;0,000;355,231;0,000
07.04.2012 03:00;9289,904;0,000;355,231;0,000
07.04.2012 03:05;9289,904;0,000;355,231;0,000
07.04.2012 03:10;9289,904;0,000;355,231;0,000
07.04.2012 03:15;9289,904;0,000;355,231;0,000
07.04.2012 03:20;9289,904;0,000;355,231;0,000
07.04.2012 03:25;9289,904;0,000;355,231;0,000
07.04.2012 03:30;9289,904;0,000;355,231;0,000
07.04.2012 03:35;9289,904;0,000;355,231;0,000
07.04.2012 03:40;9289,904;0,000;355,231;0,000
07.04.2012 03:45;9289,904;0,000;355,231;0,000
07.04.2012 03:50;9289,904;0,000;355,231;0,000
07.04.2012 03:55;9289,904;0,000;355,231;0,000
07.04.2012 04:00;9289,904;0,000;355,231;0,000
07.04.2012 04:05;9289,904;0,000;355,231;0,000
07.04.2012 04:10;9289,904;0,000;355,231;0,000
07.04.2012 04:15;9289,904;0,000;355,231;0,000
07.04.2012 04:20;9289,904;0,000;355,231;0,000
07.04.2012 04:25;9289,904;0,000;355,231;0,000
07.04.2012 04:30;9289,904;0,000;355,231;0,000
07.04.2012 04:35;9289,904;0,000;355,231;0,000
07.04.2012 04:40;9289,904;0,000;355,231;0,000
07.04.2012 04:45;9289,904;0,000;355,231;0,000
07.04.2012 04:50;9289,904;0,000;355,231;0,000
07.04.2012 04:55;9289,904;0,000;355,231;0,000
07.04.2012 05:00;9289,904;0,000;355,231;0,000
07.04.2012 05:05;9289,904;0,000;355,231;0,000
07.04.2012 05:10;9289,904;0,000;355,231;0,000
07.04.2012 05:15;9289,904;0,000;355,231;0,000
07.04.2012 05:20;9289,904;0,000;355,231;0,000
07.04.2012 05:25;9289,904;0,000;355,231;0,000
07.04.2012 05:30;9289,904;0,000;355,231;0,000
07.04.2012 05:35;9289,904;0,000;355,231;0,000
07.04.2012 05:40;9289,904;0,000;355,231;0,000
07.04.2012 05:45;9289,904;0,000;355,231;0,000
07.04.2012 05:50;9289,904;0,000;355,231;0,000
07.04.2012 05:55;9289,904;0,000;355,231;0,000
07.04.2012 06:00;9289,904;0,000;355,231;0,000
07.04.2012 06:05;9289,904;0,000;355,231;0,000
07.04.2012 06:10;9289,904;0,000;355,231;0,000
07.04.2012 06:15;9289,904;0,000;355,231;0,000
07.04.2012 06:20;9289,904;0,000;355,231;0,000
07.04.2012 06:25;9289,904;0,000;355,231;0,000
07.04.2012 06:30;9289,904;0,000;355,231;0,000
07.04.2012 06:35;9289,904;0,000;355,231;0,000
07.04.2012 06:40;9289,904;0,000;355,231;0,000
07.04.2012 06:45;9289,904;0,000;355,231;0,000
07.04.2012 06:50;9289,904;0,000;355,231;0,000
07.04.2012 06:55;9289,904;0,000;355,231;0,000
07.04.2012 07:00;9289,904;0,000;355,231;0,000
07.04.2012 07:05;9289,904;0,000;355,231;0,000
07.04.2012 07:10;9289,904;0,000;355,231;0,000
07.04.2012 07:15;9289,904;0,000;355,231;0,000
07.04.2012 07:20;9289,904;0,000;355,231;0,000
07.04.2012 07:25;9289,904;0,000;355,231;0,000
07.04.2012 07:30;9289,905;0,012;355,231;0,000
07.04.2012 07:35;9289,907;0,024;355,232;0,012
07.04.2012 07:40;9289,909;0,024;355,235;0,036
07.04.2012 07:45;9289,915;0,072;355,241;0,072
07.04.2012 07:50;9289,922;0,084;355,244;0,036
07.04.2012 07:55;9289,927;0,060;355,247;0,036
07.04.2012 08:00;9289,931;0,048;355,250;0,036
07.04.2012 08:05;9289,935;0,048;355,253;0,036
07.04.2012 08:10;9289,939;0,048;355,260;0,084
07.04.2012 08:15;9289,948;0,108;355,268;0,096
07.04.2012 08:20;9289,958;0,120;355,284;0,192
07.04.2012 08:25;9289,976;0,216;355,300;0,192
07.04.2012 08:30;9289,994;0,216;355,316;0,192
07.04.2012 08:35;9290,012;0,216;355,336;0,240
07.04.2012 08:40;9290,035;0,276;355,358;0,264
07.04.2012 08:45;9290,059;0,288;355,382;0,288
07.04.2012 08:50;9290,085;0,312;355,402;0,240
07.04.2012 08:55;9290,107;0,264;355,422;0,240
07.04.2012 09:00;9290,129;0,264;355,444;0,264
07.04.2012 09:05;9290,156;0,324;355,467;0,276
07.04.2012 09:10;9290,183;0,324;355,489;0,264
07.04.2012 09:15;9290,208;0,300;355,505;0,192
07.04.2012 09:20;9290,225;0,204;355,523;0,216
07.04.2012 09:25;9290,245;0,240;355,545;0,264
07.04.2012 09:30;9290,271;0,312;355,570;0,300
07.04.2012 09:35;9290,299;0,336;355,598;0,336
07.04.2012 09:40;9290,330;0,372;355,637;0,468
07.04.2012 09:45;9290,372;0,504;355,682;0,540
07.04.2012 09:50;9290,421;0,588;355,725;0,516
07.04.2012 09:55;9290,468;0,564;355,764;0,468
07.04.2012 10:00;9290,511;0,516;355,799;0,420
07.04.2012 10:05;9290,547;0,432;355,826;0,324
07.04.2012 10:10;9290,574;0,324;355,854;0,336
07.04.2012 10:15;9290,604;0,360;355,894;0,480
07.04.2012 10:20;9290,648;0,528;355,934;0,480
07.04.2012 10:25;9290,692;0,528;355,983;0,588
07.04.2012 10:30;9290,745;0,636;356,031;0,576
07.04.2012 10:35;9290,799;0,648;356,091;0,720
07.04.2012 10:40;9290,867;0,816;356,151;0,720
07.04.2012 10:45;9290,934;0,804;356,188;0,444
07.04.2012 10:50;9290,975;0,492;356,227;0,468
07.04.2012 10:55;9291,013;0,456;356,259;0,384
07.04.2012 11:00;9291,043;0,360;356,287;0,336
07.04.2012 11:05;9291,068;0,300;356,330;0,516
07.04.2012 11:10;9291,110;0,504;356,382;0,624
07.04.2012 11:15;9291,163;0,636;356,429;0,564
07.04.2012 11:20;9291,212;0,588;356,472;0,516
07.04.2012 11:25;9291,265;0,636;356,512;0,480
07.04.2012 11:30;9291,326;0,732;356,535;0,276
07.04.2012 11:35;9291,364;0,456;356,563;0,336
07.04.2012 11:40;9291,410;0,552;356,590;0,324
07.04.2012 11:45;9291,455;0,540;356,640;0,600
07.04.2012 11:50;9291,526;0,852;356,685;0,540
07.04.2012 11:55;9291,583;0,684;356,723;0,456
07.04.2012 12:00;9291,618;0,420;356,762;0,468
07.04.2012 12:05;9291,656;0,456;356,810;0,576
07.04.2012 12:10;9291,705;0,588;356,844;0,408
07.04.2012 12:15;9291,751;0,552;356,861;0,204
07.04.2012 12:20;9291,778;0,324;356,885;0,288
07.04.2012 12:25;9291,805;0,324;356,922;0,444
07.04.2012 12:30;9291,841;0,432;356,942;0,240
07.04.2012 12:35;9291,874;0,396;356,946;0,048
07.04.2012 12:40;9291,883;0,108;356,958;0,144
07.04.2012 12:45;9291,897;0,168;356,977;0,228
07.04.2012 12:50;9291,917;0,240;356,988;0,132
07.04.2012 12:55;9291,932;0,180;357,008;0,240
07.04.2012 13:00;9291,957;0,300;357,056;0,576
07.04.2012 13:05;9292,014;0,684;357,103;0,564
07.04.2012 13:10;9292,068;0,648;357,138;0,420
07.04.2012 13:15;9292,106;0,456;357,167;0,348
07.04.2012 13:20;9292,139;0,396;357,194;0,324
07.04.2012 13:25;9292,168;0,348;357,221;0,324
07.04.2012 13:30;9292,200;0,384;357,259;0,456
07.04.2012 13:35;9292,241;0,492;357,295;0,432
07.04.2012 13:40;9292,280;0,468;357,319;0,288
