sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
18.04.2012 00:00;9395,259;0,000;431,180;0,000
18.04.2012 00:05;9395,259;0,000;431,180;0,000
18.04.2012 00:10;9395,259;0,000;431,180;0,000
18.04.2012 00:15;9395,259;0,000;431,180;0,000
18.04.2012 00:20;9395,259;0,000;431,180;0,000
18.04.2012 00:25;9395,259;0,000;431,180;0,000
18.04.2012 00:30;9395,259;0,000;431,180;0,000
18.04.2012 00:35;9395,259;0,000;431,180;0,000
18.04.2012 00:40;9395,259;0,000;431,180;0,000
18.04.2012 00:45;9395,259;0,000;431,180;0,000
18.04.2012 00:50;9395,259;0,000;431,180;0,000
18.04.2012 00:55;9395,259;0,000;431,180;0,000
18.04.2012 01:00;9395,259;0,000;431,180;0,000
18.04.2012 01:05;9395,259;0,000;431,180;0,000
18.04.2012 01:10;9395,259;0,000;431,180;0,000
18.04.2012 01:15;9395,259;0,000;431,180;0,000
18.04.2012 01:20;9395,259;0,000;431,180;0,000
18.04.2012 01:25;9395,259;0,000;431,180;0,000
18.04.2012 01:30;9395,259;0,000;431,180;0,000
18.04.2012 01:35;9395,259;0,000;431,180;0,000
18.04.2012 01:40;9395,259;0,000;431,180;0,000
18.04.2012 01:45;9395,259;0,000;431,180;0,000
18.04.2012 01:50;9395,259;0,000;431,180;0,000
18.04.2012 01:55;9395,259;0,000;431,180;0,000
18.04.2012 02:00;9395,259;0,000;431,180;0,000
18.04.2012 02:05;9395,259;0,000;431,180;0,000
18.04.2012 02:10;9395,259;0,000;431,180;0,000
18.04.2012 02:15;9395,259;0,000;431,180;0,000
18.04.2012 02:20;9395,259;0,000;431,180;0,000
18.04.2012 02:25;9395,259;0,000;431,180;0,000
18.04.2012 02:30;9395,259;0,000;431,180;0,000
18.04.2012 02:35;9395,259;0,000;431,180;0,000
18.04.2012 02:40;9395,259;0,000;431,180;0,000
18.04.2012 02:45;9395,259;0,000;431,180;0,000
18.04.2012 02:50;9395,259;0,000;431,180;0,000
18.04.2012 02:55;9395,259;0,000;431,180;0,000
18.04.2012 03:00;9395,259;0,000;431,180;0,000
18.04.2012 03:05;9395,259;0,000;431,180;0,000
18.04.2012 03:10;9395,259;0,000;431,180;0,000
18.04.2012 03:15;9395,259;0,000;431,180;0,000
18.04.2012 03:20;9395,259;0,000;431,180;0,000
18.04.2012 03:25;9395,259;0,000;431,180;0,000
18.04.2012 03:30;9395,259;0,000;431,180;0,000
18.04.2012 03:35;9395,259;0,000;431,180;0,000
18.04.2012 03:40;9395,259;0,000;431,180;0,000
18.04.2012 03:45;9395,259;0,000;431,180;0,000
18.04.2012 03:50;9395,259;0,000;431,180;0,000
18.04.2012 03:55;9395,259;0,000;431,180;0,000
18.04.2012 04:00;9395,259;0,000;431,180;0,000
18.04.2012 04:05;9395,259;0,000;431,180;0,000
18.04.2012 04:10;9395,259;0,000;431,180;0,000
18.04.2012 04:15;9395,259;0,000;431,180;0,000
18.04.2012 04:20;9395,259;0,000;431,180;0,000
18.04.2012 04:25;9395,259;0,000;431,180;0,000
18.04.2012 04:30;9395,259;0,000;431,180;0,000
18.04.2012 04:35;9395,259;0,000;431,180;0,000
18.04.2012 04:40;9395,259;0,000;431,180;0,000
18.04.2012 04:45;9395,259;0,000;431,180;0,000
18.04.2012 04:50;9395,259;0,000;431,180;0,000
18.04.2012 04:55;9395,259;0,000;431,180;0,000
18.04.2012 05:00;9395,259;0,000;431,180;0,000
18.04.2012 05:05;9395,259;0,000;431,180;0,000
18.04.2012 05:10;9395,259;0,000;431,180;0,000
18.04.2012 05:15;9395,259;0,000;431,180;0,000
18.04.2012 05:20;9395,259;0,000;431,180;0,000
18.04.2012 05:25;9395,259;0,000;431,180;0,000
18.04.2012 05:30;9395,259;0,000;431,180;0,000
18.04.2012 05:35;9395,259;0,000;431,180;0,000
18.04.2012 05:40;9395,259;0,000;431,180;0,000
18.04.2012 05:45;9395,259;0,000;431,180;0,000
18.04.2012 05:50;9395,259;0,000;431,180;0,000
18.04.2012 05:55;9395,259;0,000;431,180;0,000
18.04.2012 06:00;9395,259;0,000;431,180;0,000
18.04.2012 06:05;9395,259;0,000;431,180;0,000
18.04.2012 06:10;9395,259;0,000;431,180;0,000
18.04.2012 06:15;9395,259;0,000;431,180;0,000
18.04.2012 06:20;9395,259;0,000;431,180;0,000
18.04.2012 06:25;9395,259;0,000;431,180;0,000
18.04.2012 06:30;9395,259;0,000;431,180;0,000
18.04.2012 06:35;9395,259;0,000;431,180;0,000
18.04.2012 06:40;9395,259;0,000;431,180;0,000
18.04.2012 06:45;9395,259;0,000;431,180;0,000
18.04.2012 06:50;9395,259;0,000;431,180;0,000
18.04.2012 06:55;9395,262;0,036;431,180;0,000
18.04.2012 07:00;9395,264;0,024;431,181;0,012
18.04.2012 07:05;9395,265;0,012;431,182;0,012
18.04.2012 07:10;9395,267;0,024;431,182;0,000
18.04.2012 07:15;9395,270;0,036;431,183;0,012
18.04.2012 07:20;9395,274;0,048;431,186;0,036
18.04.2012 07:25;9395,281;0,084;431,192;0,072
18.04.2012 07:30;9395,290;0,108;431,199;0,084
18.04.2012 07:35;9395,301;0,132;431,209;0,120
18.04.2012 07:40;9395,313;0,144;431,218;0,108
18.04.2012 07:45;9395,323;0,120;431,226;0,096
18.04.2012 07:50;9395,334;0,132;431,234;0,096
18.04.2012 07:55;9395,344;0,120;431,242;0,096
18.04.2012 08:00;9395,356;0,144;431,252;0,120
18.04.2012 08:05;9395,372;0,192;431,265;0,156
18.04.2012 08:10;9395,391;0,228;431,281;0,192
18.04.2012 08:15;9395,414;0,276;431,300;0,228
18.04.2012 08:20;9395,439;0,300;431,323;0,276
18.04.2012 08:25;9395,472;0,396;431,351;0,336
18.04.2012 08:30;9395,504;0,384;431,379;0,336
18.04.2012 08:35;9395,533;0,348;431,404;0,300
18.04.2012 08:40;9395,556;0,276;431,424;0,240
18.04.2012 08:45;9395,582;0,312;431,445;0,252
18.04.2012 08:50;9395,610;0,336;431,470;0,300
18.04.2012 08:55;9395,643;0,396;431,498;0,336
18.04.2012 09:00;9395,677;0,408;431,527;0,348
18.04.2012 09:05;9395,707;0,360;431,554;0,324
18.04.2012 09:10;9395,742;0,420;431,587;0,396
18.04.2012 09:15;9395,791;0,588;431,634;0,564
18.04.2012 09:20;9395,852;0,732;431,690;0,672
18.04.2012 09:25;9395,912;0,720;431,749;0,708
18.04.2012 09:30;9395,973;0,732;431,809;0,720
18.04.2012 09:35;9396,038;0,780;431,870;0,732
18.04.2012 09:40;9396,104;0,792;431,926;0,672
18.04.2012 09:45;9396,170;0,792;431,982;0,672
18.04.2012 09:50;9396,246;0,912;432,049;0,804
18.04.2012 09:55;9396,327;0,972;432,122;0,876
18.04.2012 10:00;9396,399;0,864;432,184;0,744
18.04.2012 10:05;9396,463;0,768;432,236;0,624
18.04.2012 10:10;9396,526;0,756;432,289;0,636
18.04.2012 10:15;9396,591;0,780;432,343;0,648
18.04.2012 10:20;9396,662;0,852;432,403;0,720
18.04.2012 10:25;9396,741;0,948;432,470;0,804
18.04.2012 10:30;9396,826;1,020;432,547;0,924
18.04.2012 10:35;9396,927;1,212;432,639;1,104
18.04.2012 10:40;9397,028;1,212;432,730;1,092
18.04.2012 10:45;9397,154;1,512;432,840;1,320
18.04.2012 10:50;9397,276;1,464;432,946;1,272
18.04.2012 10:55;9397,405;1,548;433,058;1,344
18.04.2012 11:00;9397,537;1,584;433,175;1,404
18.04.2012 11:05;9397,655;1,416;433,284;1,308
18.04.2012 11:10;9397,759;1,248;433,383;1,188
18.04.2012 11:15;9397,851;1,104;433,475;1,104
18.04.2012 11:20;9397,949;1,176;433,563;1,056
18.04.2012 11:25;9398,064;1,380;433,667;1,248
18.04.2012 11:30;9398,172;1,296;433,763;1,152
18.04.2012 11:35;9398,288;1,392;433,871;1,296
18.04.2012 11:40;9398,405;1,404;433,978;1,284
18.04.2012 11:45;9398,523;1,416;434,090;1,344
18.04.2012 11:50;9398,638;1,380;434,194;1,248
18.04.2012 11:55;9398,759;1,452;434,303;1,308
18.04.2012 12:00;9398,884;1,500;434,415;1,344
18.04.2012 12:05;9399,021;1,644;434,544;1,548
18.04.2012 12:10;9399,154;1,596;434,670;1,512
18.04.2012 12:15;9399,281;1,524;434,788;1,416
18.04.2012 12:20;9399,402;1,452;434,901;1,356
18.04.2012 12:25;9399,519;1,404;435,008;1,284
18.04.2012 12:30;9399,640;1,452;435,115;1,284
18.04.2012 12:35;9399,766;1,512;435,226;1,332
18.04.2012 12:40;9399,891;1,500;435,336;1,320
18.04.2012 12:45;9400,012;1,452;435,443;1,284
18.04.2012 12:50;9400,134;1,464;435,552;1,308
18.04.2012 12:55;9400,233;1,188;435,643;1,092
18.04.2012 13:00;9400,343;1,320;435,738;1,140
18.04.2012 13:05;9400,471;1,536;435,844;1,272
18.04.2012 13:10;9400,617;1,752;435,963;1,428
18.04.2012 13:15;9400,809;2,304;436,112;1,788
18.04.2012 13:20;9400,997;2,256;436,261;1,788
18.04.2012 13:25;9401,134;1,644;436,373;1,344
18.04.2012 13:30;9401,272;1,656;436,482;1,308
18.04.2012 13:35;9401,399;1,524;436,585;1,236
18.04.2012 13:40;9401,551;1,824;436,698;1,356
