sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
09.06.2012 00:00;10389,701;0,000;1092,442;0,000
09.06.2012 00:05;10389,701;0,000;1092,442;0,000
09.06.2012 00:10;10389,701;0,000;1092,442;0,000
09.06.2012 00:15;10389,701;0,000;1092,442;0,000
09.06.2012 00:20;10389,701;0,000;1092,442;0,000
09.06.2012 00:25;10389,701;0,000;1092,442;0,000
09.06.2012 00:30;10389,701;0,000;1092,442;0,000
09.06.2012 00:35;10389,701;0,000;1092,442;0,000
09.06.2012 00:40;10389,701;0,000;1092,442;0,000
09.06.2012 00:45;10389,701;0,000;1092,442;0,000
09.06.2012 00:50;10389,701;0,000;1092,442;0,000
09.06.2012 00:55;10389,701;0,000;1092,442;0,000
09.06.2012 01:00;10389,701;0,000;1092,442;0,000
09.06.2012 01:05;10389,701;0,000;1092,442;0,000
09.06.2012 01:10;10389,701;0,000;1092,442;0,000
09.06.2012 01:15;10389,701;0,000;1092,442;0,000
09.06.2012 01:20;10389,701;0,000;1092,442;0,000
09.06.2012 01:25;10389,701;0,000;1092,442;0,000
09.06.2012 01:30;10389,701;0,000;1092,442;0,000
09.06.2012 01:35;10389,701;0,000;1092,442;0,000
09.06.2012 01:40;10389,701;0,000;1092,442;0,000
09.06.2012 01:45;10389,701;0,000;1092,442;0,000
09.06.2012 01:50;10389,701;0,000;1092,442;0,000
09.06.2012 01:55;10389,701;0,000;1092,442;0,000
09.06.2012 02:00;10389,701;0,000;1092,442;0,000
09.06.2012 02:05;10389,701;0,000;1092,442;0,000
09.06.2012 02:10;10389,701;0,000;1092,442;0,000
09.06.2012 02:15;10389,701;0,000;1092,442;0,000
09.06.2012 02:20;10389,701;0,000;1092,442;0,000
09.06.2012 02:25;10389,701;0,000;1092,442;0,000
09.06.2012 02:30;10389,701;0,000;1092,442;0,000
09.06.2012 02:35;10389,701;0,000;1092,442;0,000
09.06.2012 02:40;10389,701;0,000;1092,442;0,000
09.06.2012 02:45;10389,701;0,000;1092,442;0,000
09.06.2012 02:50;10389,701;0,000;1092,442;0,000
09.06.2012 02:55;10389,701;0,000;1092,442;0,000
09.06.2012 03:00;10389,701;0,000;1092,442;0,000
09.06.2012 03:05;10389,701;0,000;1092,442;0,000
09.06.2012 03:10;10389,701;0,000;1092,442;0,000
09.06.2012 03:15;10389,701;0,000;1092,442;0,000
09.06.2012 03:20;10389,701;0,000;1092,442;0,000
09.06.2012 03:25;10389,701;0,000;1092,442;0,000
09.06.2012 03:30;10389,701;0,000;1092,442;0,000
09.06.2012 03:35;10389,701;0,000;1092,442;0,000
09.06.2012 03:40;10389,701;0,000;1092,442;0,000
09.06.2012 03:45;10389,701;0,000;1092,442;0,000
09.06.2012 03:50;10389,701;0,000;1092,442;0,000
09.06.2012 03:55;10389,701;0,000;1092,442;0,000
09.06.2012 04:00;10389,701;0,000;1092,442;0,000
09.06.2012 04:05;10389,701;0,000;1092,442;0,000
09.06.2012 04:10;10389,701;0,000;1092,442;0,000
09.06.2012 04:15;10389,701;0,000;1092,442;0,000
09.06.2012 04:20;10389,701;0,000;1092,442;0,000
09.06.2012 04:25;10389,701;0,000;1092,442;0,000
09.06.2012 04:30;10389,701;0,000;1092,442;0,000
09.06.2012 04:35;10389,701;0,000;1092,442;0,000
09.06.2012 04:40;10389,701;0,000;1092,442;0,000
09.06.2012 04:45;10389,701;0,000;1092,442;0,000
09.06.2012 04:50;10389,701;0,000;1092,442;0,000
09.06.2012 04:55;10389,701;0,000;1092,442;0,000
09.06.2012 05:00;10389,701;0,000;1092,442;0,000
09.06.2012 05:05;10389,701;0,000;1092,442;0,000
09.06.2012 05:10;10389,701;0,000;1092,442;0,000
09.06.2012 05:15;10389,701;0,000;1092,442;0,000
09.06.2012 05:20;10389,701;0,000;1092,442;0,000
09.06.2012 05:25;10389,701;0,000;1092,442;0,000
09.06.2012 05:30;10389,701;0,000;1092,442;0,000
09.06.2012 05:35;10389,701;0,000;1092,442;0,000
09.06.2012 05:40;10389,701;0,000;1092,442;0,000
09.06.2012 05:45;10389,701;0,000;1092,442;0,000
09.06.2012 05:50;10389,701;0,000;1092,442;0,000
09.06.2012 05:55;10389,701;0,000;1092,442;0,000
09.06.2012 06:00;10389,701;0,000;1092,442;0,000
09.06.2012 06:05;10389,701;0,000;1092,442;0,000
09.06.2012 06:10;10389,701;0,000;1092,442;0,000
09.06.2012 06:15;10389,701;0,000;1092,442;0,000
09.06.2012 06:20;10389,701;0,000;1092,442;0,000
09.06.2012 06:25;10389,701;0,000;1092,442;0,000
09.06.2012 06:30;10389,702;0,012;1092,442;0,000
09.06.2012 06:35;10389,704;0,024;1092,442;0,000
09.06.2012 06:40;10389,706;0,024;1092,442;0,000
09.06.2012 06:45;10389,709;0,036;1092,442;0,000
09.06.2012 06:50;10389,710;0,012;1092,442;0,000
09.06.2012 06:55;10389,712;0,024;1092,442;0,000
09.06.2012 07:00;10389,712;0,000;1092,442;0,000
09.06.2012 07:05;10389,714;0,024;1092,442;0,000
09.06.2012 07:10;10389,716;0,024;1092,442;0,000
09.06.2012 07:15;10389,719;0,036;1092,444;0,024
09.06.2012 07:20;10389,722;0,036;1092,445;0,012
09.06.2012 07:25;10389,723;0,012;1092,446;0,012
09.06.2012 07:30;10389,725;0,024;1092,447;0,012
09.06.2012 07:35;10389,727;0,024;1092,447;0,000
09.06.2012 07:40;10389,731;0,048;1092,450;0,036
09.06.2012 07:45;10389,735;0,048;1092,452;0,024
09.06.2012 07:50;10389,740;0,060;1092,456;0,048
09.06.2012 07:55;10389,745;0,060;1092,459;0,036
09.06.2012 08:00;10389,751;0,072;1092,463;0,048
09.06.2012 08:05;10389,764;0,156;1092,473;0,120
09.06.2012 08:10;10389,786;0,264;1092,491;0,216
09.06.2012 08:15;10389,807;0,252;1092,507;0,192
09.06.2012 08:20;10389,819;0,144;1092,516;0,108
09.06.2012 08:25;10389,835;0,192;1092,527;0,132
09.06.2012 08:30;10389,852;0,204;1092,540;0,156
09.06.2012 08:35;10389,871;0,228;1092,555;0,180
09.06.2012 08:40;10389,889;0,216;1092,569;0,168
09.06.2012 08:45;10389,907;0,216;1092,584;0,180
09.06.2012 08:50;10389,921;0,168;1092,595;0,132
09.06.2012 08:55;10389,932;0,132;1092,604;0,108
09.06.2012 09:00;10389,945;0,156;1092,612;0,096
09.06.2012 09:05;10389,959;0,168;1092,623;0,132
09.06.2012 09:10;10389,975;0,192;1092,634;0,132
09.06.2012 09:15;10389,996;0,252;1092,650;0,192
09.06.2012 09:20;10390,022;0,312;1092,670;0,240
09.06.2012 09:25;10390,047;0,300;1092,690;0,240
09.06.2012 09:30;10390,077;0,360;1092,715;0,300
09.06.2012 09:35;10390,105;0,336;1092,741;0,312
09.06.2012 09:40;10390,131;0,312;1092,762;0,252
09.06.2012 09:45;10390,162;0,372;1092,786;0,288
09.06.2012 09:50;10390,198;0,432;1092,817;0,372
09.06.2012 09:55;10390,233;0,420;1092,847;0,360
09.06.2012 10:00;10390,278;0,540;1092,883;0,432
09.06.2012 10:05;10390,321;0,516;1092,921;0,456
09.06.2012 10:10;10390,365;0,528;1092,958;0,444
09.06.2012 10:15;10390,422;0,684;1093,003;0,540
09.06.2012 10:20;10390,483;0,732;1093,055;0,624
09.06.2012 10:25;10390,536;0,636;1093,099;0,528
09.06.2012 10:30;10390,585;0,588;1093,142;0,516
09.06.2012 10:35;10390,647;0,744;1093,197;0,660
09.06.2012 10:40;10390,700;0,636;1093,249;0,624
09.06.2012 10:45;10390,755;0,660;1093,300;0,612
09.06.2012 10:50;10390,826;0,852;1093,362;0,744
09.06.2012 10:55;10390,889;0,756;1093,419;0,684
09.06.2012 11:00;10390,953;0,768;1093,477;0,696
09.06.2012 11:05;10391,008;0,660;1093,525;0,576
09.06.2012 11:10;10391,059;0,612;1093,571;0,552
09.06.2012 11:15;10391,120;0,732;1093,629;0,696
09.06.2012 11:20;10391,201;0,972;1093,710;0,972
09.06.2012 11:25;10391,267;0,792;1093,775;0,780
09.06.2012 11:30;10391,337;0,840;1093,840;0,780
09.06.2012 11:35;10391,407;0,840;1093,905;0,780
09.06.2012 11:40;10391,475;0,816;1093,971;0,792
09.06.2012 11:45;10391,545;0,840;1094,038;0,804
09.06.2012 11:50;10391,622;0,924;1094,111;0,876
09.06.2012 11:55;10391,710;1,056;1094,193;0,984
09.06.2012 12:00;10391,814;1,248;1094,290;1,164
09.06.2012 12:05;10391,934;1,440;1094,392;1,224
09.06.2012 12:10;10392,072;1,656;1094,508;1,392
09.06.2012 12:15;10392,202;1,560;1094,618;1,320
09.06.2012 12:20;10392,321;1,428;1094,720;1,224
09.06.2012 12:25;10392,412;1,092;1094,797;0,924
09.06.2012 12:30;10392,487;0,900;1094,860;0,756
09.06.2012 12:35;10392,564;0,924;1094,930;0,840
09.06.2012 12:40;10392,636;0,864;1094,995;0,780
09.06.2012 12:45;10392,696;0,720;1095,048;0,636
09.06.2012 12:50;10392,749;0,636;1095,091;0,516
09.06.2012 12:55;10392,798;0,588;1095,132;0,492
09.06.2012 13:00;10392,855;0,684;1095,180;0,576
09.06.2012 13:05;10392,912;0,684;1095,231;0,612
09.06.2012 13:10;10392,964;0,624;1095,279;0,576
