sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
16.03.2012 00:00;8977,910;0,000;205,052;0,000
16.03.2012 00:05;8977,910;0,000;205,052;0,000
16.03.2012 00:10;8977,910;0,000;205,052;0,000
16.03.2012 00:15;8977,910;0,000;205,052;0,000
16.03.2012 00:20;8977,910;0,000;205,052;0,000
16.03.2012 00:25;8977,910;0,000;205,052;0,000
16.03.2012 00:30;8977,910;0,000;205,052;0,000
16.03.2012 00:35;8977,910;0,000;205,052;0,000
16.03.2012 00:40;8977,910;0,000;205,052;0,000
16.03.2012 00:45;8977,910;0,000;205,052;0,000
16.03.2012 00:50;8977,910;0,000;205,052;0,000
16.03.2012 00:55;8977,910;0,000;205,052;0,000
16.03.2012 01:00;8977,910;0,000;205,052;0,000
16.03.2012 01:05;8977,910;0,000;205,052;0,000
16.03.2012 01:10;8977,910;0,000;205,052;0,000
16.03.2012 01:15;8977,910;0,000;205,052;0,000
16.03.2012 01:20;8977,910;0,000;205,052;0,000
16.03.2012 01:25;8977,910;0,000;205,052;0,000
16.03.2012 01:30;8977,910;0,000;205,052;0,000
16.03.2012 01:35;8977,910;0,000;205,052;0,000
16.03.2012 01:40;8977,910;0,000;205,052;0,000
16.03.2012 01:45;8977,910;0,000;205,052;0,000
16.03.2012 01:50;8977,910;0,000;205,052;0,000
16.03.2012 01:55;8977,910;0,000;205,052;0,000
16.03.2012 02:00;8977,910;0,000;205,052;0,000
16.03.2012 02:05;8977,910;0,000;205,052;0,000
16.03.2012 02:10;8977,910;0,000;205,052;0,000
16.03.2012 02:15;8977,910;0,000;205,052;0,000
16.03.2012 02:20;8977,910;0,000;205,052;0,000
16.03.2012 02:25;8977,910;0,000;205,052;0,000
16.03.2012 02:30;8977,910;0,000;205,052;0,000
16.03.2012 02:35;8977,910;0,000;205,052;0,000
16.03.2012 02:40;8977,910;0,000;205,052;0,000
16.03.2012 02:45;8977,910;0,000;205,052;0,000
16.03.2012 02:50;8977,910;0,000;205,052;0,000
16.03.2012 02:55;8977,910;0,000;205,052;0,000
16.03.2012 03:00;8977,910;0,000;205,052;0,000
16.03.2012 03:05;8977,910;0,000;205,052;0,000
16.03.2012 03:10;8977,910;0,000;205,052;0,000
16.03.2012 03:15;8977,910;0,000;205,052;0,000
16.03.2012 03:20;8977,910;0,000;205,052;0,000
16.03.2012 03:25;8977,910;0,000;205,052;0,000
16.03.2012 03:30;8977,910;0,000;205,052;0,000
16.03.2012 03:35;8977,910;0,000;205,052;0,000
16.03.2012 03:40;8977,910;0,000;205,052;0,000
16.03.2012 03:45;8977,910;0,000;205,052;0,000
16.03.2012 03:50;8977,910;0,000;205,052;0,000
16.03.2012 03:55;8977,910;0,000;205,052;0,000
16.03.2012 04:00;8977,910;0,000;205,052;0,000
16.03.2012 04:05;8977,910;0,000;205,052;0,000
16.03.2012 04:10;8977,910;0,000;205,052;0,000
16.03.2012 04:15;8977,910;0,000;205,052;0,000
16.03.2012 04:20;8977,910;0,000;205,052;0,000
16.03.2012 04:25;8977,910;0,000;205,052;0,000
16.03.2012 04:30;8977,910;0,000;205,052;0,000
16.03.2012 04:35;8977,910;0,000;205,052;0,000
16.03.2012 04:40;8977,910;0,000;205,052;0,000
16.03.2012 04:45;8977,910;0,000;205,052;0,000
16.03.2012 04:50;8977,910;0,000;205,052;0,000
16.03.2012 04:55;8977,910;0,000;205,052;0,000
16.03.2012 05:00;8977,910;0,000;205,052;0,000
16.03.2012 05:05;8977,910;0,000;205,052;0,000
16.03.2012 05:10;8977,910;0,000;205,052;0,000
16.03.2012 05:15;8977,910;0,000;205,052;0,000
16.03.2012 05:20;8977,910;0,000;205,052;0,000
16.03.2012 05:25;8977,910;0,000;205,052;0,000
16.03.2012 05:30;8977,910;0,000;205,052;0,000
16.03.2012 05:35;8977,910;0,000;205,052;0,000
16.03.2012 05:40;8977,910;0,000;205,052;0,000
16.03.2012 05:45;8977,910;0,000;205,052;0,000
16.03.2012 05:50;8977,910;0,000;205,052;0,000
16.03.2012 05:55;8977,910;0,000;205,052;0,000
16.03.2012 06:00;8977,910;0,000;205,052;0,000
16.03.2012 06:05;8977,910;0,000;205,052;0,000
16.03.2012 06:10;8977,910;0,000;205,052;0,000
16.03.2012 06:15;8977,910;0,000;205,052;0,000
16.03.2012 06:20;8977,910;0,000;205,052;0,000
16.03.2012 06:25;8977,910;0,000;205,052;0,000
16.03.2012 06:30;8977,910;0,000;205,052;0,000
16.03.2012 06:35;8977,910;0,000;205,052;0,000
16.03.2012 06:40;8977,910;0,000;205,052;0,000
16.03.2012 06:45;8977,910;0,000;205,052;0,000
16.03.2012 06:50;8977,910;0,000;205,052;0,000
16.03.2012 06:55;8977,910;0,000;205,052;0,000
16.03.2012 07:00;8977,910;0,000;205,052;0,000
16.03.2012 07:05;8977,910;0,000;205,052;0,000
16.03.2012 07:10;8977,910;0,000;205,052;0,000
16.03.2012 07:15;8977,910;0,000;205,052;0,000
16.03.2012 07:20;8977,910;0,000;205,052;0,000
16.03.2012 07:25;8977,910;0,000;205,052;0,000
16.03.2012 07:30;8977,910;0,000;205,052;0,000
16.03.2012 07:35;8977,910;0,000;205,052;0,000
16.03.2012 07:40;8977,910;0,000;205,052;0,000
16.03.2012 07:45;8977,910;0,000;205,052;0,000
16.03.2012 07:50;8977,910;0,000;205,052;0,000
16.03.2012 07:55;8977,912;0,024;205,054;0,024
16.03.2012 08:00;8977,915;0,036;205,058;0,048
16.03.2012 08:05;8977,919;0,048;205,062;0,048
16.03.2012 08:10;8977,924;0,060;205,067;0,060
16.03.2012 08:15;8977,929;0,060;205,075;0,096
16.03.2012 08:20;8977,935;0,072;205,084;0,108
16.03.2012 08:25;8977,942;0,084;205,094;0,120
16.03.2012 08:30;8977,949;0,084;205,106;0,144
16.03.2012 08:35;8977,957;0,096;205,120;0,168
16.03.2012 08:40;8977,965;0,096;205,133;0,156
16.03.2012 08:45;8977,975;0,120;205,147;0,168
16.03.2012 08:50;8977,985;0,120;205,162;0,180
16.03.2012 08:55;8978,000;0,180;205,175;0,156
16.03.2012 09:00;8978,020;0,240;205,188;0,156
16.03.2012 09:05;8978,044;0,288;205,200;0,144
16.03.2012 09:10;8978,073;0,348;205,212;0,144
16.03.2012 09:15;8978,109;0,432;205,223;0,132
16.03.2012 09:20;8978,145;0,432;205,235;0,144
16.03.2012 09:25;8978,183;0,456;205,247;0,144
16.03.2012 09:30;8978,222;0,468;205,258;0,132
16.03.2012 09:35;8978,262;0,480;205,270;0,144
16.03.2012 09:40;8978,303;0,492;205,283;0,156
16.03.2012 09:45;8978,346;0,516;205,297;0,168
16.03.2012 09:50;8978,393;0,564;205,319;0,264
16.03.2012 09:55;8978,439;0,552;205,344;0,300
16.03.2012 10:00;8978,481;0,504;205,372;0,336
16.03.2012 10:05;8978,514;0,396;205,403;0,372
16.03.2012 10:10;8978,557;0,516;205,443;0,480
16.03.2012 10:15;8978,604;0,564;205,485;0,504
16.03.2012 10:20;8978,652;0,576;205,528;0,516
16.03.2012 10:25;8978,686;0,408;205,575;0,564
16.03.2012 10:30;8978,699;0,156;205,624;0,588
16.03.2012 10:35;8978,713;0,168;205,675;0,612
16.03.2012 10:40;8978,727;0,168;205,728;0,636
16.03.2012 10:45;8978,740;0,156;205,781;0,636
16.03.2012 10:50;8978,754;0,168;205,833;0,624
16.03.2012 10:55;8978,768;0,168;205,884;0,612
16.03.2012 11:00;8978,781;0,156;205,936;0,624
16.03.2012 11:05;8978,795;0,168;205,990;0,648
16.03.2012 11:10;8978,809;0,168;206,041;0,612
16.03.2012 11:15;8978,823;0,168;206,090;0,588
16.03.2012 11:20;8978,838;0,180;206,137;0,564
16.03.2012 11:25;8978,852;0,168;206,184;0,564
16.03.2012 11:30;8978,867;0,180;206,235;0,612
16.03.2012 11:35;8978,881;0,168;206,285;0,600
16.03.2012 11:40;8978,895;0,168;206,337;0,624
16.03.2012 11:45;8978,910;0,180;206,388;0,612
16.03.2012 11:50;8978,925;0,180;206,434;0,552
16.03.2012 11:55;8978,940;0,180;206,481;0,564
16.03.2012 12:00;8978,955;0,180;206,531;0,600
16.03.2012 12:05;8978,970;0,180;206,582;0,612
16.03.2012 12:10;8978,985;0,180;206,634;0,624
16.03.2012 12:15;8979,000;0,180;206,685;0,612
16.03.2012 12:20;8979,016;0,192;206,737;0,624
16.03.2012 12:25;8979,031;0,180;206,787;0,600
16.03.2012 12:30;8979,051;0,240;206,838;0,612
16.03.2012 12:35;8979,082;0,372;206,892;0,648
16.03.2012 12:40;8979,115;0,396;206,949;0,684
16.03.2012 12:45;8979,147;0,384;207,010;0,732
16.03.2012 12:50;8979,190;0,516;207,073;0,756
16.03.2012 12:55;8979,262;0,864;207,140;0,804
16.03.2012 13:00;8979,357;1,140;207,209;0,828
16.03.2012 13:05;8979,471;1,368;207,278;0,828
16.03.2012 13:10;8979,627;1,872;207,347;0,828
16.03.2012 13:15;8979,803;2,112;207,416;0,828
16.03.2012 13:20;8980,014;2,532;207,484;0,816
16.03.2012 13:25;8980,233;2,628;207,551;0,804
16.03.2012 13:30;8980,456;2,676;207,617;0,792
16.03.2012 13:35;8980,685;2,748;207,684;0,804
16.03.2012 13:40;8980,925;2,880;207,749;0,780
