sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
01.03.2012 00:00;8825,545;0,000;142,770;0,000
01.03.2012 00:05;8825,545;0,000;142,770;0,000
01.03.2012 00:10;8825,545;0,000;142,770;0,000
01.03.2012 00:15;8825,545;0,000;142,770;0,000
01.03.2012 00:20;8825,545;0,000;142,770;0,000
01.03.2012 00:25;8825,545;0,000;142,770;0,000
01.03.2012 00:30;8825,545;0,000;142,770;0,000
01.03.2012 00:35;8825,545;0,000;142,770;0,000
01.03.2012 00:40;8825,545;0,000;142,770;0,000
01.03.2012 00:45;8825,545;0,000;142,770;0,000
01.03.2012 00:50;8825,545;0,000;142,770;0,000
01.03.2012 00:55;8825,545;0,000;142,770;0,000
01.03.2012 01:00;8825,545;0,000;142,770;0,000
01.03.2012 01:05;8825,545;0,000;142,770;0,000
01.03.2012 01:10;8825,545;0,000;142,770;0,000
01.03.2012 01:15;8825,545;0,000;142,770;0,000
01.03.2012 01:20;8825,545;0,000;142,770;0,000
01.03.2012 01:25;8825,545;0,000;142,770;0,000
01.03.2012 01:30;8825,545;0,000;142,770;0,000
01.03.2012 01:35;8825,545;0,000;142,770;0,000
01.03.2012 01:40;8825,545;0,000;142,770;0,000
01.03.2012 01:45;8825,545;0,000;142,770;0,000
01.03.2012 01:50;8825,545;0,000;142,770;0,000
01.03.2012 01:55;8825,545;0,000;142,770;0,000
01.03.2012 02:00;8825,545;0,000;142,770;0,000
01.03.2012 02:05;8825,545;0,000;142,770;0,000
01.03.2012 02:10;8825,545;0,000;142,770;0,000
01.03.2012 02:15;8825,545;0,000;142,770;0,000
01.03.2012 02:20;8825,545;0,000;142,770;0,000
01.03.2012 02:25;8825,545;0,000;142,770;0,000
01.03.2012 02:30;8825,545;0,000;142,770;0,000
01.03.2012 02:35;8825,545;0,000;142,770;0,000
01.03.2012 02:40;8825,545;0,000;142,770;0,000
01.03.2012 02:45;8825,545;0,000;142,770;0,000
01.03.2012 02:50;8825,545;0,000;142,770;0,000
01.03.2012 02:55;8825,545;0,000;142,770;0,000
01.03.2012 03:00;8825,545;0,000;142,770;0,000
01.03.2012 03:05;8825,545;0,000;142,770;0,000
01.03.2012 03:10;8825,545;0,000;142,770;0,000
01.03.2012 03:15;8825,545;0,000;142,770;0,000
01.03.2012 03:20;8825,545;0,000;142,770;0,000
01.03.2012 03:25;8825,545;0,000;142,770;0,000
01.03.2012 03:30;8825,545;0,000;142,770;0,000
01.03.2012 03:35;8825,545;0,000;142,770;0,000
01.03.2012 03:40;8825,545;0,000;142,770;0,000
01.03.2012 03:45;8825,545;0,000;142,770;0,000
01.03.2012 03:50;8825,545;0,000;142,770;0,000
01.03.2012 03:55;8825,545;0,000;142,770;0,000
01.03.2012 04:00;8825,545;0,000;142,770;0,000
01.03.2012 04:05;8825,545;0,000;142,770;0,000
01.03.2012 04:10;8825,545;0,000;142,770;0,000
01.03.2012 04:15;8825,545;0,000;142,770;0,000
01.03.2012 04:20;8825,545;0,000;142,770;0,000
01.03.2012 04:25;8825,545;0,000;142,770;0,000
01.03.2012 04:30;8825,545;0,000;142,770;0,000
01.03.2012 04:35;8825,545;0,000;142,770;0,000
01.03.2012 04:40;8825,545;0,000;142,770;0,000
01.03.2012 04:45;8825,545;0,000;142,770;0,000
01.03.2012 04:50;8825,545;0,000;142,770;0,000
01.03.2012 04:55;8825,545;0,000;142,770;0,000
01.03.2012 05:00;8825,545;0,000;142,770;0,000
01.03.2012 05:05;8825,545;0,000;142,770;0,000
01.03.2012 05:10;8825,545;0,000;142,770;0,000
01.03.2012 05:15;8825,545;0,000;142,770;0,000
01.03.2012 05:20;8825,545;0,000;142,770;0,000
01.03.2012 05:25;8825,545;0,000;142,770;0,000
01.03.2012 05:30;8825,545;0,000;142,770;0,000
01.03.2012 05:35;8825,545;0,000;142,770;0,000
01.03.2012 05:40;8825,545;0,000;142,770;0,000
01.03.2012 05:45;8825,545;0,000;142,770;0,000
01.03.2012 05:50;8825,545;0,000;142,770;0,000
01.03.2012 05:55;8825,545;0,000;142,770;0,000
01.03.2012 06:00;8825,545;0,000;142,770;0,000
01.03.2012 06:05;8825,545;0,000;142,770;0,000
01.03.2012 06:10;8825,545;0,000;142,770;0,000
01.03.2012 06:15;8825,545;0,000;142,770;0,000
01.03.2012 06:20;8825,545;0,000;142,770;0,000
01.03.2012 06:25;8825,545;0,000;142,770;0,000
01.03.2012 06:30;8825,545;0,000;142,770;0,000
01.03.2012 06:35;8825,545;0,000;142,770;0,000
01.03.2012 06:40;8825,545;0,000;142,770;0,000
01.03.2012 06:45;8825,545;0,000;142,770;0,000
01.03.2012 06:50;8825,545;0,000;142,770;0,000
01.03.2012 06:55;8825,545;0,000;142,770;0,000
01.03.2012 07:00;8825,545;0,000;142,770;0,000
01.03.2012 07:05;8825,545;0,000;142,770;0,000
01.03.2012 07:10;8825,545;0,000;142,770;0,000
01.03.2012 07:15;8825,545;0,000;142,770;0,000
01.03.2012 07:20;8825,545;0,000;142,770;0,000
01.03.2012 07:25;8825,545;0,000;142,770;0,000
01.03.2012 07:30;8825,545;0,000;142,770;0,000
01.03.2012 07:35;8825,545;0,000;142,770;0,000
01.03.2012 07:40;8825,545;0,000;142,770;0,000
01.03.2012 07:45;8825,545;0,000;142,770;0,000
01.03.2012 07:50;8825,545;0,000;142,770;0,000
01.03.2012 07:55;8825,545;0,000;142,770;0,000
01.03.2012 08:00;8825,545;0,000;142,770;0,000
01.03.2012 08:05;8825,545;0,000;142,770;0,000
01.03.2012 08:10;8825,545;0,000;142,770;0,000
01.03.2012 08:15;8825,545;0,000;142,770;0,000
01.03.2012 08:20;8825,545;0,000;142,770;0,000
01.03.2012 08:25;8825,546;0,012;142,771;0,012
01.03.2012 08:30;8825,550;0,048;142,774;0,036
01.03.2012 08:35;8825,555;0,060;142,778;0,048
01.03.2012 08:40;8825,561;0,072;142,783;0,060
01.03.2012 08:45;8825,568;0,084;142,790;0,084
01.03.2012 08:50;8825,577;0,108;142,797;0,084
01.03.2012 08:55;8825,586;0,108;142,806;0,108
01.03.2012 09:00;8825,599;0,156;142,818;0,144
01.03.2012 09:05;8825,614;0,180;142,832;0,168
01.03.2012 09:10;8825,631;0,204;142,848;0,192
01.03.2012 09:15;8825,649;0,216;142,864;0,192
01.03.2012 09:20;8825,668;0,228;142,882;0,216
01.03.2012 09:25;8825,689;0,252;142,901;0,228
01.03.2012 09:30;8825,711;0,264;142,922;0,252
01.03.2012 09:35;8825,736;0,300;142,945;0,276
01.03.2012 09:40;8825,765;0,348;142,972;0,324
01.03.2012 09:45;8825,798;0,396;143,002;0,360
01.03.2012 09:50;8825,831;0,396;143,034;0,384
01.03.2012 09:55;8825,868;0,444;143,069;0,420
01.03.2012 10:00;8825,905;0,444;143,104;0,420
01.03.2012 10:05;8825,943;0,456;143,140;0,432
01.03.2012 10:10;8825,981;0,456;143,176;0,432
01.03.2012 10:15;8826,019;0,456;143,213;0,444
01.03.2012 10:20;8826,053;0,408;143,248;0,420
01.03.2012 10:25;8826,084;0,372;143,282;0,408
01.03.2012 10:30;8826,121;0,444;143,320;0,456
01.03.2012 10:35;8826,166;0,540;143,364;0,528
01.03.2012 10:40;8826,217;0,612;143,415;0,612
01.03.2012 10:45;8826,269;0,624;143,466;0,612
01.03.2012 10:50;8826,322;0,636;143,517;0,612
01.03.2012 10:55;8826,370;0,576;143,563;0,552
01.03.2012 11:00;8826,404;0,408;143,599;0,432
01.03.2012 11:05;8826,427;0,276;143,630;0,372
01.03.2012 11:10;8826,448;0,252;143,662;0,384
01.03.2012 11:15;8826,466;0,216;143,691;0,348
01.03.2012 11:20;8826,481;0,180;143,717;0,312
01.03.2012 11:25;8826,496;0,180;143,741;0,288
01.03.2012 11:30;8826,510;0,168;143,763;0,264
01.03.2012 11:35;8826,525;0,180;143,782;0,228
01.03.2012 11:40;8826,539;0,168;143,798;0,192
01.03.2012 11:45;8826,554;0,180;143,815;0,204
01.03.2012 11:50;8826,569;0,180;143,831;0,192
01.03.2012 11:55;8826,584;0,180;143,848;0,204
01.03.2012 12:00;8826,598;0,168;143,864;0,192
01.03.2012 12:05;8826,613;0,180;143,880;0,192
01.03.2012 12:10;8826,628;0,180;143,897;0,204
01.03.2012 12:15;8826,644;0,192;143,914;0,204
01.03.2012 12:20;8826,659;0,180;143,933;0,228
01.03.2012 12:25;8826,675;0,192;143,956;0,276
01.03.2012 12:30;8826,691;0,192;143,981;0,300
01.03.2012 12:35;8826,706;0,180;144,005;0,288
01.03.2012 12:40;8826,722;0,192;144,030;0,300
01.03.2012 12:45;8826,745;0,276;144,055;0,300
01.03.2012 12:50;8826,788;0,516;144,082;0,324
01.03.2012 12:55;8826,829;0,492;144,108;0,312
01.03.2012 13:00;8826,883;0,648;144,135;0,324
01.03.2012 13:05;8826,950;0,804;144,162;0,324
01.03.2012 13:10;8827,034;1,008;144,188;0,312
01.03.2012 13:15;8827,128;1,128;144,214;0,312
01.03.2012 13:20;8827,242;1,368;144,241;0,324
01.03.2012 13:25;8827,381;1,668;144,267;0,312
01.03.2012 13:30;8827,545;1,968;144,293;0,312
01.03.2012 13:35;8827,730;2,220;144,318;0,300
01.03.2012 13:40;8827,921;2,292;144,343;0,300
