sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
26.03.2012 00:00;9124,226;0,000;268,287;0,000
26.03.2012 00:05;9124,226;0,000;268,287;0,000
26.03.2012 00:10;9124,226;0,000;268,287;0,000
26.03.2012 00:15;9124,226;0,000;268,287;0,000
26.03.2012 00:20;9124,226;0,000;268,287;0,000
26.03.2012 00:25;9124,226;0,000;268,287;0,000
26.03.2012 00:30;9124,226;0,000;268,287;0,000
26.03.2012 00:35;9124,226;0,000;268,287;0,000
26.03.2012 00:40;9124,226;0,000;268,287;0,000
26.03.2012 00:45;9124,226;0,000;268,287;0,000
26.03.2012 00:50;9124,226;0,000;268,287;0,000
26.03.2012 00:55;9124,226;0,000;268,287;0,000
26.03.2012 01:00;9124,226;0,000;268,287;0,000
26.03.2012 01:05;9124,226;0,000;268,287;0,000
26.03.2012 01:10;9124,226;0,000;268,287;0,000
26.03.2012 01:15;9124,226;0,000;268,287;0,000
26.03.2012 01:20;9124,226;0,000;268,287;0,000
26.03.2012 01:25;9124,226;0,000;268,287;0,000
26.03.2012 01:30;9124,226;0,000;268,287;0,000
26.03.2012 01:35;9124,226;0,000;268,287;0,000
26.03.2012 01:40;9124,226;0,000;268,287;0,000
26.03.2012 01:45;9124,226;0,000;268,287;0,000
26.03.2012 01:50;9124,226;0,000;268,287;0,000
26.03.2012 01:55;9124,226;0,000;268,287;0,000
26.03.2012 02:00;9124,226;0,000;268,287;0,000
26.03.2012 02:05;9124,226;0,000;268,287;0,000
26.03.2012 02:10;9124,226;0,000;268,287;0,000
26.03.2012 02:15;9124,226;0,000;268,287;0,000
26.03.2012 02:20;9124,226;0,000;268,287;0,000
26.03.2012 02:25;9124,226;0,000;268,287;0,000
26.03.2012 02:30;9124,226;0,000;268,287;0,000
26.03.2012 02:35;9124,226;0,000;268,287;0,000
26.03.2012 02:40;9124,226;0,000;268,287;0,000
26.03.2012 02:45;9124,226;0,000;268,287;0,000
26.03.2012 02:50;9124,226;0,000;268,287;0,000
26.03.2012 02:55;9124,226;0,000;268,287;0,000
26.03.2012 03:00;9124,226;0,000;268,287;0,000
26.03.2012 03:05;9124,226;0,000;268,287;0,000
26.03.2012 03:10;9124,226;0,000;268,287;0,000
26.03.2012 03:15;9124,226;0,000;268,287;0,000
26.03.2012 03:20;9124,226;0,000;268,287;0,000
26.03.2012 03:25;9124,226;0,000;268,287;0,000
26.03.2012 03:30;9124,226;0,000;268,287;0,000
26.03.2012 03:35;9124,226;0,000;268,287;0,000
26.03.2012 03:40;9124,226;0,000;268,287;0,000
26.03.2012 03:45;9124,226;0,000;268,287;0,000
26.03.2012 03:50;9124,226;0,000;268,287;0,000
26.03.2012 03:55;9124,226;0,000;268,287;0,000
26.03.2012 04:00;9124,226;0,000;268,287;0,000
26.03.2012 04:05;9124,226;0,000;268,287;0,000
26.03.2012 04:10;9124,226;0,000;268,287;0,000
26.03.2012 04:15;9124,226;0,000;268,287;0,000
26.03.2012 04:20;9124,226;0,000;268,287;0,000
26.03.2012 04:25;9124,226;0,000;268,287;0,000
26.03.2012 04:30;9124,226;0,000;268,287;0,000
26.03.2012 04:35;9124,226;0,000;268,287;0,000
26.03.2012 04:40;9124,226;0,000;268,287;0,000
26.03.2012 04:45;9124,226;0,000;268,287;0,000
26.03.2012 04:50;9124,226;0,000;268,287;0,000
26.03.2012 04:55;9124,226;0,000;268,287;0,000
26.03.2012 05:00;9124,226;0,000;268,287;0,000
26.03.2012 05:05;9124,226;0,000;268,287;0,000
26.03.2012 05:10;9124,226;0,000;268,287;0,000
26.03.2012 05:15;9124,226;0,000;268,287;0,000
26.03.2012 05:20;9124,226;0,000;268,287;0,000
26.03.2012 05:25;9124,226;0,000;268,287;0,000
26.03.2012 05:30;9124,226;0,000;268,287;0,000
26.03.2012 05:35;9124,226;0,000;268,287;0,000
26.03.2012 05:40;9124,226;0,000;268,287;0,000
26.03.2012 05:45;9124,226;0,000;268,287;0,000
26.03.2012 05:50;9124,226;0,000;268,287;0,000
26.03.2012 05:55;9124,226;0,000;268,287;0,000
26.03.2012 06:00;9124,226;0,000;268,287;0,000
26.03.2012 06:05;9124,226;0,000;268,287;0,000
26.03.2012 06:10;9124,226;0,000;268,287;0,000
26.03.2012 06:15;9124,226;0,000;268,287;0,000
26.03.2012 06:20;9124,226;0,000;268,287;0,000
26.03.2012 06:25;9124,226;0,000;268,287;0,000
26.03.2012 06:30;9124,226;0,000;268,287;0,000
26.03.2012 06:35;9124,226;0,000;268,287;0,000
26.03.2012 06:40;9124,226;0,000;268,287;0,000
26.03.2012 06:45;9124,226;0,000;268,287;0,000
26.03.2012 06:50;9124,226;0,000;268,287;0,000
26.03.2012 06:55;9124,226;0,000;268,287;0,000
26.03.2012 07:00;9124,226;0,000;268,287;0,000
26.03.2012 07:05;9124,226;0,000;268,287;0,000
26.03.2012 07:10;9124,226;0,000;268,287;0,000
26.03.2012 07:15;9124,226;0,000;268,287;0,000
26.03.2012 07:20;9124,226;0,000;268,287;0,000
26.03.2012 07:25;9124,226;0,000;268,288;0,012
26.03.2012 07:30;9124,228;0,024;268,291;0,036
26.03.2012 07:35;9124,231;0,036;268,295;0,048
26.03.2012 07:40;9124,236;0,060;268,300;0,060
26.03.2012 07:45;9124,242;0,072;268,307;0,084
26.03.2012 07:50;9124,249;0,084;268,316;0,108
26.03.2012 07:55;9124,257;0,096;268,327;0,132
26.03.2012 08:00;9124,268;0,132;268,338;0,132
26.03.2012 08:05;9124,279;0,132;268,351;0,156
26.03.2012 08:10;9124,291;0,144;268,364;0,156
26.03.2012 08:15;9124,304;0,156;268,378;0,168
26.03.2012 08:20;9124,318;0,168;268,393;0,180
26.03.2012 08:25;9124,333;0,180;268,409;0,192
26.03.2012 08:30;9124,350;0,204;268,428;0,228
26.03.2012 08:35;9124,369;0,228;268,452;0,288
26.03.2012 08:40;9124,399;0,360;268,474;0,264
26.03.2012 08:45;9124,439;0,480;268,495;0,252
26.03.2012 08:50;9124,485;0,552;268,517;0,264
26.03.2012 08:55;9124,535;0,600;268,539;0,264
26.03.2012 09:00;9124,595;0,720;268,563;0,288
26.03.2012 09:05;9124,665;0,840;268,587;0,288
26.03.2012 09:10;9124,747;0,984;268,611;0,288
26.03.2012 09:15;9124,833;1,032;268,632;0,252
26.03.2012 09:20;9124,925;1,104;268,655;0,276
26.03.2012 09:25;9125,016;1,092;268,679;0,288
26.03.2012 09:30;9125,111;1,140;268,706;0,324
26.03.2012 09:35;9125,214;1,236;268,735;0,348
26.03.2012 09:40;9125,315;1,212;268,766;0,372
26.03.2012 09:45;9125,416;1,212;268,799;0,396
26.03.2012 09:50;9125,514;1,176;268,834;0,420
26.03.2012 09:55;9125,611;1,164;268,871;0,444
26.03.2012 10:00;9125,701;1,080;268,918;0,564
26.03.2012 10:05;9125,794;1,116;268,972;0,648
26.03.2012 10:10;9125,889;1,140;269,030;0,696
26.03.2012 10:15;9125,988;1,188;269,092;0,744
26.03.2012 10:20;9126,086;1,176;269,156;0,768
26.03.2012 10:25;9126,187;1,212;269,223;0,804
26.03.2012 10:30;9126,292;1,260;269,293;0,840
26.03.2012 10:35;9126,385;1,116;269,367;0,888
26.03.2012 10:40;9126,488;1,236;269,445;0,936
26.03.2012 10:45;9126,593;1,260;269,525;0,960
26.03.2012 10:50;9126,693;1,200;269,609;1,008
26.03.2012 10:55;9126,792;1,188;269,693;1,008
26.03.2012 11:00;9126,889;1,164;269,780;1,044
26.03.2012 11:05;9126,988;1,188;269,868;1,056
26.03.2012 11:10;9127,089;1,212;269,958;1,080
26.03.2012 11:15;9127,191;1,224;270,050;1,104
26.03.2012 11:20;9127,295;1,248;270,143;1,116
26.03.2012 11:25;9127,395;1,200;270,237;1,128
26.03.2012 11:30;9127,464;0,828;270,332;1,140
26.03.2012 11:35;9127,524;0,720;270,428;1,152
26.03.2012 11:40;9127,574;0,600;270,524;1,152
26.03.2012 11:45;9127,642;0,816;270,620;1,152
26.03.2012 11:50;9127,701;0,708;270,716;1,152
26.03.2012 11:55;9127,762;0,732;270,813;1,164
26.03.2012 12:00;9127,808;0,552;270,910;1,164
26.03.2012 12:05;9127,833;0,300;271,007;1,164
26.03.2012 12:10;9127,854;0,252;271,104;1,164
26.03.2012 12:15;9127,877;0,276;271,202;1,176
26.03.2012 12:20;9127,900;0,276;271,299;1,164
26.03.2012 12:25;9127,941;0,492;271,397;1,176
26.03.2012 12:30;9127,984;0,516;271,494;1,164
26.03.2012 12:35;9128,031;0,564;271,592;1,176
26.03.2012 12:40;9128,105;0,888;271,689;1,164
26.03.2012 12:45;9128,211;1,272;271,786;1,164
26.03.2012 12:50;9128,345;1,608;271,882;1,152
26.03.2012 12:55;9128,501;1,872;271,978;1,152
26.03.2012 13:00;9128,666;1,980;272,074;1,152
26.03.2012 13:05;9128,860;2,328;272,169;1,140
26.03.2012 13:10;9129,080;2,640;272,263;1,128
26.03.2012 13:15;9129,310;2,760;272,356;1,116
26.03.2012 13:20;9129,549;2,868;272,449;1,116
26.03.2012 13:25;9129,789;2,880;272,542;1,116
26.03.2012 13:30;9130,029;2,880;272,634;1,104
26.03.2012 13:35;9130,281;3,024;272,725;1,092
26.03.2012 13:40;9130,559;3,336;272,815;1,080
