sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
11.05.2012 00:00;9824,396;0,000;710,050;0,000
11.05.2012 00:05;9824,396;0,000;710,050;0,000
11.05.2012 00:10;9824,396;0,000;710,050;0,000
11.05.2012 00:15;9824,396;0,000;710,050;0,000
11.05.2012 00:20;9824,396;0,000;710,050;0,000
11.05.2012 00:25;9824,396;0,000;710,050;0,000
11.05.2012 00:30;9824,396;0,000;710,050;0,000
11.05.2012 00:35;9824,396;0,000;710,050;0,000
11.05.2012 00:40;9824,396;0,000;710,050;0,000
11.05.2012 00:45;9824,396;0,000;710,050;0,000
11.05.2012 00:50;9824,396;0,000;710,050;0,000
11.05.2012 00:55;9824,396;0,000;710,050;0,000
11.05.2012 01:00;9824,396;0,000;710,050;0,000
11.05.2012 01:05;9824,396;0,000;710,050;0,000
11.05.2012 01:10;9824,396;0,000;710,050;0,000
11.05.2012 01:15;9824,396;0,000;710,050;0,000
11.05.2012 01:20;9824,396;0,000;710,050;0,000
11.05.2012 01:25;9824,396;0,000;710,050;0,000
11.05.2012 01:30;9824,396;0,000;710,050;0,000
11.05.2012 01:35;9824,396;0,000;710,050;0,000
11.05.2012 01:40;9824,396;0,000;710,050;0,000
11.05.2012 01:45;9824,396;0,000;710,050;0,000
11.05.2012 01:50;9824,396;0,000;710,050;0,000
11.05.2012 01:55;9824,396;0,000;710,050;0,000
11.05.2012 02:00;9824,396;0,000;710,050;0,000
11.05.2012 02:05;9824,396;0,000;710,050;0,000
11.05.2012 02:10;9824,396;0,000;710,050;0,000
11.05.2012 02:15;9824,396;0,000;710,050;0,000
11.05.2012 02:20;9824,396;0,000;710,050;0,000
11.05.2012 02:25;9824,396;0,000;710,050;0,000
11.05.2012 02:30;9824,396;0,000;710,050;0,000
11.05.2012 02:35;9824,396;0,000;710,050;0,000
11.05.2012 02:40;9824,396;0,000;710,050;0,000
11.05.2012 02:45;9824,396;0,000;710,050;0,000
11.05.2012 02:50;9824,396;0,000;710,050;0,000
11.05.2012 02:55;9824,396;0,000;710,050;0,000
11.05.2012 03:00;9824,396;0,000;710,050;0,000
11.05.2012 03:05;9824,396;0,000;710,050;0,000
11.05.2012 03:10;9824,396;0,000;710,050;0,000
11.05.2012 03:15;9824,396;0,000;710,050;0,000
11.05.2012 03:20;9824,396;0,000;710,050;0,000
11.05.2012 03:25;9824,396;0,000;710,050;0,000
11.05.2012 03:30;9824,396;0,000;710,050;0,000
11.05.2012 03:35;9824,396;0,000;710,050;0,000
11.05.2012 03:40;9824,396;0,000;710,050;0,000
11.05.2012 03:45;9824,396;0,000;710,050;0,000
11.05.2012 03:50;9824,396;0,000;710,050;0,000
11.05.2012 03:55;9824,396;0,000;710,050;0,000
11.05.2012 04:00;9824,396;0,000;710,050;0,000
11.05.2012 04:05;9824,396;0,000;710,050;0,000
11.05.2012 04:10;9824,396;0,000;710,050;0,000
11.05.2012 04:15;9824,396;0,000;710,050;0,000
11.05.2012 04:20;9824,396;0,000;710,050;0,000
11.05.2012 04:25;9824,396;0,000;710,050;0,000
11.05.2012 04:30;9824,396;0,000;710,050;0,000
11.05.2012 04:35;9824,396;0,000;710,050;0,000
11.05.2012 04:40;9824,396;0,000;710,050;0,000
11.05.2012 04:45;9824,396;0,000;710,050;0,000
11.05.2012 04:50;9824,396;0,000;710,050;0,000
11.05.2012 04:55;9824,396;0,000;710,050;0,000
11.05.2012 05:00;9824,396;0,000;710,050;0,000
11.05.2012 05:05;9824,396;0,000;710,050;0,000
11.05.2012 05:10;9824,396;0,000;710,050;0,000
11.05.2012 05:15;9824,396;0,000;710,050;0,000
11.05.2012 05:20;9824,396;0,000;710,050;0,000
11.05.2012 05:25;9824,396;0,000;710,050;0,000
11.05.2012 05:30;9824,396;0,000;710,050;0,000
11.05.2012 05:35;9824,396;0,000;710,050;0,000
11.05.2012 05:40;9824,396;0,000;710,050;0,000
11.05.2012 05:45;9824,396;0,000;710,050;0,000
11.05.2012 05:50;9824,396;0,000;710,050;0,000
11.05.2012 05:55;9824,396;0,000;710,050;0,000
11.05.2012 06:00;9824,396;0,000;710,050;0,000
11.05.2012 06:05;9824,396;0,000;710,050;0,000
11.05.2012 06:10;9824,396;0,000;710,050;0,000
11.05.2012 06:15;9824,396;0,000;710,050;0,000
11.05.2012 06:20;9824,397;0,012;710,051;0,012
11.05.2012 06:25;9824,399;0,024;710,054;0,036
11.05.2012 06:30;9824,403;0,048;710,056;0,024
11.05.2012 06:35;9824,406;0,036;710,060;0,048
11.05.2012 06:40;9824,410;0,048;710,063;0,036
11.05.2012 06:45;9824,414;0,048;710,067;0,048
11.05.2012 06:50;9824,419;0,060;710,072;0,060
11.05.2012 06:55;9824,425;0,072;710,079;0,084
11.05.2012 07:00;9824,432;0,084;710,087;0,096
11.05.2012 07:05;9824,439;0,084;710,096;0,108
11.05.2012 07:10;9824,448;0,108;710,108;0,144
11.05.2012 07:15;9824,459;0,132;710,122;0,168
11.05.2012 07:20;9824,471;0,144;710,138;0,192
11.05.2012 07:25;9824,484;0,156;710,154;0,192
11.05.2012 07:30;9824,498;0,168;710,172;0,216
11.05.2012 07:35;9824,516;0,216;710,192;0,240
11.05.2012 07:40;9824,539;0,276;710,214;0,264
11.05.2012 07:45;9824,567;0,336;710,238;0,288
11.05.2012 07:50;9824,597;0,360;710,263;0,300
11.05.2012 07:55;9824,628;0,372;710,289;0,312
11.05.2012 08:00;9824,665;0,444;710,315;0,312
11.05.2012 08:05;9824,708;0,516;710,342;0,324
11.05.2012 08:10;9824,755;0,564;710,370;0,336
11.05.2012 08:15;9824,798;0,516;710,397;0,324
11.05.2012 08:20;9824,842;0,528;710,423;0,312
11.05.2012 08:25;9824,889;0,564;710,449;0,312
11.05.2012 08:30;9824,939;0,600;710,476;0,324
11.05.2012 08:35;9824,989;0,600;710,504;0,336
11.05.2012 08:40;9825,058;0,828;710,536;0,384
11.05.2012 08:45;9825,140;0,984;710,569;0,396
11.05.2012 08:50;9825,241;1,212;710,605;0,432
11.05.2012 08:55;9825,342;1,212;710,643;0,456
11.05.2012 09:00;9825,458;1,392;710,683;0,480
11.05.2012 09:05;9825,580;1,464;710,725;0,504
11.05.2012 09:10;9825,709;1,548;710,764;0,468
11.05.2012 09:15;9825,838;1,548;710,801;0,444
11.05.2012 09:20;9825,934;1,152;710,833;0,384
11.05.2012 09:25;9826,041;1,284;710,864;0,372
11.05.2012 09:30;9826,171;1,560;710,895;0,372
11.05.2012 09:35;9826,327;1,872;710,928;0,396
11.05.2012 09:40;9826,483;1,872;710,959;0,372
11.05.2012 09:45;9826,654;2,052;711,001;0,504
11.05.2012 09:50;9826,828;2,088;711,054;0,636
11.05.2012 09:55;9827,016;2,256;711,122;0,816
11.05.2012 10:00;9827,206;2,280;711,196;0,888
11.05.2012 10:05;9827,395;2,268;711,277;0,972
11.05.2012 10:10;9827,575;2,160;711,359;0,984
11.05.2012 10:15;9827,755;2,160;711,446;1,044
11.05.2012 10:20;9827,945;2,280;711,534;1,056
11.05.2012 10:25;9828,130;2,220;711,624;1,080
11.05.2012 10:30;9828,305;2,100;711,714;1,080
11.05.2012 10:35;9828,476;2,052;711,805;1,092
11.05.2012 10:40;9828,649;2,076;711,899;1,128
11.05.2012 10:45;9828,828;2,148;711,993;1,128
11.05.2012 10:50;9829,003;2,100;712,086;1,116
11.05.2012 10:55;9829,178;2,100;712,182;1,152
11.05.2012 11:00;9829,339;1,932;712,284;1,224
11.05.2012 11:05;9829,492;1,836;712,410;1,512
11.05.2012 11:10;9829,657;1,980;712,547;1,644
11.05.2012 11:15;9829,819;1,944;712,689;1,704
11.05.2012 11:20;9829,988;2,028;712,836;1,764
11.05.2012 11:25;9830,176;2,256;712,988;1,824
11.05.2012 11:30;9830,363;2,244;713,145;1,884
11.05.2012 11:35;9830,544;2,172;713,310;1,980
11.05.2012 11:40;9830,706;1,944;713,480;2,040
11.05.2012 11:45;9830,881;2,100;713,658;2,136
11.05.2012 11:50;9831,074;2,316;713,840;2,184
11.05.2012 11:55;9831,275;2,412;714,017;2,124
11.05.2012 12:00;9831,424;1,788;714,150;1,596
11.05.2012 12:05;9831,551;1,524;714,260;1,320
11.05.2012 12:10;9831,718;2,004;714,401;1,692
11.05.2012 12:15;9831,936;2,616;714,582;2,172
11.05.2012 12:20;9832,158;2,664;714,761;2,148
11.05.2012 12:25;9832,384;2,712;714,940;2,148
11.05.2012 12:30;9832,597;2,556;715,104;1,968
11.05.2012 12:35;9832,844;2,964;715,294;2,280
11.05.2012 12:40;9833,016;2,064;715,426;1,584
11.05.2012 12:45;9833,203;2,244;715,567;1,692
11.05.2012 12:50;9833,348;1,740;715,678;1,332
11.05.2012 12:55;9833,532;2,208;715,810;1,584
11.05.2012 13:00;9833,723;2,292;715,945;1,620
11.05.2012 13:05;9833,992;3,228;716,130;2,220
11.05.2012 13:10;9834,204;2,544;716,283;1,836
11.05.2012 13:15;9834,370;1,992;716,408;1,500
11.05.2012 13:20;9834,589;2,628;716,563;1,860
11.05.2012 13:25;9834,820;2,772;716,721;1,896
11.05.2012 13:30;9835,019;2,388;716,859;1,656
11.05.2012 13:35;9835,259;2,880;717,016;1,884
11.05.2012 13:40;9835,529;3,240;717,188;2,064
