sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
08.04.2012 13:45;9297,243;3,312;361,594;2,184
08.04.2012 13:50;9297,524;3,372;361,682;1,056
08.04.2012 13:55;9297,636;1,344;361,747;0,780
08.04.2012 14:00;9297,720;1,008;361,812;0,780
08.04.2012 14:05;9297,801;0,972;361,884;0,864
08.04.2012 14:10;9297,886;1,020;361,976;1,104
08.04.2012 14:15;9297,991;1,260;362,081;1,260
08.04.2012 14:20;9298,114;1,476;362,183;1,224
08.04.2012 14:25;9298,235;1,452;362,281;1,176
08.04.2012 14:30;9298,347;1,344;362,390;1,308
08.04.2012 14:35;9298,476;1,548;362,515;1,500
08.04.2012 14:40;9298,648;2,064;362,623;1,296
08.04.2012 14:45;9298,797;1,788;362,726;1,236
08.04.2012 14:50;9298,936;1,668;362,813;1,044
08.04.2012 14:55;9299,051;1,380;362,873;0,720
08.04.2012 15:00;9299,127;0,912;362,927;0,648
08.04.2012 15:05;9299,188;0,732;363,004;0,924
08.04.2012 15:10;9299,269;0,972;363,098;1,128
08.04.2012 15:15;9299,370;1,212;363,197;1,188
08.04.2012 15:20;9299,481;1,332;363,298;1,212
08.04.2012 15:25;9299,602;1,452;363,401;1,236
08.04.2012 15:30;9299,722;1,440;363,507;1,272
08.04.2012 15:35;9299,863;1,692;363,608;1,212
08.04.2012 15:40;9299,998;1,620;363,708;1,200
08.04.2012 15:45;9300,125;1,524;363,801;1,116
08.04.2012 15:50;9300,240;1,380;363,893;1,104
08.04.2012 15:55;9300,361;1,452;364,022;1,548
08.04.2012 16:00;9300,616;3,060;364,097;0,900
08.04.2012 16:05;9300,715;1,188;364,155;0,696
08.04.2012 16:10;9300,787;0,864;364,225;0,840
08.04.2012 16:15;9300,871;1,008;364,333;1,296
08.04.2012 16:20;9301,083;2,544;364,441;1,296
08.04.2012 16:25;9301,347;3,168;364,522;0,972
08.04.2012 16:30;9301,510;1,956;364,593;0,852
08.04.2012 16:35;9301,597;1,044;364,664;0,852
08.04.2012 16:40;9301,682;1,020;364,730;0,792
08.04.2012 16:45;9301,763;0,972;364,792;0,744
08.04.2012 16:50;9301,856;1,116;364,851;0,708
08.04.2012 16:55;9301,946;1,080;364,912;0,732
08.04.2012 17:00;9302,027;0,972;364,980;0,816
08.04.2012 17:05;9302,128;1,212;365,051;0,852
08.04.2012 17:10;9302,242;1,368;365,110;0,708
08.04.2012 17:15;9302,330;1,056;365,176;0,792
08.04.2012 17:20;9302,462;1,584;365,249;0,876
08.04.2012 17:25;9302,588;1,512;365,336;1,044
08.04.2012 17:30;9302,766;2,136;365,400;0,768
08.04.2012 17:35;9302,892;1,512;365,442;0,504
08.04.2012 17:40;9302,948;0,672;365,482;0,480
08.04.2012 17:45;9303,004;0,672;365,517;0,420
08.04.2012 17:50;9303,054;0,600;365,559;0,504
08.04.2012 17:55;9303,119;0,780;365,604;0,540
08.04.2012 18:00;9303,200;0,972;365,638;0,408
08.04.2012 18:05;9303,252;0,624;365,668;0,360
08.04.2012 18:10;9303,293;0,492;365,694;0,312
08.04.2012 18:15;9303,325;0,384;365,717;0,276
08.04.2012 18:20;9303,355;0,360;365,739;0,264
08.04.2012 18:25;9303,384;0,348;365,760;0,252
08.04.2012 18:30;9303,412;0,336;365,779;0,228
08.04.2012 18:35;9303,438;0,312;365,802;0,276
08.04.2012 18:40;9303,469;0,372;365,826;0,288
08.04.2012 18:45;9303,500;0,372;365,850;0,288
08.04.2012 18:50;9303,544;0,528;365,873;0,276
08.04.2012 18:55;9303,591;0,564;365,895;0,264
08.04.2012 19:00;9303,618;0,324;365,914;0,228
08.04.2012 19:05;9303,641;0,276;365,927;0,156
08.04.2012 19:10;9303,656;0,180;365,935;0,096
08.04.2012 19:15;9303,666;0,120;365,943;0,096
08.04.2012 19:20;9303,676;0,120;365,950;0,084
08.04.2012 19:25;9303,686;0,120;365,960;0,120
08.04.2012 19:30;9303,697;0,132;365,969;0,108
08.04.2012 19:35;9303,707;0,120;365,973;0,048
08.04.2012 19:40;9303,714;0,084;365,975;0,024
08.04.2012 19:45;9303,718;0,048;365,976;0,012
08.04.2012 19:50;9303,721;0,036;365,976;0,000
08.04.2012 19:55;9303,722;0,012;365,976;0,000
08.04.2012 20:00;9303,722;0,000;365,976;0,000
08.04.2012 20:05;9303,722;0,000;365,976;0,000
08.04.2012 20:10;9303,722;0,000;365,976;0,000
08.04.2012 20:15;9303,722;0,000;365,976;0,000
08.04.2012 20:20;9303,722;0,000;365,976;0,000
08.04.2012 20:25;9303,722;0,000;365,976;0,000
08.04.2012 20:30;9303,722;0,000;365,976;0,000
08.04.2012 20:35;9303,722;0,000;365,976;0,000
08.04.2012 20:40;9303,722;0,000;365,976;0,000
08.04.2012 20:45;9303,722;0,000;365,976;0,000
08.04.2012 20:50;9303,722;0,000;365,976;0,000
08.04.2012 20:55;9303,722;0,000;365,976;0,000
08.04.2012 21:00;9303,722;0,000;365,976;0,000
08.04.2012 21:05;9303,722;0,000;365,976;0,000
08.04.2012 21:10;9303,722;0,000;365,976;0,000
08.04.2012 21:15;9303,722;0,000;365,976;0,000
08.04.2012 21:20;9303,722;0,000;365,976;0,000
08.04.2012 21:25;9303,722;0,000;365,976;0,000
08.04.2012 21:30;9303,722;0,000;365,976;0,000
08.04.2012 21:35;9303,722;0,000;365,976;0,000
08.04.2012 21:40;9303,722;0,000;365,976;0,000
08.04.2012 21:45;9303,722;0,000;365,976;0,000
08.04.2012 21:50;9303,722;0,000;365,976;0,000
08.04.2012 21:55;9303,722;0,000;365,976;0,000
08.04.2012 22:00;9303,722;0,000;365,976;0,000
08.04.2012 22:05;9303,722;0,000;365,976;0,000
08.04.2012 22:10;9303,722;0,000;365,976;0,000
08.04.2012 22:15;9303,722;0,000;365,976;0,000
08.04.2012 22:20;9303,722;0,000;365,976;0,000
08.04.2012 22:25;9303,722;0,000;365,976;0,000
08.04.2012 22:30;9303,722;0,000;365,976;0,000
08.04.2012 22:35;9303,722;0,000;365,976;0,000
08.04.2012 22:40;9303,722;0,000;365,976;0,000
08.04.2012 22:45;9303,722;0,000;365,976;0,000
08.04.2012 22:50;9303,722;0,000;365,976;0,000
08.04.2012 22:55;9303,722;0,000;365,976;0,000
08.04.2012 23:00;9303,722;0,000;365,976;0,000
08.04.2012 23:05;9303,722;0,000;365,976;0,000
08.04.2012 23:10;9303,722;0,000;365,976;0,000
08.04.2012 23:15;9303,722;0,000;365,976;0,000
08.04.2012 23:20;9303,722;0,000;365,976;0,000
08.04.2012 23:25;9303,722;0,000;365,976;0,000
08.04.2012 23:30;9303,722;0,000;365,976;0,000
08.04.2012 23:35;9303,722;0,000;365,976;0,000
08.04.2012 23:40;9303,722;0,000;365,976;0,000
08.04.2012 23:45;9303,722;0,000;365,976;0,000
08.04.2012 23:50;9303,722;0,000;365,976;0,000
08.04.2012 23:55;9303,722;0,000;365,976;0,000
