sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
27.05.2012 00:00;10163,402;0,000;926,558;0,000
27.05.2012 00:05;10163,402;0,000;926,558;0,000
27.05.2012 00:10;10163,402;0,000;926,558;0,000
27.05.2012 00:15;10163,402;0,000;926,558;0,000
27.05.2012 00:20;10163,402;0,000;926,558;0,000
27.05.2012 00:25;10163,402;0,000;926,558;0,000
27.05.2012 00:30;10163,402;0,000;926,558;0,000
27.05.2012 00:35;10163,402;0,000;926,558;0,000
27.05.2012 00:40;10163,402;0,000;926,558;0,000
27.05.2012 00:45;10163,402;0,000;926,558;0,000
27.05.2012 00:50;10163,402;0,000;926,558;0,000
27.05.2012 00:55;10163,402;0,000;926,558;0,000
27.05.2012 01:00;10163,402;0,000;926,558;0,000
27.05.2012 01:05;10163,402;0,000;926,558;0,000
27.05.2012 01:10;10163,402;0,000;926,558;0,000
27.05.2012 01:15;10163,402;0,000;926,558;0,000
27.05.2012 01:20;10163,402;0,000;926,558;0,000
27.05.2012 01:25;10163,402;0,000;926,558;0,000
27.05.2012 01:30;10163,402;0,000;926,558;0,000
27.05.2012 01:35;10163,402;0,000;926,558;0,000
27.05.2012 01:40;10163,402;0,000;926,558;0,000
27.05.2012 01:45;10163,402;0,000;926,558;0,000
27.05.2012 01:50;10163,402;0,000;926,558;0,000
27.05.2012 01:55;10163,402;0,000;926,558;0,000
27.05.2012 02:00;10163,402;0,000;926,558;0,000
27.05.2012 02:05;10163,402;0,000;926,558;0,000
27.05.2012 02:10;10163,402;0,000;926,558;0,000
27.05.2012 02:15;10163,402;0,000;926,558;0,000
27.05.2012 02:20;10163,402;0,000;926,558;0,000
27.05.2012 02:25;10163,402;0,000;926,558;0,000
27.05.2012 02:30;10163,402;0,000;926,558;0,000
27.05.2012 02:35;10163,402;0,000;926,558;0,000
27.05.2012 02:40;10163,402;0,000;926,558;0,000
27.05.2012 02:45;10163,402;0,000;926,558;0,000
27.05.2012 02:50;10163,402;0,000;926,558;0,000
27.05.2012 02:55;10163,402;0,000;926,558;0,000
27.05.2012 03:00;10163,402;0,000;926,558;0,000
27.05.2012 03:05;10163,402;0,000;926,558;0,000
27.05.2012 03:10;10163,402;0,000;926,558;0,000
27.05.2012 03:15;10163,402;0,000;926,558;0,000
27.05.2012 03:20;10163,402;0,000;926,558;0,000
27.05.2012 03:25;10163,402;0,000;926,558;0,000
27.05.2012 03:30;10163,402;0,000;926,558;0,000
27.05.2012 03:35;10163,402;0,000;926,558;0,000
27.05.2012 03:40;10163,402;0,000;926,558;0,000
27.05.2012 03:45;10163,402;0,000;926,558;0,000
27.05.2012 03:50;10163,402;0,000;926,558;0,000
27.05.2012 03:55;10163,402;0,000;926,558;0,000
27.05.2012 04:00;10163,402;0,000;926,558;0,000
27.05.2012 04:05;10163,402;0,000;926,558;0,000
27.05.2012 04:10;10163,402;0,000;926,558;0,000
27.05.2012 04:15;10163,402;0,000;926,558;0,000
27.05.2012 04:20;10163,402;0,000;926,558;0,000
27.05.2012 04:25;10163,402;0,000;926,558;0,000
27.05.2012 04:30;10163,402;0,000;926,558;0,000
27.05.2012 04:35;10163,402;0,000;926,558;0,000
27.05.2012 04:40;10163,402;0,000;926,558;0,000
27.05.2012 04:45;10163,402;0,000;926,558;0,000
27.05.2012 04:50;10163,402;0,000;926,558;0,000
27.05.2012 04:55;10163,402;0,000;926,558;0,000
27.05.2012 05:00;10163,402;0,000;926,558;0,000
27.05.2012 05:05;10163,402;0,000;926,558;0,000
27.05.2012 05:10;10163,402;0,000;926,558;0,000
27.05.2012 05:15;10163,402;0,000;926,558;0,000
27.05.2012 05:20;10163,402;0,000;926,558;0,000
27.05.2012 05:25;10163,402;0,000;926,558;0,000
27.05.2012 05:30;10163,402;0,000;926,558;0,000
27.05.2012 05:35;10163,402;0,000;926,558;0,000
27.05.2012 05:40;10163,402;0,000;926,558;0,000
27.05.2012 05:45;10163,402;0,000;926,558;0,000
27.05.2012 05:50;10163,402;0,000;926,558;0,000
27.05.2012 05:55;10163,404;0,024;926,558;0,000
27.05.2012 06:00;10163,407;0,036;926,561;0,036
27.05.2012 06:05;10163,411;0,048;926,563;0,024
27.05.2012 06:10;10163,417;0,072;926,568;0,060
27.05.2012 06:15;10163,424;0,084;926,573;0,060
27.05.2012 06:20;10163,433;0,108;926,580;0,084
27.05.2012 06:25;10163,442;0,108;926,586;0,072
27.05.2012 06:30;10163,453;0,132;926,594;0,096
27.05.2012 06:35;10163,465;0,144;926,604;0,120
27.05.2012 06:40;10163,479;0,168;926,615;0,132
27.05.2012 06:45;10163,495;0,192;926,627;0,144
27.05.2012 06:50;10163,511;0,192;926,639;0,144
27.05.2012 06:55;10163,529;0,216;926,654;0,180
27.05.2012 07:00;10163,549;0,240;926,670;0,192
27.05.2012 07:05;10163,571;0,264;926,686;0,192
27.05.2012 07:10;10163,592;0,252;926,702;0,192
27.05.2012 07:15;10163,614;0,264;926,719;0,204
27.05.2012 07:20;10163,638;0,288;926,738;0,228
27.05.2012 07:25;10163,663;0,300;926,757;0,228
27.05.2012 07:30;10163,689;0,312;926,777;0,240
27.05.2012 07:35;10163,717;0,336;926,800;0,276
27.05.2012 07:40;10163,748;0,372;926,824;0,288
27.05.2012 07:45;10163,780;0,384;926,852;0,336
27.05.2012 07:50;10163,817;0,444;926,883;0,372
27.05.2012 07:55;10163,857;0,480;926,917;0,408
27.05.2012 08:00;10163,899;0,504;926,952;0,420
27.05.2012 08:05;10163,944;0,540;926,989;0,444
27.05.2012 08:10;10163,989;0,540;927,025;0,432
27.05.2012 08:15;10164,036;0,564;927,065;0,480
27.05.2012 08:20;10164,088;0,624;927,108;0,516
27.05.2012 08:25;10164,143;0,660;927,153;0,540
27.05.2012 08:30;10164,201;0,696;927,199;0,552
27.05.2012 08:35;10164,262;0,732;927,246;0,564
27.05.2012 08:40;10164,323;0,732;927,294;0,576
27.05.2012 08:45;10164,389;0,792;927,344;0,600
27.05.2012 08:50;10164,457;0,816;927,396;0,624
27.05.2012 08:55;10164,523;0,792;927,450;0,648
27.05.2012 09:00;10164,586;0,756;927,506;0,672
27.05.2012 09:05;10164,654;0,816;927,565;0,708
27.05.2012 09:10;10164,727;0,876;927,626;0,732
27.05.2012 09:15;10164,803;0,912;927,691;0,780
27.05.2012 09:20;10164,883;0,960;927,756;0,780
27.05.2012 09:25;10164,965;0,984;927,823;0,804
27.05.2012 09:30;10165,046;0,972;927,889;0,792
27.05.2012 09:35;10165,123;0,924;927,955;0,792
27.05.2012 09:40;10165,207;1,008;928,029;0,888
27.05.2012 09:45;10165,309;1,224;928,111;0,984
27.05.2012 09:50;10165,424;1,380;928,197;1,032
27.05.2012 09:55;10165,547;1,476;928,285;1,056
27.05.2012 10:00;10165,691;1,728;928,376;1,092
27.05.2012 10:05;10165,854;1,956;928,471;1,140
27.05.2012 10:10;10166,028;2,088;928,575;1,248
27.05.2012 10:15;10166,210;2,184;928,683;1,296
27.05.2012 10:20;10166,391;2,172;928,788;1,260
27.05.2012 10:25;10166,580;2,268;928,894;1,272
27.05.2012 10:30;10166,783;2,436;929,001;1,284
27.05.2012 10:35;10166,991;2,496;929,110;1,308
27.05.2012 10:40;10167,219;2,736;929,219;1,308
27.05.2012 10:45;10167,444;2,700;929,324;1,260
27.05.2012 10:50;10167,657;2,556;929,426;1,224
27.05.2012 10:55;10167,867;2,520;929,539;1,356
27.05.2012 11:00;10168,069;2,424;929,685;1,752
27.05.2012 11:05;10168,275;2,472;929,837;1,824
27.05.2012 11:10;10168,489;2,568;929,999;1,944
27.05.2012 11:15;10168,704;2,580;930,162;1,956
27.05.2012 11:20;10168,919;2,580;930,330;2,016
27.05.2012 11:25;10169,130;2,532;930,507;2,124
27.05.2012 11:30;10169,342;2,544;930,686;2,148
27.05.2012 11:35;10169,544;2,424;930,870;2,208
27.05.2012 11:40;10169,750;2,472;931,057;2,244
27.05.2012 11:45;10169,960;2,520;931,246;2,268
27.05.2012 11:50;10170,184;2,688;931,434;2,256
27.05.2012 11:55;10170,406;2,664;931,622;2,256
27.05.2012 12:00;10170,632;2,712;931,811;2,268
27.05.2012 12:05;10170,858;2,712;932,000;2,268
27.05.2012 12:10;10171,086;2,736;932,189;2,268
27.05.2012 12:15;10171,319;2,796;932,378;2,268
27.05.2012 12:20;10171,558;2,868;932,568;2,280
27.05.2012 12:25;10171,806;2,976;932,759;2,292
27.05.2012 12:30;10172,055;2,988;932,949;2,280
27.05.2012 12:35;10172,306;3,012;933,140;2,292
27.05.2012 12:40;10172,568;3,144;933,330;2,280
27.05.2012 12:45;10172,833;3,180;933,522;2,304
27.05.2012 12:50;10173,105;3,264;933,717;2,340
27.05.2012 12:55;10173,382;3,324;933,909;2,304
27.05.2012 13:00;10173,660;3,336;934,097;2,256
27.05.2012 13:05;10173,947;3,444;934,290;2,316
27.05.2012 13:10;10174,238;3,492;934,481;2,292
27.05.2012 13:15;10174,525;3,444;934,672;2,292
27.05.2012 13:20;10174,817;3,504;934,873;2,412
27.05.2012 13:25;10175,128;3,732;935,083;2,520
27.05.2012 13:30;10175,350;2,664;935,235;1,824
27.05.2012 13:35;10175,611;3,132;935,398;1,956
27.05.2012 13:40;10175,848;2,844;935,543;1,740
