sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
23.05.2012 00:00;10058,613;0,000;861,506;0,000
23.05.2012 00:05;10058,613;0,000;861,506;0,000
23.05.2012 00:10;10058,613;0,000;861,506;0,000
23.05.2012 00:15;10058,613;0,000;861,506;0,000
23.05.2012 00:20;10058,613;0,000;861,506;0,000
23.05.2012 00:25;10058,613;0,000;861,506;0,000
23.05.2012 00:30;10058,613;0,000;861,506;0,000
23.05.2012 00:35;10058,613;0,000;861,506;0,000
23.05.2012 00:40;10058,613;0,000;861,506;0,000
23.05.2012 00:45;10058,613;0,000;861,506;0,000
23.05.2012 00:50;10058,613;0,000;861,506;0,000
23.05.2012 00:55;10058,613;0,000;861,506;0,000
23.05.2012 01:00;10058,613;0,000;861,506;0,000
23.05.2012 01:05;10058,613;0,000;861,506;0,000
23.05.2012 01:10;10058,613;0,000;861,506;0,000
23.05.2012 01:15;10058,613;0,000;861,506;0,000
23.05.2012 01:20;10058,613;0,000;861,506;0,000
23.05.2012 01:25;10058,613;0,000;861,506;0,000
23.05.2012 01:30;10058,613;0,000;861,506;0,000
23.05.2012 01:35;10058,613;0,000;861,506;0,000
23.05.2012 01:40;10058,613;0,000;861,506;0,000
23.05.2012 01:45;10058,613;0,000;861,506;0,000
23.05.2012 01:50;10058,613;0,000;861,506;0,000
23.05.2012 01:55;10058,613;0,000;861,506;0,000
23.05.2012 02:00;10058,613;0,000;861,506;0,000
23.05.2012 02:05;10058,613;0,000;861,506;0,000
23.05.2012 02:10;10058,613;0,000;861,506;0,000
23.05.2012 02:15;10058,613;0,000;861,506;0,000
23.05.2012 02:20;10058,613;0,000;861,506;0,000
23.05.2012 02:25;10058,613;0,000;861,506;0,000
23.05.2012 02:30;10058,613;0,000;861,506;0,000
23.05.2012 02:35;10058,613;0,000;861,506;0,000
23.05.2012 02:40;10058,613;0,000;861,506;0,000
23.05.2012 02:45;10058,613;0,000;861,506;0,000
23.05.2012 02:50;10058,613;0,000;861,506;0,000
23.05.2012 02:55;10058,613;0,000;861,506;0,000
23.05.2012 03:00;10058,613;0,000;861,506;0,000
23.05.2012 03:05;10058,613;0,000;861,506;0,000
23.05.2012 03:10;10058,613;0,000;861,506;0,000
23.05.2012 03:15;10058,613;0,000;861,506;0,000
23.05.2012 03:20;10058,613;0,000;861,506;0,000
23.05.2012 03:25;10058,613;0,000;861,506;0,000
23.05.2012 03:30;10058,613;0,000;861,506;0,000
23.05.2012 03:35;10058,613;0,000;861,506;0,000
23.05.2012 03:40;10058,613;0,000;861,506;0,000
23.05.2012 03:45;10058,613;0,000;861,506;0,000
23.05.2012 03:50;10058,613;0,000;861,506;0,000
23.05.2012 03:55;10058,613;0,000;861,506;0,000
23.05.2012 04:00;10058,613;0,000;861,506;0,000
23.05.2012 04:05;10058,613;0,000;861,506;0,000
23.05.2012 04:10;10058,613;0,000;861,506;0,000
23.05.2012 04:15;10058,613;0,000;861,506;0,000
23.05.2012 04:20;10058,613;0,000;861,506;0,000
23.05.2012 04:25;10058,613;0,000;861,506;0,000
23.05.2012 04:30;10058,613;0,000;861,506;0,000
23.05.2012 04:35;10058,613;0,000;861,506;0,000
23.05.2012 04:40;10058,613;0,000;861,506;0,000
23.05.2012 04:45;10058,613;0,000;861,506;0,000
23.05.2012 04:50;10058,613;0,000;861,506;0,000
23.05.2012 04:55;10058,613;0,000;861,506;0,000
23.05.2012 05:00;10058,613;0,000;861,506;0,000
23.05.2012 05:05;10058,613;0,000;861,506;0,000
23.05.2012 05:10;10058,613;0,000;861,506;0,000
23.05.2012 05:15;10058,613;0,000;861,506;0,000
23.05.2012 05:20;10058,613;0,000;861,506;0,000
23.05.2012 05:25;10058,613;0,000;861,506;0,000
23.05.2012 05:30;10058,613;0,000;861,506;0,000
23.05.2012 05:35;10058,613;0,000;861,506;0,000
23.05.2012 05:40;10058,613;0,000;861,506;0,000
23.05.2012 05:45;10058,613;0,000;861,506;0,000
23.05.2012 05:50;10058,613;0,000;861,506;0,000
23.05.2012 05:55;10058,613;0,000;861,506;0,000
23.05.2012 06:00;10058,613;0,000;861,506;0,000
23.05.2012 06:05;10058,614;0,012;861,506;0,000
23.05.2012 06:10;10058,618;0,048;861,510;0,048
23.05.2012 06:15;10058,622;0,048;861,512;0,024
23.05.2012 06:20;10058,628;0,072;861,518;0,072
23.05.2012 06:25;10058,638;0,120;861,527;0,108
23.05.2012 06:30;10058,652;0,168;861,540;0,156
23.05.2012 06:35;10058,670;0,216;861,558;0,216
23.05.2012 06:40;10058,688;0,216;861,575;0,204
23.05.2012 06:45;10058,701;0,156;861,587;0,144
23.05.2012 06:50;10058,714;0,156;861,599;0,144
23.05.2012 06:55;10058,728;0,168;861,612;0,156
23.05.2012 07:00;10058,741;0,156;861,623;0,132
23.05.2012 07:05;10058,758;0,204;861,637;0,168
23.05.2012 07:10;10058,780;0,264;861,656;0,228
23.05.2012 07:15;10058,800;0,240;861,671;0,180
23.05.2012 07:20;10058,821;0,252;861,688;0,204
23.05.2012 07:25;10058,841;0,240;861,705;0,204
23.05.2012 07:30;10058,870;0,348;861,731;0,312
23.05.2012 07:35;10058,900;0,360;861,757;0,312
23.05.2012 07:40;10058,928;0,336;861,783;0,312
23.05.2012 07:45;10058,961;0,396;861,813;0,360
23.05.2012 07:50;10058,997;0,432;861,846;0,396
23.05.2012 07:55;10059,041;0,528;861,886;0,480
23.05.2012 08:00;10059,081;0,480;861,926;0,480
23.05.2012 08:05;10059,131;0,600;861,971;0,540
23.05.2012 08:10;10059,201;0,840;862,021;0,600
23.05.2012 08:15;10059,259;0,696;862,062;0,492
23.05.2012 08:20;10059,303;0,528;862,100;0,456
23.05.2012 08:25;10059,348;0,540;862,137;0,444
23.05.2012 08:30;10059,390;0,504;862,171;0,408
23.05.2012 08:35;10059,436;0,552;862,208;0,444
23.05.2012 08:40;10059,484;0,576;862,251;0,516
23.05.2012 08:45;10059,531;0,564;862,287;0,432
23.05.2012 08:50;10059,586;0,660;862,334;0,564
23.05.2012 08:55;10059,660;0,888;862,402;0,816
23.05.2012 09:00;10059,740;0,960;862,468;0,792
23.05.2012 09:05;10059,807;0,804;862,527;0,708
23.05.2012 09:10;10059,889;0,984;862,584;0,684
23.05.2012 09:15;10059,974;1,020;862,645;0,732
23.05.2012 09:20;10060,066;1,104;862,698;0,636
23.05.2012 09:25;10060,143;0,924;862,745;0,564
23.05.2012 09:30;10060,225;0,984;862,795;0,600
23.05.2012 09:35;10060,302;0,924;862,848;0,636
23.05.2012 09:40;10060,405;1,236;862,915;0,804
23.05.2012 09:45;10060,529;1,488;862,996;0,972
23.05.2012 09:50;10060,652;1,476;863,076;0,960
23.05.2012 09:55;10060,805;1,836;863,167;1,092
23.05.2012 10:00;10060,929;1,488;863,255;1,056
23.05.2012 10:05;10061,019;1,080;863,328;0,876
23.05.2012 10:10;10061,237;2,616;863,458;1,560
23.05.2012 10:15;10061,319;0,984;863,517;0,708
23.05.2012 10:20;10061,384;0,780;863,573;0,672
23.05.2012 10:25;10061,556;2,064;863,691;1,416
23.05.2012 10:30;10061,781;2,700;863,840;1,788
23.05.2012 10:35;10062,022;2,892;863,999;1,908
23.05.2012 10:40;10062,179;1,884;864,116;1,404
23.05.2012 10:45;10062,259;0,960;864,187;0,852
23.05.2012 10:50;10062,336;0,924;864,263;0,912
23.05.2012 10:55;10062,436;1,200;864,347;1,008
23.05.2012 11:00;10062,562;1,512;864,438;1,092
23.05.2012 11:05;10062,747;2,220;864,575;1,644
23.05.2012 11:10;10062,882;1,620;864,678;1,236
23.05.2012 11:15;10063,038;1,872;864,806;1,536
23.05.2012 11:20;10063,158;1,440;864,908;1,224
23.05.2012 11:25;10063,227;0,828;864,971;0,756
23.05.2012 11:30;10063,349;1,464;865,076;1,260
23.05.2012 11:35;10063,531;2,184;865,241;1,980
23.05.2012 11:40;10063,672;1,692;865,355;1,368
23.05.2012 11:45;10063,747;0,900;865,412;0,684
23.05.2012 11:50;10063,816;0,828;865,466;0,648
23.05.2012 11:55;10063,973;1,884;865,609;1,716
23.05.2012 12:00;10064,202;2,748;865,806;2,364
23.05.2012 12:05;10064,420;2,616;865,998;2,304
23.05.2012 12:10;10064,499;0,948;866,066;0,816
23.05.2012 12:15;10064,572;0,876;866,129;0,756
23.05.2012 12:20;10064,705;1,596;866,262;1,596
23.05.2012 12:25;10064,958;3,036;866,472;2,520
23.05.2012 12:30;10065,192;2,808;866,657;2,220
23.05.2012 12:35;10065,415;2,676;866,831;2,088
23.05.2012 12:40;10065,498;0,996;866,906;0,900
23.05.2012 12:45;10065,562;0,768;866,965;0,708
23.05.2012 12:50;10065,663;1,212;867,047;0,984
23.05.2012 12:55;10065,831;2,016;867,173;1,512
23.05.2012 13:00;10065,995;1,968;867,288;1,380
23.05.2012 13:05;10066,301;3,672;867,494;2,472
23.05.2012 13:10;10066,597;3,552;867,694;2,400
23.05.2012 13:15;10066,897;3,600;867,891;2,364
23.05.2012 13:20;10067,104;2,484;868,028;1,644
23.05.2012 13:25;10067,264;1,920;868,132;1,248
23.05.2012 13:30;10067,566;3,624;868,316;2,208
23.05.2012 13:35;10067,869;3,636;868,500;2,208
23.05.2012 13:40;10068,153;3,408;868,675;2,100
