sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
07.06.2012 00:00;10361,436;0,000;1071,225;0,000
07.06.2012 00:05;10361,436;0,000;1071,225;0,000
07.06.2012 00:10;10361,436;0,000;1071,225;0,000
07.06.2012 00:15;10361,436;0,000;1071,225;0,000
07.06.2012 00:20;10361,436;0,000;1071,225;0,000
07.06.2012 00:25;10361,436;0,000;1071,225;0,000
07.06.2012 00:30;10361,436;0,000;1071,225;0,000
07.06.2012 00:35;10361,436;0,000;1071,225;0,000
07.06.2012 00:40;10361,436;0,000;1071,225;0,000
07.06.2012 00:45;10361,436;0,000;1071,225;0,000
07.06.2012 00:50;10361,436;0,000;1071,225;0,000
07.06.2012 00:55;10361,436;0,000;1071,225;0,000
07.06.2012 01:00;10361,436;0,000;1071,225;0,000
07.06.2012 01:05;10361,436;0,000;1071,225;0,000
07.06.2012 01:10;10361,436;0,000;1071,225;0,000
07.06.2012 01:15;10361,436;0,000;1071,225;0,000
07.06.2012 01:20;10361,436;0,000;1071,225;0,000
07.06.2012 01:25;10361,436;0,000;1071,225;0,000
07.06.2012 01:30;10361,436;0,000;1071,225;0,000
07.06.2012 01:35;10361,436;0,000;1071,225;0,000
07.06.2012 01:40;10361,436;0,000;1071,225;0,000
07.06.2012 01:45;10361,436;0,000;1071,225;0,000
07.06.2012 01:50;10361,436;0,000;1071,225;0,000
07.06.2012 01:55;10361,436;0,000;1071,225;0,000
07.06.2012 02:00;10361,436;0,000;1071,225;0,000
07.06.2012 02:05;10361,436;0,000;1071,225;0,000
07.06.2012 02:10;10361,436;0,000;1071,225;0,000
07.06.2012 02:15;10361,436;0,000;1071,225;0,000
07.06.2012 02:20;10361,436;0,000;1071,225;0,000
07.06.2012 02:25;10361,436;0,000;1071,225;0,000
07.06.2012 02:30;10361,436;0,000;1071,225;0,000
07.06.2012 02:35;10361,436;0,000;1071,225;0,000
07.06.2012 02:40;10361,436;0,000;1071,225;0,000
07.06.2012 02:45;10361,436;0,000;1071,225;0,000
07.06.2012 02:50;10361,436;0,000;1071,225;0,000
07.06.2012 02:55;10361,436;0,000;1071,225;0,000
07.06.2012 03:00;10361,436;0,000;1071,225;0,000
07.06.2012 03:05;10361,436;0,000;1071,225;0,000
07.06.2012 03:10;10361,436;0,000;1071,225;0,000
07.06.2012 03:15;10361,436;0,000;1071,225;0,000
07.06.2012 03:20;10361,436;0,000;1071,225;0,000
07.06.2012 03:25;10361,436;0,000;1071,225;0,000
07.06.2012 03:30;10361,436;0,000;1071,225;0,000
07.06.2012 03:35;10361,436;0,000;1071,225;0,000
07.06.2012 03:40;10361,436;0,000;1071,225;0,000
07.06.2012 03:45;10361,436;0,000;1071,225;0,000
07.06.2012 03:50;10361,436;0,000;1071,225;0,000
07.06.2012 03:55;10361,436;0,000;1071,225;0,000
07.06.2012 04:00;10361,436;0,000;1071,225;0,000
07.06.2012 04:05;10361,436;0,000;1071,225;0,000
07.06.2012 04:10;10361,436;0,000;1071,225;0,000
07.06.2012 04:15;10361,436;0,000;1071,225;0,000
07.06.2012 04:20;10361,436;0,000;1071,225;0,000
07.06.2012 04:25;10361,436;0,000;1071,225;0,000
07.06.2012 04:30;10361,436;0,000;1071,225;0,000
07.06.2012 04:35;10361,436;0,000;1071,225;0,000
07.06.2012 04:40;10361,436;0,000;1071,225;0,000
07.06.2012 04:45;10361,436;0,000;1071,225;0,000
07.06.2012 04:50;10361,436;0,000;1071,225;0,000
07.06.2012 04:55;10361,436;0,000;1071,225;0,000
07.06.2012 05:00;10361,436;0,000;1071,225;0,000
07.06.2012 05:05;10361,436;0,000;1071,225;0,000
07.06.2012 05:10;10361,436;0,000;1071,225;0,000
07.06.2012 05:15;10361,436;0,000;1071,225;0,000
07.06.2012 05:20;10361,436;0,000;1071,225;0,000
07.06.2012 05:25;10361,436;0,000;1071,225;0,000
07.06.2012 05:30;10361,436;0,000;1071,225;0,000
07.06.2012 05:35;10361,436;0,000;1071,225;0,000
07.06.2012 05:40;10361,436;0,000;1071,225;0,000
07.06.2012 05:45;10361,436;0,000;1071,225;0,000
07.06.2012 05:50;10361,438;0,024;1071,225;0,000
07.06.2012 05:55;10361,441;0,036;1071,227;0,024
07.06.2012 06:00;10361,444;0,036;1071,228;0,012
07.06.2012 06:05;10361,447;0,036;1071,231;0,036
07.06.2012 06:10;10361,450;0,036;1071,232;0,012
07.06.2012 06:15;10361,454;0,048;1071,232;0,000
07.06.2012 06:20;10361,457;0,036;1071,232;0,000
07.06.2012 06:25;10361,461;0,048;1071,235;0,036
07.06.2012 06:30;10361,467;0,072;1071,238;0,036
07.06.2012 06:35;10361,478;0,132;1071,246;0,096
07.06.2012 06:40;10361,494;0,192;1071,258;0,144
07.06.2012 06:45;10361,509;0,180;1071,270;0,144
07.06.2012 06:50;10361,522;0,156;1071,281;0,132
07.06.2012 06:55;10361,533;0,132;1071,290;0,108
07.06.2012 07:00;10361,544;0,132;1071,298;0,096
07.06.2012 07:05;10361,555;0,132;1071,306;0,096
07.06.2012 07:10;10361,569;0,168;1071,316;0,120
07.06.2012 07:15;10361,588;0,228;1071,330;0,168
07.06.2012 07:20;10361,611;0,276;1071,347;0,204
07.06.2012 07:25;10361,633;0,264;1071,363;0,192
07.06.2012 07:30;10361,657;0,288;1071,382;0,228
07.06.2012 07:35;10361,689;0,384;1071,407;0,300
07.06.2012 07:40;10361,720;0,372;1071,433;0,312
07.06.2012 07:45;10361,750;0,360;1071,456;0,276
07.06.2012 07:50;10361,782;0,384;1071,483;0,324
07.06.2012 07:55;10361,814;0,384;1071,512;0,348
07.06.2012 08:00;10361,848;0,408;1071,542;0,360
07.06.2012 08:05;10361,892;0,528;1071,580;0,456
07.06.2012 08:10;10361,939;0,564;1071,623;0,516
07.06.2012 08:15;10361,986;0,564;1071,663;0,480
07.06.2012 08:20;10362,031;0,540;1071,701;0,456
07.06.2012 08:25;10362,081;0,600;1071,746;0,540
07.06.2012 08:30;10362,135;0,648;1071,793;0,564
07.06.2012 08:35;10362,197;0,744;1071,847;0,648
07.06.2012 08:40;10362,264;0,804;1071,904;0,684
07.06.2012 08:45;10362,322;0,696;1071,954;0,600
07.06.2012 08:50;10362,396;0,888;1072,013;0,708
07.06.2012 08:55;10362,497;1,212;1072,082;0,828
07.06.2012 09:00;10362,571;0,888;1072,143;0,732
07.06.2012 09:05;10362,648;0,924;1072,207;0,768
07.06.2012 09:10;10362,730;0,984;1072,270;0,756
07.06.2012 09:15;10362,825;1,140;1072,332;0,744
07.06.2012 09:20;10362,987;1,944;1072,415;0,996
07.06.2012 09:25;10363,119;1,584;1072,498;0,996
07.06.2012 09:30;10363,246;1,524;1072,588;1,080
07.06.2012 09:35;10363,356;1,320;1072,669;0,972
07.06.2012 09:40;10363,465;1,308;1072,757;1,056
07.06.2012 09:45;10363,599;1,608;1072,855;1,176
07.06.2012 09:50;10363,713;1,368;1072,946;1,092
07.06.2012 09:55;10363,851;1,656;1073,048;1,224
07.06.2012 10:00;10364,022;2,052;1073,160;1,344
07.06.2012 10:05;10364,170;1,776;1073,262;1,224
07.06.2012 10:10;10364,307;1,644;1073,356;1,128
07.06.2012 10:15;10364,474;2,004;1073,468;1,344
07.06.2012 10:20;10364,567;1,116;1073,539;0,852
07.06.2012 10:25;10364,792;2,700;1073,665;1,512
07.06.2012 10:30;10365,023;2,772;1073,800;1,620
07.06.2012 10:35;10365,146;1,476;1073,894;1,128
07.06.2012 10:40;10365,267;1,452;1073,986;1,104
07.06.2012 10:45;10365,399;1,584;1074,080;1,128
07.06.2012 10:50;10365,552;1,836;1074,181;1,212
07.06.2012 10:55;10365,706;1,848;1074,286;1,260
07.06.2012 11:00;10365,814;1,296;1074,366;0,960
07.06.2012 11:05;10366,007;2,316;1074,535;2,028
07.06.2012 11:10;10366,213;2,472;1074,683;1,776
07.06.2012 11:15;10366,440;2,724;1074,855;2,064
07.06.2012 11:20;10366,660;2,640;1075,026;2,052
07.06.2012 11:25;10366,883;2,676;1075,205;2,148
07.06.2012 11:30;10367,102;2,628;1075,390;2,220
07.06.2012 11:35;10367,316;2,568;1075,580;2,280
07.06.2012 11:40;10367,531;2,580;1075,770;2,280
07.06.2012 11:45;10367,749;2,616;1075,958;2,256
07.06.2012 11:50;10367,948;2,388;1076,114;1,872
07.06.2012 11:55;10368,082;1,608;1076,211;1,164
07.06.2012 12:00;10368,226;1,728;1076,320;1,308
07.06.2012 12:05;10368,356;1,560;1076,418;1,176
07.06.2012 12:10;10368,515;1,908;1076,542;1,488
07.06.2012 12:15;10368,669;1,848;1076,666;1,488
07.06.2012 12:20;10368,827;1,896;1076,790;1,488
07.06.2012 12:25;10368,966;1,668;1076,900;1,320
07.06.2012 12:30;10369,127;1,932;1077,031;1,572
07.06.2012 12:35;10369,285;1,896;1077,161;1,560
07.06.2012 12:40;10369,432;1,764;1077,281;1,440
07.06.2012 12:45;10369,602;2,040;1077,419;1,656
07.06.2012 12:50;10369,807;2,460;1077,582;1,956
07.06.2012 12:55;10370,006;2,388;1077,736;1,848
07.06.2012 13:00;10370,307;3,612;1077,956;2,640
07.06.2012 13:05;10370,557;3,000;1078,133;2,124
07.06.2012 13:10;10370,824;3,204;1078,315;2,184
