sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
10.05.2012 00:00;9799,070;0,000;694,934;0,000
10.05.2012 00:05;9799,070;0,000;694,934;0,000
10.05.2012 00:10;9799,070;0,000;694,934;0,000
10.05.2012 00:15;9799,070;0,000;694,934;0,000
10.05.2012 00:20;9799,070;0,000;694,934;0,000
10.05.2012 00:25;9799,070;0,000;694,934;0,000
10.05.2012 00:30;9799,070;0,000;694,934;0,000
10.05.2012 00:35;9799,070;0,000;694,934;0,000
10.05.2012 00:40;9799,070;0,000;694,934;0,000
10.05.2012 00:45;9799,070;0,000;694,934;0,000
10.05.2012 00:50;9799,070;0,000;694,934;0,000
10.05.2012 00:55;9799,070;0,000;694,934;0,000
10.05.2012 01:00;9799,070;0,000;694,934;0,000
10.05.2012 01:05;9799,070;0,000;694,934;0,000
10.05.2012 01:10;9799,070;0,000;694,934;0,000
10.05.2012 01:15;9799,070;0,000;694,934;0,000
10.05.2012 01:20;9799,070;0,000;694,934;0,000
10.05.2012 01:25;9799,070;0,000;694,934;0,000
10.05.2012 01:30;9799,070;0,000;694,934;0,000
10.05.2012 01:35;9799,070;0,000;694,934;0,000
10.05.2012 01:40;9799,070;0,000;694,934;0,000
10.05.2012 01:45;9799,070;0,000;694,934;0,000
10.05.2012 01:50;9799,070;0,000;694,934;0,000
10.05.2012 01:55;9799,070;0,000;694,934;0,000
10.05.2012 02:00;9799,070;0,000;694,934;0,000
10.05.2012 02:05;9799,070;0,000;694,934;0,000
10.05.2012 02:10;9799,070;0,000;694,934;0,000
10.05.2012 02:15;9799,070;0,000;694,934;0,000
10.05.2012 02:20;9799,070;0,000;694,934;0,000
10.05.2012 02:25;9799,070;0,000;694,934;0,000
10.05.2012 02:30;9799,070;0,000;694,934;0,000
10.05.2012 02:35;9799,070;0,000;694,934;0,000
10.05.2012 02:40;9799,070;0,000;694,934;0,000
10.05.2012 02:45;9799,070;0,000;694,934;0,000
10.05.2012 02:50;9799,070;0,000;694,934;0,000
10.05.2012 02:55;9799,070;0,000;694,934;0,000
10.05.2012 03:00;9799,070;0,000;694,934;0,000
10.05.2012 03:05;9799,070;0,000;694,934;0,000
10.05.2012 03:10;9799,070;0,000;694,934;0,000
10.05.2012 03:15;9799,070;0,000;694,934;0,000
10.05.2012 03:20;9799,070;0,000;694,934;0,000
10.05.2012 03:25;9799,070;0,000;694,934;0,000
10.05.2012 03:30;9799,070;0,000;694,934;0,000
10.05.2012 03:35;9799,070;0,000;694,934;0,000
10.05.2012 03:40;9799,070;0,000;694,934;0,000
10.05.2012 03:45;9799,070;0,000;694,934;0,000
10.05.2012 03:50;9799,070;0,000;694,934;0,000
10.05.2012 03:55;9799,070;0,000;694,934;0,000
10.05.2012 04:00;9799,070;0,000;694,934;0,000
10.05.2012 04:05;9799,070;0,000;694,934;0,000
10.05.2012 04:10;9799,070;0,000;694,934;0,000
10.05.2012 04:15;9799,070;0,000;694,934;0,000
10.05.2012 04:20;9799,070;0,000;694,934;0,000
10.05.2012 04:25;9799,070;0,000;694,934;0,000
10.05.2012 04:30;9799,070;0,000;694,934;0,000
10.05.2012 04:35;9799,070;0,000;694,934;0,000
10.05.2012 04:40;9799,070;0,000;694,934;0,000
10.05.2012 04:45;9799,070;0,000;694,934;0,000
10.05.2012 04:50;9799,070;0,000;694,934;0,000
10.05.2012 04:55;9799,070;0,000;694,934;0,000
10.05.2012 05:00;9799,070;0,000;694,934;0,000
10.05.2012 05:05;9799,070;0,000;694,934;0,000
10.05.2012 05:10;9799,070;0,000;694,934;0,000
10.05.2012 05:15;9799,070;0,000;694,934;0,000
10.05.2012 05:20;9799,070;0,000;694,934;0,000
10.05.2012 05:25;9799,070;0,000;694,934;0,000
10.05.2012 05:30;9799,070;0,000;694,934;0,000
10.05.2012 05:35;9799,070;0,000;694,934;0,000
10.05.2012 05:40;9799,070;0,000;694,934;0,000
10.05.2012 05:45;9799,070;0,000;694,934;0,000
10.05.2012 05:50;9799,070;0,000;694,934;0,000
10.05.2012 05:55;9799,070;0,000;694,934;0,000
10.05.2012 06:00;9799,070;0,000;694,934;0,000
10.05.2012 06:05;9799,070;0,000;694,934;0,000
10.05.2012 06:10;9799,070;0,000;694,934;0,000
10.05.2012 06:15;9799,071;0,012;694,934;0,000
10.05.2012 06:20;9799,073;0,024;694,937;0,036
10.05.2012 06:25;9799,076;0,036;694,939;0,024
10.05.2012 06:30;9799,080;0,048;694,944;0,060
10.05.2012 06:35;9799,085;0,060;694,949;0,060
10.05.2012 06:40;9799,091;0,072;694,955;0,072
10.05.2012 06:45;9799,096;0,060;694,962;0,084
10.05.2012 06:50;9799,103;0,084;694,970;0,096
10.05.2012 06:55;9799,110;0,084;694,979;0,108
10.05.2012 07:00;9799,118;0,096;694,989;0,120
10.05.2012 07:05;9799,126;0,096;695,000;0,132
10.05.2012 07:10;9799,136;0,120;695,012;0,144
10.05.2012 07:15;9799,147;0,132;695,028;0,192
10.05.2012 07:20;9799,161;0,168;695,045;0,204
10.05.2012 07:25;9799,178;0,204;695,066;0,252
10.05.2012 07:30;9799,198;0,240;695,089;0,276
10.05.2012 07:35;9799,223;0,300;695,115;0,312
10.05.2012 07:40;9799,253;0,360;695,141;0,312
10.05.2012 07:45;9799,282;0,348;695,163;0,264
10.05.2012 07:50;9799,307;0,300;695,182;0,228
10.05.2012 07:55;9799,326;0,228;695,196;0,168
10.05.2012 08:00;9799,348;0,264;695,211;0,180
10.05.2012 08:05;9799,379;0,372;695,227;0,192
10.05.2012 08:10;9799,421;0,504;695,245;0,216
10.05.2012 08:15;9799,471;0,600;695,264;0,228
10.05.2012 08:20;9799,526;0,660;695,283;0,228
10.05.2012 08:25;9799,585;0,708;695,303;0,240
10.05.2012 08:30;9799,644;0,708;695,323;0,240
10.05.2012 08:35;9799,710;0,792;695,344;0,252
10.05.2012 08:40;9799,785;0,900;695,367;0,276
10.05.2012 08:45;9799,876;1,092;695,392;0,300
10.05.2012 08:50;9799,984;1,296;695,418;0,312
10.05.2012 08:55;9800,106;1,464;695,446;0,336
10.05.2012 09:00;9800,232;1,512;695,475;0,348
10.05.2012 09:05;9800,357;1,500;695,504;0,348
10.05.2012 09:10;9800,496;1,668;695,535;0,372
10.05.2012 09:15;9800,641;1,740;695,567;0,384
10.05.2012 09:20;9800,794;1,836;695,601;0,408
10.05.2012 09:25;9800,956;1,944;695,635;0,408
10.05.2012 09:30;9801,112;1,872;695,669;0,408
10.05.2012 09:35;9801,273;1,932;695,702;0,396
10.05.2012 09:40;9801,420;1,764;695,737;0,420
10.05.2012 09:45;9801,583;1,956;695,780;0,516
10.05.2012 09:50;9801,772;2,268;695,839;0,708
10.05.2012 09:55;9801,964;2,304;695,909;0,840
10.05.2012 10:00;9802,155;2,292;695,986;0,924
10.05.2012 10:05;9802,346;2,292;696,068;0,984
10.05.2012 10:10;9802,531;2,220;696,154;1,032
10.05.2012 10:15;9802,719;2,256;696,244;1,080
10.05.2012 10:20;9802,912;2,316;696,338;1,128
10.05.2012 10:25;9803,100;2,256;696,434;1,152
10.05.2012 10:30;9803,278;2,136;696,534;1,200
10.05.2012 10:35;9803,450;2,064;696,635;1,212
10.05.2012 10:40;9803,622;2,064;696,740;1,260
10.05.2012 10:45;9803,799;2,124;696,845;1,260
10.05.2012 10:50;9803,967;2,016;696,951;1,272
10.05.2012 10:55;9804,136;2,028;697,059;1,296
10.05.2012 11:00;9804,297;1,932;697,177;1,416
10.05.2012 11:05;9804,446;1,788;697,306;1,548
10.05.2012 11:10;9804,594;1,776;697,438;1,584
10.05.2012 11:15;9804,753;1,908;697,574;1,632
10.05.2012 11:20;9804,918;1,980;697,711;1,644
10.05.2012 11:25;9805,107;2,268;697,862;1,812
10.05.2012 11:30;9805,292;2,220;698,021;1,908
10.05.2012 11:35;9805,478;2,232;698,188;2,004
10.05.2012 11:40;9805,647;2,028;698,358;2,040
10.05.2012 11:45;9805,817;2,040;698,529;2,052
10.05.2012 11:50;9805,996;2,148;698,696;2,004
10.05.2012 11:55;9806,171;2,100;698,850;1,848
10.05.2012 12:00;9806,366;2,340;699,017;2,004
10.05.2012 12:05;9806,558;2,304;699,179;1,944
10.05.2012 12:10;9806,756;2,376;699,346;2,004
10.05.2012 12:15;9806,963;2,484;699,514;2,016
10.05.2012 12:20;9807,180;2,604;699,684;2,040
10.05.2012 12:25;9807,409;2,748;699,857;2,076
10.05.2012 12:30;9807,597;2,256;699,995;1,656
10.05.2012 12:35;9807,846;2,988;700,171;2,112
10.05.2012 12:40;9808,104;3,096;700,351;2,160
10.05.2012 12:45;9808,325;2,652;700,507;1,872
10.05.2012 12:50;9808,532;2,484;700,647;1,680
10.05.2012 12:55;9808,721;2,268;700,768;1,452
10.05.2012 13:00;9809,007;3,432;700,949;2,172
10.05.2012 13:05;9809,258;3,012;701,109;1,920
10.05.2012 13:10;9809,482;2,688;701,254;1,740
10.05.2012 13:15;9809,731;2,988;701,412;1,896
10.05.2012 13:20;9810,012;3,372;701,586;2,088
10.05.2012 13:25;9810,291;3,348;701,758;2,064
10.05.2012 13:30;9810,577;3,432;701,930;2,064
10.05.2012 13:35;9810,854;3,324;702,091;1,932
10.05.2012 13:40;9811,123;3,228;702,245;1,848
