sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
06.03.2012 00:00;8880,422;0,000;162,107;0,000
06.03.2012 00:05;8880,422;0,000;162,107;0,000
06.03.2012 00:10;8880,422;0,000;162,107;0,000
06.03.2012 00:15;8880,422;0,000;162,107;0,000
06.03.2012 00:20;8880,422;0,000;162,107;0,000
06.03.2012 00:25;8880,422;0,000;162,107;0,000
06.03.2012 00:30;8880,422;0,000;162,107;0,000
06.03.2012 00:35;8880,422;0,000;162,107;0,000
06.03.2012 00:40;8880,422;0,000;162,107;0,000
06.03.2012 00:45;8880,422;0,000;162,107;0,000
06.03.2012 00:50;8880,422;0,000;162,107;0,000
06.03.2012 00:55;8880,422;0,000;162,107;0,000
06.03.2012 01:00;8880,422;0,000;162,107;0,000
06.03.2012 01:05;8880,422;0,000;162,107;0,000
06.03.2012 01:10;8880,422;0,000;162,107;0,000
06.03.2012 01:15;8880,422;0,000;162,107;0,000
06.03.2012 01:20;8880,422;0,000;162,107;0,000
06.03.2012 01:25;8880,422;0,000;162,107;0,000
06.03.2012 01:30;8880,422;0,000;162,107;0,000
06.03.2012 01:35;8880,422;0,000;162,107;0,000
06.03.2012 01:40;8880,422;0,000;162,107;0,000
06.03.2012 01:45;8880,422;0,000;162,107;0,000
06.03.2012 01:50;8880,422;0,000;162,107;0,000
06.03.2012 01:55;8880,422;0,000;162,107;0,000
06.03.2012 02:00;8880,422;0,000;162,107;0,000
06.03.2012 02:05;8880,422;0,000;162,107;0,000
06.03.2012 02:10;8880,422;0,000;162,107;0,000
06.03.2012 02:15;8880,422;0,000;162,107;0,000
06.03.2012 02:20;8880,422;0,000;162,107;0,000
06.03.2012 02:25;8880,422;0,000;162,107;0,000
06.03.2012 02:30;8880,422;0,000;162,107;0,000
06.03.2012 02:35;8880,422;0,000;162,107;0,000
06.03.2012 02:40;8880,422;0,000;162,107;0,000
06.03.2012 02:45;8880,422;0,000;162,107;0,000
06.03.2012 02:50;8880,422;0,000;162,107;0,000
06.03.2012 02:55;8880,422;0,000;162,107;0,000
06.03.2012 03:00;8880,422;0,000;162,107;0,000
06.03.2012 03:05;8880,422;0,000;162,107;0,000
06.03.2012 03:10;8880,422;0,000;162,107;0,000
06.03.2012 03:15;8880,422;0,000;162,107;0,000
06.03.2012 03:20;8880,422;0,000;162,107;0,000
06.03.2012 03:25;8880,422;0,000;162,107;0,000
06.03.2012 03:30;8880,422;0,000;162,107;0,000
06.03.2012 03:35;8880,422;0,000;162,107;0,000
06.03.2012 03:40;8880,422;0,000;162,107;0,000
06.03.2012 03:45;8880,422;0,000;162,107;0,000
06.03.2012 03:50;8880,422;0,000;162,107;0,000
06.03.2012 03:55;8880,422;0,000;162,107;0,000
06.03.2012 04:00;8880,422;0,000;162,107;0,000
06.03.2012 04:05;8880,422;0,000;162,107;0,000
06.03.2012 04:10;8880,422;0,000;162,107;0,000
06.03.2012 04:15;8880,422;0,000;162,107;0,000
06.03.2012 04:20;8880,422;0,000;162,107;0,000
06.03.2012 04:25;8880,422;0,000;162,107;0,000
06.03.2012 04:30;8880,422;0,000;162,107;0,000
06.03.2012 04:35;8880,422;0,000;162,107;0,000
06.03.2012 04:40;8880,422;0,000;162,107;0,000
06.03.2012 04:45;8880,422;0,000;162,107;0,000
06.03.2012 04:50;8880,422;0,000;162,107;0,000
06.03.2012 04:55;8880,422;0,000;162,107;0,000
06.03.2012 05:00;8880,422;0,000;162,107;0,000
06.03.2012 05:05;8880,422;0,000;162,107;0,000
06.03.2012 05:10;8880,422;0,000;162,107;0,000
06.03.2012 05:15;8880,422;0,000;162,107;0,000
06.03.2012 05:20;8880,422;0,000;162,107;0,000
06.03.2012 05:25;8880,422;0,000;162,107;0,000
06.03.2012 05:30;8880,422;0,000;162,107;0,000
06.03.2012 05:35;8880,422;0,000;162,107;0,000
06.03.2012 05:40;8880,422;0,000;162,107;0,000
06.03.2012 05:45;8880,422;0,000;162,107;0,000
06.03.2012 05:50;8880,422;0,000;162,107;0,000
06.03.2012 05:55;8880,422;0,000;162,107;0,000
06.03.2012 06:00;8880,422;0,000;162,107;0,000
06.03.2012 06:05;8880,422;0,000;162,107;0,000
06.03.2012 06:10;8880,422;0,000;162,107;0,000
06.03.2012 06:15;8880,422;0,000;162,107;0,000
06.03.2012 06:20;8880,422;0,000;162,107;0,000
06.03.2012 06:25;8880,422;0,000;162,107;0,000
06.03.2012 06:30;8880,422;0,000;162,107;0,000
06.03.2012 06:35;8880,422;0,000;162,107;0,000
06.03.2012 06:40;8880,422;0,000;162,107;0,000
06.03.2012 06:45;8880,422;0,000;162,107;0,000
06.03.2012 06:50;8880,422;0,000;162,107;0,000
06.03.2012 06:55;8880,422;0,000;162,107;0,000
06.03.2012 07:00;8880,422;0,000;162,107;0,000
06.03.2012 07:05;8880,422;0,000;162,107;0,000
06.03.2012 07:10;8880,422;0,000;162,107;0,000
06.03.2012 07:15;8880,422;0,000;162,107;0,000
06.03.2012 07:20;8880,422;0,000;162,107;0,000
06.03.2012 07:25;8880,422;0,000;162,107;0,000
06.03.2012 07:30;8880,422;0,000;162,107;0,000
06.03.2012 07:35;8880,422;0,000;162,107;0,000
06.03.2012 07:40;8880,422;0,000;162,107;0,000
06.03.2012 07:45;8880,422;0,000;162,107;0,000
06.03.2012 07:50;8880,422;0,000;162,107;0,000
06.03.2012 07:55;8880,422;0,000;162,107;0,000
06.03.2012 08:00;8880,422;0,000;162,107;0,000
06.03.2012 08:05;8880,422;0,000;162,107;0,000
06.03.2012 08:10;8880,422;0,000;162,107;0,000
06.03.2012 08:15;8880,422;0,000;162,107;0,000
06.03.2012 08:20;8880,422;0,000;162,107;0,000
06.03.2012 08:25;8880,422;0,000;162,107;0,000
06.03.2012 08:30;8880,422;0,000;162,107;0,000
06.03.2012 08:35;8880,424;0,024;162,108;0,012
06.03.2012 08:40;8880,427;0,036;162,110;0,024
06.03.2012 08:45;8880,431;0,048;162,112;0,024
06.03.2012 08:50;8880,435;0,048;162,116;0,048
06.03.2012 08:55;8880,440;0,060;162,120;0,048
06.03.2012 09:00;8880,447;0,084;162,126;0,072
06.03.2012 09:05;8880,454;0,084;162,132;0,072
06.03.2012 09:10;8880,460;0,072;162,138;0,072
06.03.2012 09:15;8880,467;0,084;162,144;0,072
06.03.2012 09:20;8880,473;0,072;162,150;0,072
06.03.2012 09:25;8880,480;0,084;162,156;0,072
06.03.2012 09:30;8880,487;0,084;162,164;0,096
06.03.2012 09:35;8880,498;0,132;162,173;0,108
06.03.2012 09:40;8880,511;0,156;162,185;0,144
06.03.2012 09:45;8880,525;0,168;162,197;0,144
06.03.2012 09:50;8880,540;0,180;162,210;0,156
06.03.2012 09:55;8880,557;0,204;162,224;0,168
06.03.2012 10:00;8880,574;0,204;162,238;0,168
06.03.2012 10:05;8880,590;0,192;162,252;0,168
06.03.2012 10:10;8880,606;0,192;162,266;0,168
06.03.2012 10:15;8880,623;0,204;162,281;0,180
06.03.2012 10:20;8880,641;0,216;162,296;0,180
06.03.2012 10:25;8880,658;0,204;162,312;0,192
06.03.2012 10:30;8880,678;0,240;162,329;0,204
06.03.2012 10:35;8880,698;0,240;162,346;0,204
06.03.2012 10:40;8880,719;0,252;162,366;0,240
06.03.2012 10:45;8880,742;0,276;162,386;0,240
06.03.2012 10:50;8880,765;0,276;162,408;0,264
06.03.2012 10:55;8880,791;0,312;162,431;0,276
06.03.2012 11:00;8880,817;0,312;162,455;0,288
06.03.2012 11:05;8880,843;0,312;162,480;0,300
06.03.2012 11:10;8880,871;0,336;162,506;0,312
06.03.2012 11:15;8880,902;0,372;162,536;0,360
06.03.2012 11:20;8880,937;0,420;162,569;0,396
06.03.2012 11:25;8880,974;0,444;162,603;0,408
06.03.2012 11:30;8881,012;0,456;162,639;0,432
06.03.2012 11:35;8881,051;0,468;162,677;0,456
06.03.2012 11:40;8881,092;0,492;162,715;0,456
06.03.2012 11:45;8881,135;0,516;162,757;0,504
06.03.2012 11:50;8881,180;0,540;162,799;0,504
06.03.2012 11:55;8881,225;0,540;162,841;0,504
06.03.2012 12:00;8881,272;0,564;162,886;0,540
06.03.2012 12:05;8881,323;0,612;162,935;0,588
06.03.2012 12:10;8881,376;0,636;162,986;0,612
06.03.2012 12:15;8881,433;0,684;163,041;0,660
06.03.2012 12:20;8881,495;0,744;163,101;0,720
06.03.2012 12:25;8881,559;0,768;163,162;0,732
06.03.2012 12:30;8881,625;0,792;163,225;0,756
06.03.2012 12:35;8881,691;0,792;163,287;0,744
06.03.2012 12:40;8881,756;0,780;163,348;0,732
06.03.2012 12:45;8881,818;0,744;163,406;0,696
06.03.2012 12:50;8881,879;0,732;163,464;0,696
06.03.2012 12:55;8881,940;0,732;163,522;0,696
06.03.2012 13:00;8882,001;0,732;163,581;0,708
06.03.2012 13:05;8882,066;0,780;163,644;0,756
06.03.2012 13:10;8882,135;0,828;163,710;0,792
06.03.2012 13:15;8882,204;0,828;163,777;0,804
06.03.2012 13:20;8882,276;0,864;163,847;0,840
06.03.2012 13:25;8882,350;0,888;163,917;0,840
06.03.2012 13:30;8882,424;0,888;163,988;0,852
06.03.2012 13:35;8882,495;0,852;164,057;0,828
06.03.2012 13:40;8882,565;0,840;164,124;0,804
