sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
05.03.2012 00:00;8872,925;0,000;157,572;0,000
05.03.2012 00:05;8872,925;0,000;157,572;0,000
05.03.2012 00:10;8872,925;0,000;157,572;0,000
05.03.2012 00:15;8872,925;0,000;157,572;0,000
05.03.2012 00:20;8872,925;0,000;157,572;0,000
05.03.2012 00:25;8872,925;0,000;157,572;0,000
05.03.2012 00:30;8872,925;0,000;157,572;0,000
05.03.2012 00:35;8872,925;0,000;157,572;0,000
05.03.2012 00:40;8872,925;0,000;157,572;0,000
05.03.2012 00:45;8872,925;0,000;157,572;0,000
05.03.2012 00:50;8872,925;0,000;157,572;0,000
05.03.2012 00:55;8872,925;0,000;157,572;0,000
05.03.2012 01:00;8872,925;0,000;157,572;0,000
05.03.2012 01:05;8872,925;0,000;157,572;0,000
05.03.2012 01:10;8872,925;0,000;157,572;0,000
05.03.2012 01:15;8872,925;0,000;157,572;0,000
05.03.2012 01:20;8872,925;0,000;157,572;0,000
05.03.2012 01:25;8872,925;0,000;157,572;0,000
05.03.2012 01:30;8872,925;0,000;157,572;0,000
05.03.2012 01:35;8872,925;0,000;157,572;0,000
05.03.2012 01:40;8872,925;0,000;157,572;0,000
05.03.2012 01:45;8872,925;0,000;157,572;0,000
05.03.2012 01:50;8872,925;0,000;157,572;0,000
05.03.2012 01:55;8872,925;0,000;157,572;0,000
05.03.2012 02:00;8872,925;0,000;157,572;0,000
05.03.2012 02:05;8872,925;0,000;157,572;0,000
05.03.2012 02:10;8872,925;0,000;157,572;0,000
05.03.2012 02:15;8872,925;0,000;157,572;0,000
05.03.2012 02:20;8872,925;0,000;157,572;0,000
05.03.2012 02:25;8872,925;0,000;157,572;0,000
05.03.2012 02:30;8872,925;0,000;157,572;0,000
05.03.2012 02:35;8872,925;0,000;157,572;0,000
05.03.2012 02:40;8872,925;0,000;157,572;0,000
05.03.2012 02:45;8872,925;0,000;157,572;0,000
05.03.2012 02:50;8872,925;0,000;157,572;0,000
05.03.2012 02:55;8872,925;0,000;157,572;0,000
05.03.2012 03:00;8872,925;0,000;157,572;0,000
05.03.2012 03:05;8872,925;0,000;157,572;0,000
05.03.2012 03:10;8872,925;0,000;157,572;0,000
05.03.2012 03:15;8872,925;0,000;157,572;0,000
05.03.2012 03:20;8872,925;0,000;157,572;0,000
05.03.2012 03:25;8872,925;0,000;157,572;0,000
05.03.2012 03:30;8872,925;0,000;157,572;0,000
05.03.2012 03:35;8872,925;0,000;157,572;0,000
05.03.2012 03:40;8872,925;0,000;157,572;0,000
05.03.2012 03:45;8872,925;0,000;157,572;0,000
05.03.2012 03:50;8872,925;0,000;157,572;0,000
05.03.2012 03:55;8872,925;0,000;157,572;0,000
05.03.2012 04:00;8872,925;0,000;157,572;0,000
05.03.2012 04:05;8872,925;0,000;157,572;0,000
05.03.2012 04:10;8872,925;0,000;157,572;0,000
05.03.2012 04:15;8872,925;0,000;157,572;0,000
05.03.2012 04:20;8872,925;0,000;157,572;0,000
05.03.2012 04:25;8872,925;0,000;157,572;0,000
05.03.2012 04:30;8872,925;0,000;157,572;0,000
05.03.2012 04:35;8872,925;0,000;157,572;0,000
05.03.2012 04:40;8872,925;0,000;157,572;0,000
05.03.2012 04:45;8872,925;0,000;157,572;0,000
05.03.2012 04:50;8872,925;0,000;157,572;0,000
05.03.2012 04:55;8872,925;0,000;157,572;0,000
05.03.2012 05:00;8872,925;0,000;157,572;0,000
05.03.2012 05:05;8872,925;0,000;157,572;0,000
05.03.2012 05:10;8872,925;0,000;157,572;0,000
05.03.2012 05:15;8872,925;0,000;157,572;0,000
05.03.2012 05:20;8872,925;0,000;157,572;0,000
05.03.2012 05:25;8872,925;0,000;157,572;0,000
05.03.2012 05:30;8872,925;0,000;157,572;0,000
05.03.2012 05:35;8872,925;0,000;157,572;0,000
05.03.2012 05:40;8872,925;0,000;157,572;0,000
05.03.2012 05:45;8872,925;0,000;157,572;0,000
05.03.2012 05:50;8872,925;0,000;157,572;0,000
05.03.2012 05:55;8872,925;0,000;157,572;0,000
05.03.2012 06:00;8872,925;0,000;157,572;0,000
05.03.2012 06:05;8872,925;0,000;157,572;0,000
05.03.2012 06:10;8872,925;0,000;157,572;0,000
05.03.2012 06:15;8872,925;0,000;157,572;0,000
05.03.2012 06:20;8872,925;0,000;157,572;0,000
05.03.2012 06:25;8872,925;0,000;157,572;0,000
05.03.2012 06:30;8872,925;0,000;157,572;0,000
05.03.2012 06:35;8872,925;0,000;157,572;0,000
05.03.2012 06:40;8872,925;0,000;157,572;0,000
05.03.2012 06:45;8872,925;0,000;157,572;0,000
05.03.2012 06:50;8872,925;0,000;157,572;0,000
05.03.2012 06:55;8872,925;0,000;157,572;0,000
05.03.2012 07:00;8872,925;0,000;157,572;0,000
05.03.2012 07:05;8872,925;0,000;157,572;0,000
05.03.2012 07:10;8872,925;0,000;157,572;0,000
05.03.2012 07:15;8872,925;0,000;157,572;0,000
05.03.2012 07:20;8872,925;0,000;157,572;0,000
05.03.2012 07:25;8872,925;0,000;157,572;0,000
05.03.2012 07:30;8872,925;0,000;157,572;0,000
05.03.2012 07:35;8872,925;0,000;157,572;0,000
05.03.2012 07:40;8872,925;0,000;157,572;0,000
05.03.2012 07:45;8872,925;0,000;157,572;0,000
05.03.2012 07:50;8872,925;0,000;157,572;0,000
05.03.2012 07:55;8872,925;0,000;157,572;0,000
05.03.2012 08:00;8872,925;0,000;157,572;0,000
05.03.2012 08:05;8872,925;0,000;157,572;0,000
05.03.2012 08:10;8872,925;0,000;157,572;0,000
05.03.2012 08:15;8872,925;0,000;157,572;0,000
05.03.2012 08:20;8872,925;0,000;157,572;0,000
05.03.2012 08:25;8872,925;0,000;157,572;0,000
05.03.2012 08:30;8872,925;0,000;157,572;0,000
05.03.2012 08:35;8872,925;0,000;157,572;0,000
05.03.2012 08:40;8872,925;0,000;157,572;0,000
05.03.2012 08:45;8872,925;0,000;157,572;0,000
05.03.2012 08:50;8872,925;0,000;157,572;0,000
05.03.2012 08:55;8872,925;0,000;157,572;0,000
05.03.2012 09:00;8872,925;0,000;157,572;0,000
05.03.2012 09:05;8872,926;0,012;157,572;0,000
05.03.2012 09:10;8872,927;0,012;157,572;0,000
05.03.2012 09:15;8872,928;0,012;157,572;0,000
05.03.2012 09:20;8872,930;0,024;157,572;0,000
05.03.2012 09:25;8872,934;0,048;157,576;0,048
05.03.2012 09:30;8872,940;0,072;157,580;0,048
05.03.2012 09:35;8872,947;0,084;157,587;0,084
05.03.2012 09:40;8872,956;0,108;157,593;0,072
05.03.2012 09:45;8872,963;0,084;157,599;0,072
05.03.2012 09:50;8872,970;0,084;157,605;0,072
05.03.2012 09:55;8872,979;0,108;157,612;0,084
05.03.2012 10:00;8872,988;0,108;157,620;0,096
05.03.2012 10:05;8872,998;0,120;157,628;0,096
05.03.2012 10:10;8873,008;0,120;157,637;0,108
05.03.2012 10:15;8873,022;0,168;157,648;0,132
05.03.2012 10:20;8873,038;0,192;157,662;0,168
05.03.2012 10:25;8873,057;0,228;157,678;0,192
05.03.2012 10:30;8873,080;0,276;157,698;0,240
05.03.2012 10:35;8873,107;0,324;157,722;0,288
05.03.2012 10:40;8873,139;0,384;157,749;0,324
05.03.2012 10:45;8873,174;0,420;157,780;0,372
05.03.2012 10:50;8873,209;0,420;157,811;0,372
05.03.2012 10:55;8873,247;0,456;157,845;0,408
05.03.2012 11:00;8873,283;0,432;157,879;0,408
05.03.2012 11:05;8873,313;0,360;157,907;0,336
05.03.2012 11:10;8873,344;0,372;157,934;0,324
05.03.2012 11:15;8873,376;0,384;157,960;0,312
05.03.2012 11:20;8873,410;0,408;157,991;0,372
05.03.2012 11:25;8873,438;0,336;158,017;0,312
05.03.2012 11:30;8873,461;0,276;158,040;0,276
05.03.2012 11:35;8873,485;0,288;158,062;0,264
05.03.2012 11:40;8873,510;0,300;158,083;0,252
05.03.2012 11:45;8873,533;0,276;158,102;0,228
05.03.2012 11:50;8873,573;0,480;158,136;0,408
05.03.2012 11:55;8873,617;0,528;158,176;0,480
05.03.2012 12:00;8873,666;0,588;158,221;0,540
05.03.2012 12:05;8873,724;0,696;158,275;0,648
05.03.2012 12:10;8873,798;0,888;158,341;0,792
05.03.2012 12:15;8873,858;0,720;158,391;0,600
05.03.2012 12:20;8873,908;0,600;158,438;0,564
05.03.2012 12:25;8873,955;0,564;158,482;0,528
05.03.2012 12:30;8874,017;0,744;158,549;0,804
05.03.2012 12:35;8874,091;0,888;158,621;0,864
05.03.2012 12:40;8874,146;0,660;158,684;0,756
05.03.2012 12:45;8874,188;0,504;158,723;0,468
05.03.2012 12:50;8874,233;0,540;158,759;0,432
05.03.2012 12:55;8874,286;0,636;158,807;0,576
05.03.2012 13:00;8874,342;0,672;158,864;0,684
05.03.2012 13:05;8874,387;0,540;158,904;0,480
05.03.2012 13:10;8874,444;0,684;158,951;0,564
05.03.2012 13:15;8874,509;0,780;159,013;0,744
05.03.2012 13:20;8874,570;0,732;159,069;0,672
05.03.2012 13:25;8874,670;1,200;159,148;0,948
05.03.2012 13:30;8874,781;1,332;159,228;0,960
05.03.2012 13:35;8874,878;1,164;159,303;0,900
05.03.2012 13:40;8874,992;1,368;159,379;0,912
