sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
22.03.2012 00:00;9055,310;0,000;238,860;0,000
22.03.2012 00:05;9055,310;0,000;238,860;0,000
22.03.2012 00:10;9055,310;0,000;238,860;0,000
22.03.2012 00:15;9055,310;0,000;238,860;0,000
22.03.2012 00:20;9055,310;0,000;238,860;0,000
22.03.2012 00:25;9055,310;0,000;238,860;0,000
22.03.2012 00:30;9055,310;0,000;238,860;0,000
22.03.2012 00:35;9055,310;0,000;238,860;0,000
22.03.2012 00:40;9055,310;0,000;238,860;0,000
22.03.2012 00:45;9055,310;0,000;238,860;0,000
22.03.2012 00:50;9055,310;0,000;238,860;0,000
22.03.2012 00:55;9055,310;0,000;238,860;0,000
22.03.2012 01:00;9055,310;0,000;238,860;0,000
22.03.2012 01:05;9055,310;0,000;238,860;0,000
22.03.2012 01:10;9055,310;0,000;238,860;0,000
22.03.2012 01:15;9055,310;0,000;238,860;0,000
22.03.2012 01:20;9055,310;0,000;238,860;0,000
22.03.2012 01:25;9055,310;0,000;238,860;0,000
22.03.2012 01:30;9055,310;0,000;238,860;0,000
22.03.2012 01:35;9055,310;0,000;238,860;0,000
22.03.2012 01:40;9055,310;0,000;238,860;0,000
22.03.2012 01:45;9055,310;0,000;238,860;0,000
22.03.2012 01:50;9055,310;0,000;238,860;0,000
22.03.2012 01:55;9055,310;0,000;238,860;0,000
22.03.2012 02:00;9055,310;0,000;238,860;0,000
22.03.2012 02:05;9055,310;0,000;238,860;0,000
22.03.2012 02:10;9055,310;0,000;238,860;0,000
22.03.2012 02:15;9055,310;0,000;238,860;0,000
22.03.2012 02:20;9055,310;0,000;238,860;0,000
22.03.2012 02:25;9055,310;0,000;238,860;0,000
22.03.2012 02:30;9055,310;0,000;238,860;0,000
22.03.2012 02:35;9055,310;0,000;238,860;0,000
22.03.2012 02:40;9055,310;0,000;238,860;0,000
22.03.2012 02:45;9055,310;0,000;238,860;0,000
22.03.2012 02:50;9055,310;0,000;238,860;0,000
22.03.2012 02:55;9055,310;0,000;238,860;0,000
22.03.2012 03:00;9055,310;0,000;238,860;0,000
22.03.2012 03:05;9055,310;0,000;238,860;0,000
22.03.2012 03:10;9055,310;0,000;238,860;0,000
22.03.2012 03:15;9055,310;0,000;238,860;0,000
22.03.2012 03:20;9055,310;0,000;238,860;0,000
22.03.2012 03:25;9055,310;0,000;238,860;0,000
22.03.2012 03:30;9055,310;0,000;238,860;0,000
22.03.2012 03:35;9055,310;0,000;238,860;0,000
22.03.2012 03:40;9055,310;0,000;238,860;0,000
22.03.2012 03:45;9055,310;0,000;238,860;0,000
22.03.2012 03:50;9055,310;0,000;238,860;0,000
22.03.2012 03:55;9055,310;0,000;238,860;0,000
22.03.2012 04:00;9055,310;0,000;238,860;0,000
22.03.2012 04:05;9055,310;0,000;238,860;0,000
22.03.2012 04:10;9055,310;0,000;238,860;0,000
22.03.2012 04:15;9055,310;0,000;238,860;0,000
22.03.2012 04:20;9055,310;0,000;238,860;0,000
22.03.2012 04:25;9055,310;0,000;238,860;0,000
22.03.2012 04:30;9055,310;0,000;238,860;0,000
22.03.2012 04:35;9055,310;0,000;238,860;0,000
22.03.2012 04:40;9055,310;0,000;238,860;0,000
22.03.2012 04:45;9055,310;0,000;238,860;0,000
22.03.2012 04:50;9055,310;0,000;238,860;0,000
22.03.2012 04:55;9055,310;0,000;238,860;0,000
22.03.2012 05:00;9055,310;0,000;238,860;0,000
22.03.2012 05:05;9055,310;0,000;238,860;0,000
22.03.2012 05:10;9055,310;0,000;238,860;0,000
22.03.2012 05:15;9055,310;0,000;238,860;0,000
22.03.2012 05:20;9055,310;0,000;238,860;0,000
22.03.2012 05:25;9055,310;0,000;238,860;0,000
22.03.2012 05:30;9055,310;0,000;238,860;0,000
22.03.2012 05:35;9055,310;0,000;238,860;0,000
22.03.2012 05:40;9055,310;0,000;238,860;0,000
22.03.2012 05:45;9055,310;0,000;238,860;0,000
22.03.2012 05:50;9055,310;0,000;238,860;0,000
22.03.2012 05:55;9055,310;0,000;238,860;0,000
22.03.2012 06:00;9055,310;0,000;238,860;0,000
22.03.2012 06:05;9055,310;0,000;238,860;0,000
22.03.2012 06:10;9055,310;0,000;238,860;0,000
22.03.2012 06:15;9055,310;0,000;238,860;0,000
22.03.2012 06:20;9055,310;0,000;238,860;0,000
22.03.2012 06:25;9055,310;0,000;238,860;0,000
22.03.2012 06:30;9055,310;0,000;238,860;0,000
22.03.2012 06:35;9055,310;0,000;238,860;0,000
22.03.2012 06:40;9055,310;0,000;238,860;0,000
22.03.2012 06:45;9055,310;0,000;238,860;0,000
22.03.2012 06:50;9055,310;0,000;238,860;0,000
22.03.2012 06:55;9055,310;0,000;238,860;0,000
22.03.2012 07:00;9055,310;0,000;238,860;0,000
22.03.2012 07:05;9055,310;0,000;238,860;0,000
22.03.2012 07:10;9055,310;0,000;238,860;0,000
22.03.2012 07:15;9055,310;0,000;238,860;0,000
22.03.2012 07:20;9055,310;0,000;238,860;0,000
22.03.2012 07:25;9055,310;0,000;238,860;0,000
22.03.2012 07:30;9055,310;0,000;238,860;0,000
22.03.2012 07:35;9055,310;0,000;238,861;0,012
22.03.2012 07:40;9055,313;0,036;238,864;0,036
22.03.2012 07:45;9055,316;0,036;238,869;0,060
22.03.2012 07:50;9055,322;0,072;238,875;0,072
22.03.2012 07:55;9055,328;0,072;238,883;0,096
22.03.2012 08:00;9055,336;0,096;238,892;0,108
22.03.2012 08:05;9055,346;0,120;238,903;0,132
22.03.2012 08:10;9055,357;0,132;238,915;0,144
22.03.2012 08:15;9055,369;0,144;238,929;0,168
22.03.2012 08:20;9055,383;0,168;238,944;0,180
22.03.2012 08:25;9055,398;0,180;238,965;0,252
22.03.2012 08:30;9055,415;0,204;238,986;0,252
22.03.2012 08:35;9055,437;0,264;239,007;0,252
22.03.2012 08:40;9055,467;0,360;239,028;0,252
22.03.2012 08:45;9055,504;0,444;239,048;0,240
22.03.2012 08:50;9055,545;0,492;239,068;0,240
22.03.2012 08:55;9055,593;0,576;239,089;0,252
22.03.2012 09:00;9055,646;0,636;239,110;0,252
22.03.2012 09:05;9055,701;0,660;239,129;0,228
22.03.2012 09:10;9055,764;0,756;239,148;0,228
22.03.2012 09:15;9055,834;0,840;239,166;0,216
22.03.2012 09:20;9055,917;0,996;239,184;0,216
22.03.2012 09:25;9056,004;1,044;239,202;0,216
22.03.2012 09:30;9056,090;1,032;239,221;0,228
22.03.2012 09:35;9056,177;1,044;239,240;0,228
22.03.2012 09:40;9056,265;1,056;239,262;0,264
22.03.2012 09:45;9056,348;0,996;239,295;0,396
22.03.2012 09:50;9056,436;1,056;239,331;0,432
22.03.2012 09:55;9056,526;1,080;239,369;0,456
22.03.2012 10:00;9056,610;1,008;239,415;0,552
22.03.2012 10:05;9056,683;0,876;239,467;0,624
22.03.2012 10:10;9056,772;1,068;239,521;0,648
22.03.2012 10:15;9056,864;1,104;239,577;0,672
22.03.2012 10:20;9056,957;1,116;239,634;0,684
22.03.2012 10:25;9057,051;1,128;239,694;0,720
22.03.2012 10:30;9057,148;1,164;239,755;0,732
22.03.2012 10:35;9057,221;0,876;239,818;0,756
22.03.2012 10:40;9057,320;1,188;239,884;0,792
22.03.2012 10:45;9057,420;1,200;239,953;0,828
22.03.2012 10:50;9057,517;1,164;240,024;0,852
22.03.2012 10:55;9057,582;0,780;240,097;0,876
22.03.2012 11:00;9057,673;1,092;240,172;0,900
22.03.2012 11:05;9057,765;1,104;240,249;0,924
22.03.2012 11:10;9057,859;1,128;240,328;0,948
22.03.2012 11:15;9057,954;1,140;240,408;0,960
22.03.2012 11:20;9058,046;1,104;240,490;0,984
22.03.2012 11:25;9058,137;1,092;240,573;0,996
22.03.2012 11:30;9058,212;0,900;240,657;1,008
22.03.2012 11:35;9058,273;0,732;240,741;1,008
22.03.2012 11:40;9058,313;0,480;240,825;1,008
22.03.2012 11:45;9058,359;0,552;240,910;1,020
22.03.2012 11:50;9058,394;0,420;240,995;1,020
22.03.2012 11:55;9058,423;0,348;241,081;1,032
22.03.2012 12:00;9058,450;0,324;241,167;1,032
22.03.2012 12:05;9058,477;0,324;241,253;1,032
22.03.2012 12:10;9058,505;0,336;241,339;1,032
22.03.2012 12:15;9058,533;0,336;241,425;1,032
22.03.2012 12:20;9058,561;0,336;241,511;1,032
22.03.2012 12:25;9058,590;0,348;241,598;1,044
22.03.2012 12:30;9058,630;0,480;241,684;1,032
22.03.2012 12:35;9058,677;0,564;241,770;1,032
22.03.2012 12:40;9058,734;0,684;241,856;1,032
22.03.2012 12:45;9058,813;0,948;241,942;1,032
22.03.2012 12:50;9058,906;1,116;242,027;1,020
22.03.2012 12:55;9059,031;1,500;242,112;1,020
22.03.2012 13:00;9059,176;1,740;242,197;1,020
22.03.2012 13:05;9059,340;1,968;242,281;1,008
22.03.2012 13:10;9059,531;2,292;242,365;1,008
22.03.2012 13:15;9059,744;2,556;242,448;0,996
22.03.2012 13:20;9059,968;2,688;242,530;0,984
22.03.2012 13:25;9060,195;2,724;242,612;0,984
22.03.2012 13:30;9060,425;2,760;242,693;0,972
22.03.2012 13:35;9060,662;2,844;242,774;0,972
22.03.2012 13:40;9060,927;3,180;242,854;0,960
