sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100071167;SN: 2100071167;SN: 2130002605;SN: 2130002605
;SB 4000TL-20;SB 4000TL-20;SB 4000TL-21;SB 4000TL-21
;2100071167;2100071167;2130002605;2130002605
;Gesamtertrag;Leistung;Gesamtertrag;Leistung
;Counter;Analog;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW;kWh;kW
13.05.2012 00:00;9850,989;0,000;727,338;0,000
13.05.2012 00:05;9850,989;0,000;727,338;0,000
13.05.2012 00:10;9850,989;0,000;727,338;0,000
13.05.2012 00:15;9850,989;0,000;727,338;0,000
13.05.2012 00:20;9850,989;0,000;727,338;0,000
13.05.2012 00:25;9850,989;0,000;727,338;0,000
13.05.2012 00:30;9850,989;0,000;727,338;0,000
13.05.2012 00:35;9850,989;0,000;727,338;0,000
13.05.2012 00:40;9850,989;0,000;727,338;0,000
13.05.2012 00:45;9850,989;0,000;727,338;0,000
13.05.2012 00:50;9850,989;0,000;727,338;0,000
13.05.2012 00:55;9850,989;0,000;727,338;0,000
13.05.2012 01:00;9850,989;0,000;727,338;0,000
13.05.2012 01:05;9850,989;0,000;727,338;0,000
13.05.2012 01:10;9850,989;0,000;727,338;0,000
13.05.2012 01:15;9850,989;0,000;727,338;0,000
13.05.2012 01:20;9850,989;0,000;727,338;0,000
13.05.2012 01:25;9850,989;0,000;727,338;0,000
13.05.2012 01:30;9850,989;0,000;727,338;0,000
13.05.2012 01:35;9850,989;0,000;727,338;0,000
13.05.2012 01:40;9850,989;0,000;727,338;0,000
13.05.2012 01:45;9850,989;0,000;727,338;0,000
13.05.2012 01:50;9850,989;0,000;727,338;0,000
13.05.2012 01:55;9850,989;0,000;727,338;0,000
13.05.2012 02:00;9850,989;0,000;727,338;0,000
13.05.2012 02:05;9850,989;0,000;727,338;0,000
13.05.2012 02:10;9850,989;0,000;727,338;0,000
13.05.2012 02:15;9850,989;0,000;727,338;0,000
13.05.2012 02:20;9850,989;0,000;727,338;0,000
13.05.2012 02:25;9850,989;0,000;727,338;0,000
13.05.2012 02:30;9850,989;0,000;727,338;0,000
13.05.2012 02:35;9850,989;0,000;727,338;0,000
13.05.2012 02:40;9850,989;0,000;727,338;0,000
13.05.2012 02:45;9850,989;0,000;727,338;0,000
13.05.2012 02:50;9850,989;0,000;727,338;0,000
13.05.2012 02:55;9850,989;0,000;727,338;0,000
13.05.2012 03:00;9850,989;0,000;727,338;0,000
13.05.2012 03:05;9850,989;0,000;727,338;0,000
13.05.2012 03:10;9850,989;0,000;727,338;0,000
13.05.2012 03:15;9850,989;0,000;727,338;0,000
13.05.2012 03:20;9850,989;0,000;727,338;0,000
13.05.2012 03:25;9850,989;0,000;727,338;0,000
13.05.2012 03:30;9850,989;0,000;727,338;0,000
13.05.2012 03:35;9850,989;0,000;727,338;0,000
13.05.2012 03:40;9850,989;0,000;727,338;0,000
13.05.2012 03:45;9850,989;0,000;727,338;0,000
13.05.2012 03:50;9850,989;0,000;727,338;0,000
13.05.2012 03:55;9850,989;0,000;727,338;0,000
13.05.2012 04:00;9850,989;0,000;727,338;0,000
13.05.2012 04:05;9850,989;0,000;727,338;0,000
13.05.2012 04:10;9850,989;0,000;727,338;0,000
13.05.2012 04:15;9850,989;0,000;727,338;0,000
13.05.2012 04:20;9850,989;0,000;727,338;0,000
13.05.2012 04:25;9850,989;0,000;727,338;0,000
13.05.2012 04:30;9850,989;0,000;727,338;0,000
13.05.2012 04:35;9850,989;0,000;727,338;0,000
13.05.2012 04:40;9850,989;0,000;727,338;0,000
13.05.2012 04:45;9850,989;0,000;727,338;0,000
13.05.2012 04:50;9850,989;0,000;727,338;0,000
13.05.2012 04:55;9850,989;0,000;727,338;0,000
13.05.2012 05:00;9850,989;0,000;727,338;0,000
13.05.2012 05:05;9850,989;0,000;727,338;0,000
13.05.2012 05:10;9850,989;0,000;727,338;0,000
13.05.2012 05:15;9850,989;0,000;727,338;0,000
13.05.2012 05:20;9850,989;0,000;727,338;0,000
13.05.2012 05:25;9850,989;0,000;727,338;0,000
13.05.2012 05:30;9850,989;0,000;727,338;0,000
13.05.2012 05:35;9850,989;0,000;727,338;0,000
13.05.2012 05:40;9850,989;0,000;727,338;0,000
13.05.2012 05:45;9850,989;0,000;727,338;0,000
13.05.2012 05:50;9850,989;0,000;727,338;0,000
13.05.2012 05:55;9850,989;0,000;727,338;0,000
13.05.2012 06:00;9850,989;0,000;727,338;0,000
13.05.2012 06:05;9850,989;0,000;727,338;0,000
13.05.2012 06:10;9850,991;0,024;727,338;0,000
13.05.2012 06:15;9850,994;0,036;727,340;0,024
13.05.2012 06:20;9850,999;0,060;727,344;0,048
13.05.2012 06:25;9851,005;0,072;727,349;0,060
13.05.2012 06:30;9851,013;0,096;727,356;0,084
13.05.2012 06:35;9851,022;0,108;727,365;0,108
13.05.2012 06:40;9851,033;0,132;727,374;0,108
13.05.2012 06:45;9851,046;0,156;727,386;0,144
13.05.2012 06:50;9851,061;0,180;727,400;0,168
13.05.2012 06:55;9851,078;0,204;727,416;0,192
13.05.2012 07:00;9851,096;0,216;727,433;0,204
13.05.2012 07:05;9851,117;0,252;727,453;0,240
13.05.2012 07:10;9851,140;0,276;727,474;0,252
13.05.2012 07:15;9851,165;0,300;727,498;0,288
13.05.2012 07:20;9851,193;0,336;727,524;0,312
13.05.2012 07:25;9851,224;0,372;727,553;0,348
13.05.2012 07:30;9851,256;0,384;727,582;0,348
13.05.2012 07:35;9851,289;0,396;727,612;0,360
13.05.2012 07:40;9851,326;0,444;727,646;0,408
13.05.2012 07:45;9851,365;0,468;727,681;0,420
13.05.2012 07:50;9851,405;0,480;727,717;0,432
13.05.2012 07:55;9851,445;0,480;727,753;0,432
13.05.2012 08:00;9851,488;0,516;727,790;0,444
13.05.2012 08:05;9851,546;0,696;727,834;0,528
13.05.2012 08:10;9851,600;0,648;727,877;0,516
13.05.2012 08:15;9851,645;0,540;727,916;0,468
13.05.2012 08:20;9851,698;0,636;727,959;0,516
13.05.2012 08:25;9851,762;0,768;728,004;0,540
13.05.2012 08:30;9851,819;0,684;728,049;0,540
13.05.2012 08:35;9851,876;0,684;728,097;0,576
13.05.2012 08:40;9851,938;0,744;728,149;0,624
13.05.2012 08:45;9852,009;0,852;728,203;0,648
13.05.2012 08:50;9852,092;0,996;728,257;0,648
13.05.2012 08:55;9852,154;0,744;728,304;0,564
13.05.2012 09:00;9852,226;0,864;728,357;0,636
13.05.2012 09:05;9852,312;1,032;728,418;0,732
13.05.2012 09:10;9852,473;1,932;728,491;0,876
13.05.2012 09:15;9852,566;1,116;728,554;0,756
13.05.2012 09:20;9852,644;0,936;728,609;0,660
13.05.2012 09:25;9852,732;1,056;728,659;0,600
13.05.2012 09:30;9852,843;1,332;728,718;0,708
13.05.2012 09:35;9852,993;1,800;728,793;0,900
13.05.2012 09:40;9853,100;1,284;728,865;0,864
13.05.2012 09:45;9853,207;1,284;728,936;0,852
13.05.2012 09:50;9853,319;1,344;729,016;0,960
13.05.2012 09:55;9853,483;1,968;729,104;1,056
13.05.2012 10:00;9853,638;1,860;729,192;1,056
13.05.2012 10:05;9853,751;1,356;729,275;0,996
13.05.2012 10:10;9853,857;1,272;729,362;1,044
13.05.2012 10:15;9853,980;1,476;729,461;1,188
13.05.2012 10:20;9854,117;1,644;729,567;1,272
13.05.2012 10:25;9854,239;1,464;729,664;1,164
13.05.2012 10:30;9854,407;2,016;729,794;1,560
13.05.2012 10:35;9854,547;1,680;729,908;1,368
13.05.2012 10:40;9854,652;1,260;729,998;1,080
13.05.2012 10:45;9854,756;1,248;730,089;1,092
13.05.2012 10:50;9854,871;1,380;730,190;1,212
13.05.2012 10:55;9854,987;1,392;730,295;1,260
13.05.2012 11:00;9855,117;1,560;730,406;1,332
13.05.2012 11:05;9855,221;1,248;730,502;1,152
13.05.2012 11:10;9855,326;1,260;730,601;1,188
13.05.2012 11:15;9855,430;1,248;730,698;1,164
13.05.2012 11:20;9855,541;1,332;730,802;1,248
13.05.2012 11:25;9855,651;1,320;730,904;1,224
13.05.2012 11:30;9855,762;1,332;731,008;1,248
13.05.2012 11:35;9855,854;1,104;731,084;0,912
13.05.2012 11:40;9855,929;0,900;731,148;0,768
13.05.2012 11:45;9856,011;0,984;731,226;0,936
13.05.2012 11:50;9856,100;1,068;731,313;1,044
13.05.2012 11:55;9856,200;1,200;731,409;1,152
13.05.2012 12:00;9856,319;1,428;731,518;1,308
13.05.2012 12:05;9856,458;1,668;731,641;1,476
13.05.2012 12:10;9856,599;1,692;731,766;1,500
13.05.2012 12:15;9856,726;1,524;731,880;1,368
13.05.2012 12:20;9856,858;1,584;731,992;1,344
13.05.2012 12:25;9856,998;1,680;732,113;1,452
13.05.2012 12:30;9857,138;1,680;732,233;1,440
13.05.2012 12:35;9857,274;1,632;732,345;1,344
13.05.2012 12:40;9857,411;1,644;732,444;1,188
13.05.2012 12:45;9857,550;1,668;732,539;1,140
13.05.2012 12:50;9857,663;1,356;732,614;0,900
13.05.2012 12:55;9857,779;1,392;732,692;0,936
13.05.2012 13:00;9857,885;1,272;732,762;0,840
13.05.2012 13:05;9857,996;1,332;732,837;0,900
13.05.2012 13:10;9858,255;3,108;733,006;2,028
13.05.2012 13:15;9858,585;3,960;733,219;2,556
13.05.2012 13:20;9858,905;3,840;733,414;2,340
13.05.2012 13:25;9859,231;3,912;733,608;2,328
13.05.2012 13:30;9859,556;3,900;733,799;2,292
13.05.2012 13:35;9859,889;3,996;733,994;2,340
13.05.2012 13:40;9860,217;3,936;734,192;2,376
