sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100530599;SN: 2100530599
;SB 5000TL-20;SB 5000TL-20
;2100530599;2100530599
;Gesamtertrag;Leistung
;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW
26.03.2012 00:00;1090,222;0,000
26.03.2012 00:05;1090,222;0,000
26.03.2012 00:10;1090,222;0,000
26.03.2012 00:15;1090,222;0,000
26.03.2012 00:20;1090,222;0,000
26.03.2012 00:25;1090,222;0,000
26.03.2012 00:30;1090,222;0,000
26.03.2012 00:35;1090,222;0,000
26.03.2012 00:40;1090,222;0,000
26.03.2012 00:45;1090,222;0,000
26.03.2012 00:50;1090,222;0,000
26.03.2012 00:55;1090,222;0,000
26.03.2012 01:00;1090,222;0,000
26.03.2012 01:05;1090,222;0,000
26.03.2012 01:10;1090,222;0,000
26.03.2012 01:15;1090,222;0,000
26.03.2012 01:20;1090,222;0,000
26.03.2012 01:25;1090,222;0,000
26.03.2012 01:30;1090,222;0,000
26.03.2012 01:35;1090,222;0,000
26.03.2012 01:40;1090,222;0,000
26.03.2012 01:45;1090,222;0,000
26.03.2012 01:50;1090,222;0,000
26.03.2012 01:55;1090,222;0,000
26.03.2012 02:00;1090,222;0,000
26.03.2012 02:05;1090,222;0,000
26.03.2012 02:10;1090,222;0,000
26.03.2012 02:15;1090,222;0,000
26.03.2012 02:20;1090,222;0,000
26.03.2012 02:25;1090,222;0,000
26.03.2012 02:30;1090,222;0,000
26.03.2012 02:35;1090,222;0,000
26.03.2012 02:40;1090,222;0,000
26.03.2012 02:45;1090,222;0,000
26.03.2012 02:50;1090,222;0,000
26.03.2012 02:55;1090,222;0,000
26.03.2012 03:00;1090,222;0,000
26.03.2012 03:05;1090,222;0,000
26.03.2012 03:10;1090,222;0,000
26.03.2012 03:15;1090,222;0,000
26.03.2012 03:20;1090,222;0,000
26.03.2012 03:25;1090,222;0,000
26.03.2012 03:30;1090,222;0,000
26.03.2012 03:35;1090,222;0,000
26.03.2012 03:40;1090,222;0,000
26.03.2012 03:45;1090,222;0,000
26.03.2012 03:50;1090,222;0,000
26.03.2012 03:55;1090,222;0,000
26.03.2012 04:00;1090,222;0,000
26.03.2012 04:05;1090,222;0,000
26.03.2012 04:10;1090,222;0,000
26.03.2012 04:15;1090,222;0,000
26.03.2012 04:20;1090,222;0,000
26.03.2012 04:25;1090,222;0,000
26.03.2012 04:30;1090,222;0,000
26.03.2012 04:35;1090,222;0,000
26.03.2012 04:40;1090,222;0,000
26.03.2012 04:45;1090,222;0,000
26.03.2012 04:50;1090,222;0,000
26.03.2012 04:55;1090,222;0,000
26.03.2012 05:00;1090,222;0,000
26.03.2012 05:05;1090,222;0,000
26.03.2012 05:10;1090,222;0,000
26.03.2012 05:15;1090,222;0,000
26.03.2012 05:20;1090,222;0,000
26.03.2012 05:25;1090,222;0,000
26.03.2012 05:30;1090,222;0,000
26.03.2012 05:35;1090,222;0,000
26.03.2012 05:40;1090,222;0,000
26.03.2012 05:45;1090,222;0,000
26.03.2012 05:50;1090,222;0,000
26.03.2012 05:55;1090,222;0,000
26.03.2012 06:00;1090,222;0,000
26.03.2012 06:05;1090,222;0,000
26.03.2012 06:10;1090,222;0,000
26.03.2012 06:15;1090,222;0,000
26.03.2012 06:20;1090,222;0,000
26.03.2012 06:25;1090,222;0,000
26.03.2012 06:30;1090,222;0,000
26.03.2012 06:35;1090,222;0,000
26.03.2012 06:40;1090,222;0,000
26.03.2012 06:45;1090,222;0,000
26.03.2012 06:50;1090,222;0,000
26.03.2012 06:55;1090,222;0,000
26.03.2012 07:00;1090,222;0,000
26.03.2012 07:05;1090,222;0,000
26.03.2012 07:10;1090,222;0,000
26.03.2012 07:15;1090,222;0,000
26.03.2012 07:20;1090,222;0,000
26.03.2012 07:25;1090,222;0,000
26.03.2012 07:30;1090,225;0,036
26.03.2012 07:35;1090,229;0,048
26.03.2012 07:40;1090,235;0,072
26.03.2012 07:45;1090,241;0,072
26.03.2012 07:50;1090,248;0,084
26.03.2012 07:55;1090,257;0,108
26.03.2012 08:00;1090,267;0,120
26.03.2012 08:05;1090,279;0,144
26.03.2012 08:10;1090,297;0,216
26.03.2012 08:15;1090,319;0,264
26.03.2012 08:20;1090,341;0,264
26.03.2012 08:25;1090,364;0,276
26.03.2012 08:30;1090,394;0,360
26.03.2012 08:35;1090,427;0,396
26.03.2012 08:40;1090,460;0,396
26.03.2012 08:45;1090,496;0,432
26.03.2012 08:50;1090,547;0,612
26.03.2012 08:55;1090,616;0,828
26.03.2012 09:00;1090,679;0,756
26.03.2012 09:05;1090,756;0,924
26.03.2012 09:10;1090,853;1,164
26.03.2012 09:15;1090,967;1,368
26.03.2012 09:20;1091,096;1,548
26.03.2012 09:25;1091,229;1,596
26.03.2012 09:30;1091,353;1,488
26.03.2012 09:35;1091,475;1,464
26.03.2012 09:40;1091,607;1,584
26.03.2012 09:45;1091,757;1,800
26.03.2012 09:50;1091,937;2,160
26.03.2012 09:55;1092,127;2,280
26.03.2012 10:00;1092,310;2,196
26.03.2012 10:05;1092,504;2,328
26.03.2012 10:10;1092,710;2,472
26.03.2012 10:15;1092,933;2,676
26.03.2012 10:20;1093,165;2,784
26.03.2012 10:25;1093,393;2,736
26.03.2012 10:30;1093,654;3,132
26.03.2012 10:35;1093,857;2,436
26.03.2012 10:40;1094,102;2,940
26.03.2012 10:45;1094,370;3,216
26.03.2012 10:50;1094,637;3,204
26.03.2012 10:55;1094,868;2,772
26.03.2012 11:00;1095,089;2,652
26.03.2012 11:05;1095,345;3,072
26.03.2012 11:10;1095,600;3,060
26.03.2012 11:15;1095,880;3,360
26.03.2012 11:20;1096,185;3,660
26.03.2012 11:25;1096,497;3,744
26.03.2012 11:30;1096,821;3,888
26.03.2012 11:35;1097,146;3,900
26.03.2012 11:40;1097,477;3,972
26.03.2012 11:45;1097,807;3,960
26.03.2012 11:50;1098,139;3,984
26.03.2012 11:55;1098,477;4,056
26.03.2012 12:00;1098,819;4,104
26.03.2012 12:05;1099,162;4,116
26.03.2012 12:10;1099,489;3,924
26.03.2012 12:15;1099,812;3,876
26.03.2012 12:20;1100,151;4,068
26.03.2012 12:25;1100,492;4,092
26.03.2012 12:30;1100,845;4,236
26.03.2012 12:35;1101,197;4,224
26.03.2012 12:40;1101,558;4,332
26.03.2012 12:45;1101,921;4,356
26.03.2012 12:50;1102,283;4,344
26.03.2012 12:55;1102,646;4,356
26.03.2012 13:00;1103,010;4,368
26.03.2012 13:05;1103,379;4,428
26.03.2012 13:10;1103,748;4,428
26.03.2012 13:15;1104,116;4,416
26.03.2012 13:20;1104,487;4,452
26.03.2012 13:25;1104,859;4,464
26.03.2012 13:30;1105,214;4,260
26.03.2012 13:35;1105,561;4,164
26.03.2012 13:40;1105,922;4,332
26.03.2012 13:45;1106,289;4,404
26.03.2012 13:50;1106,659;4,440
26.03.2012 13:55;1107,023;4,368
26.03.2012 14:00;1107,291;3,216
26.03.2012 14:05;1107,542;3,012
26.03.2012 14:10;1107,915;4,476
26.03.2012 14:15;1108,291;4,512
