sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100530599;SN: 2100530599
;SB 5000TL-20;SB 5000TL-20
;2100530599;2100530599
;Gesamtertrag;Leistung
;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW
08.02.2012 00:00;406,958;0,000
08.02.2012 00:05;406,958;0,000
08.02.2012 00:10;406,958;0,000
08.02.2012 00:15;406,958;0,000
08.02.2012 00:20;406,958;0,000
08.02.2012 00:25;406,958;0,000
08.02.2012 00:30;406,958;0,000
08.02.2012 00:35;406,958;0,000
08.02.2012 00:40;406,958;0,000
08.02.2012 00:45;406,958;0,000
08.02.2012 00:50;406,958;0,000
08.02.2012 00:55;406,958;0,000
08.02.2012 01:00;406,958;0,000
08.02.2012 01:05;406,958;0,000
08.02.2012 01:10;406,958;0,000
08.02.2012 01:15;406,958;0,000
08.02.2012 01:20;406,958;0,000
08.02.2012 01:25;406,958;0,000
08.02.2012 01:30;406,958;0,000
08.02.2012 01:35;406,958;0,000
08.02.2012 01:40;406,958;0,000
08.02.2012 01:45;406,958;0,000
08.02.2012 01:50;406,958;0,000
08.02.2012 01:55;406,958;0,000
08.02.2012 02:00;406,958;0,000
08.02.2012 02:05;406,958;0,000
08.02.2012 02:10;406,958;0,000
08.02.2012 02:15;406,958;0,000
08.02.2012 02:20;406,958;0,000
08.02.2012 02:25;406,958;0,000
08.02.2012 02:30;406,958;0,000
08.02.2012 02:35;406,958;0,000
08.02.2012 02:40;406,958;0,000
08.02.2012 02:45;406,958;0,000
08.02.2012 02:50;406,958;0,000
08.02.2012 02:55;406,958;0,000
08.02.2012 03:00;406,958;0,000
08.02.2012 03:05;406,958;0,000
08.02.2012 03:10;406,958;0,000
08.02.2012 03:15;406,958;0,000
08.02.2012 03:20;406,958;0,000
08.02.2012 03:25;406,958;0,000
08.02.2012 03:30;406,958;0,000
08.02.2012 03:35;406,958;0,000
08.02.2012 03:40;406,958;0,000
08.02.2012 03:45;406,958;0,000
08.02.2012 03:50;406,958;0,000
08.02.2012 03:55;406,958;0,000
08.02.2012 04:00;406,958;0,000
08.02.2012 04:05;406,958;0,000
08.02.2012 04:10;406,958;0,000
08.02.2012 04:15;406,958;0,000
08.02.2012 04:20;406,958;0,000
08.02.2012 04:25;406,958;0,000
08.02.2012 04:30;406,958;0,000
08.02.2012 04:35;406,958;0,000
08.02.2012 04:40;406,958;0,000
08.02.2012 04:45;406,958;0,000
08.02.2012 04:50;406,958;0,000
08.02.2012 04:55;406,958;0,000
08.02.2012 05:00;406,958;0,000
08.02.2012 05:05;406,958;0,000
08.02.2012 05:10;406,958;0,000
08.02.2012 05:15;406,958;0,000
08.02.2012 05:20;406,958;0,000
08.02.2012 05:25;406,958;0,000
08.02.2012 05:30;406,958;0,000
08.02.2012 05:35;406,958;0,000
08.02.2012 05:40;406,958;0,000
08.02.2012 05:45;406,958;0,000
08.02.2012 05:50;406,958;0,000
08.02.2012 05:55;406,958;0,000
08.02.2012 06:00;406,958;0,000
08.02.2012 06:05;406,958;0,000
08.02.2012 06:10;406,958;0,000
08.02.2012 06:15;406,958;0,000
08.02.2012 06:20;406,958;0,000
08.02.2012 06:25;406,958;0,000
08.02.2012 06:30;406,958;0,000
08.02.2012 06:35;406,958;0,000
08.02.2012 06:40;406,958;0,000
08.02.2012 06:45;406,958;0,000
08.02.2012 06:50;406,958;0,000
08.02.2012 06:55;406,958;0,000
08.02.2012 07:00;406,958;0,000
08.02.2012 07:05;406,958;0,000
08.02.2012 07:10;406,958;0,000
08.02.2012 07:15;406,958;0,000
08.02.2012 07:20;406,958;0,000
08.02.2012 07:25;406,958;0,000
08.02.2012 07:30;406,958;0,000
08.02.2012 07:35;406,958;0,000
08.02.2012 07:40;406,958;0,000
08.02.2012 07:45;406,958;0,000
08.02.2012 07:50;406,958;0,000
08.02.2012 07:55;406,958;0,000
08.02.2012 08:00;406,958;0,000
08.02.2012 08:05;406,958;0,000
08.02.2012 08:10;406,958;0,000
08.02.2012 08:15;406,958;0,000
08.02.2012 08:20;406,958;0,000
08.02.2012 08:25;406,958;0,000
08.02.2012 08:30;406,958;0,000
08.02.2012 08:35;406,960;0,024
08.02.2012 08:40;406,963;0,036
08.02.2012 08:45;406,965;0,024
08.02.2012 08:50;406,968;0,036
08.02.2012 08:55;406,971;0,036
08.02.2012 09:00;406,973;0,024
08.02.2012 09:05;406,977;0,048
08.02.2012 09:10;406,981;0,048
08.02.2012 09:15;406,986;0,060
08.02.2012 09:20;406,992;0,072
08.02.2012 09:25;406,999;0,084
08.02.2012 09:30;407,007;0,096
08.02.2012 09:35;407,016;0,108
08.02.2012 09:40;407,026;0,120
08.02.2012 09:45;407,042;0,192
08.02.2012 09:50;407,066;0,288
08.02.2012 09:55;407,099;0,396
08.02.2012 10:00;407,126;0,324
08.02.2012 10:05;407,156;0,360
08.02.2012 10:10;407,175;0,228
08.02.2012 10:15;407,191;0,192
08.02.2012 10:20;407,208;0,204
08.02.2012 10:25;407,224;0,192
08.02.2012 10:30;407,242;0,216
08.02.2012 10:35;407,256;0,168
08.02.2012 10:40;407,273;0,204
08.02.2012 10:45;407,295;0,264
08.02.2012 10:50;407,321;0,312
08.02.2012 10:55;407,353;0,384
08.02.2012 11:00;407,397;0,528
08.02.2012 11:05;407,437;0,480
08.02.2012 11:10;407,471;0,408
08.02.2012 11:15;407,517;0,552
08.02.2012 11:20;407,552;0,420
08.02.2012 11:25;407,608;0,672
08.02.2012 11:30;407,683;0,900
08.02.2012 11:35;407,765;0,984
08.02.2012 11:40;407,858;1,116
08.02.2012 11:45;407,960;1,224
08.02.2012 11:50;408,075;1,380
08.02.2012 11:55;408,215;1,680
08.02.2012 12:00;408,355;1,680
08.02.2012 12:05;408,519;1,968
08.02.2012 12:10;408,729;2,520
08.02.2012 12:15;408,977;2,976
08.02.2012 12:20;409,216;2,868
08.02.2012 12:25;409,454;2,856
08.02.2012 12:30;409,694;2,880
08.02.2012 12:35;409,929;2,820
08.02.2012 12:40;410,156;2,724
08.02.2012 12:45;410,400;2,928
08.02.2012 12:50;410,647;2,964
08.02.2012 12:55;410,902;3,060
08.02.2012 13:00;411,156;3,048
08.02.2012 13:05;411,410;3,048
08.02.2012 13:10;411,680;3,240
08.02.2012 13:15;411,953;3,276
08.02.2012 13:20;412,237;3,408
08.02.2012 13:25;412,533;3,552
08.02.2012 13:30;412,813;3,360
08.02.2012 13:35;413,080;3,204
08.02.2012 13:40;413,345;3,180
08.02.2012 13:45;413,609;3,168
08.02.2012 13:50;413,873;3,168
08.02.2012 13:55;414,124;3,012
08.02.2012 14:00;414,369;2,940
08.02.2012 14:05;414,610;2,892
08.02.2012 14:10;414,860;3,000
08.02.2012 14:15;415,101;2,892
08.02.2012 14:20;415,347;2,952
08.02.2012 14:25;415,563;2,592
08.02.2012 14:30;415,759;2,352
08.02.2012 14:35;415,975;2,592
08.02.2012 14:40;416,191;2,592
08.02.2012 14:45;416,414;2,676
08.02.2012 14:50;416,629;2,580
08.02.2012 14:55;416,834;2,460
08.02.2012 15:00;417,041;2,484
