sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100530599;SN: 2100530599
;SB 5000TL-20;SB 5000TL-20
;2100530599;2100530599
;Gesamtertrag;Leistung
;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW
03.02.2012 00:00;318,807;0,000
03.02.2012 00:05;318,807;0,000
03.02.2012 00:10;318,807;0,000
03.02.2012 00:15;318,807;0,000
03.02.2012 00:20;318,807;0,000
03.02.2012 00:25;318,807;0,000
03.02.2012 00:30;318,807;0,000
03.02.2012 00:35;318,807;0,000
03.02.2012 00:40;318,807;0,000
03.02.2012 00:45;318,807;0,000
03.02.2012 00:50;318,807;0,000
03.02.2012 00:55;318,807;0,000
03.02.2012 01:00;318,807;0,000
03.02.2012 01:05;318,807;0,000
03.02.2012 01:10;318,807;0,000
03.02.2012 01:15;318,807;0,000
03.02.2012 01:20;318,807;0,000
03.02.2012 01:25;318,807;0,000
03.02.2012 01:30;318,807;0,000
03.02.2012 01:35;318,807;0,000
03.02.2012 01:40;318,807;0,000
03.02.2012 01:45;318,807;0,000
03.02.2012 01:50;318,807;0,000
03.02.2012 01:55;318,807;0,000
03.02.2012 02:00;318,807;0,000
03.02.2012 02:05;318,807;0,000
03.02.2012 02:10;318,807;0,000
03.02.2012 02:15;318,807;0,000
03.02.2012 02:20;318,807;0,000
03.02.2012 02:25;318,807;0,000
03.02.2012 02:30;318,807;0,000
03.02.2012 02:35;318,807;0,000
03.02.2012 02:40;318,807;0,000
03.02.2012 02:45;318,807;0,000
03.02.2012 02:50;318,807;0,000
03.02.2012 02:55;318,807;0,000
03.02.2012 03:00;318,807;0,000
03.02.2012 03:05;318,807;0,000
03.02.2012 03:10;318,807;0,000
03.02.2012 03:15;318,807;0,000
03.02.2012 03:20;318,807;0,000
03.02.2012 03:25;318,807;0,000
03.02.2012 03:30;318,807;0,000
03.02.2012 03:35;318,807;0,000
03.02.2012 03:40;318,807;0,000
03.02.2012 03:45;318,807;0,000
03.02.2012 03:50;318,807;0,000
03.02.2012 03:55;318,807;0,000
03.02.2012 04:00;318,807;0,000
03.02.2012 04:05;318,807;0,000
03.02.2012 04:10;318,807;0,000
03.02.2012 04:15;318,807;0,000
03.02.2012 04:20;318,807;0,000
03.02.2012 04:25;318,807;0,000
03.02.2012 04:30;318,807;0,000
03.02.2012 04:35;318,807;0,000
03.02.2012 04:40;318,807;0,000
03.02.2012 04:45;318,807;0,000
03.02.2012 04:50;318,807;0,000
03.02.2012 04:55;318,807;0,000
03.02.2012 05:00;318,807;0,000
03.02.2012 05:05;318,807;0,000
03.02.2012 05:10;318,807;0,000
03.02.2012 05:15;318,807;0,000
03.02.2012 05:20;318,807;0,000
03.02.2012 05:25;318,807;0,000
03.02.2012 05:30;318,807;0,000
03.02.2012 05:35;318,807;0,000
03.02.2012 05:40;318,807;0,000
03.02.2012 05:45;318,807;0,000
03.02.2012 05:50;318,807;0,000
03.02.2012 05:55;318,807;0,000
03.02.2012 06:00;318,807;0,000
03.02.2012 06:05;318,807;0,000
03.02.2012 06:10;318,807;0,000
03.02.2012 06:15;318,807;0,000
03.02.2012 06:20;318,807;0,000
03.02.2012 06:25;318,807;0,000
03.02.2012 06:30;318,807;0,000
03.02.2012 06:35;318,807;0,000
03.02.2012 06:40;318,807;0,000
03.02.2012 06:45;318,807;0,000
03.02.2012 06:50;318,807;0,000
03.02.2012 06:55;318,807;0,000
03.02.2012 07:00;318,807;0,000
03.02.2012 07:05;318,807;0,000
03.02.2012 07:10;318,807;0,000
03.02.2012 07:15;318,807;0,000
03.02.2012 07:20;318,807;0,000
03.02.2012 07:25;318,807;0,000
03.02.2012 07:30;318,807;0,000
03.02.2012 07:35;318,807;0,000
03.02.2012 07:40;318,807;0,000
03.02.2012 07:45;318,807;0,000
03.02.2012 07:50;318,807;0,000
03.02.2012 07:55;318,807;0,000
03.02.2012 08:00;318,807;0,000
03.02.2012 08:05;318,809;0,024
03.02.2012 08:10;318,812;0,036
03.02.2012 08:15;318,816;0,048
03.02.2012 08:20;318,822;0,072
03.02.2012 08:25;318,829;0,084
03.02.2012 08:30;318,837;0,096
03.02.2012 08:35;318,847;0,120
03.02.2012 08:40;318,858;0,132
03.02.2012 08:45;318,873;0,180
03.02.2012 08:50;318,906;0,396
03.02.2012 08:55;318,947;0,492
03.02.2012 09:00;319,004;0,684
03.02.2012 09:05;319,073;0,828
03.02.2012 09:10;319,150;0,924
03.02.2012 09:15;319,233;0,996
03.02.2012 09:20;319,324;1,092
03.02.2012 09:25;319,444;1,440
03.02.2012 09:30;319,581;1,644
03.02.2012 09:35;319,728;1,764
03.02.2012 09:40;319,880;1,824
03.02.2012 09:45;320,042;1,944
03.02.2012 09:50;320,213;2,052
03.02.2012 09:55;320,389;2,112
03.02.2012 10:00;320,572;2,196
03.02.2012 10:05;320,761;2,268
03.02.2012 10:10;320,955;2,328
03.02.2012 10:15;321,159;2,448
03.02.2012 10:20;321,371;2,544
03.02.2012 10:25;321,587;2,592
03.02.2012 10:30;321,808;2,652
03.02.2012 10:35;322,034;2,712
03.02.2012 10:40;322,268;2,808
03.02.2012 10:45;322,508;2,880
03.02.2012 10:50;322,753;2,940
03.02.2012 10:55;323,004;3,012
03.02.2012 11:00;323,257;3,036
03.02.2012 11:05;323,511;3,048
03.02.2012 11:10;323,780;3,228
03.02.2012 11:15;324,056;3,312
03.02.2012 11:20;324,344;3,456
03.02.2012 11:25;324,638;3,528
03.02.2012 11:30;324,938;3,600
03.02.2012 11:35;325,242;3,648
03.02.2012 11:40;325,554;3,744
03.02.2012 11:45;325,868;3,768
03.02.2012 11:50;326,180;3,744
03.02.2012 11:55;326,497;3,804
03.02.2012 12:00;326,813;3,792
03.02.2012 12:05;327,136;3,876
03.02.2012 12:10;327,462;3,912
03.02.2012 12:15;327,791;3,948
03.02.2012 12:20;328,116;3,900
03.02.2012 12:25;328,443;3,924
03.02.2012 12:30;328,770;3,924
03.02.2012 12:35;329,099;3,948
03.02.2012 12:40;329,427;3,936
03.02.2012 12:45;329,755;3,936
03.02.2012 12:50;330,084;3,948
03.02.2012 12:55;330,415;3,972
03.02.2012 13:00;330,744;3,948
03.02.2012 13:05;331,073;3,948
03.02.2012 13:10;331,398;3,900
03.02.2012 13:15;331,723;3,900
03.02.2012 13:20;332,050;3,924
03.02.2012 13:25;332,372;3,864
03.02.2012 13:30;332,693;3,852
03.02.2012 13:35;333,009;3,792
03.02.2012 13:40;333,324;3,780
03.02.2012 13:45;333,636;3,744
03.02.2012 13:50;333,946;3,720
03.02.2012 13:55;334,252;3,672
03.02.2012 14:00;334,558;3,672
03.02.2012 14:05;334,859;3,612
03.02.2012 14:10;335,157;3,576
03.02.2012 14:15;335,448;3,492
03.02.2012 14:20;335,733;3,420
03.02.2012 14:25;336,012;3,348
03.02.2012 14:30;336,289;3,324
03.02.2012 14:35;336,563;3,288
03.02.2012 14:40;336,833;3,240
03.02.2012 14:45;337,095;3,144
03.02.2012 14:50;337,351;3,072
03.02.2012 14:55;337,605;3,048
03.02.2012 15:00;337,853;2,976
