sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100530599;SN: 2100530599
;SB 5000TL-20;SB 5000TL-20
;2100530599;2100530599
;Gesamtertrag;Leistung
;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW
04.04.2012 00:00;1307,679;0,000
04.04.2012 00:05;1307,679;0,000
04.04.2012 00:10;1307,679;0,000
04.04.2012 00:15;1307,679;0,000
04.04.2012 00:20;1307,679;0,000
04.04.2012 00:25;1307,679;0,000
04.04.2012 00:30;1307,679;0,000
04.04.2012 00:35;1307,679;0,000
04.04.2012 00:40;1307,679;0,000
04.04.2012 00:45;1307,679;0,000
04.04.2012 00:50;1307,679;0,000
04.04.2012 00:55;1307,679;0,000
04.04.2012 01:00;1307,679;0,000
04.04.2012 01:05;1307,679;0,000
04.04.2012 01:10;1307,679;0,000
04.04.2012 01:15;1307,679;0,000
04.04.2012 01:20;1307,679;0,000
04.04.2012 01:25;1307,679;0,000
04.04.2012 01:30;1307,679;0,000
04.04.2012 01:35;1307,679;0,000
04.04.2012 01:40;1307,679;0,000
04.04.2012 01:45;1307,679;0,000
04.04.2012 01:50;1307,679;0,000
04.04.2012 01:55;1307,679;0,000
04.04.2012 02:00;1307,679;0,000
04.04.2012 02:05;1307,679;0,000
04.04.2012 02:10;1307,679;0,000
04.04.2012 02:15;1307,679;0,000
04.04.2012 02:20;1307,679;0,000
04.04.2012 02:25;1307,679;0,000
04.04.2012 02:30;1307,679;0,000
04.04.2012 02:35;1307,679;0,000
04.04.2012 02:40;1307,679;0,000
04.04.2012 02:45;1307,679;0,000
04.04.2012 02:50;1307,679;0,000
04.04.2012 02:55;1307,679;0,000
04.04.2012 03:00;1307,679;0,000
04.04.2012 03:05;1307,679;0,000
04.04.2012 03:10;1307,679;0,000
04.04.2012 03:15;1307,679;0,000
04.04.2012 03:20;1307,679;0,000
04.04.2012 03:25;1307,679;0,000
04.04.2012 03:30;1307,679;0,000
04.04.2012 03:35;1307,679;0,000
04.04.2012 03:40;1307,679;0,000
04.04.2012 03:45;1307,679;0,000
04.04.2012 03:50;1307,679;0,000
04.04.2012 03:55;1307,679;0,000
04.04.2012 04:00;1307,679;0,000
04.04.2012 04:05;1307,679;0,000
04.04.2012 04:10;1307,679;0,000
04.04.2012 04:15;1307,679;0,000
04.04.2012 04:20;1307,679;0,000
04.04.2012 04:25;1307,679;0,000
04.04.2012 04:30;1307,679;0,000
04.04.2012 04:35;1307,679;0,000
04.04.2012 04:40;1307,679;0,000
04.04.2012 04:45;1307,679;0,000
04.04.2012 04:50;1307,679;0,000
04.04.2012 04:55;1307,679;0,000
04.04.2012 05:00;1307,679;0,000
04.04.2012 05:05;1307,679;0,000
04.04.2012 05:10;1307,679;0,000
04.04.2012 05:15;1307,679;0,000
04.04.2012 05:20;1307,679;0,000
04.04.2012 05:25;1307,679;0,000
04.04.2012 05:30;1307,679;0,000
04.04.2012 05:35;1307,679;0,000
04.04.2012 05:40;1307,679;0,000
04.04.2012 05:45;1307,679;0,000
04.04.2012 05:50;1307,679;0,000
04.04.2012 05:55;1307,679;0,000
04.04.2012 06:00;1307,679;0,000
04.04.2012 06:05;1307,679;0,000
04.04.2012 06:10;1307,679;0,000
04.04.2012 06:15;1307,679;0,000
04.04.2012 06:20;1307,679;0,000
04.04.2012 06:25;1307,679;0,000
04.04.2012 06:30;1307,679;0,000
04.04.2012 06:35;1307,679;0,000
04.04.2012 06:40;1307,679;0,000
04.04.2012 06:45;1307,679;0,000
04.04.2012 06:50;1307,679;0,000
04.04.2012 06:55;1307,679;0,000
04.04.2012 07:00;1307,679;0,000
04.04.2012 07:05;1307,679;0,000
04.04.2012 07:10;1307,679;0,000
04.04.2012 07:15;1307,679;0,000
04.04.2012 07:20;1307,679;0,000
04.04.2012 07:25;1307,681;0,024
04.04.2012 07:30;1307,684;0,036
04.04.2012 07:35;1307,687;0,036
04.04.2012 07:40;1307,690;0,036
04.04.2012 07:45;1307,695;0,060
04.04.2012 07:50;1307,701;0,072
04.04.2012 07:55;1307,708;0,084
04.04.2012 08:00;1307,718;0,120
04.04.2012 08:05;1307,730;0,144
04.04.2012 08:10;1307,742;0,144
04.04.2012 08:15;1307,756;0,168
04.04.2012 08:20;1307,773;0,204
04.04.2012 08:25;1307,793;0,240
04.04.2012 08:30;1307,814;0,252
04.04.2012 08:35;1307,833;0,228
04.04.2012 08:40;1307,852;0,228
04.04.2012 08:45;1307,873;0,252
04.04.2012 08:50;1307,898;0,300
04.04.2012 08:55;1307,928;0,360
04.04.2012 09:00;1307,962;0,408
04.04.2012 09:05;1308,000;0,456
04.04.2012 09:10;1308,043;0,516
04.04.2012 09:15;1308,098;0,660
04.04.2012 09:20;1308,168;0,840
04.04.2012 09:25;1308,248;0,960
04.04.2012 09:30;1308,322;0,888
04.04.2012 09:35;1308,417;1,140
04.04.2012 09:40;1308,525;1,296
04.04.2012 09:45;1308,612;1,044
04.04.2012 09:50;1308,665;0,636
04.04.2012 09:55;1308,718;0,636
04.04.2012 10:00;1308,781;0,756
04.04.2012 10:05;1308,833;0,624
04.04.2012 10:10;1308,872;0,468
04.04.2012 10:15;1308,901;0,348
04.04.2012 10:20;1308,924;0,276
04.04.2012 10:25;1308,940;0,192
04.04.2012 10:30;1308,955;0,180
04.04.2012 10:35;1308,972;0,204
04.04.2012 10:40;1309,000;0,336
04.04.2012 10:45;1309,036;0,432
04.04.2012 10:50;1309,067;0,372
04.04.2012 10:55;1309,103;0,432
04.04.2012 11:00;1309,149;0,552
04.04.2012 11:05;1309,198;0,588
04.04.2012 11:10;1309,240;0,504
04.04.2012 11:15;1309,284;0,528
04.04.2012 11:20;1309,328;0,528
04.04.2012 11:25;1309,363;0,420
04.04.2012 11:30;1309,396;0,396
04.04.2012 11:35;1309,432;0,432
04.04.2012 11:40;1309,466;0,408
04.04.2012 11:45;1309,497;0,372
04.04.2012 11:50;1309,529;0,384
04.04.2012 11:55;1309,566;0,444
04.04.2012 12:00;1309,630;0,768
04.04.2012 12:05;1309,697;0,804
04.04.2012 12:10;1309,757;0,720
04.04.2012 12:15;1309,816;0,708
04.04.2012 12:20;1309,855;0,468
04.04.2012 12:25;1309,892;0,444
04.04.2012 12:30;1309,938;0,552
04.04.2012 12:35;1309,980;0,504
04.04.2012 12:40;1310,019;0,468
04.04.2012 12:45;1310,071;0,624
04.04.2012 12:50;1310,153;0,984
04.04.2012 12:55;1310,226;0,876
04.04.2012 13:00;1310,295;0,828
04.04.2012 13:05;1310,370;0,900
04.04.2012 13:10;1310,431;0,732
04.04.2012 13:15;1310,484;0,636
04.04.2012 13:20;1310,538;0,648
04.04.2012 13:25;1310,600;0,744
04.04.2012 13:30;1310,672;0,864
04.04.2012 13:35;1310,759;1,044
04.04.2012 13:40;1310,857;1,176
04.04.2012 13:45;1310,965;1,296
04.04.2012 13:50;1311,089;1,488
04.04.2012 13:55;1311,201;1,344
04.04.2012 14:00;1311,288;1,044
04.04.2012 14:05;1311,340;0,624
04.04.2012 14:10;1311,374;0,408
04.04.2012 14:15;1311,422;0,576
