sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100530599;SN: 2100530599
19.04.2012 14:20;1512,273;1,560
19.04.2012 14:25;1512,408;1,620
19.04.2012 14:30;1512,567;1,908
19.04.2012 14:35;1512,842;3,300
19.04.2012 14:40;1512,970;1,536
19.04.2012 14:45;1513,075;1,260
19.04.2012 14:50;1513,227;1,824
19.04.2012 14:55;1513,395;2,016
19.04.2012 15:00;1513,551;1,872
19.04.2012 15:05;1513,728;2,124
19.04.2012 15:10;1513,963;2,820
19.04.2012 15:15;1514,301;4,056
19.04.2012 15:20;1514,606;3,660
19.04.2012 15:25;1514,904;3,576
19.04.2012 15:30;1515,234;3,960
19.04.2012 15:35;1515,466;2,784
19.04.2012 15:40;1515,572;1,272
19.04.2012 15:45;1515,770;2,376
19.04.2012 15:50;1516,022;3,024
19.04.2012 15:55;1516,142;1,440
19.04.2012 16:00;1516,372;2,760
19.04.2012 16:05;1516,651;3,348
19.04.2012 16:10;1516,930;3,348
19.04.2012 16:15;1517,163;2,796
19.04.2012 16:20;1517,461;3,576
19.04.2012 16:25;1517,725;3,168
19.04.2012 16:30;1518,005;3,360
19.04.2012 16:35;1518,301;3,552
19.04.2012 16:40;1518,604;3,636
19.04.2012 16:45;1518,890;3,432
19.04.2012 16:50;1519,189;3,588
19.04.2012 16:55;1519,391;2,424
19.04.2012 17:00;1519,578;2,244
19.04.2012 17:05;1519,801;2,676
19.04.2012 17:10;1520,052;3,012
19.04.2012 17:15;1520,246;2,328
19.04.2012 17:20;1520,467;2,652
19.04.2012 17:25;1520,666;2,388
19.04.2012 17:30;1520,896;2,760
19.04.2012 17:35;1521,106;2,520
19.04.2012 17:40;1521,203;1,164
19.04.2012 17:45;1521,255;0,624
19.04.2012 17:50;1521,287;0,384
19.04.2012 17:55;1521,312;0,300
19.04.2012 18:00;1521,335;0,276
19.04.2012 18:05;1521,359;0,288
19.04.2012 18:10;1521,383;0,288
19.04.2012 18:15;1521,409;0,312
19.04.2012 18:20;1521,437;0,336
19.04.2012 18:25;1521,467;0,360
19.04.2012 18:30;1521,515;0,576
19.04.2012 18:35;1521,578;0,756
19.04.2012 18:40;1521,642;0,768
19.04.2012 18:45;1521,708;0,792
19.04.2012 18:50;1521,768;0,720
19.04.2012 18:55;1521,816;0,576
19.04.2012 19:00;1521,846;0,360
19.04.2012 19:05;1521,875;0,348
19.04.2012 19:10;1521,898;0,276
19.04.2012 19:15;1521,917;0,228
19.04.2012 19:20;1521,934;0,204
19.04.2012 19:25;1521,947;0,156
19.04.2012 19:30;1521,957;0,120
19.04.2012 19:35;1521,964;0,084
19.04.2012 19:40;1521,970;0,072
19.04.2012 19:45;1521,976;0,072
19.04.2012 19:50;1521,981;0,060
19.04.2012 19:55;1521,985;0,048
19.04.2012 20:00;1521,989;0,048
19.04.2012 20:05;1521,992;0,036
19.04.2012 20:10;1521,994;0,024
19.04.2012 20:15;1521,994;0,000
19.04.2012 20:20;1521,995;0,012
19.04.2012 20:25;1521,995;0,000
19.04.2012 20:30;1521,995;0,000
19.04.2012 20:35;1521,995;0,000
19.04.2012 20:40;1521,995;0,000
19.04.2012 20:45;1521,995;0,000
19.04.2012 20:50;1521,995;0,000
19.04.2012 20:55;1521,995;0,000
19.04.2012 21:00;1521,995;0,000
19.04.2012 21:05;1521,995;0,000
19.04.2012 21:10;1521,995;0,000
19.04.2012 21:15;1521,995;0,000
19.04.2012 21:20;1521,995;0,000
19.04.2012 21:25;1521,995;0,000
19.04.2012 21:30;1521,995;0,000
19.04.2012 21:35;1521,995;0,000
19.04.2012 21:40;1521,995;0,000
19.04.2012 21:45;1521,995;0,000
19.04.2012 21:50;1521,995;0,000
19.04.2012 21:55;1521,995;0,000
19.04.2012 22:00;1521,995;0,000
19.04.2012 22:05;1521,995;0,000
19.04.2012 22:10;1521,995;0,000
19.04.2012 22:15;1521,995;0,000
19.04.2012 22:20;1521,995;0,000
19.04.2012 22:25;1521,995;0,000
19.04.2012 22:30;1521,995;0,000
19.04.2012 22:35;1521,995;0,000
19.04.2012 22:40;1521,995;0,000
19.04.2012 22:45;1521,995;0,000
19.04.2012 22:50;1521,995;0,000
19.04.2012 22:55;1521,995;0,000
19.04.2012 23:00;1521,995;0,000
19.04.2012 23:05;1521,995;0,000
19.04.2012 23:10;1521,995;0,000
19.04.2012 23:15;1521,995;0,000
19.04.2012 23:20;1521,995;0,000
19.04.2012 23:25;1521,995;0,000
19.04.2012 23:30;1521,995;0,000
19.04.2012 23:35;1521,995;0,000
19.04.2012 23:40;1521,995;0,000
19.04.2012 23:45;1521,995;0,000
19.04.2012 23:50;1521,995;0,000
19.04.2012 23:55;1521,995;0,000
