sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100530599;SN: 2100530599
17.03.2012 15:05;898,128;1,176
17.03.2012 15:10;898,226;1,176
17.03.2012 15:15;898,315;1,068
17.03.2012 15:20;898,399;1,008
17.03.2012 15:25;898,478;0,948
17.03.2012 15:30;898,553;0,900
17.03.2012 15:35;898,629;0,912
17.03.2012 15:40;898,703;0,888
17.03.2012 15:45;898,769;0,792
17.03.2012 15:50;898,822;0,636
17.03.2012 15:55;898,862;0,480
17.03.2012 16:00;898,904;0,504
17.03.2012 16:05;898,949;0,540
17.03.2012 16:10;898,995;0,552
17.03.2012 16:15;899,038;0,516
17.03.2012 16:20;899,074;0,432
17.03.2012 16:25;899,102;0,336
17.03.2012 16:30;899,127;0,300
17.03.2012 16:35;899,157;0,360
17.03.2012 16:40;899,203;0,552
17.03.2012 16:45;899,262;0,708
17.03.2012 16:50;899,324;0,744
17.03.2012 16:55;899,396;0,864
17.03.2012 17:00;899,460;0,768
17.03.2012 17:05;899,515;0,660
17.03.2012 17:10;899,556;0,492
17.03.2012 17:15;899,597;0,492
17.03.2012 17:20;899,638;0,492
17.03.2012 17:25;899,705;0,804
17.03.2012 17:30;899,763;0,696
17.03.2012 17:35;899,814;0,612
17.03.2012 17:40;899,862;0,576
17.03.2012 17:45;899,904;0,504
17.03.2012 17:50;899,940;0,432
17.03.2012 17:55;899,964;0,288
17.03.2012 18:00;899,981;0,204
17.03.2012 18:05;899,991;0,120
17.03.2012 18:10;899,999;0,096
17.03.2012 18:15;900,004;0,060
17.03.2012 18:20;900,006;0,024
17.03.2012 18:25;900,006;0,000
17.03.2012 18:30;900,006;0,000
17.03.2012 18:35;900,006;0,000
17.03.2012 18:40;900,006;0,000
17.03.2012 18:45;900,006;0,000
17.03.2012 18:50;900,006;0,000
17.03.2012 18:55;900,006;0,000
17.03.2012 19:00;900,006;0,000
17.03.2012 19:05;900,006;0,000
17.03.2012 19:10;900,006;0,000
17.03.2012 19:15;900,006;0,000
17.03.2012 19:20;900,006;0,000
17.03.2012 19:25;900,006;0,000
17.03.2012 19:30;900,006;0,000
17.03.2012 19:35;900,006;0,000
17.03.2012 19:40;900,006;0,000
17.03.2012 19:45;900,006;0,000
17.03.2012 19:50;900,006;0,000
17.03.2012 19:55;900,006;0,000
17.03.2012 20:00;900,006;0,000
17.03.2012 20:05;900,006;0,000
17.03.2012 20:10;900,006;0,000
17.03.2012 20:15;900,006;0,000
17.03.2012 20:20;900,006;0,000
17.03.2012 20:25;900,006;0,000
17.03.2012 20:30;900,006;0,000
17.03.2012 20:35;900,006;0,000
17.03.2012 20:40;900,006;0,000
17.03.2012 20:45;900,006;0,000
17.03.2012 20:50;900,006;0,000
17.03.2012 20:55;900,006;0,000
17.03.2012 21:00;900,006;0,000
17.03.2012 21:05;900,006;0,000
17.03.2012 21:10;900,006;0,000
17.03.2012 21:15;900,006;0,000
17.03.2012 21:20;900,006;0,000
17.03.2012 21:25;900,006;0,000
17.03.2012 21:30;900,006;0,000
17.03.2012 21:35;900,006;0,000
17.03.2012 21:40;900,006;0,000
17.03.2012 21:45;900,006;0,000
17.03.2012 21:50;900,006;0,000
17.03.2012 21:55;900,006;0,000
17.03.2012 22:00;900,006;0,000
17.03.2012 22:05;900,006;0,000
17.03.2012 22:10;900,006;0,000
17.03.2012 22:15;900,006;0,000
17.03.2012 22:20;900,006;0,000
17.03.2012 22:25;900,006;0,000
17.03.2012 22:30;900,006;0,000
17.03.2012 22:35;900,006;0,000
17.03.2012 22:40;900,006;0,000
17.03.2012 22:45;900,006;0,000
17.03.2012 22:50;900,006;0,000
17.03.2012 22:55;900,006;0,000
17.03.2012 23:00;900,006;0,000
17.03.2012 23:05;900,006;0,000
17.03.2012 23:10;900,006;0,000
17.03.2012 23:15;900,006;0,000
17.03.2012 23:20;900,006;0,000
17.03.2012 23:25;900,006;0,000
17.03.2012 23:30;900,006;0,000
17.03.2012 23:35;900,006;0,000
17.03.2012 23:40;900,006;0,000
17.03.2012 23:45;900,006;0,000
17.03.2012 23:50;900,006;0,000
17.03.2012 23:55;900,006;0,000
