sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100530599;SN: 2100530599
;SB 5000TL-20;SB 5000TL-20
;2100530599;2100530599
;Gesamtertrag;Leistung
;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW
11.03.2012 00:00;773,101;0,000
11.03.2012 00:05;773,101;0,000
11.03.2012 00:10;773,101;0,000
11.03.2012 00:15;773,101;0,000
11.03.2012 00:20;773,101;0,000
11.03.2012 00:25;773,101;0,000
11.03.2012 00:30;773,101;0,000
11.03.2012 00:35;773,101;0,000
11.03.2012 00:40;773,101;0,000
11.03.2012 00:45;773,101;0,000
11.03.2012 00:50;773,101;0,000
11.03.2012 00:55;773,101;0,000
11.03.2012 01:00;773,101;0,000
11.03.2012 01:05;773,101;0,000
11.03.2012 01:10;773,101;0,000
11.03.2012 01:15;773,101;0,000
11.03.2012 01:20;773,101;0,000
11.03.2012 01:25;773,101;0,000
11.03.2012 01:30;773,101;0,000
11.03.2012 01:35;773,101;0,000
11.03.2012 01:40;773,101;0,000
11.03.2012 01:45;773,101;0,000
11.03.2012 01:50;773,101;0,000
11.03.2012 01:55;773,101;0,000
11.03.2012 02:00;773,101;0,000
11.03.2012 02:05;773,101;0,000
11.03.2012 02:10;773,101;0,000
11.03.2012 02:15;773,101;0,000
11.03.2012 02:20;773,101;0,000
11.03.2012 02:25;773,101;0,000
11.03.2012 02:30;773,101;0,000
11.03.2012 02:35;773,101;0,000
11.03.2012 02:40;773,101;0,000
11.03.2012 02:45;773,101;0,000
11.03.2012 02:50;773,101;0,000
11.03.2012 02:55;773,101;0,000
11.03.2012 03:00;773,101;0,000
11.03.2012 03:05;773,101;0,000
11.03.2012 03:10;773,101;0,000
11.03.2012 03:15;773,101;0,000
11.03.2012 03:20;773,101;0,000
11.03.2012 03:25;773,101;0,000
11.03.2012 03:30;773,101;0,000
11.03.2012 03:35;773,101;0,000
11.03.2012 03:40;773,101;0,000
11.03.2012 03:45;773,101;0,000
11.03.2012 03:50;773,101;0,000
11.03.2012 03:55;773,101;0,000
11.03.2012 04:00;773,101;0,000
11.03.2012 04:05;773,101;0,000
11.03.2012 04:10;773,101;0,000
11.03.2012 04:15;773,101;0,000
11.03.2012 04:20;773,101;0,000
11.03.2012 04:25;773,101;0,000
11.03.2012 04:30;773,101;0,000
11.03.2012 04:35;773,101;0,000
11.03.2012 04:40;773,101;0,000
11.03.2012 04:45;773,101;0,000
11.03.2012 04:50;773,101;0,000
11.03.2012 04:55;773,101;0,000
11.03.2012 05:00;773,101;0,000
11.03.2012 05:05;773,101;0,000
11.03.2012 05:10;773,101;0,000
11.03.2012 05:15;773,101;0,000
11.03.2012 05:20;773,101;0,000
11.03.2012 05:25;773,101;0,000
11.03.2012 05:30;773,101;0,000
11.03.2012 05:35;773,101;0,000
11.03.2012 05:40;773,101;0,000
11.03.2012 05:45;773,101;0,000
11.03.2012 05:50;773,101;0,000
11.03.2012 05:55;773,101;0,000
11.03.2012 06:00;773,101;0,000
11.03.2012 06:05;773,101;0,000
11.03.2012 06:10;773,101;0,000
11.03.2012 06:15;773,101;0,000
11.03.2012 06:20;773,101;0,000
11.03.2012 06:25;773,101;0,000
11.03.2012 06:30;773,101;0,000
11.03.2012 06:35;773,101;0,000
11.03.2012 06:40;773,101;0,000
11.03.2012 06:45;773,101;0,000
11.03.2012 06:50;773,101;0,000
11.03.2012 06:55;773,101;0,000
11.03.2012 07:00;773,101;0,000
11.03.2012 07:05;773,101;0,000
11.03.2012 07:10;773,101;0,000
11.03.2012 07:15;773,101;0,000
11.03.2012 07:20;773,101;0,000
11.03.2012 07:25;773,101;0,000
11.03.2012 07:30;773,101;0,000
11.03.2012 07:35;773,101;0,000
11.03.2012 07:40;773,101;0,000
11.03.2012 07:45;773,103;0,024
11.03.2012 07:50;773,104;0,012
11.03.2012 07:55;773,107;0,036
11.03.2012 08:00;773,111;0,048
11.03.2012 08:05;773,115;0,048
11.03.2012 08:10;773,122;0,084
11.03.2012 08:15;773,129;0,084
11.03.2012 08:20;773,134;0,060
11.03.2012 08:25;773,139;0,060
11.03.2012 08:30;773,144;0,060
11.03.2012 08:35;773,148;0,048
11.03.2012 08:40;773,156;0,096
11.03.2012 08:45;773,163;0,084
11.03.2012 08:50;773,170;0,084
11.03.2012 08:55;773,176;0,072
11.03.2012 09:00;773,183;0,084
11.03.2012 09:05;773,190;0,084
11.03.2012 09:10;773,198;0,096
11.03.2012 09:15;773,203;0,060
11.03.2012 09:20;773,214;0,132
11.03.2012 09:25;773,232;0,216
11.03.2012 09:30;773,248;0,192
11.03.2012 09:35;773,265;0,204
11.03.2012 09:40;773,285;0,240
11.03.2012 09:45;773,310;0,300
11.03.2012 09:50;773,338;0,336
11.03.2012 09:55;773,371;0,396
11.03.2012 10:00;773,408;0,444
11.03.2012 10:05;773,450;0,504
11.03.2012 10:10;773,492;0,504
11.03.2012 10:15;773,524;0,384
11.03.2012 10:20;773,561;0,444
11.03.2012 10:25;773,601;0,480
11.03.2012 10:30;773,631;0,360
11.03.2012 10:35;773,654;0,276
11.03.2012 10:40;773,681;0,324
11.03.2012 10:45;773,707;0,312
11.03.2012 10:50;773,732;0,300
11.03.2012 10:55;773,760;0,336
11.03.2012 11:00;773,795;0,420
11.03.2012 11:05;773,828;0,396
11.03.2012 11:10;773,858;0,360
11.03.2012 11:15;773,887;0,348
11.03.2012 11:20;773,919;0,384
11.03.2012 11:25;773,945;0,312
11.03.2012 11:30;773,963;0,216
11.03.2012 11:35;773,980;0,204
11.03.2012 11:40;774,000;0,240
11.03.2012 11:45;774,028;0,336
11.03.2012 11:50;774,051;0,276
11.03.2012 11:55;774,080;0,348
11.03.2012 12:00;774,110;0,360
11.03.2012 12:05;774,150;0,480
11.03.2012 12:10;774,191;0,492
11.03.2012 12:15;774,235;0,528
11.03.2012 12:20;774,279;0,528
11.03.2012 12:25;774,323;0,528
11.03.2012 12:30;774,371;0,576
11.03.2012 12:35;774,418;0,564
11.03.2012 12:40;774,462;0,528
11.03.2012 12:45;774,505;0,516
11.03.2012 12:50;774,551;0,552
11.03.2012 12:55;774,595;0,528
11.03.2012 13:00;774,642;0,564
11.03.2012 13:05;774,680;0,456
11.03.2012 13:10;774,713;0,396
11.03.2012 13:15;774,746;0,396
11.03.2012 13:20;774,781;0,420
11.03.2012 13:25;774,814;0,396
11.03.2012 13:30;774,846;0,384
11.03.2012 13:35;774,875;0,348
11.03.2012 13:40;774,907;0,384
11.03.2012 13:45;774,933;0,312
11.03.2012 13:50;774,958;0,300
11.03.2012 13:55;774,982;0,288
11.03.2012 14:00;775,007;0,300
11.03.2012 14:05;775,037;0,360
11.03.2012 14:10;775,069;0,384
11.03.2012 14:15;775,103;0,408
11.03.2012 14:20;775,131;0,336
11.03.2012 14:25;775,155;0,288
11.03.2012 14:30;775,180;0,300
11.03.2012 14:35;775,204;0,288
11.03.2012 14:40;775,228;0,288
11.03.2012 14:45;775,250;0,264
11.03.2012 14:50;775,273;0,276
11.03.2012 14:55;775,296;0,276
11.03.2012 15:00;775,313;0,204
