sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3

;SN: 2100530599;SN: 2100530599
;SB 5000TL-20;SB 5000TL-20
;2100530599;2100530599
;Gesamtertrag;Leistung
;Counter;Analog
dd.MM.yyyy HH:mm;kWh;kW
01.12.2011 17:50;0,000
01.12.2011 17:55;0,000;0,000
01.12.2011 18:00;0,000;0,000
01.12.2011 18:05;0,000;0,000
01.12.2011 18:10;0,000;0,000
01.12.2011 18:15;0,000;0,000
01.12.2011 18:20;0,000;0,000
01.12.2011 18:25;0,000;0,000
01.12.2011 18:30;0,000;0,000
01.12.2011 18:35;0,000;0,000
01.12.2011 18:40;0,000;0,000
01.12.2011 18:45;0,000;0,000
01.12.2011 18:50;0,000;0,000
01.12.2011 18:55;0,000;0,000
01.12.2011 19:00;0,000;0,000
01.12.2011 19:05;0,000;0,000
01.12.2011 19:10;0,000;0,000
01.12.2011 19:15;0,000;0,000
01.12.2011 19:20;0,000;0,000
01.12.2011 19:25;0,000;0,000
01.12.2011 19:30;0,000;0,000
01.12.2011 19:35;0,000;0,000
01.12.2011 19:40;0,000;0,000
01.12.2011 19:45;0,000;0,000
01.12.2011 19:50;0,000;0,000
01.12.2011 19:55;0,000;0,000
01.12.2011 20:00;0,000;0,000
01.12.2011 20:05;0,000;0,000
01.12.2011 20:10;0,000;0,000
01.12.2011 20:15;0,000;0,000
01.12.2011 20:20;0,000;0,000
01.12.2011 20:25;0,000;0,000
01.12.2011 20:30;0,000;0,000
01.12.2011 20:35;0,000;0,000
01.12.2011 20:40;0,000;0,000
01.12.2011 20:45;0,000;0,000
01.12.2011 20:50;0,000;0,000
01.12.2011 20:55;0,000;0,000
01.12.2011 21:00;0,000;0,000
01.12.2011 21:05;0,000;0,000
01.12.2011 21:10;0,000;0,000
01.12.2011 21:15;0,000;0,000
01.12.2011 21:20;0,000;0,000
01.12.2011 21:25;0,000;0,000
01.12.2011 21:30;0,000;0,000
01.12.2011 21:35;0,000;0,000
01.12.2011 21:40;0,000;0,000
01.12.2011 21:45;0,000;0,000
01.12.2011 21:50;0,000;0,000
01.12.2011 21:55;0,000;0,000
01.12.2011 22:00;0,000;0,000
01.12.2011 22:05;0,000;0,000
01.12.2011 22:10;0,000;0,000
01.12.2011 22:15;0,000;0,000
01.12.2011 22:20;0,000;0,000
01.12.2011 22:25;0,000;0,000
01.12.2011 22:30;0,000;0,000
01.12.2011 22:35;0,000;0,000
01.12.2011 22:40;0,000;0,000
01.12.2011 22:45;0,000;0,000
01.12.2011 22:50;0,000;0,000
01.12.2011 22:55;0,000;0,000
01.12.2011 23:00;0,000;0,000
01.12.2011 23:05;0,000;0,000
01.12.2011 23:10;0,000;0,000
01.12.2011 23:15;0,000;0,000
01.12.2011 23:20;0,000;0,000
01.12.2011 23:25;0,000;0,000
01.12.2011 23:30;0,000;0,000
01.12.2011 23:35;0,000;0,000
01.12.2011 23:40;0,000;0,000
01.12.2011 23:45;0,000;0,000
01.12.2011 23:50;0,000;0,000
01.12.2011 23:55;0,000;0,000
